subject_id,age_bin,median_age_threshold,n_categories_total,n_categories_available,n_categories_missing,categories_available,mean_distance,std_distance,min_distance,max_distance
00590001,younger,16.0,163,139,24,"['pony', 'horse', 'pig', 'rooster', 'penguin', 'bird', 'fish', 'frog', 'alligator', 'owl', 'elephant', 'bear', 'cat', 'dog', 'face', 'hair', 'arm', 'hand', 'leg', 'foot', 'ankle', 'finger', 'toe', 'tooth', 'ear', 'eye', 'mouth', 'stroller', 'motorcycle', 'tricycle', 'truck', 'car', 'lamp', 'chair', 'bench', 'drawer', 'ladder', 'window', 'door', 'closet', 'shower', 'refrigerator', 'oven', 'crib', 'bed', 'couch', 'table', 'bathtub', 'sink', 'boat', 'slide', 'hose', 'sprinkler', 'swing', 'grass', 'tree', 'snow', 'clock', 'ball', 'balloon', 'pumpkin', 'egg', 'orange', 'apple', 'strawberry', 'hat', 'slipper', 'watch', 'nail', 'glasses', 'necklace', 'carrot', 'vacuum', 'broom', 'mop', 'stick', 'shovel', 'scissors', 'spoon', 'fork', 'knife', 'pencil', 'pen', 'crayon', 'plant', 'flower', 'soap', 'bottle', 'cup', 'can', 'belt', 'radio', 'basket', 'milk', 'bucket', 'tape', 'bowl', 'plate', 'pickle', 'banana', 'melon', 'bread', 'cookie', 'cracker', 'sandwich', 'pizza', 'hamburger', 'muffin', 'meat', 'glass', 'tray', 'box', 'book', 'paper', 'rock', 'comb', 'toothbrush', 'gum', 'toy', 'doll', 'mitten', 'glove', 'sock', 'shoe', 'purse', 'pillow', 'towel', 'napkin', 'blanket', 'dress', 'pajamas', 'bib', 'scarf', 'jacket', 'sweater', 'shirt', 'jeans', 'pants', 'shorts']",0.9287702551194584,0.17962438483524926,0.10230350494384766,1.3686696290969849
