,zebra,giraffe,deer,pony,horse,pig,rooster,penguin,bird,duck,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,tricycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,swing,grass,tree,snow,helicopter,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,potato,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,mop,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,toast,cracker,sandwich,chips,pizza,hamburger,muffin,pastry,meat,pasta,sauce,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts,cloud,game
zebra,0.0,0.35101477638113376,0.56405362850869,0.4954768906822611,0.5203255215229434,0.6179169822880635,0.8147934437697909,0.7760394743216438,0.7557442943940653,0.863479023110668,1.0247974754131888,0.8366763807192541,0.7701459466770122,0.6864380488270646,0.7825517726650579,0.7884607621280373,0.8926587715170616,0.9474710111356274,0.7868176072035873,1.0010847239778973,1.0283612927437018,1.0013081932570738,1.0089715275604973,1.033223505592733,1.0174630948635885,1.0604767009670426,1.0914056512718675,1.1080317990774917,1.0993213908709398,1.0470540151937568,1.0953174516906798,1.0930289510770674,1.0582279224475313,1.024186823771463,0.9946092301636004,0.9854104814936322,0.9796166186544819,1.0120341473002492,1.07488092262998,1.0878729088873853,1.10012403543895,1.094954985613563,0.9887226522764528,1.0584096205572908,1.0961010505094106,1.0536866887003353,1.0099964663837158,1.0884218033120276,1.0712391219325346,0.9449513377762724,0.9549237065527363,1.0715694866941408,1.0060007854798703,1.021650839140002,1.111558714960351,1.0024407628016854,0.9540849921714568,0.9837530314489807,0.9933188148756641,0.9486338238475073,0.9975191804569574,0.9599919321746669,0.9556549756267442,0.9044834664037106,0.9038913115591583,1.045043971167219,1.0421038693859384,1.050358486566564,1.0429009537056575,1.135601818841571,1.094045084250888,1.0957375905777007,1.1657557451483729,1.0778438946913524,1.0935748450291158,1.1217312786232871,1.1661642281196642,1.1603804226880874,1.0723293853611338,1.0706083049852784,1.0877318096920658,1.1405480925253295,1.0912053493456229,1.076656439034294,1.0857999007326775,1.0072308130627212,1.0449957088507498,0.9919299158079937,1.0870808355292714,1.0604478754367046,1.103982533104071,1.097122712012339,1.1111803121408421,1.136322704589351,1.0651765773648432,1.0627017718767207,1.1486623719000808,1.1282012371843697,1.1525344031110603,1.180407713383302,1.1094688075500236,1.130447192846785,1.1011988003657838,1.042777153163084,1.0578639717184493,1.152839794955337,1.1436673979444973,1.1696328907133837,1.124990756681194,1.0381059149638774,1.0952959616060332,1.0423769494990314,1.0446440988291243,1.1710486681499175,1.0978180936630295,1.0973625986760414,1.0884663135103476,1.0729042919721772,1.0506157291519682,1.0532117373059662,1.0509025573933741,1.095796764677755,1.0123844540139482,1.0023567883469557,0.9477498123794512,1.0396677894998034,1.0198071393054176,1.0454538325882416,1.065592880835046,1.13018503233763,1.081480881762615,1.021187492097487,1.0681721044545736,0.9864102676359923,0.955831379966224,0.977100499346553,0.9331878766689523,1.0101127133132988,1.1220679245073995,0.9733905653271945,0.9159710075686971,0.9613283471812797,1.0461964096499508,0.9770590472422314,1.0197159319200162,1.0643205649951373,1.0637931763995554,1.0758479131391774,1.1101891142342972,0.9450512728996372,0.9660340307078343,0.9390577867999542,0.9492734102742922,0.9727488387696982,0.9888803631498998,0.9983540174400453,0.9957996432750065,1.0164781057122014,1.006992285104329,1.0184659129843578,1.0590691250349433,0.9565691659493951,0.8504500346692471
giraffe,0.35101477638113376,0.0,0.45066389690532094,0.5148397069937294,0.5407379789649958,0.6039840477461141,0.7867339342231023,0.7971806525510831,0.7112327511935495,0.8740631139260405,1.0509016693592808,0.8457937737307564,0.702188219955257,0.5970419629716853,0.7759438813148162,0.8090099130806867,0.9073711600710339,0.9702067332870284,0.7601715356565117,1.0022361418534877,1.0265599137727628,0.9824260273358848,1.0440889315442399,1.0745738785908996,1.088964713381041,1.164209368665154,1.1793102879102517,1.1907993763772982,1.1547883763232472,1.1170802462547997,1.1431757434558558,1.1231338773129689,1.091427361819071,1.0032539442367436,0.9722325019612653,0.9501121940858324,0.9488700379124666,1.0225445461442852,1.0659814516640818,1.1057244855657649,1.1072305987904711,1.0972665368159744,0.953855803794869,1.019999717993612,1.0770395004062636,1.0296286815727644,0.9857286640959018,1.0544804488050472,1.0600147944920668,0.9124862236140544,0.91986276637457,1.0414938405260528,0.9548641636242589,0.9799937062195907,1.0979323723324064,0.9521941582255969,0.913995403258079,0.9371016401999303,0.9484463213018393,0.8637654322586034,0.9234006438954189,0.8813591367203822,0.9848533329779229,0.8394473974714763,0.8227294431320236,1.061255548392442,1.076916491989002,1.0979069281717726,1.0608856908079178,1.1674241082496826,1.1189627028204339,1.1316291029828347,1.142376604593401,1.1082344105185888,1.1731372294088172,1.2207249079498077,1.231548266016986,1.2206496380882987,1.145374729038701,1.0964314206325179,1.1188946084146658,1.1725552546621665,1.0654711894296438,1.0511618918906305,1.0696213254953157,0.9504586980892844,1.040545939398892,0.9903870180749961,1.1110423394927185,1.1322911360993955,1.158958692551494,1.1271924273211507,1.159929360222518,1.2044468299276294,1.083359306685188,1.0967767852610015,1.2172874094060595,1.1988806905552056,1.1932920165495349,1.2170889458517125,1.1974521536408729,1.117454738568515,1.0838961410888543,1.0330309816102972,1.0548656451155822,1.163625555489459,1.1340541809326288,1.1744802821545006,1.1349164418812854,1.0174607220417222,1.1263365351497585,1.0510615439497268,1.059595345047349,1.1629937608376077,1.064692404093159,1.0686405436859536,1.0452705794934098,1.0133312906864915,1.0230859914174284,0.9612098625768982,1.0353767015574553,1.0336994772217352,0.9483001997246839,0.9257955945486491,0.9577612547195147,1.005881962627746,0.9795542560208547,1.0136016299180002,1.0510809539784536,1.1121822492668552,1.044835705537668,0.9671126181892662,1.0044497964801156,0.9206118125955985,0.9201394527297729,0.9923486037853146,1.0375202984144354,1.0160491648908028,1.1607493252765908,0.9407505154647126,0.8681843064953447,1.0000311658347625,1.1546544503874057,1.085975721942397,1.0508910895408465,1.0884386799271644,1.1312333848229779,1.1836186939634066,1.2188150302967327,0.9358592909764726,0.9303302324076201,0.9246158319489522,0.931808358205595,0.9350592337320052,0.9591099765269205,0.9453546765801399,0.9576572991404112,1.0005286201077523,0.9944594627809227,1.0115089178116414,1.0772433108482982,0.9671215676285352,0.8031442023550726
deer,0.56405362850869,0.45066389690532094,0.0,0.17284374472994224,0.25401809252234075,0.3672676346680215,0.3983928616129664,0.5878995267003007,0.46668025240169486,0.6829719578034636,0.8992781307578732,0.6797331587597437,0.6617543925844156,0.7109672777392256,0.9238996377521584,1.0125062103962248,1.1415975998338233,1.0226806636043964,0.6423597680458473,1.1047956655461304,1.108064524258269,1.2213655280127682,1.1943641651676544,1.1352628320019196,1.0829613670771543,1.140425674413898,1.1440731623378775,1.1228894239249323,1.0954831667030775,1.0151002660514623,1.0511586247437885,1.0335052658066972,1.069842975577903,0.982792272816087,0.9688421905329203,0.9412830076348202,0.9256514612450784,0.9971397258659404,0.9715304083160676,1.0459714762443029,1.0639041245749419,1.0972184391186726,1.0189227693109006,1.0951870601552165,1.1340016889816287,1.127641701993889,1.080674120739624,1.128442852355272,1.099600173369759,1.0965641534373667,1.136177803100241,1.1111537090498005,1.1245676497487938,1.1260624334033047,1.1375651554907382,1.0672060761334752,1.0625820712498146,1.0433428703303333,0.9938817381384102,0.9867830396173268,1.0695521874825686,0.9954399976402857,1.09653167159706,0.7645094965990296,0.9902894129685628,0.9426062530540641,1.0334433777038243,1.0329145809758278,0.9490363588389265,1.0645580203869265,1.0165014149973666,0.9893272358217502,0.9981737783078535,0.957792542169051,1.063569552202539,1.0842330862333975,1.1266156816609432,1.0978120388372177,0.9686328645307911,0.9747330136012753,1.0126991775474212,1.065440554558096,1.011990027571667,1.0320606883872114,1.0567739543174857,1.0536065155824967,0.9862411960043614,0.916344711922277,1.0129494829310692,1.0362962943969716,1.06460029788543,1.0263204540345874,1.034862741908841,1.0859789603730596,1.0010862776345197,0.9119263956343717,1.0339097487656606,1.096260797281317,1.1064389408029753,1.1628440893214116,1.1423401386931173,0.9986978071545307,1.114917830318538,1.0594218554642576,1.0414518605397094,1.161847662829539,1.0722719074114335,1.1137943757287654,1.0721610437659572,1.0303597792526087,1.0252811160001365,1.0041612732782845,1.0530117153359206,1.007655524088954,0.9033930969578541,0.9653001422109302,0.9900930188656073,1.013292528290469,0.9944739623856454,0.9908351811681727,0.9719419007782557,0.9568809046028639,0.9295191813348826,0.9364438832811269,0.9701027096673801,1.0346684410099107,1.027077664601784,1.08263816259327,1.0594702174554387,1.08706832008196,1.063764465367331,1.0673586965482034,1.1170942450324532,1.044965199834072,1.1103066215836874,1.146278784383804,1.1374442580761024,1.116544700905656,1.1641089867935377,1.0167522672767813,0.9706317413272114,1.1988869840131366,1.2244998587831213,1.126948411504574,1.0840895685942493,1.0475017771370816,1.1124354894753465,1.140138854822661,1.15805075551709,1.1747135955698194,1.071065713857728,1.1795531337336158,1.1565041478226816,1.1421342701516644,1.1113345494595375,1.1613976443629515,1.1215129512698485,1.148058298926379,1.2156397465559035,1.1600825305372484,1.1337767708631719,1.0099587299448152,0.9557778589483746
pony,0.4954768906822611,0.5148397069937294,0.17284374472994224,0.0,0.11205651978389541,0.17964813051286188,0.42025242354127335,0.5878936104203671,0.5374343689819187,0.7400784819413131,0.9341173147255556,0.7259942650320518,0.6334840767268564,0.6712771833758207,0.9018988169252506,0.9198418982751222,1.0870350863075944,1.0142363411599813,0.506100330957779,1.1157111111385059,1.1455879459489167,1.2356924570202017,1.2138495671690446,1.092547860338474,1.064366186767306,1.1270794806557283,1.1398684694441468,1.1097080800737154,1.0608591594779144,1.0149122431348816,1.0653944756665032,1.084727592310423,1.0617921363511214,0.9703967345499658,0.9345104518092846,0.8891323637613845,0.8871705036944051,0.9402870525247494,1.0617903084259586,1.0221517354171639,1.0387329118413149,1.1135780776181734,1.0007534842031653,1.1124890045840108,1.1548040886990723,1.1391390534468908,1.1054055709310475,1.1467000203730962,1.1092315337593062,1.0726887082305216,1.1254169976477504,1.0906187241963472,1.1297346148565388,1.1503816530312672,1.1726579616075137,1.051767175169554,1.001138237620229,1.033229455402855,1.0339331803115346,0.9727223925948705,1.065069114110668,1.012188063151034,1.098917756227385,0.8482375758127966,0.9521757744292138,1.002173933141823,1.0265090600680804,1.0298734213347107,0.980683951096426,1.0534755462218002,1.0135247422913778,0.993057313735526,1.0106529004261364,0.9567385506752293,1.0401111783160784,1.0652376699036679,1.1229623873749532,1.081618237012065,1.014553128700402,1.020198748350981,1.0539391482145093,1.042702673456974,1.073460237375414,1.0479158040371255,1.0672433282735652,1.084491967875441,1.0681630904112702,0.9519401243506896,1.0658000115265336,1.0829356524908311,1.115249153418433,1.0612955000518816,1.0757623241846195,1.0623241898520586,1.0448137515397673,0.95191445584976,1.043232159507587,1.066990339560077,1.0777311590172183,1.1398007928546225,1.1276399989265313,1.0109354160129176,1.1082968876601331,1.0443349820810297,1.0418566041319755,1.1363295175380517,1.0638801396905393,1.1178325792841637,1.071146464885062,1.0075468570711597,1.0161435245301453,0.9813525157627181,1.0536478027425464,1.0208880071582664,0.9533007264420026,0.9958396230915253,1.0203710517857398,1.037286533779324,0.9874994652532898,1.0104387135505482,0.9848601594993215,1.026510872881163,0.9555178896337283,0.9598750732464217,0.9474650405602171,1.0585206787689603,1.0588149284204185,1.1014509678603757,1.0760107357824278,1.1230918676579298,1.064961232721318,1.0847653318821302,1.1052477802245406,1.0284560945401675,1.1120876680827316,1.1431301080985516,1.1552043881124985,1.1273235637022434,1.12845459838767,0.942009156891117,0.8869915471095515,1.1539441322929092,1.1499375652980752,1.0787807855959999,1.0698625415992065,1.075123558652802,1.0846639503678426,1.0756574817955258,1.1028374034087334,1.164375803804377,1.0513806549357885,1.1856614828149978,1.1557845735491894,1.155431483311853,1.1006026267224158,1.1661863819975538,1.1274347982917283,1.158212788986681,1.2056001701896126,1.147265643106833,1.1154736611076455,1.0335572626025356,0.9623405898476878
horse,0.5203255215229434,0.5407379789649958,0.25401809252234075,0.11205651978389541,0.0,0.25181376944139755,0.44185061834905937,0.5983011433552686,0.5261439510504302,0.761713959119834,0.9009339648285025,0.6831444992532161,0.6423685287892003,0.6644394862060863,0.8889028566666476,0.8542882359099941,1.0783115274522208,1.0148199837722578,0.602382335878933,1.087492863356094,1.1204259119676063,1.21563066719416,1.2030360544760097,1.1205455506979036,1.1008254194165847,1.1504006017646473,1.134711747237708,1.129480369447022,1.0353409126251292,1.0046509604366416,1.056902357556844,1.0872880902424353,1.060780966771433,1.0120036453253156,0.9658849380752026,0.9466037825538228,0.901296207538353,0.9377136869074708,1.0176219831012896,1.0448361441098326,1.0654578221047406,1.1250799285257425,1.0027678501033486,1.0766620505894384,1.1309551972021565,1.103170888484624,1.0718735504928583,1.1257540399537622,1.101973073913129,1.0833134715431196,1.111268502204208,1.079145810366927,1.1249893634632062,1.1338318437582942,1.1635685490390157,1.0506163826081072,1.005066982613592,1.023291203185261,1.0239716197657065,0.9658708216947097,1.0614281541233799,0.9916722242035639,1.0573821820801788,0.8033306439045722,0.9522509411962196,0.9925193025026366,1.030075614224822,1.0309191056636318,0.9576756248799821,1.046679596819601,0.9827113150880463,0.9778409845024275,1.0223178657231473,0.9396213935289421,1.0209995781372625,1.080566647967721,1.1012512399012426,1.0524069917011558,1.0055519941953728,0.987968392828224,1.0549144858528168,1.0382774495078886,1.090070875848246,1.0636543538602992,1.0757132959956253,1.060105567203673,1.0561833751418535,0.956041652491389,1.0644755290519352,1.0670324564544964,1.1180317563455031,1.0585110838201315,1.0722055221825413,1.0662984456353166,1.0480336842563949,0.9515822036621701,1.0608132366261067,1.0663362980176943,1.0933124530009453,1.1554461302458143,1.0852876478921003,0.9923728909955118,1.1290064971232334,1.038602360334274,1.0295839495265178,1.140480325608667,1.0636470426213656,1.123697210989493,1.0784988225527958,1.005880192306275,1.020815724762657,0.9843143604026653,1.0552272788521804,1.0289532664984469,0.9741056117438621,0.9960231142747534,1.0308106648340796,1.037051221903935,0.9837699406307627,0.9969292563762684,0.9804310646333109,1.0268200819563014,0.9656573073927412,0.9728242846483122,0.9598168213691732,1.0570887809741774,1.059248806158985,1.1003000787706814,1.0946613591728491,1.127803300614164,1.0271596539428518,1.104903437208502,1.1262982853987773,1.0284233836170584,1.0987290865466066,1.1020956136247493,1.1377920513990338,1.147168853354428,1.1272072887004427,0.9886387561167121,0.9681567958384777,1.187333077328026,1.177019535208553,1.1237000909747452,1.0935667955342632,1.0736580142151735,1.096175900384103,1.0930623430974862,1.1161797164403358,1.1489886418103226,1.0866891818281403,1.1876902883794758,1.1707763054152853,1.157185111789273,1.1038691820655482,1.1434986464358767,1.1203676454673264,1.150166179443954,1.1934228989814946,1.1588285877828666,1.1344527177437476,1.0010497968132563,0.9488877086004757
pig,0.6179169822880635,0.6039840477461141,0.3672676346680215,0.17964813051286188,0.25181376944139755,0.0,0.47281236371377333,0.5864516552547512,0.6045631641005861,0.7769910214084572,0.9173975268747372,0.7890553743779557,0.6032199422927822,0.6452556629083648,0.8162270739745764,0.7784520449857981,0.963344301638909,0.9910797355750998,0.530968224253751,1.0844967872622648,1.133234844719083,1.1428237278209574,1.1122214084050481,1.0580231587549895,1.0011700002939694,1.0588611862918615,1.0592954102327707,1.0056113828746904,1.0688833974206418,0.9922114390425796,1.073478422992102,1.1274497871471127,1.0629419540763252,1.0537281108837409,1.0032087871043194,0.9355496298127003,0.9390097537878139,1.0228412655516386,1.1450379635966268,1.093297808116835,1.089309510682358,1.147330848378785,1.0414861828574322,1.1408621035504412,1.183808862753951,1.1603475805810948,1.0719751307571244,1.1825802280467168,1.1430112347796453,1.071238856498431,1.0827295077618622,1.0880078581225527,1.1057554251347712,1.1037715023837962,1.1833426921286625,1.0320318563608275,0.9695005534439165,1.051966358092838,1.0857939629308535,0.963813379911702,1.007279166396714,1.0100241397806595,1.073205754828765,0.8956870798143106,0.9468618504859357,1.0704796654481994,1.0107399306707172,1.0166852924379781,0.9355024943557532,1.0279915421713386,0.9754774954887704,0.969687213821354,0.9433054612450176,0.9170044500497768,1.0625786681834415,1.0644004038526125,1.1271150517336916,1.0641236528961833,1.0480431934147392,1.033306000273746,1.049635115391482,0.9602446139691151,1.1995031899676194,1.1380603359437782,1.1388116667330397,1.0471961186893741,1.1128511131707035,1.013700461578204,1.1122860702328414,1.12866442919741,1.169807708825616,1.1029173919589403,1.132079070011656,1.0975015545178297,1.1334305461446936,1.031305106526235,1.1110000418226487,1.16256030513923,1.130709724445024,1.2140796341594908,1.1463186069566889,1.0856015952151463,1.1317345915773034,1.046986368948696,1.0627396202077206,1.1593926100859469,1.0800293839074797,1.1310888741817173,1.0736470976905061,1.0001332745602085,1.0170657420923042,0.9702000778827454,1.0109932054977195,1.022263505066117,0.9451284155651292,1.0313585664683889,1.0369690358639323,1.052416601939912,0.9785363386807031,1.0011573563831557,0.9663976650558724,0.9693074811503228,0.9100228915739119,0.9006739455457758,0.9459288636993574,0.9880610401057991,1.0202597025108804,1.0578264404509587,1.1000504390569976,1.129061151627944,1.0295173734306549,1.0664431475278808,1.0978899714031152,1.0225821675094977,1.0596754115660048,1.0808158355045614,1.1374868135091478,1.1259246046742835,1.092190990828644,0.905699845612142,0.8205918907920635,0.9901101808042154,1.0549945001039898,1.0144976229828573,1.0514795229723737,1.1184044827132995,1.078590219503334,1.094758105826508,1.1016632284966563,1.089022573628321,1.0256209632382791,1.084486288748024,1.0555359422014452,1.1007788281450834,1.0729848311408707,1.1146105733914509,1.0833124797068931,1.1033423812568903,1.1286912286911077,1.1075554356018513,1.0932092397762745,1.015563077887209,0.9224653603879099
rooster,0.8147934437697909,0.7867339342231023,0.3983928616129664,0.42025242354127335,0.44185061834905937,0.47281236371377333,0.0,0.5703537960344958,0.3669763593660669,0.6246165888069324,0.7379686450734693,0.5389152241766637,0.5075047757691094,0.5701909222560895,0.719095501325032,1.0257980656149905,1.0031187702396878,0.8524160433540222,0.6371907560337701,1.040337211337481,0.9881065535725913,1.2291973211890528,1.158217112574871,1.0379185783596914,1.0513442840284144,1.13584066200176,1.124658086792634,1.0618307918684238,1.0098044510359105,0.937918865264601,1.0003376896655585,0.9811246904039344,1.063766237483505,0.9810093337868886,0.9167871245699342,0.9842517233420652,0.9294508907472434,0.9165957305119558,0.9418443975006552,1.081063113408117,1.1103630822743404,1.0580655374003585,1.050139576969234,1.0345007763917298,1.056594168591221,1.0829170510485397,1.068859455192098,1.1228002089046774,1.1306210469360916,1.1191188736521085,1.1799396123192127,1.1300475607881015,1.2502220823915267,1.2380607448923395,1.2456614069565575,1.1698923878663476,1.1598286799009196,1.0612065085305529,0.9285947872833903,1.0372539046165286,1.1148248610286773,1.0276161995571278,1.0304484498087783,0.8251602216409719,0.9860665914877117,1.014997505701291,1.021848530731811,0.9837022978807991,0.9603685687547265,1.0981778850783697,1.0344588558605796,0.9586631077869661,0.9987409408499801,0.844116219713716,0.8830879034352701,0.9794783712663401,1.033664404945534,1.017280134690673,0.8345585053305136,0.9508473846620379,1.0204369958632356,0.9905633412922308,0.9398487780212478,0.982661988930149,1.028559722078205,1.0285164618061855,1.0193388441091324,1.0044939571108547,1.050572165378765,1.047423050911279,1.0821930960489095,1.0255951507773802,1.011792981655393,1.0106041048766339,0.8754618180793903,0.6461940158852875,1.0008887891880835,1.0186262486863702,1.1225405157186716,1.109540766216309,1.0447535664382974,0.9380724898344384,1.0970213332131564,1.1355230666329335,1.0807752852442971,1.1907453430229318,1.1701127899576904,1.1993865597809352,1.1885520955729532,1.099937228976727,1.0714433817775992,1.058997738949639,1.1314584216839485,1.0588896345464414,0.9846540938306806,1.0847869491997444,1.0802543001753289,1.1031237258561797,1.1083393633762129,1.0323034252054963,1.0056681688221574,0.8902119123443193,1.0175647767016085,0.8586275750705799,1.0192034210602534,1.090835803990797,1.1324705491885818,1.166751882345598,1.0279659854976104,1.1609350839802826,1.1671621017032694,1.2301268825233853,1.1499105211887979,1.0484962842067354,1.1194830280035224,1.1569387512399596,1.0098215544611786,1.0398861384592168,1.0329770566251235,0.9756329652094902,0.7737235478505989,1.0134892305818468,1.011575430832423,1.1147697554882552,1.0652115703687417,0.9588911535915188,1.004837485230521,0.9707502350760798,1.0374668504512652,1.1586690896143756,1.0656040287114243,1.2037228783556808,1.151944767413334,1.082466900261188,0.9928241834181853,1.1388910899562223,1.1458910622080396,1.1234303143840654,1.210538593738734,1.1159409294641867,1.0711915912546908,0.9736650308110402,1.0033815482893131
penguin,0.7760394743216438,0.7971806525510831,0.5878995267003007,0.5878936104203671,0.5983011433552686,0.5864516552547512,0.5703537960344958,0.0,0.3620336044614606,0.589677780367029,0.7849598458505682,0.7193041863318665,0.5728366347659256,0.7145145415154102,0.759830489176893,0.9645243681507911,0.9562606673399345,0.9018947766458263,0.6791662433085114,1.100458095523182,1.1226989826805691,1.2440980076950883,1.130515890161088,1.0289217755470397,0.9654431709978638,0.9928493919628009,1.0964841962142329,1.0333773785052205,1.0991065931463533,0.9798871891376296,1.0356267731800974,1.025916881644156,1.1226062216539894,0.988267975604739,0.9469418959593164,0.9455631317297906,0.9255025909063113,0.9504543187429075,0.9834435535063788,1.1409644176680405,1.1640124694739462,1.1218435333461536,1.0939424592812865,1.1247663269248684,1.1434360267812431,1.132655437295286,1.0625072555176422,1.1192994521316553,1.0842896155218005,1.1281584098853645,1.1651751877802037,1.1631811997631851,1.1953226756974729,1.1304505405668732,1.145185420665862,1.0379193313059139,1.022992080319083,1.0520977545560615,0.9290172636055858,0.9766257957740047,1.0613019692663461,1.0485928086950762,0.985331265489204,0.9074071223377751,1.0265491137435272,0.9938150587918962,0.9556344400189682,0.97985412396124,0.9943028168474989,1.0040884711467613,1.0193051701450377,0.9990919749766246,0.9560592268594467,1.011771680824299,0.9312577961697615,0.9946823427948185,1.0577423790740836,1.1202944959552004,0.9203740303268942,1.0874177984492963,1.088503577778942,1.0623638837807492,1.0301913371948679,1.0323379356802234,1.0321647505914096,1.0263550954338703,0.9714466169323145,0.9563724777051702,1.0085136313199863,1.0295451589601823,1.0316320642052823,1.0528767214969255,1.0428823796933184,1.0637361683357127,1.0733904897379503,0.9914517517015997,0.9745730323528844,1.0055018620075133,1.0657915026034765,1.0697661616276168,1.0540008987341545,0.985371773637316,1.1267413881406536,0.9978006538723997,1.041735354218343,1.055539121395465,1.0345315560599087,1.11870593965405,1.0610484517737302,0.9902887966393635,0.9557733128468817,0.9270445828116496,0.9506482942665309,1.0507787036345824,0.9575889398215214,1.0311882811220403,1.0422043580302018,1.0572588793343538,1.020949442458544,1.0443437091723426,0.9689714468993627,0.9637052566303888,0.9458708369148329,0.9790042318483807,0.9409278981524551,1.07653768981396,1.0588191754707041,1.0864638755567964,1.1067192702841768,1.124215489210865,1.0448340513109475,1.1413981947902652,1.1416562278628875,1.0492071643788354,1.0801932044855727,1.07081857310173,1.044601758244596,1.062594998547306,1.0804035842144664,0.9412396697841049,0.8557806936666665,1.0278686140136477,1.0192339544811095,1.0043296233510557,0.9885963984877044,1.0366787662564945,1.0531003477736085,1.0673859341143552,1.0560830638761798,1.1722874032797166,1.0507470132089896,1.1692147996889806,1.0882064837653063,1.0981510657528117,1.008549697685624,1.1233647125236623,1.1527911490554132,1.1441536669038153,1.1482057075317231,1.0981753416552567,1.0833165600212558,0.9690268152207735,0.932144458458604
bird,0.7557442943940653,0.7112327511935495,0.46668025240169486,0.5374343689819187,0.5261439510504302,0.6045631641005861,0.3669763593660669,0.3620336044614606,0.0,0.3389585647476071,0.5755461835088019,0.47754779464669916,0.48741238251394436,0.5391124871583118,0.6428197604492178,0.9144945368062762,0.9112614670589813,0.8458260904509256,0.6724405095871762,1.1103536099285176,1.1168602092651996,1.2303274494799816,1.1689690247790607,1.029434157038,1.0190927945400547,1.103367336561124,1.117896776383125,1.0528981103320048,1.0710515290556555,1.0114419807914727,1.0423373113202228,1.004876785631166,1.1366274235476828,1.026148152018901,0.9416686853184975,0.9603245990395112,0.9001018573759036,0.88684845700697,0.9216546120978074,1.1331859102673036,1.1325511298039896,1.101434579336734,1.0909180097464657,1.0943812490388067,1.1777307488811726,1.1688580073491648,1.067409618542612,1.1790678088719722,1.1521159840591975,1.1502099048691095,1.1767235110990066,1.176494165804628,1.2087377096354053,1.1499369700308189,1.1701013354944316,1.0346687176880904,1.0367802718103072,1.0309169101978477,0.7944981181949817,0.9512561180430485,1.024977463999334,1.0016959104972625,0.9063788309331082,0.7653899180471097,1.0112125874062108,0.9016358559437138,1.0089939932604444,1.0025273573022497,1.0247772775031294,1.0664391761554506,1.058328038901028,1.041490158069068,1.005087769865222,0.9767351236496121,0.9895060348602353,1.0058119844814932,1.0807449568325165,1.0665168699291876,0.9153883010539768,1.0726362230612287,1.0955214525034613,1.0600109122336978,1.0283359497346982,0.9948107317384072,1.035163639010002,0.9276511190005565,0.901613250060249,0.9366742358353195,0.9754964454059354,0.977287296358997,0.9879753722934035,0.9395317114131045,0.9282638545440578,0.979199214936794,1.0311420522354116,0.8709311967239448,0.9754993651586956,1.059406153265398,1.1477489843530848,1.166375020755777,1.0862012498152855,1.0227570032012645,1.1311350528731376,1.1070536943109692,1.1373655004819694,1.1999865355994679,1.1305345384778631,1.191667848054163,1.122597845930766,1.0345123489090473,1.0249816734538602,1.0094222853896786,1.0833085352720917,1.020181219020038,0.9173561030363941,1.0430537536870124,1.01128891568323,1.053415010255817,1.0264587872614694,1.0099917498523119,1.0073064289298908,0.9128965078683845,0.9267297976428596,0.9433814583096708,1.009495156377508,1.109628166317689,1.0886319542330878,1.170695653134729,1.0883555296408354,1.2054548067198683,1.1017107630653125,1.1905342895785633,1.1875832988102504,1.0676579021533459,1.066608301139236,1.0614498321003218,1.0078261687745025,0.9974957430435939,1.0923039063206232,1.0136671072568495,0.9234542182547155,1.0651372932755958,1.0795464245755368,1.1066760118143821,1.0244024163425436,1.071199003591935,1.078770091467114,1.0490281389764864,1.062271085571315,1.1585688664108293,1.090539371948002,1.1835801846641576,1.1698400182768416,1.1435969702844502,1.0390062687365968,1.1471675982182101,1.1651109312261654,1.1600196323151344,1.1737013813811075,1.1431647739099198,1.1373470691589662,0.8702181097687551,0.9554152684850576
