subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400001,20,153,153,0,0.9798203772332159,0.21770675637629758,0.026981353759765625,1.5228497982025146
