subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00490001,27,126,126,0,0.9665992611540027,0.2155458001070745,0.08228600025177002,1.474856972694397
