,rooster,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,finger,toe,tooth,nose,stroller,car,lamp,chair,bench,drawer,window,door,refrigerator,oven,crib,bed,couch,table,bathtub,sink,slide,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,bread,cracker,pizza,hamburger,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
rooster,0.0,0.7904773354530334,0.26970529556274414,0.4793247580528259,0.6528174877166748,1.1113038063049316,0.3512333035469055,1.1184642314910889,1.1261742115020752,1.1543138027191162,1.1270947456359863,1.1203911304473877,1.1135398149490356,1.056241512298584,1.0837130546569824,0.9048789143562317,0.8815396428108215,0.9346752762794495,1.0131211280822754,1.080678105354309,1.1158002614974976,1.0215860605239868,1.0650423765182495,1.0679848194122314,1.0962328910827637,0.9422664642333984,1.0107901096343994,1.0558035373687744,1.0470960140228271,1.0643775463104248,1.1288723945617676,0.9764102697372437,1.0016857385635376,1.0188007354736328,1.0147942304611206,0.9639749526977539,1.0298281908035278,0.9509477019309998,0.9912420511245728,0.9434820413589478,1.0276087522506714,1.098108172416687,1.0925289392471313,1.0385339260101318,1.0980652570724487,1.0848798751831055,0.9712091684341431,1.0442397594451904,0.8469651937484741,0.9603722095489502,1.031187653541565,1.102541446685791,1.0609097480773926,1.0494410991668701,1.0108076333999634,0.9225256443023682,0.9153733849525452,1.03001070022583,1.0702828168869019,1.070148229598999,1.0976144075393677,1.0397428274154663,1.0845482349395752,1.0510064363479614,1.0691994428634644,1.0149147510528564,1.0492610931396484,0.9439080953598022,1.010411262512207,0.9057966470718384,0.9081264138221741,1.0754597187042236,1.0095796585083008,0.997089147567749,0.7987510561943054,0.8766851425170898,1.1189782619476318,1.0918710231781006,1.0391398668289185,0.7778304815292358,0.5542336106300354,0.9869130849838257,0.9907183647155762,1.0344094038009644,0.9489578008651733,1.0251798629760742,1.076407790184021,0.9751893877983093,0.9863846898078918,1.09170663356781,1.1326781511306763,1.049857258796692,1.0988725423812866,1.0771739482879639,1.1006630659103394,1.1387377977371216,1.1455161571502686,1.1206716299057007,1.1182531118392944
fish,0.7904773354530334,0.0,0.7307763695716858,1.0687483549118042,0.965549647808075,1.0771677494049072,0.9934923052787781,1.1682920455932617,1.1392011642456055,1.3170522451400757,1.1305192708969116,0.8548060655593872,0.6701531410217285,0.7825702428817749,0.8820356130599976,1.1621474027633667,0.9498181343078613,0.894471287727356,1.2262351512908936,1.3293492794036865,1.1151560544967651,1.12697172164917,1.2450568675994873,1.262209415435791,1.2300262451171875,1.2539085149765015,1.3078254461288452,1.2188996076583862,1.3254214525222778,1.2790889739990234,1.0829330682754517,1.214892029762268,0.8629860877990723,0.7682989239692688,0.7265758514404297,0.8575444221496582,0.6481292247772217,0.622911810874939,0.660835325717926,0.7811833620071411,0.6402957439422607,0.5501095652580261,0.5481001138687134,0.5652809739112854,0.6991658210754395,0.7651079297065735,1.2304495573043823,1.1270047426223755,1.154175043106079,0.7951542139053345,0.6878695487976074,1.111771583557129,0.6365313529968262,0.6065964102745056,0.5162285566329956,1.057069182395935,0.6754896640777588,0.7044591307640076,0.6608638763427734,1.0643724203109741,0.6251450777053833,1.2040027379989624,0.9478610157966614,0.8339449167251587,0.8722996711730957,0.7304809093475342,1.0153822898864746,0.7650988698005676,1.0246413946151733,0.9986301064491272,0.89553302526474,1.1861748695373535,1.2534537315368652,1.2212131023406982,1.0967011451721191,1.2383396625518799,1.2126235961914062,1.2185981273651123,0.869693398475647,0.9866849780082703,1.0063011646270752,1.1557589769363403,0.9693041443824768,1.060659408569336,1.1045358180999756,1.2822959423065186,0.8660567998886108,0.9334466457366943,0.8815754055976868,1.2888503074645996,1.309518814086914,1.2037330865859985,1.2271692752838135,1.3128323554992676,1.2733066082000732,1.2496914863586426,1.2798776626586914,1.2555382251739502,1.0813733339309692
frog,0.26970529556274414,0.7307763695716858,0.0,0.3594604730606079,0.5960533618927002,1.1166540384292603,0.40280842781066895,1.1721789836883545,1.1977092027664185,1.1175613403320312,1.009408950805664,1.108415961265564,1.150713324546814,1.067444086074829,1.1267691850662231,0.854525089263916,0.9427980780601501,1.0476090908050537,1.0885604619979858,1.1311585903167725,1.1960930824279785,1.1571519374847412,1.2311909198760986,1.1740350723266602,1.226826548576355,0.9693720936775208,1.0240757465362549,1.1131117343902588,0.9860074520111084,1.026347041130066,1.1366477012634277,0.8244906067848206,1.0138657093048096,0.9515998959541321,0.93663090467453,0.9066357016563416,0.9573749899864197,0.909782886505127,0.9194139242172241,0.9788711071014404,1.0442043542861938,1.1146886348724365,1.1433305740356445,1.117363691329956,1.162016749382019,0.9942463636398315,1.0205210447311401,0.986585795879364,0.6158943176269531,0.9029077887535095,1.1005589962005615,1.0746266841888428,1.0880451202392578,1.072246789932251,0.975501298904419,1.0589178800582886,0.9490082263946533,1.0252275466918945,1.078621506690979,1.180056095123291,1.1120173931121826,0.9486320614814758,1.045546293258667,0.9722057580947876,1.0080662965774536,0.8591874241828918,0.6191769242286682,0.8950743675231934,0.8380486965179443,0.8430185914039612,0.7979716062545776,0.983799934387207,0.7970641851425171,0.9964686632156372,0.7172423601150513,0.8030422925949097,1.1236268281936646,0.8294270038604736,0.7553807497024536,0.46280550956726074,0.5121511220932007,0.7479669451713562,0.8715840578079224,0.9776128530502319,0.8313540816307068,1.0076673030853271,1.156280755996704,1.07660710811615,1.0896724462509155,1.0597590208053589,1.0577211380004883,0.8471965789794922,1.1748422384262085,1.090193748474121,1.1384350061416626,1.1822768449783325,1.109636664390564,1.1134775876998901,1.151037573814392
alligator,0.4793247580528259,1.0687483549118042,0.3594604730606079,0.0,0.48641669750213623,0.7866697311401367,0.27962052822113037,0.9525514245033264,0.9958547353744507,0.6094218492507935,0.8453189730644226,1.230728030204773,1.31455397605896,1.267223596572876,1.251140832901001,0.8486620187759399,1.0124132633209229,1.1888536214828491,0.8894362449645996,0.7404813766479492,1.1262922286987305,0.9645048975944519,1.058969497680664,0.9692071676254272,1.1189475059509277,0.7288146018981934,0.5962013602256775,0.8357609510421753,0.6153408885002136,0.6479095220565796,1.047951102256775,0.6192877292633057,1.238577961921692,1.2104443311691284,1.1734981536865234,1.0772205591201782,1.2596099376678467,1.192596435546875,1.2567194700241089,1.188920021057129,1.3420360088348389,1.4254302978515625,1.4319031238555908,1.4154564142227173,1.372056245803833,1.1295584440231323,0.9217292070388794,0.9102995991706848,0.594659149646759,1.1472480297088623,1.2691035270690918,0.8722818493843079,1.3045929670333862,1.304668664932251,1.3435099124908447,0.9971969127655029,1.2251895666122437,1.3036855459213257,1.3659411668777466,1.186843991279602,1.3179131746292114,0.8778542280197144,1.1881802082061768,1.2361923456192017,1.1949702501296997,1.1357587575912476,0.8508163690567017,0.9146762490272522,0.6982709169387817,0.6462587714195251,0.9105116128921509,0.7644773721694946,0.642873227596283,0.8675628304481506,0.6066774129867554,0.4732782244682312,0.8878912329673767,0.6740577220916748,1.0810651779174805,0.7663037776947021,0.5718390941619873,0.5228133201599121,0.8220287561416626,0.8993473052978516,0.8197912573814392,0.7943003177642822,1.1027189493179321,1.0057895183563232,1.0593727827072144,0.5413964986801147,0.5762401819229126,0.5071447491645813,0.8342050313949585,0.6072510480880737,0.7283000946044922,0.7932415008544922,0.6331862211227417,0.6796209216117859,0.89835524559021
owl,0.6528174877166748,0.965549647808075,0.5960533618927002,0.48641669750213623,0.0,0.7732455730438232,0.4805566668510437,0.8718315362930298,0.8981400728225708,0.8441247940063477,0.9494524598121643,1.1351641416549683,1.1537367105484009,1.0758306980133057,1.0755211114883423,1.0096625089645386,1.057053565979004,1.1107887029647827,1.1254003047943115,1.0051020383834839,1.1339209079742432,1.0787843465805054,1.121181607246399,1.0720629692077637,1.1226176023483276,0.9951120018959045,0.8981174230575562,0.9859814643859863,0.9495965242385864,0.9489293098449707,1.1289623975753784,0.927280068397522,1.1245031356811523,1.0778727531433105,1.1187412738800049,0.9149976968765259,1.053940773010254,0.923739492893219,1.045179843902588,1.0448203086853027,1.212572693824768,1.1475647687911987,1.1556918621063232,1.0996670722961426,1.1600494384765625,1.0037181377410889,1.1424009799957275,1.0590544939041138,0.912128746509552,1.1014256477355957,1.0629262924194336,1.020912528038025,1.1524027585983276,1.1242578029632568,1.178704023361206,1.070486307144165,1.0608574151992798,1.1598392724990845,1.1961215734481812,1.1720588207244873,1.0926626920700073,1.0896265506744385,1.176387071609497,1.184683084487915,1.165698528289795,1.1003456115722656,0.9444156885147095,0.7270626425743103,0.7176805734634399,0.7279925346374512,0.8074154257774353,0.9390509128570557,0.9485507011413574,1.0079014301300049,0.8542417287826538,0.804667592048645,0.9905292987823486,0.9345917701721191,1.0165048837661743,0.9418247938156128,0.6793192625045776,0.7142547369003296,0.88614422082901,0.9853392839431763,0.9309184551239014,0.9572892785072327,1.0278191566467285,1.011163592338562,1.0366625785827637,0.7436071634292603,0.7493487000465393,0.6299100518226624,0.8324556946754456,0.7671779990196228,0.8475124835968018,0.8601349592208862,0.8218631148338318,0.8532438278198242,0.9311262965202332
cat,1.1113038063049316,1.0771677494049072,1.1166540384292603,0.7866697311401367,0.7732455730438232,0.0,0.7930427193641663,0.7832782864570618,0.8072994947433472,0.644637405872345,0.812328577041626,0.9925698041915894,0.9714798927307129,1.0261967182159424,0.9849853515625,1.037029504776001,1.0522547960281372,1.071260690689087,0.9833539724349976,0.8325972557067871,1.063416838645935,0.8067564964294434,0.9215428829193115,0.9653754234313965,1.0518074035644531,0.9196522235870361,0.7391222715377808,0.8642886877059937,0.8886637687683105,0.7909961938858032,1.0188724994659424,0.9036386013031006,1.1258320808410645,1.1153340339660645,1.1176570653915405,1.0713614225387573,1.1475160121917725,1.0961400270462036,1.1571855545043945,1.1148200035095215,1.14542555809021,1.051261067390442,1.0570611953735352,1.0727020502090454,1.004679799079895,0.9093146324157715,1.0518951416015625,0.9782966375350952,0.9954776167869568,1.1890144348144531,0.9290111064910889,0.7618433833122253,1.0907117128372192,1.0830538272857666,1.2225536108016968,1.0112861394882202,1.1184579133987427,1.2382922172546387,1.2052900791168213,1.1460461616516113,0.8169641494750977,1.132843017578125,1.2431154251098633,1.2355085611343384,1.2325783967971802,1.2204196453094482,1.0546226501464844,0.9115071296691895,0.7483685612678528,0.778580904006958,1.1429134607315063,0.8069437742233276,1.0520211458206177,1.1049442291259766,1.082372784614563,0.8899667859077454,0.7172205448150635,0.8137853145599365,1.138532042503357,1.2312536239624023,1.062597632408142,0.7547884583473206,0.8767691850662231,0.9650658965110779,1.0004634857177734,0.947430431842804,0.9482481479644775,1.0491971969604492,1.0622295141220093,0.6295819282531738,0.6394175291061401,0.7315390706062317,0.7477403879165649,0.6816234588623047,0.723499059677124,0.6997439861297607,0.6324843764305115,0.6938985586166382,0.7947734594345093
dog,0.3512333035469055,0.9934923052787781,0.40280842781066895,0.27962052822113037,0.4805566668510437,0.7930427193641663,0.0,0.9898732900619507,1.0234324932098389,0.8667433857917786,1.0019162893295288,1.1465163230895996,1.1420917510986328,1.1015154123306274,1.1085162162780762,0.8712658286094666,0.9395937919616699,1.1055290699005127,0.9496119618415833,0.8806089758872986,1.1393446922302246,1.0163265466690063,1.055081844329834,1.0240978002548218,1.0967351198196411,0.8429105281829834,0.7603708505630493,0.8679518103599548,0.8466653823852539,0.8646838665008545,1.1002200841903687,0.825989842414856,1.1412651538848877,1.1063586473464966,1.1068190336227417,0.9835718274116516,1.1411046981811523,1.110859751701355,1.1476256847381592,1.0419615507125854,1.1067034006118774,1.1784008741378784,1.2260499000549316,1.1726821660995483,1.1912128925323486,1.1153544187545776,1.0064773559570312,1.0379232168197632,0.8198814392089844,1.12061607837677,1.1746188402175903,1.0203412771224976,1.2070096731185913,1.2021605968475342,1.2307167053222656,0.9996386170387268,1.085932731628418,1.1777946949005127,1.2189226150512695,1.112067461013794,1.1470329761505127,1.0003695487976074,1.1570959091186523,1.142809271812439,1.1436305046081543,1.1311266422271729,0.991186261177063,0.8543236255645752,0.8131840229034424,0.7474871277809143,0.9514643549919128,0.9207719564437866,0.9041881561279297,0.9961458444595337,0.8165096044540405,0.7759565114974976,0.9971410036087036,0.9291192889213562,1.103838324546814,0.8179436922073364,0.5807349681854248,0.6863262057304382,0.7942885756492615,0.9147204160690308,0.8403072953224182,0.9192622900009155,0.9802496433258057,0.9691463112831116,1.0010268688201904,0.7510273456573486,0.7855488061904907,0.7576913833618164,0.9144883751869202,0.7587487697601318,0.8360133171081543,0.8924577236175537,0.8048805594444275,0.8238575458526611,0.9039125442504883
face,1.1184642314910889,1.1682920455932617,1.1721789836883545,0.9525514245033264,0.8718315362930298,0.7832782864570618,0.9898732900619507,0.0,0.06965464353561401,0.669511079788208,0.8888064026832581,1.0158241987228394,1.0518628358840942,0.9825133681297302,0.6830546855926514,1.0517089366912842,1.0491020679473877,1.0102649927139282,0.9903658628463745,0.9378347992897034,1.056570053100586,0.7948212027549744,0.8398935198783875,0.8734579086303711,0.9445318579673767,0.9033477306365967,0.8220787048339844,0.8885956406593323,0.9408664107322693,0.9511750936508179,1.0854336023330688,0.98005211353302,1.0607235431671143,1.1221332550048828,1.108227014541626,1.1054661273956299,1.1131528615951538,1.1362228393554688,1.1792985200881958,0.7438393235206604,1.183722734451294,1.1004523038864136,1.099066972732544,0.8743610382080078,0.8742195963859558,1.0711346864700317,1.0264298915863037,0.9590089917182922,1.0899510383605957,1.1478413343429565,1.054293155670166,0.9438230395317078,1.1449213027954102,1.136207938194275,1.1997838020324707,0.932612955570221,1.0985487699508667,1.1257998943328857,1.1528006792068481,1.0575957298278809,1.0882707834243774,1.1213183403015137,1.1613212823867798,1.146845817565918,1.182607650756836,1.21358060836792,1.1102635860443115,1.09445059299469,1.002970576286316,0.9323690533638,0.9795447587966919,0.8567529916763306,1.105742335319519,1.0704967975616455,1.049640417098999,0.9170689582824707,0.8108565807342529,0.9530144929885864,1.1095706224441528,1.2327823638916016,0.9700840711593628,0.960818886756897,1.0496760606765747,1.0700896978378296,1.0916597843170166,0.9877685904502869,1.0490506887435913,1.0803563594818115,1.1081514358520508,0.8357064723968506,0.6273435354232788,0.6828743815422058,0.41454410552978516,0.4910936951637268,0.41423261165618896,0.361611008644104,0.7228713035583496,0.719565749168396,0.749129056930542
hair,1.1261742115020752,1.1392011642456055,1.1977092027664185,0.9958547353744507,0.8981400728225708,0.8072994947433472,1.0234324932098389,0.06965464353561401,0.0,0.6686986684799194,0.8756954073905945,0.9840468764305115,1.014683723449707,0.9787672162055969,0.6974161267280579,1.0930709838867188,1.090783953666687,0.9316722750663757,1.0244694948196411,0.9823881983757019,1.0646346807479858,0.7786191701889038,0.7876980304718018,0.8810706734657288,0.9520822763442993,0.9186574220657349,0.871653139591217,0.9041787981987,0.9948460459709167,0.9963972568511963,1.103966474533081,1.0413992404937744,1.0410975217819214,1.1163171529769897,1.0996251106262207,1.1129862070083618,1.1112345457077026,1.1418023109436035,1.1538889408111572,0.661544144153595,1.1637699604034424,1.0749579668045044,1.0787245035171509,0.8082518577575684,0.8099101185798645,1.0614709854125977,1.046769380569458,0.96427321434021,1.13969886302948,1.1497302055358887,1.0083274841308594,0.9654021859169006,1.1126675605773926,1.1001859903335571,1.1800103187561035,0.8763615489006042,1.0485342741012573,1.1191904544830322,1.1448404788970947,1.0649954080581665,1.041980266571045,1.1384400129318237,1.1805832386016846,1.1681970357894897,1.1964507102966309,1.2299617528915405,1.1244148015975952,1.0851891040802002,1.0153831243515015,0.9325203895568848,0.9962819814682007,0.9093051552772522,1.1467244625091553,1.0910550355911255,1.0825444459915161,0.9594830274581909,0.8268023729324341,0.9907355904579163,1.1000137329101562,1.2632063627243042,1.0139904022216797,0.9673346877098083,1.0324629545211792,1.0639209747314453,1.1022326946258545,0.9880149960517883,1.0047932863235474,1.075717806816101,1.098408818244934,0.8791016340255737,0.6777788400650024,0.7286874651908875,0.4066545367240906,0.5554511547088623,0.46196675300598145,0.4212953448295593,0.7548588514328003,0.7381588220596313,0.7478663325309753
arm,1.1543138027191162,1.3170522451400757,1.1175613403320312,0.6094218492507935,0.8441247940063477,0.644637405872345,0.8667433857917786,0.669511079788208,0.6686986684799194,0.0,0.5059351921081543,0.9516702890396118,1.1326053142547607,1.2462778091430664,1.1150784492492676,1.003933072090149,1.1396958827972412,1.1493016481399536,0.8438552618026733,0.6436086893081665,1.062598466873169,0.7875329852104187,0.8018927574157715,0.8241724967956543,0.9487372040748596,0.7250059247016907,0.4980742931365967,0.6775561571121216,0.6053489446640015,0.652680516242981,0.9793624877929688,0.7184047102928162,1.2332497835159302,1.2865091562271118,1.2237725257873535,1.1880115270614624,1.3254451751708984,1.2868629693984985,1.341550350189209,1.156485676765442,1.4038056135177612,1.3632982969284058,1.3609273433685303,1.3274880647659302,1.1906108856201172,1.0657000541687012,0.9382784962654114,0.8482237458229065,0.849075198173523,1.258392095565796,1.2083930969238281,0.7896078824996948,1.3194900751113892,1.3320623636245728,1.4260343313217163,0.9159141182899475,1.2948616743087769,1.3798620700836182,1.3942439556121826,1.1334856748580933,1.2346210479736328,0.9760714173316956,1.2222599983215332,1.3071945905685425,1.2533094882965088,1.2721481323242188,1.0238392353057861,1.0500751733779907,0.8744324445724487,0.695096492767334,0.9970743656158447,0.7247456312179565,0.805005669593811,0.9328432679176331,0.8328193426132202,0.5866155624389648,0.74900221824646,0.6691086292266846,1.1550564765930176,1.1859409809112549,0.9886480569839478,0.6417384147644043,0.8301942348480225,0.8927314281463623,1.0021721124649048,0.7972757816314697,0.9262052774429321,0.995016872882843,1.0521680116653442,0.4520730972290039,0.31471359729766846,0.4511619806289673,0.5668803453445435,0.3555680513381958,0.39247071743011475,0.40438520908355713,0.3869463801383972,0.42793411016464233,0.5760031342506409
