subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,24,140,140,0,0.9842583596645569,0.227045295368725,0.04733550548553467,1.5138050317764282
