,pony,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
lamp,0.9916374683380127,0.9193680882453918,0.9330384731292725,0.8649736642837524,0.9152419567108154,0.8761984705924988,0.9677757024765015,0.8552762269973755,1.1334174871444702,1.23911452293396,1.2282809019088745,1.1145656108856201,1.1275973320007324,1.0965744256973267,1.3689337968826294,1.2872977256774902,0.9125270843505859,1.0712379217147827,0.8803569078445435,0.9355360269546509,0.9021990299224854,0.8222672939300537,0.9728732109069824,0.7678307890892029,0.9846280217170715,1.1958839893341064,1.2134103775024414,1.0822527408599854,0.9645277261734009,0.0,1.0507992506027222,1.1394418478012085,0.8770298361778259,1.0793918371200562,0.9488428831100464,1.02161705493927,1.134934663772583,1.057780385017395,1.096362829208374,1.1070510149002075,1.2489182949066162,1.2524940967559814,1.1263675689697266,1.347192645072937,1.1078615188598633,0.789681077003479,1.2639387845993042,1.320291519165039,0.9876689314842224,0.8457018136978149,1.092130184173584,1.2629737854003906,0.39395350217819214,0.8743091821670532,0.7021820545196533,1.0123602151870728,0.6678749918937683,0.8019711971282959,0.7808053493499756,0.7928812503814697,0.7933969497680664,0.7558132410049438,0.7415499091148376,0.6167219877243042,0.7491078972816467,0.6542397737503052,0.8413811326026917,0.952786922454834,0.9000369906425476,0.9851044416427612,0.7872279286384583,1.0396685600280762,0.8208529353141785,0.781221866607666,0.9084562659263611,0.658069372177124,0.5506904125213623,0.5865824222564697,0.7856226563453674,0.8557379245758057,0.401156485080719,0.5604218244552612,0.46821773052215576,0.6941392421722412,0.7419756650924683,0.6247884631156921,1.0349570512771606,0.9432604908943176,0.9318722486495972,0.7760577201843262,0.5882329940795898,0.6976086497306824,0.9108816981315613,0.9785832762718201,0.8956037759780884,1.0315357446670532,1.0617904663085938,0.9159382581710815,0.8028817176818848,1.1027604341506958,1.2089978456497192,1.2438724040985107,1.1868079900741577,1.2458823919296265,1.0761289596557617,1.2359271049499512,0.7833089232444763,1.201310157775879,1.264685869216919,1.153477668762207,1.0468065738677979,1.1674915552139282,1.2291452884674072,1.2157883644104004,0.9563103914260864,1.0566364526748657,1.2123068571090698,1.4265625476837158,1.1889731884002686,1.1222723722457886,1.2035887241363525,1.1843382120132446,0.8205086588859558,0.884498119354248,0.8554294109344482,1.328718662261963,1.2456380128860474,1.411407709121704,1.462203025817871,1.2131991386413574,1.1411004066467285,1.3375492095947266,1.2424733638763428,1.2249482870101929,1.3562400341033936,1.280866265296936,1.194835901260376
chair,0.9578058123588562,1.0220106840133667,1.1024144887924194,1.1083147525787354,1.2884504795074463,1.133009910583496,1.1953800916671753,1.0251795053482056,1.101231575012207,0.9902220964431763,0.9460082054138184,0.8595449924468994,1.0422978401184082,1.041628360748291,0.8947803378105164,1.164888620376587,0.8567824959754944,1.2027161121368408,1.1387879848480225,1.229254126548767,1.3033137321472168,1.3194739818572998,1.1872684955596924,1.2623977661132812,1.218455195426941,0.5958707332611084,0.6601630449295044,0.7726967930793762,0.8998751640319824,1.0507992506027222,0.0,0.24127328395843506,0.7863593101501465,0.36896252632141113,0.7083287835121155,0.6001875400543213,0.5586755275726318,0.7670851945877075,0.6206653118133545,0.732202410697937,0.41179120540618896,0.4651675820350647,0.4443385601043701,0.6056650876998901,0.722868800163269,0.8413726091384888,0.823442280292511,0.7114336490631104,0.9821582436561584,1.1163549423217773,0.8652874231338501,0.8512640595436096,1.2490593194961548,1.2659008502960205,1.2315096855163574,1.1673461198806763,1.3009344339370728,1.256824254989624,1.289907455444336,1.2476180791854858,1.1834237575531006,1.294854760169983,1.2175352573394775,1.3096048831939697,1.3452906608581543,1.3154501914978027,1.2405086755752563,1.2652020454406738,0.7333223819732666,0.7577912211418152,1.028265357017517,1.0881847143173218,1.1784355640411377,1.1141616106033325,1.011951208114624,1.2323429584503174,1.2380354404449463,1.271338939666748,0.7509793043136597,0.9851454496383667,1.2220160961151123,1.128889560699463,1.119734525680542,0.7840948104858398,1.2045490741729736,0.9987900853157043,0.7461883425712585,0.9548055529594421,1.0329262018203735,0.9569759964942932,1.1894404888153076,1.1285675764083862,1.1353448629379272,1.1915388107299805,1.2213283777236938,1.2062108516693115,1.170580506324768,1.2610573768615723,1.316503643989563,1.1523680686950684,1.0246024131774902,1.114351749420166,1.2297649383544922,1.011587381362915,1.1513174772262573,0.9905920028686523,0.8566998243331909,1.0388402938842773,0.835627555847168,0.642970085144043,0.8523310422897339,0.8605741262435913,1.007810115814209,1.1021530628204346,1.323737621307373,1.0225391387939453,0.9913116693496704,1.1019567251205444,1.1936347484588623,1.0265260934829712,1.0638922452926636,0.7109944820404053,0.7551883459091187,0.8563843965530396,0.8695952892303467,0.6353131532669067,0.9425574541091919,0.9528533816337585,1.0301371812820435,0.9704223871231079,0.7502606511116028,0.6898171901702881,0.8122997879981995,0.8670656681060791,0.804262638092041,0.8191999197006226,0.8860710859298706
bench,1.0213574171066284,1.1040452718734741,1.173574447631836,1.124362826347351,1.2846214771270752,1.201241135597229,1.2566308975219727,1.057310700416565,1.0292205810546875,0.8641233444213867,0.8630964756011963,0.8246554136276245,1.0147249698638916,1.013627290725708,0.810215950012207,1.1455018520355225,0.8075597882270813,1.1751437187194824,1.1814351081848145,1.2746286392211914,1.30167555809021,1.3170026540756226,1.2137596607208252,1.2532397508621216,1.2033519744873047,0.6785765886306763,0.7224254608154297,0.8358516693115234,0.9710851311683655,1.1394418478012085,0.24127328395843506,0.0,0.846596360206604,0.5413252115249634,0.729594349861145,0.5918623208999634,0.532317578792572,0.6993783116340637,0.6540615558624268,0.726760745048523,0.48272788524627686,0.3252370357513428,0.265697717666626,0.5127263069152832,0.6287105083465576,0.8651279211044312,0.730583667755127,0.6538606882095337,0.9154857993125916,1.0178234577178955,0.7901971936225891,0.6313127279281616,1.234940767288208,1.2645487785339355,1.2871639728546143,1.1465891599655151,1.3104064464569092,1.2699100971221924,1.3255410194396973,1.2992652654647827,1.266763687133789,1.3118276596069336,1.2506694793701172,1.3210268020629883,1.3499928712844849,1.3665915727615356,1.2063480615615845,1.3140897750854492,0.8366028666496277,0.814683735370636,1.188960075378418,1.1037760972976685,1.2729771137237549,1.1738072633743286,1.048630714416504,1.2831993103027344,1.2853522300720215,1.3513762950897217,0.8649551868438721,1.0622844696044922,1.2997472286224365,1.2558176517486572,1.2269612550735474,0.9260411262512207,1.226897120475769,1.0757248401641846,0.8044871687889099,1.0297919511795044,1.059969186782837,1.0951671600341797,1.2259929180145264,1.2027007341384888,1.1606807708740234,1.1990108489990234,1.2801090478897095,1.273383617401123,1.2048454284667969,1.271291732788086,1.3023531436920166,1.1066888570785522,1.0099462270736694,1.1402809619903564,1.1984318494796753,0.9911227226257324,1.125314474105835,0.9566156268119812,0.786506175994873,1.0509587526321411,0.7769700288772583,0.6195006370544434,0.8560752868652344,0.8603220582008362,0.9709455966949463,1.108165979385376,1.330908179283142,1.0731728076934814,1.0120412111282349,1.0624109506607056,1.2318086624145508,1.0591423511505127,1.0448397397994995,0.7539772987365723,0.7790781259536743,0.9117462635040283,0.9375086426734924,0.48079943656921387,0.8713127970695496,0.8114895820617676,0.9241509437561035,0.917375922203064,0.7812396287918091,0.6429901123046875,0.7374036312103271,0.8087445497512817,0.6391040682792664,0.69460529088974,0.8127508163452148
drawer,1.0347241163253784,1.0637387037277222,1.067757487297058,1.0836474895477295,1.076709508895874,1.0339573621749878,1.0671393871307373,0.986724853515625,1.1258041858673096,1.1253080368041992,1.1296579837799072,1.0419154167175293,1.055458664894104,1.0607924461364746,1.0849652290344238,1.1371837854385376,1.0097028017044067,1.0801327228546143,1.024667739868164,1.0684089660644531,1.0934325456619263,1.0577304363250732,1.054797887802124,1.0057648420333862,0.9904568791389465,0.9257591962814331,0.9597932696342468,0.8181827068328857,0.9197221994400024,0.8770298361778259,0.7863593101501465,0.846596360206604,0.0,0.7770189046859741,0.8830400705337524,0.7458657026290894,0.6757059097290039,0.8495054244995117,0.6886523962020874,0.6166508197784424,0.7545703053474426,0.8817221522331238,0.9694265723228455,1.0159587860107422,0.8018081784248352,0.7864307165145874,0.9762966632843018,1.0302252769470215,0.9733029007911682,1.012006402015686,1.0584861040115356,1.0787912607192993,0.9132542014122009,1.0679678916931152,1.0488446950912476,1.048654317855835,1.0691946744918823,1.038755178451538,1.062838077545166,1.0474518537521362,1.080989122390747,1.0594037771224976,1.0174241065979004,1.0295816659927368,1.0794285535812378,1.0424911975860596,1.00332772731781,1.0620245933532715,0.8770995140075684,0.8952853679656982,1.0589818954467773,1.0399724245071411,1.053220272064209,0.9845162034034729,1.0100454092025757,0.966522216796875,0.9591773748397827,0.9800129532814026,0.9295020699501038,1.0083671808242798,0.946682870388031,0.9586485028266907,0.9610525965690613,0.7137966156005859,1.0192790031433105,0.8136314153671265,0.8184329867362976,0.9657192826271057,0.9693592190742493,0.8743434548377991,0.9816739559173584,1.0198725461959839,1.0922993421554565,1.058107852935791,1.0466070175170898,1.0792454481124878,1.0825215578079224,1.1327753067016602,1.0545450448989868,1.0472452640533447,1.0875693559646606,1.1637405157089233,1.1542868614196777,1.0634957551956177,1.1199009418487549,1.0679566860198975,0.9145593047142029,1.0058143138885498,1.0180177688598633,0.7506315112113953,0.954138457775116,0.9725039601325989,1.0314996242523193,1.0793817043304443,1.0979664325714111,1.036911964416504,1.0915607213974,1.1663196086883545,1.124346375465393,1.0499688386917114,1.051597237586975,0.9630424976348877,1.002135157585144,0.8427822589874268,0.8828029632568359,1.030460000038147,1.0897870063781738,1.1156432628631592,1.1991807222366333,1.0769264698028564,0.9508849382400513,1.017409086227417,1.029910922050476,1.0687730312347412,1.019242525100708,0.9546416401863098,0.9793860912322998
ladder,0.9286893606185913,0.9838907122612,1.0234047174453735,1.077772617340088,1.2388839721679688,1.079974889755249,1.1219632625579834,0.9623291492462158,1.0835989713668823,0.9370484948158264,0.9625003337860107,0.8738030791282654,1.0103427171707153,1.0346018075942993,0.9499450922012329,1.16612708568573,0.9524771571159363,1.2205435037612915,1.1915271282196045,1.2361198663711548,1.288849949836731,1.2680649757385254,1.1577966213226318,1.2460097074508667,1.1927958726882935,0.643791675567627,0.7223606705665588,0.7322841882705688,0.9232347011566162,1.0793918371200562,0.36896252632141113,0.5413252115249634,0.7770189046859741,0.0,0.6922935247421265,0.6082580089569092,0.5352989435195923,0.7339030504226685,0.6764627695083618,0.7953919172286987,0.31188875436782837,0.5492616295814514,0.7856783270835876,0.7079225182533264,0.7149447202682495,0.9007976055145264,0.7282182574272156,0.66403728723526,0.8982725143432617,0.9882229566574097,0.8198098540306091,0.85564786195755,1.1973869800567627,1.209201693534851,1.2031571865081787,1.1462767124176025,1.2464540004730225,1.1848561763763428,1.2236405611038208,1.2049049139022827,1.2175960540771484,1.3155786991119385,1.2413170337677002,1.2721102237701416,1.3227347135543823,1.2948139905929565,1.2422223091125488,1.2337191104888916,0.7591394782066345,0.687366247177124,1.0687263011932373,0.985664427280426,1.1499727964401245,1.0634512901306152,1.0146982669830322,1.1724666357040405,1.2001056671142578,1.207009196281433,0.8510828614234924,0.960992157459259,1.2033125162124634,1.1260277032852173,1.1439348459243774,0.940309464931488,1.2534782886505127,1.0252008438110352,0.8052841424942017,0.9542370438575745,1.0308903455734253,0.9598826169967651,1.170379638671875,1.1693813800811768,1.1416257619857788,1.1261215209960938,1.1828564405441284,1.1777563095092773,1.1383111476898193,1.263174057006836,1.2440497875213623,1.08333158493042,1.0074398517608643,1.0503315925598145,1.195613145828247,1.032732605934143,1.0852560997009277,0.9824911952018738,1.01006281375885,1.0207419395446777,0.8952668905258179,0.7286911010742188,0.9110205173492432,0.8372977375984192,0.9519967436790466,1.0215733051300049,1.2335457801818848,0.9564166069030762,1.0221892595291138,1.1530193090438843,1.2503383159637451,1.094506025314331,1.0983595848083496,0.8415744304656982,1.0518614053726196,0.9601010084152222,0.9728875756263733,0.8380402326583862,1.045390009880066,1.0073744058609009,1.0862399339675903,0.9783180356025696,0.8683276772499084,0.7972574234008789,0.8911921977996826,0.9280063509941101,0.8957485556602478,0.8898467421531677,0.9608953595161438
window,1.0556222200393677,1.0910543203353882,1.0769391059875488,1.051268219947815,1.218214511871338,1.1414573192596436,1.2206714153289795,0.9246562719345093,1.0292283296585083,0.8886499404907227,0.9002550840377808,0.9449754953384399,0.7580156922340393,0.7272618412971497,0.7712246775627136,1.1620886325836182,0.9659580588340759,1.2465627193450928,1.1955323219299316,1.2309463024139404,1.3156635761260986,1.30576753616333,1.1227357387542725,1.1617008447647095,1.1462342739105225,0.8371202945709229,0.831871747970581,0.7401670217514038,0.8805140256881714,0.9488428831100464,0.7083287835121155,0.729594349861145,0.8830400705337524,0.6922935247421265,0.0,0.4190407395362854,0.5071709156036377,0.5465956330299377,0.4892422556877136,0.675024151802063,0.734519362449646,0.6601325273513794,0.6487942934036255,0.8580561280250549,0.7301783561706543,0.9511999487876892,0.9736306667327881,0.9006664156913757,0.9942945241928101,1.0083130598068237,0.5785861015319824,0.8337121605873108,1.1061025857925415,1.249291181564331,1.2123175859451294,1.1578097343444824,1.238905429840088,1.1808273792266846,1.2191377878189087,1.221982717514038,1.066946268081665,1.3765902519226074,1.2495238780975342,1.2568868398666382,1.285148024559021,1.1883069276809692,1.1376276016235352,1.2629132270812988,0.817823052406311,0.8496506214141846,1.1236244440078735,1.193820834159851,1.2207850217819214,1.1345611810684204,1.0991408824920654,1.2678841352462769,1.2457231283187866,1.2987046241760254,0.6187609434127808,0.8856839537620544,1.175370693206787,1.0943490266799927,1.1417949199676514,1.009539008140564,1.172717809677124,1.0054261684417725,1.0061568021774292,0.9987806677818298,1.0017226934432983,1.0420241355895996,1.2378202676773071,1.1853562593460083,1.1952667236328125,1.103550672531128,1.1952773332595825,1.1585782766342163,1.120530366897583,1.2149937152862549,1.2609305381774902,1.139500379562378,1.0248621702194214,1.1477199792861938,1.1575419902801514,1.0998611450195312,1.0672904253005981,0.9224845170974731,0.9362295866012573,1.1047449111938477,1.0155197381973267,0.9212169647216797,1.035648226737976,0.97125643491745,0.9423370957374573,1.1621073484420776,1.3002269268035889,1.2331048250198364,1.130853295326233,1.1244198083877563,1.200002908706665,1.1441214084625244,1.204274296760559,0.9603415727615356,0.9203103184700012,0.9655726552009583,1.0155693292617798,0.8063299655914307,0.9167556166648865,0.9613658785820007,1.0294725894927979,0.8590431809425354,0.8082236647605896,0.6925367712974548,0.6681073307991028,0.6778270602226257,0.8298786282539368,0.7972873449325562,0.832112193107605
door,1.0835886001586914,1.1189464330673218,1.1039581298828125,1.0877841711044312,1.255723237991333,1.1725021600723267,1.2612066268920898,0.9727999567985535,1.0360512733459473,0.9163640737533569,0.9042019844055176,0.9211987853050232,0.79864501953125,0.7771381139755249,0.8240480422973633,1.1555827856063843,0.9002325534820557,1.1792904138565063,1.178370475769043,1.2005091905593872,1.2479345798492432,1.2743680477142334,1.1024370193481445,1.1651546955108643,1.1360552310943604,0.678113579750061,0.6759999990463257,0.7748736143112183,0.9434624314308167,1.02161705493927,0.6001875400543213,0.5918623208999634,0.7458657026290894,0.6082580089569092,0.4190407395362854,0.0,0.21815240383148193,0.4006863832473755,0.41493654251098633,0.6390991806983948,0.6071097254753113,0.5678849220275879,0.6363768577575684,0.8250278830528259,0.6010289788246155,0.9781065583229065,0.9638291597366333,0.8653290271759033,0.941338300704956,0.9366514086723328,0.8033995628356934,0.7417680025100708,1.175410509109497,1.2498605251312256,1.2594746351242065,1.2155598402023315,1.269042730331421,1.251611351966858,1.2877966165542603,1.2514715194702148,1.1718413829803467,1.3194762468338013,1.2429442405700684,1.2329412698745728,1.2661378383636475,1.2601567506790161,1.1832975149154663,1.2523088455200195,0.7044658064842224,0.6836477518081665,1.2006486654281616,1.1841193437576294,1.299737572669983,1.1878612041473389,1.1301711797714233,1.2663037776947021,1.253382921218872,1.2927048206329346,0.8000280261039734,0.9870922565460205,1.2121552228927612,1.1631622314453125,1.192511796951294,0.8905755877494812,1.2342702150344849,1.0496227741241455,0.9953426718711853,1.0496501922607422,1.0612595081329346,1.056660771369934,1.2710942029953003,1.272768259048462,1.2996022701263428,1.1485077142715454,1.239308476448059,1.2312291860580444,1.208406686782837,1.2903695106506348,1.2704212665557861,1.122037410736084,1.1133226156234741,1.208870768547058,1.1893402338027954,1.1537824869155884,1.135257363319397,0.9572757482528687,0.9582330584526062,1.1358178853988647,1.0561258792877197,0.832707941532135,1.0625009536743164,0.9505035877227783,0.8984400033950806,1.1045300960540771,1.3050196170806885,1.176904320716858,1.0371986627578735,1.1087512969970703,1.2020046710968018,1.119055986404419,1.1127735376358032,0.9203366041183472,1.0286121368408203,0.9337351322174072,1.000531554222107,0.7906289100646973,0.8852514028549194,0.9221706986427307,1.0392767190933228,0.8843761682510376,0.7105712890625,0.6284743547439575,0.6534454226493835,0.6843945980072021,0.7460877895355225,0.6851478815078735,0.7938249707221985
closet,1.0832518339157104,1.1309094429016113,1.1153717041015625,1.0756809711456299,1.2656197547912598,1.173569917678833,1.2523797750473022,1.019935965538025,0.9983874559402466,0.8471316695213318,0.8623026013374329,0.882164478302002,0.8581474423408508,0.8196115493774414,0.8209707140922546,1.211480975151062,0.9793308973312378,1.245937466621399,1.2847251892089844,1.2904777526855469,1.3381800651550293,1.319518804550171,1.1292308568954468,1.2223442792892456,1.157165288925171,0.5695307850837708,0.5859082341194153,0.6783123016357422,0.9072259068489075,1.134934663772583,0.5586755275726318,0.532317578792572,0.6757059097290039,0.5352989435195923,0.5071709156036377,0.21815240383148193,0.0,0.44210201501846313,0.34023135900497437,0.5448596477508545,0.4425840973854065,0.4412367343902588,0.5813579559326172,0.7404825687408447,0.6201512813568115,0.9933022260665894,0.8876129388809204,0.7621097564697266,0.916872501373291,0.9514657258987427,0.7745953798294067,0.6971010565757751,1.2105648517608643,1.24398672580719,1.316552996635437,1.1982237100601196,1.3111985921859741,1.2749069929122925,1.3113179206848145,1.281023621559143,1.2130013704299927,1.3807666301727295,1.3086800575256348,1.2917860746383667,1.3196687698364258,1.319158673286438,1.25918447971344,1.295043706893921,0.6979142427444458,0.6834492683410645,1.2402912378311157,1.1491352319717407,1.3307780027389526,1.2190502882003784,1.1605727672576904,1.3635963201522827,1.346323013305664,1.3887430429458618,0.8675565719604492,1.0043320655822754,1.289611577987671,1.2164738178253174,1.2577100992202759,0.9410603046417236,1.2881492376327515,1.0589085817337036,0.8481537699699402,1.0199697017669678,1.0352531671524048,1.04842209815979,1.3144004344940186,1.2982230186462402,1.2978849411010742,1.1316171884536743,1.2400741577148438,1.213840365409851,1.1932255029678345,1.296392560005188,1.2582433223724365,1.0907386541366577,1.059278130531311,1.1492817401885986,1.1557968854904175,1.0696966648101807,1.1381556987762451,0.8528110384941101,0.962952733039856,1.0715820789337158,0.9742178916931152,0.7409371137619019,1.0939778089523315,0.9264345765113831,0.8540710210800171,1.1023311614990234,1.3174934387207031,1.1571152210235596,1.03766930103302,1.088967204093933,1.2574374675750732,1.1509299278259277,1.1059587001800537,0.7856658697128296,1.0390740633010864,0.9098678231239319,0.9876483678817749,0.6921351552009583,0.8898795247077942,0.890765905380249,0.9941064715385437,0.8543950319290161,0.6964602470397949,0.5288141965866089,0.6663627624511719,0.7112439870834351,0.7086975574493408,0.6876018047332764,0.8144567608833313
shower,1.0813571214675903,1.1108644008636475,1.0910192728042603,1.0754023790359497,1.1870481967926025,1.1582093238830566,1.2075035572052002,0.980705976486206,0.9979978799819946,0.7800484299659729,0.8592873215675354,0.9258345365524292,0.8141263723373413,0.8493682742118835,0.8221771717071533,1.1610114574432373,0.95023113489151,1.195756435394287,1.275298833847046,1.223057508468628,1.255405306816101,1.2860901355743408,1.149332046508789,1.1986368894577026,1.155461311340332,0.8019064664840698,0.8006488680839539,0.8225570917129517,1.0113797187805176,1.057780385017395,0.7670851945877075,0.6993783116340637,0.8495054244995117,0.7339030504226685,0.5465956330299377,0.4006863832473755,0.44210201501846313,0.0,0.5383796095848083,0.6789368987083435,0.6328780651092529,0.565845251083374,0.7305525541305542,0.7749732732772827,0.2635487914085388,0.7513063549995422,0.8312137126922607,0.7265468239784241,0.8551456928253174,0.9077939987182617,0.8029094934463501,0.6958069801330566,1.128523826599121,1.213293433189392,1.2321643829345703,1.2069520950317383,1.2636544704437256,1.2387351989746094,1.2600221633911133,1.2354779243469238,1.2505238056182861,1.3537061214447021,1.3192299604415894,1.2420673370361328,1.2688119411468506,1.31328284740448,1.229042649269104,1.2675418853759766,0.8195313811302185,0.7741144895553589,1.2326593399047852,1.10336434841156,1.244295597076416,1.1682162284851074,1.1251142024993896,1.2909345626831055,1.2841112613677979,1.3224483728408813,0.9894466996192932,1.072253942489624,1.1556943655014038,1.2319260835647583,1.256954550743103,1.0418477058410645,1.3185510635375977,1.1259610652923584,1.0553523302078247,0.9598770141601562,1.0894826650619507,1.0859276056289673,1.240720272064209,1.2252998352050781,1.186501383781433,1.1157808303833008,1.2093114852905273,1.231919527053833,1.2019039392471313,1.2924447059631348,1.2314486503601074,1.1235215663909912,1.0592528581619263,1.139111876487732,1.146469235420227,1.124219536781311,1.0568976402282715,0.905595600605011,0.9357011914253235,1.0184719562530518,0.970820426940918,0.8683982491493225,1.1042546033859253,0.9173836708068848,0.9087496995925903,1.041395902633667,1.2769734859466553,1.1220688819885254,1.0833021402359009,1.0982357263565063,1.2980399131774902,1.1689574718475342,1.1181645393371582,0.9822417497634888,1.1271393299102783,0.9380128979682922,1.0128147602081299,0.7606484293937683,0.9544971585273743,0.8874366283416748,0.9860271215438843,0.9498974084854126,0.8501243591308594,0.6435684561729431,0.6988025307655334,0.7669572830200195,0.77671879529953,0.749210774898529,0.9205202460289001
refrigerator,1.0592259168624878,1.100385069847107,1.1333439350128174,1.1119376420974731,1.2903791666030884,1.1878931522369385,1.2670865058898926,1.016741156578064,1.087254285812378,0.8582465648651123,0.9126338362693787,0.9003125429153442,0.8611077666282654,0.8568739891052246,0.7590947151184082,1.1669278144836426,0.9486585855484009,1.2508606910705566,1.2545925378799438,1.2608009576797485,1.3170679807662964,1.3212003707885742,1.1490124464035034,1.2010339498519897,1.148754358291626,0.7565642595291138,0.7649914026260376,0.6663665771484375,0.955164909362793,1.096362829208374,0.6206653118133545,0.6540615558624268,0.6886523962020874,0.6764627695083618,0.4892422556877136,0.41493654251098633,0.34023135900497437,0.5383796095848083,0.0,0.19681012630462646,0.6144912838935852,0.592542827129364,0.6434992551803589,0.7502649426460266,0.6794025897979736,0.8787248134613037,0.9533709287643433,0.8379706144332886,0.9544402956962585,0.9562634825706482,0.7807907462120056,0.7727956771850586,1.182076096534729,1.2602061033248901,1.2892340421676636,1.1470227241516113,1.2809572219848633,1.219961404800415,1.2428609132766724,1.2455905675888062,1.2484866380691528,1.386013388633728,1.2782607078552246,1.2701873779296875,1.326755166053772,1.2946854829788208,1.1953608989715576,1.250471830368042,0.767586350440979,0.7678911089897156,1.1230363845825195,1.1285922527313232,1.1796270608901978,1.104264259338379,1.038870096206665,1.2957230806350708,1.2739771604537964,1.3324100971221924,0.8749853372573853,0.983548641204834,1.2706987857818604,1.1012730598449707,1.1736735105514526,0.9304313063621521,1.27203369140625,1.0308523178100586,0.9447110295295715,0.9370418190956116,0.9417366981506348,0.9686315655708313,1.2754617929458618,1.1739418506622314,1.1693462133407593,1.1356502771377563,1.20534348487854,1.1695423126220703,1.121725082397461,1.22819983959198,1.247857689857483,1.073622703552246,0.961848795413971,1.134154200553894,1.1671520471572876,1.0573922395706177,1.0784920454025269,0.8265144228935242,0.9505369663238525,1.0262439250946045,0.9012671113014221,0.7653489708900452,1.0220731496810913,0.9131829738616943,0.9432274699211121,1.1129816770553589,1.2759360074996948,1.2003321647644043,1.1347023248672485,1.151699423789978,1.2668728828430176,1.183915615081787,1.1944365501403809,0.9467577338218689,1.0735342502593994,0.9843859076499939,1.042271375656128,0.8204132914543152,0.8898640275001526,0.9309350252151489,1.024923324584961,0.8968173265457153,0.7989959716796875,0.6736063957214355,0.6578657627105713,0.6999964714050293,0.7447928190231323,0.6853659749031067,0.8089281320571899
oven,1.0394761562347412,1.0739399194717407,1.136905550956726,1.1124581098556519,1.233388900756836,1.1944364309310913,1.238680124282837,1.0607972145080566,1.1011098623275757,0.9084252119064331,0.966821551322937,0.9197675585746765,0.9396465420722961,0.9623057246208191,0.8477108478546143,1.1169264316558838,0.887509822845459,1.1468547582626343,1.1408380270004272,1.1638396978378296,1.1958022117614746,1.2183027267456055,1.1176910400390625,1.112686038017273,1.0867379903793335,0.8094557523727417,0.8182268142700195,0.8130502700805664,0.993183970451355,1.1070510149002075,0.732202410697937,0.726760745048523,0.6166508197784424,0.7953919172286987,0.675024151802063,0.6390991806983948,0.5448596477508545,0.6789368987083435,0.19681012630462646,0.0,0.7541104555130005,0.7289494872093201,0.7554336190223694,0.8832888007164001,0.7423644661903381,0.7902398109436035,1.0319114923477173,0.9546416401863098,0.9258160591125488,0.9774675369262695,0.8855234384536743,0.893081784248352,1.146712064743042,1.191112995147705,1.2284324169158936,1.062503457069397,1.1893056631088257,1.1420520544052124,1.156922459602356,1.1617674827575684,1.1994627714157104,1.2306064367294312,1.1529897451400757,1.1735097169876099,1.2402026653289795,1.2104358673095703,1.1516201496124268,1.160162329673767,0.8138842582702637,0.8336976170539856,1.0321906805038452,1.0931072235107422,1.049920916557312,0.9995068907737732,0.9582725763320923,1.1927865743637085,1.1792277097702026,1.2374415397644043,0.9694900512695312,1.0686177015304565,1.1933021545410156,1.04560387134552,1.1040756702423096,0.8608349561691284,1.1311323642730713,1.0168954133987427,0.936758279800415,0.9781461358070374,0.8949906826019287,0.9452752470970154,1.191736102104187,1.0808156728744507,1.0968974828720093,1.0908254384994507,1.1379189491271973,1.1104408502578735,1.0756014585494995,1.1377934217453003,1.151200771331787,1.0675649642944336,0.910442054271698,1.1164462566375732,1.1304426193237305,0.991047739982605,1.0372182130813599,0.9320115447044373,0.9456186890602112,1.0196616649627686,0.942253589630127,0.9002768993377686,1.0828111171722412,1.0046039819717407,0.994007408618927,1.0874470472335815,1.2323863506317139,1.1939306259155273,1.1381545066833496,1.113552212715149,1.161556601524353,1.1137105226516724,1.1117417812347412,0.9798699021339417,1.053795576095581,0.7953332662582397,0.8686044216156006,0.8748055696487427,0.9149121642112732,0.9401218891143799,1.0416643619537354,0.927741527557373,0.8874076008796692,0.7929099798202515,0.7744314670562744,0.8091408014297485,0.7689598798751831,0.6928157806396484,0.8124095797538757
