subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,31,81,81,0,0.9712081724251758,0.25772686118687926,0.04733550548553467,1.5138050317764282
