subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,28,120,120,0,0.9804043741772572,0.2372137212495829,0.04733550548553467,1.5138050317764282
