subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510002,22,147,147,0,0.9648613133530443,0.21451847701586269,0.10515689849853516,1.5344151258468628
