subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,27,126,126,0,0.9598668976420568,0.23509624804914073,0.038247525691986084,1.4686223268508911
