,pony,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
bench,1.0673068761825562,1.0069630146026611,1.1377387046813965,1.1119557619094849,1.246506929397583,1.1259593963623047,1.1826765537261963,0.979422926902771,1.004939317703247,1.0371907949447632,1.041038155555725,1.0342028141021729,1.0139663219451904,1.0398125648498535,0.9335058331489563,1.0864135026931763,0.9299305081367493,1.101959228515625,1.1523133516311646,1.1538074016571045,1.1969852447509766,1.1715030670166016,1.1407420635223389,1.1388499736785889,1.102759599685669,0.7984523177146912,0.9090150594711304,0.8628376126289368,0.9048789143562317,1.0163705348968506,0.3089710474014282,0.0,0.7674140334129333,0.6983082890510559,0.8891985416412354,0.7365903258323669,0.7564233541488647,0.8826114535331726,0.7597391605377197,0.8063493967056274,0.43899381160736084,0.22148633003234863,0.2009899616241455,0.5916653871536255,0.8590601086616516,0.9798353910446167,0.8399476408958435,0.5304835438728333,0.8945109248161316,1.046289324760437,0.962479293346405,0.7464739084243774,1.0858216285705566,1.1562174558639526,1.1279938220977783,1.120020866394043,1.1961084604263306,1.2071549892425537,1.220558762550354,1.216880202293396,1.158793568611145,1.210355281829834,1.229607105255127,1.245009422302246,1.2171111106872559,1.2483100891113281,1.1704905033111572,1.1383482217788696,0.8359897136688232,0.851720929145813,1.1440753936767578,1.0933226346969604,1.2415581941604614,1.1813946962356567,1.1616827249526978,1.1834558248519897,1.1820086240768433,1.1915338039398193,0.8655171990394592,1.0304806232452393,1.1482785940170288,1.1477038860321045,1.1144804954528809,0.8256997466087341,1.1402137279510498,0.9593733549118042,0.8851455450057983,1.0297091007232666,1.0982840061187744,0.9854719638824463,1.0780233144760132,1.104177713394165,1.1419495344161987,0.9959096312522888,1.0561336278915405,1.1226109266281128,0.9619336128234863,1.2418503761291504,1.0833147764205933,1.1098699569702148,1.0396603345870972,1.0666208267211914,1.0724595785140991,1.1390436887741089,1.1428149938583374,0.9971122741699219,0.7991415858268738,0.9628540873527527,0.9182769656181335,0.7166855931282043,0.8992446660995483,0.9827296733856201,1.0186614990234375,1.1088463068008423,1.1645524501800537,1.0332801342010498,1.02314293384552,0.9571354985237122,1.135361671447754,0.9845647215843201,1.0970455408096313,0.8550217151641846,0.6915041208267212,0.8046668767929077,0.8756383657455444,0.3806735873222351,0.9205676317214966,0.8471475839614868,0.9723444581031799,0.8828181028366089,0.8715953230857849,0.799791693687439,0.7733850479125977,0.8501263856887817,0.7304053902626038,0.7989665269851685,0.9287185668945312
drawer,1.103074312210083,1.1029613018035889,1.1077824831008911,1.0669976472854614,1.024957299232483,1.0289397239685059,1.1354719400405884,1.1079987287521362,1.0175776481628418,1.1135525703430176,1.0904524326324463,1.084728717803955,1.0601801872253418,1.0531679391860962,1.0145233869552612,1.0779097080230713,0.9322187900543213,1.0993387699127197,1.121422290802002,1.0455845594406128,1.0945039987564087,1.0156365633010864,1.0503087043762207,1.0282411575317383,1.003292202949524,0.976658046245575,1.0731264352798462,0.8684203028678894,0.9133073091506958,0.8148859739303589,0.6702798008918762,0.7674140334129333,0.0,0.8126853704452515,0.8318598866462708,0.6179028749465942,0.7423858642578125,0.7603638768196106,0.5582548379898071,0.5247913002967834,0.6890905499458313,0.8569035530090332,0.8446194529533386,0.7928195595741272,0.6604906916618347,0.6410444974899292,0.9765859842300415,0.9820870161056519,0.9208967089653015,0.8831381797790527,1.0141043663024902,0.9306222796440125,0.8926563858985901,1.1283113956451416,1.0922331809997559,1.1064598560333252,1.1004889011383057,1.1101680994033813,1.1205857992172241,1.0955756902694702,1.0457273721694946,1.0726767778396606,1.023929476737976,1.0153183937072754,1.0741097927093506,1.0361775159835815,0.9946516752243042,1.04091477394104,0.7260410785675049,0.8977637887001038,0.9387345910072327,0.9599461555480957,0.9737041592597961,0.9497166275978088,0.9086812734603882,0.9459536075592041,0.926004946231842,0.971187949180603,0.8872489333152771,0.9971858859062195,0.9772538542747498,0.9488091468811035,0.9097393751144409,0.6972430348396301,0.9798142910003662,0.5735446214675903,0.7207085490226746,0.8932358622550964,0.8832321763038635,0.7615150213241577,0.902105987071991,0.8255810737609863,0.9502128958702087,1.1905111074447632,1.105616569519043,1.130443811416626,1.1414721012115479,1.171978235244751,0.9942566156387329,1.0887410640716553,1.1659159660339355,1.072754979133606,1.064549207687378,1.1903629302978516,1.0131686925888062,1.0288362503051758,0.8689970970153809,0.9139933586120605,0.8157159090042114,0.5202450752258301,0.9348437786102295,0.8474485874176025,1.0171653032302856,1.0717642307281494,1.1124571561813354,1.000962734222412,1.106138825416565,1.1756328344345093,1.171930193901062,1.128677248954773,1.0742404460906982,0.9561687111854553,0.8838984370231628,0.7632290720939636,0.7828448414802551,0.9605985283851624,1.0225446224212646,1.0617060661315918,1.1268596649169922,1.069676399230957,1.0085017681121826,1.0314099788665771,1.0283448696136475,1.0583715438842773,1.0163313150405884,0.9502128958702087,1.0397275686264038
ladder,1.013000726699829,0.9838503003120422,1.0332273244857788,0.9745272994041443,1.098080039024353,1.0625216960906982,1.097326636314392,0.9541388750076294,1.00081205368042,1.0862101316452026,1.0523724555969238,1.0289826393127441,1.0263980627059937,1.0165979862213135,1.0524591207504272,1.1579132080078125,0.890256941318512,1.1502259969711304,1.1855851411819458,1.156185269355774,1.1798007488250732,1.1439707279205322,1.071843147277832,1.1018667221069336,1.1159778833389282,0.5651933550834656,0.9199026823043823,0.7096408605575562,0.9579572677612305,0.8793949484825134,0.4408961534500122,0.6983082890510559,0.8126853704452515,0.0,0.7814717888832092,0.7148760557174683,0.7152225971221924,0.8092846274375916,0.7021278142929077,0.8365902304649353,0.47101032733917236,0.8081947565078735,0.7495636343955994,0.5716792345046997,0.8195246458053589,0.9826420545578003,0.9432471990585327,0.6997020244598389,0.8855644464492798,0.9322026968002319,0.957447350025177,0.8341337442398071,1.0056558847427368,1.098719596862793,1.0870399475097656,1.08473801612854,1.1130002737045288,1.1051750183105469,1.1378833055496216,1.127000093460083,1.052160620689392,1.1831343173980713,1.1905338764190674,1.1654754877090454,1.1421583890914917,1.1523194313049316,1.1900033950805664,1.0739401578903198,0.693368673324585,0.7288234233856201,0.9878555536270142,0.9840847849845886,1.0682177543640137,1.0920884609222412,1.0462614297866821,1.0294122695922852,1.0525779724121094,1.0626847743988037,0.7990927696228027,0.9612930417060852,1.0891157388687134,1.0505315065383911,1.0896146297454834,0.8568085432052612,1.1654237508773804,0.8434010744094849,0.8100721836090088,0.9461990594863892,1.0093796253204346,0.941645622253418,1.0540578365325928,1.0555213689804077,1.0273469686508179,1.0894832611083984,1.197877049446106,1.1210980415344238,1.1029610633850098,1.1478419303894043,1.0262179374694824,1.1213895082473755,1.056301474571228,1.0835835933685303,1.076420783996582,1.112078070640564,1.0511267185211182,0.9870957136154175,0.9155504703521729,0.9799348711967468,0.9002518653869629,0.7331889271736145,0.9089736938476562,0.9029889106750488,0.9493756890296936,1.0430885553359985,1.1649049520492554,0.9523429870605469,0.9958934187889099,1.166142225265503,1.1903369426727295,1.0987741947174072,1.1128233671188354,0.9886154532432556,0.978702962398529,0.8195236325263977,0.846254825592041,0.8869209289550781,1.0430622100830078,1.0380812883377075,1.0902957916259766,1.033742904663086,0.8797935843467712,0.9276961088180542,0.9499436616897583,0.955088198184967,0.9517902731895447,0.932578980922699,1.0382076501846313
window,1.0981897115707397,1.0709331035614014,1.0390625,1.0667126178741455,1.12447190284729,1.0771769285202026,1.1810935735702515,0.9993367195129395,1.0128062963485718,0.9743101596832275,0.9603347182273865,1.0599106550216675,0.8633174300193787,0.8200267553329468,0.889680027961731,1.095916748046875,0.9666175842285156,1.1815165281295776,1.145876407623291,1.1170868873596191,1.1903440952301025,1.1504590511322021,1.0568944215774536,1.0468910932540894,1.0966262817382812,0.9225761294364929,0.9072344899177551,0.8658121824264526,0.9555943012237549,0.8237835168838501,0.8237900733947754,0.8891985416412354,0.8318598866462708,0.7814717888832092,0.0,0.5294804573059082,0.5250020027160645,0.6142471432685852,0.6796681880950928,0.7886271476745605,0.7308484315872192,0.8697952032089233,0.8435385227203369,0.8584802150726318,0.8153600692749023,0.9623177647590637,1.0172604322433472,0.9550362229347229,0.9836738109588623,1.0181639194488525,0.8244954943656921,0.953538179397583,0.9819326400756836,1.147965908050537,1.1197152137756348,1.1303002834320068,1.136215090751648,1.1179195642471313,1.1501414775848389,1.1907870769500732,1.012715220451355,1.2549843788146973,1.1513185501098633,1.1517084836959839,1.1792720556259155,1.1029949188232422,1.107450008392334,1.137460708618164,0.8808140158653259,0.7899138927459717,1.0745071172714233,1.1087535619735718,1.1569280624389648,1.0183641910552979,1.1106853485107422,1.1418942213058472,1.1075626611709595,1.1598243713378906,0.5647910833358765,0.9517679810523987,1.0971834659576416,1.0733983516693115,1.0812649726867676,0.8879050016403198,1.1096527576446533,0.931962251663208,0.9777259230613708,0.9552688002586365,1.0521650314331055,1.023130178451538,1.0892022848129272,1.060283899307251,1.1344071626663208,1.069265365600586,1.1022573709487915,1.1466789245605469,1.0755382776260376,1.183598279953003,1.0918394327163696,1.1144061088562012,1.1112020015716553,1.121224045753479,1.0866564512252808,1.0874160528182983,1.1029618978500366,0.9958787560462952,0.9663009643554688,1.0577943325042725,1.0505383014678955,0.9392372369766235,1.0620530843734741,0.9164710640907288,0.8700112700462341,1.1154367923736572,1.2076181173324585,1.1433111429214478,1.0692343711853027,1.147286295890808,1.1706876754760742,1.127273440361023,1.1761454343795776,1.0083128213882446,0.9880795478820801,0.8805966377258301,0.9303677082061768,0.9490691423416138,0.9182165861129761,0.966209352016449,1.0415350198745728,0.9457313418388367,0.8696770668029785,0.9668499827384949,0.8600608706474304,0.8460677862167358,0.9549232721328735,0.8594329953193665,0.9584255218505859
door,1.1523860692977905,1.118001103401184,1.050792932510376,1.0386323928833008,1.150269865989685,1.0755574703216553,1.217753529548645,0.9930211901664734,0.9706882238388062,0.939095675945282,0.8629406094551086,1.050832986831665,0.8106998205184937,0.7759053707122803,0.8542072772979736,1.1061995029449463,0.8298642635345459,1.1213388442993164,1.1579641103744507,1.137801170349121,1.1762940883636475,1.1400384902954102,1.0373750925064087,1.0536670684814453,1.0759652853012085,0.8301695585250854,0.8623708486557007,0.8257709741592407,0.8146081566810608,0.8757551908493042,0.629011332988739,0.7365903258323669,0.6179028749465942,0.7148760557174683,0.5294804573059082,0.0,0.19957292079925537,0.4265953302383423,0.2920401096343994,0.5759232044219971,0.6337753534317017,0.7408403158187866,0.705994725227356,0.7601970434188843,0.8203552961349487,0.9777345657348633,0.9360063672065735,0.9230190515518188,0.9656231999397278,0.9726320505142212,0.8200027942657471,0.8005402088165283,1.0529322624206543,1.2364063262939453,1.1980926990509033,1.1849108934402466,1.2127764225006104,1.2171995639801025,1.230025291442871,1.192298173904419,1.1067203283309937,1.251218318939209,1.1839946508407593,1.1668531894683838,1.170461893081665,1.1488229036331177,1.1406760215759277,1.1721116304397583,0.6309847831726074,0.5675699710845947,1.1084386110305786,1.1169945001602173,1.185333251953125,1.0346946716308594,1.0370852947235107,1.1398673057556152,1.10386061668396,1.1736152172088623,0.6684448719024658,0.9774876236915588,1.1416324377059937,1.027779459953308,1.095298171043396,0.7329651117324829,1.0843532085418701,0.7877165079116821,0.9159068465232849,1.089707851409912,1.0169702768325806,0.9866345524787903,1.1767030954360962,1.096725344657898,1.2253857851028442,1.1426663398742676,1.1679489612579346,1.2421941757202148,1.162514567375183,1.2661974430084229,1.1625707149505615,1.0963211059570312,1.052872657775879,1.1317681074142456,1.047546625137329,1.138656735420227,1.193230390548706,0.9536571502685547,0.977657675743103,1.0638937950134277,1.0747132301330566,0.8139528036117554,1.0237376689910889,0.9289461970329285,0.8924883604049683,1.1082333326339722,1.1977037191390991,1.173844575881958,0.999330461025238,1.1417367458343506,1.1637849807739258,1.139594554901123,1.158988356590271,0.935135543346405,0.9554811120033264,0.7640548944473267,0.8522382378578186,0.829391598701477,0.8166818618774414,0.8722308278083801,1.0517691373825073,0.9127137660980225,0.7149769067764282,0.8711346387863159,0.7375777959823608,0.7272406816482544,0.7889142036437988,0.6844501495361328,0.8527764678001404
closet,1.1546180248260498,1.1079866886138916,1.0609885454177856,1.083781361579895,1.2617238759994507,1.12526535987854,1.2124450206756592,0.8913491368293762,0.970657467842102,0.843234121799469,0.8566064238548279,1.0383144617080688,0.7795451879501343,0.7950816750526428,0.7384312748908997,1.0711420774459839,0.9021406173706055,1.1584490537643433,1.1913330554962158,1.1856772899627686,1.222983717918396,1.2421720027923584,1.146833896636963,1.131367802619934,1.1326820850372314,0.7934911251068115,0.8616094589233398,0.9138647317886353,1.001221776008606,1.0135726928710938,0.7525068521499634,0.7564233541488647,0.7423858642578125,0.7152225971221924,0.5250020027160645,0.19957292079925537,0.0,0.28422337770462036,0.4120748043060303,0.6519344449043274,0.6537460088729858,0.5939731597900391,0.7067494988441467,0.6184573769569397,0.7055466771125793,1.0307567119598389,0.8152938485145569,0.7718672156333923,0.9231311082839966,1.079600214958191,0.8001357316970825,0.7525057792663574,1.1066073179244995,1.2577311992645264,1.255340337753296,1.2016898393630981,1.2502458095550537,1.2574249505996704,1.2545214891433716,1.2806291580200195,1.2090312242507935,1.333505630493164,1.3136005401611328,1.2498351335525513,1.253118634223938,1.2567869424819946,1.2179352045059204,1.3111827373504639,0.8752158284187317,0.7633891105651855,1.2196857929229736,1.1349124908447266,1.3227237462997437,1.219397783279419,1.2504236698150635,1.2808218002319336,1.2464507818222046,1.336355447769165,0.7818002104759216,1.007922649383545,1.262577772140503,1.2338144779205322,1.2229762077331543,0.9578319191932678,1.263116478919983,1.0442852973937988,0.9909586310386658,1.0317734479904175,1.145440697669983,1.1267268657684326,1.2554945945739746,1.181139349937439,1.2506742477416992,1.1149762868881226,1.2186691761016846,1.2196284532546997,1.1363357305526733,1.2910701036453247,1.1929080486297607,1.1510659456253052,1.005350947380066,1.0829150676727295,1.0605425834655762,1.0545405149459839,1.1538374423980713,0.881911039352417,0.9731912612915039,1.0717138051986694,1.0084346532821655,0.8958203792572021,1.0395275354385376,0.9305033683776855,1.0274862051010132,1.1316865682601929,1.2929792404174805,1.2471426725387573,1.0265825986862183,1.0883054733276367,1.239537000656128,1.1449062824249268,1.1769729852676392,0.9620920419692993,1.09861421585083,0.9111027717590332,1.019421935081482,0.6959723234176636,0.8173956274986267,0.7358250617980957,0.9018661975860596,0.8428985476493835,0.726439356803894,0.7324742078781128,0.6601923704147339,0.7053309679031372,0.7486335039138794,0.7189430594444275,0.9886687994003296
shower,1.0756722688674927,1.0463566780090332,0.9909699559211731,1.043245792388916,1.173014521598816,1.1256005764007568,1.153615951538086,0.8830791115760803,0.9392411708831787,0.8177684545516968,0.8203679323196411,0.9640170931816101,0.8262729048728943,0.8695418238639832,0.7292245030403137,1.045920491218567,0.9569868445396423,1.1788705587387085,1.2097923755645752,1.179158091545105,1.2208306789398193,1.2100733518600464,1.1193708181381226,1.1288318634033203,1.1333321332931519,0.8464287519454956,0.8406816124916077,0.814414381980896,0.9862110018730164,1.0238306522369385,0.9123569130897522,0.8826114535331726,0.7603638768196106,0.8092846274375916,0.6142471432685852,0.4265953302383423,0.28422337770462036,0.0,0.5103253126144409,0.7047303915023804,0.7482883334159851,0.6918904781341553,0.8398920297622681,0.7464021444320679,0.5593055486679077,0.896475613117218,0.7943117618560791,0.7725787162780762,0.8598628640174866,0.970259964466095,0.8227006196975708,0.7478501796722412,1.0873814821243286,1.212300419807434,1.1926957368850708,1.1345874071121216,1.21103835105896,1.1873277425765991,1.2048054933547974,1.229730486869812,1.2067453861236572,1.3111774921417236,1.2652490139007568,1.1987249851226807,1.2113007307052612,1.2379155158996582,1.1990113258361816,1.2569611072540283,0.869381308555603,0.7777851819992065,1.1123088598251343,1.0616378784179688,1.2071083784103394,1.1484454870224,1.1345860958099365,1.2089695930480957,1.2038568258285522,1.259440302848816,0.9571174383163452,1.0392807722091675,1.2110265493392944,1.2044509649276733,1.232708215713501,1.0302616357803345,1.2639422416687012,1.0551676750183105,1.04152250289917,1.013853669166565,1.1636309623718262,1.1722592115402222,1.2224476337432861,1.1706476211547852,1.1719149351119995,1.112998127937317,1.24795663356781,1.1566319465637207,1.1291862726211548,1.2226959466934204,1.1200042963027954,1.1069104671478271,0.9946967363357544,1.100422739982605,1.081414818763733,0.9984685778617859,1.0500786304473877,0.8700032234191895,1.0012739896774292,1.034016728401184,0.9288489818572998,0.9222732782363892,1.0866605043411255,0.9537804126739502,1.0222017765045166,1.0022423267364502,1.2605571746826172,1.206049919128418,1.068107008934021,1.1151777505874634,1.2385499477386475,1.184393048286438,1.1958355903625488,1.0166765451431274,1.1307882070541382,0.8887831568717957,0.9925833344459534,0.7828955054283142,0.8603947162628174,0.778886079788208,0.9202260971069336,0.912078857421875,0.7062958478927612,0.7790119647979736,0.7221372723579407,0.7546911239624023,0.7894125580787659,0.7377318143844604,1.019255518913269
refrigerator,1.153130054473877,1.1007916927337646,1.0493565797805786,1.0302761793136597,1.1978657245635986,1.1444389820098877,1.2483315467834473,1.015122890472412,0.9740013480186462,0.9243674278259277,0.902643620967865,1.0357500314712524,0.8622032999992371,0.8545341491699219,0.7974578142166138,1.1264184713363647,0.9119581580162048,1.2060784101486206,1.258663535118103,1.2205352783203125,1.2685550451278687,1.2030593156814575,1.0894743204116821,1.1133308410644531,1.1411582231521606,0.8236551284790039,0.8560934662818909,0.7771381735801697,0.7982833385467529,0.9361892342567444,0.6396747827529907,0.7597391605377197,0.5582548379898071,0.7021278142929077,0.6796681880950928,0.2920401096343994,0.4120748043060303,0.5103253126144409,0.0,0.2593345642089844,0.5927651524543762,0.7483084201812744,0.7454962134361267,0.7154970169067383,0.755885899066925,0.8091800212860107,0.9341936707496643,0.8740096092224121,0.9191826581954956,0.9776350855827332,0.8458670377731323,0.7677521705627441,1.1007575988769531,1.2361502647399902,1.2207906246185303,1.1727867126464844,1.2605829238891602,1.2351781129837036,1.2191263437271118,1.2516465187072754,1.1995301246643066,1.3161962032318115,1.2367868423461914,1.2375684976577759,1.2580097913742065,1.2081525325775146,1.2093168497085571,1.2302656173706055,0.5844365358352661,0.6575589179992676,1.0535951852798462,1.0796098709106445,1.1731308698654175,1.0265778303146362,1.0346728563308716,1.1871697902679443,1.1497355699539185,1.2381852865219116,0.781068742275238,1.0207173824310303,1.198354959487915,1.0192615985870361,1.119212031364441,0.7285413146018982,1.1584223508834839,0.788095235824585,0.858814001083374,0.9675288796424866,0.9269018173217773,0.9358357191085815,1.1974941492080688,1.0914523601531982,1.1974499225616455,1.1505147218704224,1.2367864847183228,1.2158137559890747,1.136633276939392,1.3011207580566406,1.1966620683670044,1.123363971710205,1.02363920211792,1.1258074045181274,1.0847721099853516,1.1059576272964478,1.183577537536621,0.8791844844818115,1.0554968118667603,1.086982250213623,0.9348493814468384,0.7823114991188049,1.0417089462280273,0.9368231296539307,0.9536600112915039,1.0723315477371216,1.2684732675552368,1.197534203529358,1.056493878364563,1.1991817951202393,1.2502591609954834,1.2075300216674805,1.2131562232971191,0.9555394649505615,1.0261614322662354,0.74638432264328,0.8706746101379395,0.8506615161895752,0.8394252061843872,0.8783013820648193,1.0453718900680542,0.9091466069221497,0.6664142608642578,0.8475147485733032,0.7421706318855286,0.7368236780166626,0.7927623987197876,0.6902531385421753,0.9059357047080994
oven,1.1085684299468994,1.074973225593567,1.0897372961044312,1.0863271951675415,1.15215265750885,1.1341221332550049,1.224360704421997,1.142802357673645,1.0010277032852173,1.047666311264038,1.0442003011703491,1.0309360027313232,0.9855883121490479,0.9895596504211426,0.9245624542236328,1.131184697151184,0.8971817493438721,1.1281895637512207,1.1606031656265259,1.1301320791244507,1.1480205059051514,1.0991092920303345,1.0526021718978882,1.0645906925201416,1.060678243637085,0.8680040836334229,0.9587461352348328,0.9475448131561279,0.8821402192115784,0.9967674612998962,0.7091093063354492,0.8063493967056274,0.5247913002967834,0.8365902304649353,0.7886271476745605,0.5759232044219971,0.6519344449043274,0.7047303915023804,0.2593345642089844,0.0,0.7194812297821045,0.8699531555175781,0.7929611206054688,0.8182436227798462,0.8232461214065552,0.7168651223182678,1.0300257205963135,1.0154818296432495,0.9793309569358826,0.9361720085144043,0.8890784978866577,0.9648288488388062,1.070477843284607,1.171700119972229,1.1738436222076416,1.1355061531066895,1.1873316764831543,1.1703314781188965,1.1478339433670044,1.1606295108795166,1.193419098854065,1.1436946392059326,1.1312299966812134,1.1255122423171997,1.1289628744125366,1.1294811964035034,1.1551759243011475,1.1422905921936035,0.6910837888717651,0.792036235332489,0.9883061647415161,1.0779485702514648,1.0734795331954956,0.9731905460357666,1.0193113088607788,1.1272175312042236,1.1013517379760742,1.1434663534164429,0.8915425539016724,1.0262240171432495,1.1039067506790161,0.9855950474739075,1.0681475400924683,0.7639598846435547,1.0768795013427734,0.7430343627929688,0.830690860748291,0.9266847372055054,0.8499557971954346,0.9178152084350586,1.108917236328125,1.048486351966858,1.1110987663269043,1.079677700996399,1.146262526512146,1.157536268234253,1.1157379150390625,1.205519676208496,1.168619155883789,1.1275955438613892,1.1123368740081787,1.1317254304885864,1.0553677082061768,1.1072611808776855,1.1066967248916626,1.0176892280578613,1.0175350904464722,1.0757882595062256,0.9020752906799316,0.8623137474060059,1.132951021194458,1.0292179584503174,0.9803880453109741,1.081299901008606,1.1942329406738281,1.1342108249664307,1.0982379913330078,1.1609573364257812,1.1727195978164673,1.137519359588623,1.0919471979141235,0.9827070236206055,0.9954857230186462,0.6394205093383789,0.7925101518630981,0.9568600058555603,0.9115539193153381,0.9888314604759216,1.1093990802764893,1.0233190059661865,0.8475059270858765,1.001052975654602,0.9241721630096436,0.9265018105506897,0.9123201370239258,0.7892788648605347,0.9517911672592163
crib,1.035294771194458,0.9442485570907593,1.0010521411895752,0.9807964563369751,1.2031606435775757,1.1144204139709473,1.1332283020019531,0.8567536473274231,0.9172446727752686,0.9045989513397217,0.9294772148132324,0.950626790523529,0.998845100402832,1.0097706317901611,0.928486168384552,1.1109745502471924,0.9853160977363586,1.2014949321746826,1.2627806663513184,1.2380740642547607,1.3101192712783813,1.233034372329712,1.1442373991012573,1.1816266775131226,1.157321810722351,0.6136173009872437,0.8241770267486572,0.5767688751220703,0.8535210490226746,0.9725252389907837,0.45938360691070557,0.43899381160736084,0.6890905499458313,0.47101032733917236,0.7308484315872192,0.6337753534317017,0.6537460088729858,0.7482883334159851,0.5927651524543762,0.7194812297821045,0.0,0.5162855982780457,0.5118050575256348,0.5997571349143982,0.7686706781387329,0.9516770839691162,0.747469961643219,0.6095796227455139,0.8625555038452148,1.0157841444015503,0.8940508365631104,0.7519340515136719,1.1323519945144653,1.2244044542312622,1.2352771759033203,1.130200743675232,1.2654224634170532,1.25079345703125,1.2669308185577393,1.2758229970932007,1.1992459297180176,1.326075553894043,1.3088752031326294,1.3253076076507568,1.2381937503814697,1.2995834350585938,1.2546684741973877,1.2165769338607788,0.6960165500640869,0.7657365202903748,1.0795135498046875,1.021080732345581,1.2442817687988281,1.0744166374206543,1.1122944355010986,1.2388062477111816,1.2088624238967896,1.2622201442718506,0.8001093864440918,1.0165672302246094,1.2644325494766235,1.1429075002670288,1.1912373304367065,0.8503754138946533,1.2428404092788696,0.8022375106811523,0.6970282793045044,0.9489716291427612,1.0429444313049316,0.9505537152290344,1.1574697494506836,1.1100435256958008,1.1652253866195679,1.0548304319381714,1.1758321523666382,1.1305763721466064,1.0516160726547241,1.2371647357940674,1.1032350063323975,1.0369212627410889,0.9772135019302368,1.0824286937713623,1.064566731452942,1.0682682991027832,1.0963985919952393,0.7819973826408386,0.9527265429496765,0.9589647650718689,0.8084977269172668,0.6111370325088501,0.9105039834976196,0.9358078837394714,0.8057304620742798,1.0420763492584229,1.2192578315734863,1.0332986116409302,0.981110692024231,1.0364710092544556,1.1947956085205078,1.1154365539550781,1.1656385660171509,0.8603184223175049,0.9552294611930847,0.820334255695343,0.9125487804412842,0.6285899877548218,0.9382039904594421,0.8778484463691711,0.961041271686554,0.9068382978439331,0.7391343116760254,0.8040387630462646,0.7944309711456299,0.8322535753250122,0.8054738640785217,0.8087203502655029,0.9930285811424255
bed,1.1061972379684448,1.0204997062683105,1.1091690063476562,1.09648597240448,1.328878402709961,1.1675361394882202,1.1498217582702637,0.7440657615661621,0.9450704455375671,0.7791253328323364,0.8087195158004761,0.9793874621391296,0.8893802165985107,0.9358199834823608,0.6351330876350403,0.9532389044761658,0.9847707152366638,1.114078164100647,1.1969143152236938,1.219900131225586,1.272077202796936,1.3224458694458008,1.2298654317855835,1.209465503692627,1.180206537246704,0.8278785943984985,0.8279767036437988,0.8926466703414917,0.9432291388511658,1.1365995407104492,0.5504167079925537,0.22148633003234863,0.8569035530090332,0.8081947565078735,0.8697952032089233,0.7408403158187866,0.5939731597900391,0.6918904781341553,0.7483084201812744,0.8699531555175781,0.5162855982780457,0.0,0.30387675762176514,0.45146167278289795,0.667100191116333,0.99823397397995,0.5832170248031616,0.4462566375732422,0.7675360441207886,1.1263387203216553,0.9395021200180054,0.5814040899276733,1.1546016931533813,1.243112564086914,1.255044937133789,1.1576824188232422,1.2876585721969604,1.2825982570648193,1.3071540594100952,1.3200949430465698,1.2742964029312134,1.3640986680984497,1.354824423789978,1.3801684379577637,1.3182770013809204,1.3701386451721191,1.1944851875305176,1.279618501663208,0.9254190921783447,0.926098108291626,1.2617814540863037,1.0498355627059937,1.3620355129241943,1.2794605493545532,1.256403923034668,1.304246425628662,1.2778687477111816,1.393718957901001,0.9707518815994263,1.1025991439819336,1.354110836982727,1.353604793548584,1.3113970756530762,1.085761547088623,1.274051308631897,1.166933298110962,1.0350310802459717,1.0313639640808105,1.2367976903915405,1.1926264762878418,1.2455207109451294,1.2531012296676636,1.2377612590789795,1.0566661357879639,1.165492296218872,1.1562047004699707,0.9880852699279785,1.2965418100357056,1.1681227684020996,1.1072463989257812,0.8756292462348938,1.0014066696166992,1.0937292575836182,1.0180484056472778,1.0955880880355835,0.8323984146118164,0.8297411799430847,0.990712583065033,0.8192795515060425,0.7925258278846741,0.8527851700782776,0.913366973400116,1.0697157382965088,1.0875840187072754,1.2866233587265015,1.1925275325775146,0.9663069248199463,0.8510556221008301,1.1544315814971924,1.0423918962478638,1.1503301858901978,0.7983789443969727,0.8013753890991211,0.9197474122047424,1.0244710445404053,0.1340886354446411,0.7959486246109009,0.5188065767288208,0.6836987137794495,0.662651538848877,0.6881283521652222,0.4962814450263977,0.5006726980209351,0.6429672241210938,0.5445681810379028,0.6934418082237244,0.9387821555137634
