subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00720001,25,137,137,0,0.9784202561583502,0.20162349072211003,0.07759964466094971,1.4690666198730469
