subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00370002,29,113,113,0,0.9628284696274556,0.23994002056838623,0.04743903875350952,1.5249433517456055
