,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
toe,1.1198101043701172,1.065467119216919,1.0074462890625,1.0283328294754028,0.8883940577507019,0.8039920330047607,0.8877449631690979,1.01405668258667,1.1594780683517456,1.0380780696868896,1.1363157033920288,1.0068285465240479,1.065619707107544,1.1945288181304932,1.0470131635665894,0.9936949610710144,1.0656075477600098,0.6105793714523315,0.6261064410209656,0.41130101680755615,0.3521091341972351,0.36580437421798706,0.0,0.5166337490081787,0.639006495475769,0.607113778591156,0.6684874296188354,0.6991251111030579,1.2372840642929077,1.1643877029418945,1.1654220819473267,1.0579313039779663,1.1233177185058594,1.2067769765853882,1.2098523378372192,0.99517422914505,1.1728346347808838,1.2702748775482178,1.19780695438385,1.2600841522216797,1.3400335311889648,1.235192894935608,1.1605123281478882,1.3805923461914062,1.3446924686431885,1.2151676416397095,1.3433327674865723,1.3400036096572876,1.0702415704727173,1.3258628845214844,1.340994119644165,1.265354871749878,1.0891382694244385,1.2533621788024902,1.2835464477539062,1.1987173557281494,1.002872347831726,0.7167963981628418,0.8455289602279663,0.7687739729881287,0.5876033306121826,0.697160005569458,0.6796290278434753,0.637259840965271,0.6533316969871521,0.3017411231994629,0.3849223256111145,0.43549954891204834,0.7266213297843933,0.4427086114883423,0.5587775111198425,0.5613799095153809,1.1819566488265991,1.2103044986724854,1.1314640045166016,0.9715499877929688,0.9259081482887268,0.8814646005630493,0.7897083759307861,0.8233375549316406,0.6742733716964722,0.6654852628707886,0.6156042218208313,1.1526296138763428,1.0397025346755981,0.6832290291786194,0.8467498421669006,0.7687563300132751,0.920992910861969,0.5275224447250366,0.9926120042800903,1.1055134534835815,1.1675841808319092,1.1288492679595947,1.0816344022750854,0.8755711317062378,0.8703343868255615,0.9815173745155334,0.9951174259185791,0.8230612277984619,0.9460630416870117,0.841264545917511,0.7897977828979492,0.9271266460418701,0.9684326648712158,1.2027010917663574,1.1290385723114014,1.1373944282531738,0.8681966066360474,1.1265320777893066,1.0831573009490967,1.2033382654190063,0.9140022397041321,1.171918272972107,1.2935717105865479,1.286733627319336,1.0371627807617188,1.0266002416610718,1.0758014917373657,1.1363749504089355,1.0117274522781372,0.5601831674575806,1.0047249794006348,1.1091305017471313,0.9056124091148376,0.5254113078117371,0.6325997114181519,0.7206693291664124,1.145339012145996,0.6740042567253113,0.9445652365684509,0.9618802070617676,1.227603554725647,1.1384408473968506,1.1101970672607422,0.9821189641952515,1.0252554416656494,1.1521023511886597,1.2844313383102417,1.2445013523101807,1.1645808219909668,1.0019137859344482,1.087688684463501,0.7755018472671509
tooth,1.0316572189331055,0.9885915517807007,0.9605230689048767,0.9662206172943115,0.8735116124153137,0.712138295173645,0.859880268573761,0.9716014862060547,1.1016454696655273,1.0359795093536377,1.121672511100769,0.9999541640281677,1.02531099319458,1.1613746881484985,0.9788995385169983,0.9894757270812988,1.2410433292388916,0.9529212117195129,0.992119312286377,0.8517058491706848,0.772174596786499,0.6372642517089844,0.5166337490081787,0.0,0.6373128890991211,0.4857763648033142,0.6092177629470825,0.2968958616256714,1.2139012813568115,1.0490044355392456,1.0831650495529175,0.945610761642456,1.032291293144226,1.198773980140686,1.20078706741333,0.9513325691223145,1.155421257019043,1.1994428634643555,1.105412483215332,1.2194511890411377,1.2769062519073486,1.1490569114685059,1.0754413604736328,1.2830137014389038,1.341078519821167,1.2255663871765137,1.2876017093658447,1.2640960216522217,0.9887816905975342,1.258561134338379,1.328019380569458,1.2385190725326538,1.0228023529052734,1.2263380289077759,1.220796823501587,1.1887811422348022,0.8629997968673706,0.7264798879623413,0.8559788465499878,0.8183982372283936,0.6096964478492737,0.6867165565490723,0.640835165977478,0.5672781467437744,0.6848416328430176,0.43593430519104004,0.42560404539108276,0.3358185291290283,0.6510509252548218,0.43603551387786865,0.40822505950927734,0.628185510635376,1.1109771728515625,1.1148669719696045,1.0453234910964966,0.9078567028045654,0.9051341414451599,0.7979481220245361,0.7212588787078857,0.8029890060424805,0.6446510553359985,0.6277485489845276,0.5695338845252991,1.0825080871582031,0.952017068862915,0.6019725203514099,0.7847188115119934,0.6919817328453064,0.8617806434631348,0.5848506689071655,0.9004841446876526,0.970015823841095,1.140824317932129,1.0677049160003662,1.0200029611587524,0.8485299944877625,0.8196156620979309,0.8818240761756897,0.9402605891227722,0.7438490390777588,0.8618869781494141,0.8837254047393799,0.7217181921005249,0.8681617379188538,0.8471892476081848,1.151894450187683,1.055466651916504,1.0194017887115479,0.8042898774147034,1.049248218536377,0.9548148512840271,1.1479767560958862,0.7833502888679504,1.080291986465454,1.1799498796463013,1.1670615673065186,1.056465744972229,1.0709010362625122,1.0800400972366333,1.0012881755828857,0.9712687730789185,0.48299920558929443,0.9903889298439026,1.1917356252670288,1.0912551879882812,0.8476884365081787,0.938767671585083,0.9322524070739746,1.110695481300354,0.8707380294799805,0.9937105774879456,0.9514207243919373,1.3123226165771484,1.1865060329437256,1.2259916067123413,1.0871638059616089,1.0703071355819702,1.1022526025772095,1.248216152191162,1.1993714570999146,1.1520304679870605,1.1920877695083618,1.1177982091903687,0.8955568671226501
ear,1.0359396934509277,1.0152791738510132,0.9939311146736145,1.0028905868530273,1.0182379484176636,0.9736459851264954,0.9884114265441895,1.0747572183609009,1.1474312543869019,1.0069044828414917,1.0478060245513916,0.9854482412338257,1.0437356233596802,1.067192792892456,0.8207017183303833,0.7309563159942627,1.024674415588379,0.7121358513832092,0.9497050642967224,0.8528236150741577,0.7855950593948364,0.5921204686164856,0.639006495475769,0.6373128890991211,0.0,0.4399396777153015,0.5934199094772339,0.49205517768859863,1.1016387939453125,1.0180168151855469,1.0625966787338257,0.9858541488647461,1.0193337202072144,1.1221617460250854,1.1555564403533936,1.0256022214889526,1.08782958984375,1.0913660526275635,1.026086688041687,1.080206036567688,1.1885571479797363,1.1010894775390625,1.1199856996536255,1.1713526248931885,1.220328688621521,1.1227689981460571,1.1983821392059326,1.1712357997894287,1.0999270677566528,1.173728346824646,1.1970657110214233,1.156482219696045,1.0580295324325562,1.166282296180725,1.1036591529846191,1.1696187257766724,0.972877025604248,0.9100430607795715,0.9636284708976746,0.9186073541641235,0.8303354978561401,0.9097504019737244,0.9227358102798462,0.8746417164802551,0.6753733158111572,0.7468845844268799,0.7225709557533264,0.70194011926651,0.8887714743614197,0.6126227378845215,0.6172879338264465,0.8598209619522095,1.0806242227554321,1.1027752161026,1.1030998229980469,1.0631314516067505,1.0082437992095947,1.0077335834503174,0.9357433319091797,1.016237497329712,0.9498004913330078,0.9466069936752319,0.9133402109146118,1.0543107986450195,1.0019289255142212,0.9235042929649353,1.0081993341445923,0.995559573173523,1.0358819961547852,0.7871259450912476,1.0284101963043213,1.15310537815094,1.0842341184616089,1.0748343467712402,1.0865411758422852,1.003882884979248,1.0352917909622192,1.0388221740722656,1.0855655670166016,0.9776879549026489,1.0513750314712524,0.9765548706054688,0.9015179872512817,0.9344339370727539,0.9789443612098694,1.0983941555023193,1.0430858135223389,1.0769274234771729,0.859015166759491,1.0424119234085083,1.0160784721374512,1.0722155570983887,0.9600536227226257,1.056946039199829,1.1821153163909912,1.199244499206543,1.0994455814361572,1.0950154066085815,1.1318813562393188,0.9819783568382263,0.9669291973114014,0.7260015606880188,1.0662155151367188,1.037556767463684,0.9409018754959106,0.8646315932273865,0.8977386355400085,0.9303975105285645,1.101394772529602,0.9325256943702698,1.056528091430664,1.0577003955841064,1.1618516445159912,1.0142371654510498,1.0168194770812988,0.9781849384307861,0.9968296885490417,1.0512703657150269,1.080655813217163,1.0565255880355835,1.0117896795272827,1.0748826265335083,1.0607898235321045,0.8723785877227783
nose,1.0566266775131226,1.0367025136947632,1.0064489841461182,1.0310779809951782,1.0308024883270264,1.0009421110153198,1.0296170711517334,1.128302812576294,1.1957274675369263,1.1064473390579224,1.0765933990478516,0.9809771180152893,1.019325613975525,1.1125211715698242,0.6871145963668823,0.752081036567688,1.0943313837051392,0.7955425977706909,0.9595620036125183,0.9177888631820679,0.8145811557769775,0.5392453670501709,0.607113778591156,0.4857763648033142,0.4399396777153015,0.0,0.40130722522735596,0.2816818356513977,1.1508121490478516,1.0788077116012573,1.0795069932937622,1.0065966844558716,1.0232539176940918,1.1680964231491089,1.1328530311584473,1.0314135551452637,1.1315901279449463,1.0621545314788818,1.0734071731567383,1.1185330152511597,1.165695071220398,1.1087406873703003,1.110980749130249,1.1979305744171143,1.1963447332382202,1.1038403511047363,1.1929032802581787,1.1781668663024902,1.046782374382019,1.1534295082092285,1.1974897384643555,1.2195802927017212,1.0964863300323486,1.1563529968261719,1.1192481517791748,1.1708784103393555,0.9908642172813416,0.8939780592918396,0.9650788903236389,0.8712452054023743,0.7888418436050415,0.8461531400680542,0.8267621994018555,0.8117393255233765,0.7529425621032715,0.7155280113220215,0.6313419342041016,0.612608790397644,0.8694512844085693,0.5118753910064697,0.562086820602417,0.822632908821106,1.1139869689941406,1.130731225013733,1.1003025770187378,1.0479586124420166,1.017897129058838,0.9498286843299866,0.9156931042671204,0.9651033878326416,0.895013153553009,0.885384202003479,0.8652991056442261,1.093145489692688,1.056251883506775,0.9141992926597595,0.9940711855888367,0.9283573627471924,1.0178382396697998,0.7839100360870361,1.037446141242981,1.1484133005142212,1.092198133468628,1.0791785717010498,1.0764856338500977,0.9793972969055176,0.9690430164337158,0.9952743649482727,1.0524126291275024,0.9625384211540222,1.0268101692199707,0.9630313515663147,0.8887671232223511,0.9625869393348694,0.9879724979400635,1.1258423328399658,1.066105842590332,1.113329291343689,0.8619873523712158,1.0508215427398682,1.0476680994033813,1.041351556777954,0.8743652701377869,1.0425175428390503,1.1625981330871582,1.174323320388794,1.081020474433899,1.0863527059555054,1.078342080116272,1.029221534729004,1.0351448059082031,0.7260676026344299,1.1193833351135254,1.1480724811553955,1.0086618661880493,0.8856704831123352,0.9624518752098083,1.0124659538269043,1.1197515726089478,0.9198570251464844,1.0715943574905396,1.0302602052688599,1.1691453456878662,1.145698070526123,1.1102519035339355,1.0256385803222656,0.9975040555000305,1.107876181602478,1.0912998914718628,1.0704991817474365,1.0458322763442993,1.109399437904358,1.0750887393951416,0.9347146153450012
eye,1.0740710496902466,1.0439449548721313,0.9885616898536682,1.023100733757019,0.9154539704322815,0.8237032890319824,0.8793399333953857,0.9641278982162476,1.0472452640533447,1.0152440071105957,1.1280994415283203,0.9865975975990295,0.9867405295372009,1.1266934871673584,0.8548921346664429,0.8474788069725037,1.1353836059570312,0.8534321188926697,1.0227783918380737,0.9044749736785889,0.8089625835418701,0.6729365587234497,0.6684874296188354,0.6092177629470825,0.5934199094772339,0.40130722522735596,0.0,0.5209288597106934,1.1220341920852661,1.0283743143081665,1.1095383167266846,0.9635291695594788,0.9762142300605774,1.2050209045410156,1.1831719875335693,1.003295660018921,1.177773118019104,1.1082017421722412,1.0540286302566528,1.149875283241272,1.1620930433273315,1.1610407829284668,1.1461153030395508,1.2121608257293701,1.236985445022583,1.1848933696746826,1.1847491264343262,1.1759365797042847,1.03020441532135,1.1456153392791748,1.2059857845306396,1.1958593130111694,1.011845588684082,1.144152045249939,1.1539175510406494,1.149768590927124,0.8514863848686218,0.8540258407592773,0.9250287413597107,0.9487876892089844,0.8038004636764526,0.8752940893173218,0.8687508702278137,0.8669421672821045,0.7884995341300964,0.7270793914794922,0.6652114391326904,0.6031437516212463,0.7867003679275513,0.5685997009277344,0.6240329146385193,0.8354769349098206,1.1279693841934204,1.1148524284362793,1.0930556058883667,1.002249836921692,0.9832495450973511,0.9104471802711487,0.8279808759689331,0.9307366013526917,0.8283869624137878,0.8081337213516235,0.8034300208091736,1.040526270866394,0.9828145503997803,0.8606339693069458,0.9768280982971191,0.9354766011238098,1.0348433256149292,0.81400465965271,1.0240472555160522,1.1203556060791016,1.119834303855896,1.0933661460876465,1.1027977466583252,0.9274471998214722,0.9935458898544312,0.9657391309738159,1.0788733959197998,0.8998721837997437,1.0396047830581665,0.9730472564697266,0.8413372039794922,0.895684003829956,0.9992897510528564,1.1334829330444336,1.0477312803268433,1.0705021619796753,0.790524959564209,1.0786479711532593,1.001875877380371,1.0185400247573853,0.7749106884002686,0.9826853275299072,1.148083209991455,1.1556103229522705,1.0702217817306519,1.063904881477356,1.0873630046844482,1.0268536806106567,1.0134156942367554,0.6985341310501099,1.0543477535247803,1.0859389305114746,0.9994329214096069,0.910759687423706,0.9891240000724792,0.9844613075256348,1.108854055404663,0.931808352470398,1.0382100343704224,1.0225728750228882,1.1845638751983643,1.0844625234603882,1.0827429294586182,1.0051079988479614,1.0217421054840088,1.0761429071426392,1.131883978843689,1.1164684295654297,1.0742592811584473,1.1504045724868774,1.116779088973999,0.9442721009254456
mouth,1.0614858865737915,1.05232834815979,0.9787927269935608,1.0118156671524048,1.023407220840454,1.0048375129699707,1.0011112689971924,1.0762590169906616,1.1605292558670044,1.124503254890442,1.072890281677246,1.0350199937820435,1.0867642164230347,1.1273211240768433,0.7522515058517456,0.8244436979293823,1.119806170463562,0.8483830690383911,0.9838899970054626,0.9331316947937012,0.8405171632766724,0.6412532925605774,0.6991251111030579,0.2968958616256714,0.49205517768859863,0.2816818356513977,0.5209288597106934,0.0,1.1384793519973755,1.034185528755188,1.0657860040664673,1.0268796682357788,1.0302783250808716,1.1682535409927368,1.1104711294174194,1.0041788816452026,1.1155214309692383,1.097855806350708,1.0344977378845215,1.100519061088562,1.1884626150131226,1.0705329179763794,1.0566579103469849,1.1664550304412842,1.1805607080459595,1.1107240915298462,1.1558630466461182,1.1534968614578247,1.0654864311218262,1.158094048500061,1.186880350112915,1.199233889579773,1.115085482597351,1.1391258239746094,1.111732840538025,1.1485356092453003,0.9519270062446594,0.9070879220962524,0.9585084915161133,0.8938794136047363,0.7924260497093201,0.8677387833595276,0.8439795970916748,0.7989312410354614,0.8428590893745422,0.7694866061210632,0.6921392679214478,0.6313872933387756,0.8967218399047852,0.6229792833328247,0.49444395303726196,0.823641300201416,1.144216775894165,1.1073468923568726,1.0994523763656616,1.094704508781433,0.9903649687767029,0.9686453342437744,0.9356387257575989,0.9894501566886902,0.9168945550918579,0.9126205444335938,0.8675031661987305,1.0872070789337158,1.0325504541397095,0.9039661288261414,1.0033785104751587,0.9373432397842407,1.044576644897461,0.7829045653343201,1.054915189743042,1.1072765588760376,1.0731861591339111,1.0596369504928589,1.0654375553131104,0.9545470476150513,0.9560630321502686,0.9898715019226074,1.0161901712417603,0.9722520709037781,1.020119071006775,0.9601746797561646,0.9376229047775269,0.9737215638160706,1.0008090734481812,1.128479242324829,1.0113904476165771,1.0883210897445679,0.9254631996154785,1.0328385829925537,1.0278172492980957,1.0884017944335938,0.8502832651138306,1.0351018905639648,1.112382173538208,1.129030466079712,1.074350118637085,1.1084904670715332,1.1163978576660156,1.014303207397461,1.0108546018600464,0.677600622177124,1.0571266412734985,1.1086680889129639,1.0184476375579834,0.9326714873313904,0.961279571056366,0.9990817308425903,1.1309114694595337,1.0129541158676147,1.0991973876953125,1.079621434211731,1.1737866401672363,1.0587654113769531,1.0506850481033325,0.965825080871582,0.9691312909126282,1.061306357383728,1.1100354194641113,1.0386172533035278,1.0156012773513794,1.1136873960494995,1.0809677839279175,0.9115134477615356
stroller,0.8374345302581787,0.9524718523025513,0.9974653720855713,0.9995484352111816,1.0127240419387817,1.1700555086135864,1.0366442203521729,0.9688461422920227,0.9164986610412598,1.0486341714859009,0.843822181224823,1.015669584274292,0.9241843819618225,0.7386196851730347,1.0006667375564575,0.97760409116745,0.92706298828125,1.1261658668518066,0.9868338108062744,1.0477243661880493,1.1451332569122314,1.2839512825012207,1.2372840642929077,1.2139012813568115,1.1016387939453125,1.1508121490478516,1.1220341920852661,1.1384793519973755,0.0,0.4578316807746887,0.804263174533844,0.8141909241676331,1.094948172569275,0.7253199815750122,0.8209620118141174,0.9515323638916016,0.7747721076011658,0.9457515478134155,0.9159270524978638,0.7908419966697693,0.8756977319717407,0.8661295175552368,0.9415780901908875,0.6673304438591003,0.7477546334266663,0.8026323318481445,0.8229106068611145,0.9352930784225464,1.0788652896881104,0.9444379210472107,0.671025276184082,0.7319391965866089,0.9355133771896362,0.8764021992683411,0.8866043090820312,0.848151445388794,1.1584080457687378,1.1205036640167236,1.1213316917419434,1.1847003698349,1.2823454141616821,1.242273211479187,1.2438719272613525,1.2278618812561035,1.1604009866714478,1.2134113311767578,1.2816829681396484,1.2517385482788086,1.164016604423523,1.223922610282898,1.2532422542572021,1.2746524810791016,0.6367638111114502,0.5152014493942261,0.9238474369049072,1.0717037916183472,0.9841349720954895,1.1790947914123535,1.199446678161621,1.1569494009017944,1.2105023860931396,1.2194424867630005,1.2359142303466797,0.9483636021614075,1.000730276107788,1.2370471954345703,1.1157888174057007,1.226747989654541,1.065545678138733,1.2237249612808228,1.039257287979126,0.8628510236740112,0.9935907125473022,1.0148512125015259,1.0503664016723633,1.2311731576919556,1.212500810623169,1.2202109098434448,1.1296497583389282,1.249393105506897,1.1241531372070312,1.1909723281860352,1.2429927587509155,1.2002959251403809,1.0692081451416016,0.9805713295936584,1.043981671333313,1.1156554222106934,1.2066199779510498,1.0142899751663208,1.159540057182312,0.9207400679588318,1.21647047996521,1.128136157989502,0.909370481967926,0.9059200286865234,1.0205631256103516,1.0259813070297241,1.0289762020111084,0.9478779435157776,0.896164059638977,1.1490557193756104,0.6919366121292114,0.5708048343658447,0.9279995560646057,1.0577934980392456,1.0639013051986694,0.9219669103622437,0.7788975238800049,1.092629075050354,0.983142077922821,1.0757017135620117,0.7485101819038391,0.7237372398376465,0.7729092836380005,0.889128565788269,0.9404406547546387,0.7906388640403748,0.8530862331390381,0.824531078338623,0.8713991641998291,0.7993170022964478,0.7339128255844116,0.9351411461830139
motorcycle,0.7891621589660645,0.8917126655578613,0.9323672652244568,0.9368465542793274,0.9256701469421387,0.9629541635513306,0.9335873126983643,0.8429147601127625,0.8711610436439514,0.8652389049530029,0.8552271723747253,0.9210589528083801,0.8655170202255249,0.7748700976371765,0.9364621639251709,0.9024686217308044,1.001583456993103,1.0620571374893188,0.8872768878936768,0.9577354788780212,1.1109086275100708,1.2519363164901733,1.1643877029418945,1.0490044355392456,1.0180168151855469,1.0788077116012573,1.0283743143081665,1.034185528755188,0.4578316807746887,0.0,0.5844802856445312,0.4163728356361389,1.0839444398880005,0.8837841749191284,0.9239404797554016,0.8371186852455139,0.9148546457290649,0.9391227960586548,0.8965476751327515,0.816623866558075,0.9227094650268555,0.8614147305488586,0.8979209661483765,0.8393948078155518,0.9564864039421082,0.9343932867050171,0.9385033845901489,1.0337541103363037,1.00961172580719,0.9737048745155334,0.9182380437850952,0.857185959815979,0.7673935890197754,0.9228900074958801,0.9016709327697754,0.8632411956787109,1.0389596223831177,1.010581135749817,1.1093446016311646,1.186187505722046,1.2156736850738525,1.1658142805099487,1.1671042442321777,1.138433814048767,1.0805021524429321,1.1165932416915894,1.1265137195587158,1.124819040298462,1.0746504068374634,1.0747947692871094,1.1273781061172485,1.0897068977355957,0.5902718305587769,0.7059533596038818,0.8453723788261414,0.9237809181213379,0.8505401611328125,0.955488920211792,0.8914098143577576,0.9517220258712769,1.09158194065094,1.0813857316970825,1.057425618171692,0.8995835781097412,0.9027596712112427,1.03644597530365,0.8218833208084106,1.046807885169983,0.8881121277809143,1.1185426712036133,0.9335039258003235,0.8864014148712158,0.9450190663337708,0.921654462814331,0.9216572046279907,1.113633632659912,1.0952537059783936,1.0440119504928589,1.095298409461975,1.1126410961151123,1.0539193153381348,1.1633424758911133,1.0840941667556763,1.1299846172332764,0.91594398021698,0.9878138303756714,0.9412015676498413,1.0831619501113892,1.085188388824463,0.9805598855018616,1.0315632820129395,0.7210712432861328,1.1066293716430664,1.056792140007019,0.9007181525230408,0.9310327768325806,0.9955627918243408,1.0379447937011719,1.0520397424697876,0.7741583585739136,0.6263880133628845,0.8743210434913635,0.6588826179504395,0.5824454426765442,0.9185153245925903,0.9682081937789917,1.0659260749816895,0.918765664100647,0.782232403755188,1.0327858924865723,0.8724504113197327,0.9713876247406006,0.94044029712677,0.7924076318740845,0.8734892010688782,0.928921103477478,0.9785045385360718,0.6658511757850647,0.8514667749404907,0.8443200588226318,0.8322799205780029,0.8730685114860535,0.7147456407546997,0.8278669714927673
truck,0.818520188331604,0.8839172720909119,0.9294471144676208,0.9258232116699219,0.9727141857147217,1.0565887689590454,1.0033432245254517,1.0238921642303467,0.9616355895996094,0.9740860462188721,0.9222058057785034,0.9673615097999573,0.9274225831031799,0.8412545919418335,0.9306390285491943,0.9363393783569336,1.0022045373916626,1.1103993654251099,1.002004861831665,1.058821201324463,1.14613938331604,1.135807752609253,1.1654220819473267,1.0831650495529175,1.0625966787338257,1.0795069932937622,1.1095383167266846,1.0657860040664673,0.804263174533844,0.5844802856445312,0.0,0.3828948736190796,1.056434154510498,0.7926534414291382,0.8766006827354431,0.7840008735656738,0.8201640844345093,0.8074098229408264,0.7586582899093628,0.7428771257400513,0.8718979954719543,0.7070997953414917,0.7581294178962708,0.7760726809501648,0.9053554534912109,0.856884241104126,0.8947864770889282,1.00457763671875,0.9004133343696594,0.8675526976585388,0.9015070796012878,0.9258710145950317,0.9363937377929688,0.7196929454803467,0.7648744583129883,0.9256543517112732,1.0456475019454956,1.057008147239685,1.1343815326690674,1.0651805400848389,1.1505602598190308,1.082352638244629,1.0923092365264893,1.105770230293274,1.0751852989196777,1.1261622905731201,1.1167962551116943,1.1211801767349243,1.0826447010040283,1.1060996055603027,1.1592607498168945,1.08223295211792,0.7089452743530273,0.8219074010848999,0.9149608612060547,1.0249627828598022,1.0363067388534546,1.0824803113937378,1.024001955986023,1.0465812683105469,1.1150829792022705,1.1095304489135742,1.0965663194656372,0.8382883071899414,0.9081028699874878,0.9908179044723511,0.8071895837783813,0.9628045558929443,0.8508434295654297,1.06509268283844,0.8812175989151001,0.8651306629180908,0.8658771514892578,0.8551775813102722,0.8434112071990967,1.1028032302856445,1.0328998565673828,1.0677056312561035,1.0100462436676025,1.0995330810546875,1.0198676586151123,1.1425786018371582,1.0712089538574219,1.1397910118103027,0.9782222509384155,1.001197099685669,1.022628903388977,1.0205665826797485,1.1086288690567017,1.0067248344421387,1.0486385822296143,0.8660730123519897,1.1024850606918335,1.1064534187316895,0.9496370553970337,0.8580690622329712,0.9720841646194458,1.0107009410858154,1.0180692672729492,0.884114146232605,0.8730795383453369,1.0475274324417114,0.9770283699035645,0.8921818137168884,1.0814002752304077,1.0784066915512085,1.0896764993667603,1.0072767734527588,0.9066004753112793,1.0466086864471436,0.9788211584091187,1.03275728225708,0.9928153157234192,0.895255446434021,0.9630545377731323,1.0522652864456177,1.024027943611145,0.7588624954223633,0.8590177297592163,0.8499543070793152,0.8695810437202454,0.9611315727233887,0.8159769773483276,0.9023709297180176
car,0.7556838393211365,0.8281033039093018,0.8867226839065552,0.8447446823120117,0.8219964504241943,0.8300939798355103,0.8813728094100952,0.8504512310028076,0.8914593458175659,0.8739913105964661,0.979009747505188,0.927200973033905,0.8780746459960938,0.8588209748268127,0.9706532955169678,0.9495599269866943,1.1452550888061523,1.1215264797210693,0.9561223983764648,0.9739559888839722,1.077444314956665,1.1304845809936523,1.0579313039779663,0.945610761642456,0.9858541488647461,1.0065966844558716,0.9635291695594788,1.0268796682357788,0.8141909241676331,0.4163728356361389,0.3828948736190796,0.0,1.0477391481399536,0.8943938612937927,0.966244637966156,0.843738317489624,0.9364997148513794,0.8615027666091919,0.8280079364776611,0.9595537185668945,0.9844241142272949,0.9372365474700928,0.9265564680099487,0.9703570008277893,1.1125400066375732,0.989362359046936,1.1257288455963135,1.1418380737304688,0.8354943990707397,0.8390097618103027,1.0242220163345337,1.0463001728057861,0.8520535230636597,0.8799418210983276,0.8952438831329346,1.038203239440918,0.9402961134910583,0.9635438323020935,1.0381379127502441,1.0294550657272339,1.05771005153656,0.9937285780906677,0.9769774675369263,0.9760094285011292,0.836656391620636,0.9456331133842468,0.9541252255439758,0.9600362181663513,0.9513972401618958,0.8764099478721619,0.9840137362480164,0.9784619808197021,0.6668764352798462,0.8760426640510559,0.8722725510597229,0.8955352306365967,0.9309931397438049,0.9534502625465393,0.8480565547943115,0.9241050481796265,0.9495493769645691,0.9348357915878296,0.909500241279602,0.8164541125297546,0.7867622375488281,0.8473052978515625,0.6848044395446777,0.8630366325378418,0.768355667591095,0.9180356860160828,0.8003911972045898,0.8751267790794373,1.0265785455703735,0.9481520056724548,0.9019118547439575,1.0090855360031128,0.978512167930603,0.9940772652626038,1.0193928480148315,0.9849275350570679,0.9539203643798828,1.0944832563400269,0.9370214343070984,1.063988208770752,0.9771677851676941,1.0536144971847534,1.0108989477157593,0.9972788095474243,1.0270020961761475,1.0078275203704834,1.0619523525238037,0.8419210314750671,1.0148569345474243,1.0956947803497314,1.0277667045593262,0.9480654001235962,0.9116929769515991,1.0712767839431763,1.0457438230514526,0.8059017062187195,0.7627874612808228,0.8592246770858765,0.8203603625297546,0.8241217136383057,1.1040394306182861,1.0068610906600952,1.0233585834503174,0.9443221688270569,0.8405108451843262,0.9091792106628418,0.9211505651473999,0.9875746965408325,1.1632475852966309,0.9686040878295898,1.094154953956604,1.0764589309692383,1.0442110300064087,0.8311573266983032,0.9835706353187561,1.01235830783844,0.9758858680725098,1.051557183265686,0.880856990814209,0.8805229663848877
