,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,chips,pizza,hamburger,muffin,meat,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
chair,1.0360747575759888,1.0359840393066406,1.0367823839187622,1.0440866947174072,1.0329310894012451,1.1337676048278809,1.0664145946502686,1.08941650390625,0.940820038318634,1.0627647638320923,1.009743571281433,1.06365168094635,0.9684206247329712,0.9761262536048889,1.0524808168411255,1.0147271156311035,0.9105611443519592,1.0859215259552002,0.9379568099975586,1.0771154165267944,1.0821855068206787,1.1348187923431396,1.1698302030563354,1.1942875385284424,1.1051836013793945,1.2006710767745972,1.1557071208953857,1.0996086597442627,0.6248517632484436,0.786238431930542,0.7058703899383545,0.7714084386825562,1.011846661567688,0.0,0.330102801322937,0.6641972661018372,0.4975985288619995,0.8025957942008972,0.6025102138519287,0.553360104560852,0.7988388538360596,0.46524250507354736,0.5940890908241272,0.6022706627845764,0.6848139762878418,0.6617449522018433,0.5490354895591736,0.6374343037605286,0.6126223802566528,0.9802493453025818,0.7211428880691528,0.8127636313438416,0.9257339239120483,0.9634969234466553,0.8746735453605652,1.0351736545562744,0.8592416644096375,1.1126561164855957,1.145296335220337,1.074815034866333,1.1070356369018555,1.1878526210784912,1.1746811866760254,1.1832160949707031,1.1411287784576416,1.0668814182281494,1.1816380023956299,1.196454644203186,1.2551608085632324,1.2445393800735474,1.0474790334701538,1.0946623086929321,1.157781958580017,0.5027291178703308,0.6745997071266174,0.8506337404251099,0.9237555861473083,1.0069173574447632,1.079267144203186,1.1520837545394897,0.9117167592048645,1.0603121519088745,1.0872989892959595,1.1880323886871338,0.8413097262382507,0.9502397179603577,1.091056227684021,1.0390446186065674,1.0349018573760986,0.6057423949241638,1.0290446281433105,0.8273165822029114,0.8097931146621704,0.8524194359779358,0.9204117655754089,0.6932151317596436,1.106704592704773,1.0292258262634277,1.038412094116211,1.0580130815505981,1.2019495964050293,1.075778841972351,1.0495046377182007,1.1379194259643555,1.0717101097106934,1.140893816947937,1.009606122970581,1.027252197265625,1.1010992527008057,1.0484956502914429,1.1404269933700562,1.0127819776535034,1.083936333656311,1.1445629596710205,0.9452492594718933,1.0070819854736328,0.9117670059204102,0.8848536610603333,0.7041295766830444,0.8700031042098999,0.8995246291160583,0.9387913942337036,0.9667090177536011,1.0805964469909668,1.2336935997009277,0.9298700094223022,0.9516720175743103,1.0017480850219727,0.9995907545089722,0.9754535555839539,0.9877957701683044,0.686914324760437,0.7457476854324341,0.6378350257873535,0.7122462391853333,0.7531877756118774,0.8346755504608154,1.013532280921936,0.9876912236213684,0.9335209131240845,0.8642946481704712,0.7412011027336121,0.817898154258728,0.9123958945274353,0.7953278422355652,0.839889645576477,0.9214034080505371
bench,1.0887380838394165,1.0512782335281372,1.0707961320877075,1.10702645778656,1.0642194747924805,1.2337206602096558,1.0987255573272705,1.1297004222869873,0.8760510683059692,0.9674950242042542,0.9245246648788452,1.0033270120620728,0.8613830804824829,0.9473455548286438,1.024733066558838,1.020156979560852,0.7236660122871399,1.0074937343597412,0.7953854203224182,1.1547483205795288,1.1094716787338257,1.2372715473175049,1.2435357570648193,1.3089396953582764,1.2758667469024658,1.3136365413665771,1.247852087020874,1.1431667804718018,0.6515596508979797,0.795732855796814,0.7339091300964355,0.857854962348938,1.1501520872116089,0.330102801322937,0.0,0.6425594091415405,0.6277990341186523,0.6791880130767822,0.5158920884132385,0.5071850419044495,0.6326659917831421,0.5247316956520081,0.5766754150390625,0.5332666635513306,0.36916297674179077,0.4156448245048523,0.33378803730010986,0.4007532000541687,0.5588656663894653,0.8470682501792908,0.6149590611457825,0.695326030254364,0.9427307844161987,0.8570520281791687,0.7873033285140991,0.827447235584259,0.7784087061882019,1.2258634567260742,1.2075841426849365,1.1830873489379883,1.2814853191375732,1.3052935600280762,1.2829042673110962,1.3307225704193115,1.2716082334518433,1.277219533920288,1.3449641466140747,1.3683505058288574,1.387024998664856,1.3609858751296997,1.1866422891616821,1.2211576700210571,1.2236829996109009,0.6001865863800049,0.7397463917732239,0.8608858585357666,1.1316548585891724,1.015674114227295,1.2518467903137207,1.2510095834732056,0.974964439868927,1.1815427541732788,1.2184101343154907,1.3587414026260376,0.9384973049163818,1.0552890300750732,1.3008453845977783,1.2852345705032349,1.2475401163101196,0.7546385526657104,1.18914794921875,0.9751938581466675,0.8979935646057129,0.8991129398345947,0.942470908164978,0.8943034410476685,1.2476413249969482,1.181429147720337,1.1135642528533936,1.0351214408874512,1.3026317358016968,1.2379521131515503,1.0565158128738403,1.2280662059783936,1.1715190410614014,1.1361514329910278,0.8742996454238892,1.0943856239318848,1.0584224462509155,1.0248116254806519,1.1504640579223633,0.9843155741691589,1.1112457513809204,1.167067289352417,0.8499263525009155,0.933808445930481,0.904037356376648,0.6787753105163574,0.6207658052444458,0.7994782328605652,0.7274587154388428,0.7335028648376465,0.9604721665382385,0.998068630695343,1.2967398166656494,0.973097562789917,0.949306309223175,0.977125346660614,1.109887719154358,0.998836100101471,1.0185465812683105,0.7675948143005371,0.7008957862854004,0.8659215569496155,0.8825280070304871,0.46624255180358887,0.7256587743759155,0.7716981768608093,0.8121419548988342,0.8922065496444702,0.789578914642334,0.6304658651351929,0.6927687525749207,0.7664568424224854,0.5417431592941284,0.6240980625152588,0.8038747310638428
drawer,1.0491641759872437,1.0453428030014038,1.0389180183410645,1.0880388021469116,1.0642873048782349,1.1125657558441162,1.07026207447052,1.0494972467422485,1.0368824005126953,1.0617153644561768,1.1170464754104614,1.0192745923995972,1.0815385580062866,1.0339356660842896,1.0923103094100952,1.1244672536849976,1.0233871936798096,1.087550163269043,0.9509203433990479,1.0873223543167114,1.054221749305725,1.1037964820861816,1.1062490940093994,1.0738199949264526,1.1444828510284424,1.1114448308944702,1.075081467628479,1.0203229188919067,0.8369149565696716,0.993725061416626,0.7597662806510925,0.8470909595489502,0.976426899433136,0.6641972661018372,0.6425594091415405,0.0,0.7402769923210144,0.8854186534881592,0.7138149738311768,0.6759568452835083,0.8137732148170471,0.5161293745040894,0.4759579300880432,0.4835876226425171,0.8504215478897095,0.8570191860198975,0.8021945953369141,0.6130776405334473,0.5104597806930542,0.9224348664283752,0.8311029672622681,0.8710230588912964,1.0204890966415405,1.0046583414077759,1.0193700790405273,1.0628551244735718,0.9144078493118286,1.0026606321334839,1.0676108598709106,1.04818594455719,1.1323974132537842,1.1060233116149902,1.1035021543502808,1.0964263677597046,1.0894957780838013,1.128185749053955,1.0753552913665771,1.1231712102890015,1.1095329523086548,1.0819628238677979,1.0896787643432617,1.0727722644805908,1.1334073543548584,0.7012687921524048,0.7728804349899292,0.9444610476493835,1.066400170326233,0.9888696670532227,1.0682276487350464,1.1038334369659424,0.9605077505111694,0.976241409778595,1.0034210681915283,1.0715689659118652,0.9531077742576599,1.0050439834594727,1.0315614938735962,1.0405452251434326,0.9796178340911865,0.4960360527038574,1.0867607593536377,0.7061293721199036,0.6367316246032715,0.8477587699890137,0.8846169114112854,0.6069703102111816,0.9628703594207764,0.9096298217773438,1.004361867904663,1.0161913633346558,1.1059069633483887,1.07044517993927,1.085845947265625,1.1094721555709839,1.055346131324768,1.094430923461914,1.020672082901001,1.0485045909881592,1.0899642705917358,1.0129013061523438,1.1078236103057861,1.0293400287628174,1.0156973600387573,1.1066224575042725,1.0070037841796875,0.9797509908676147,0.8286510109901428,0.7633602619171143,0.4677988290786743,0.8638463020324707,0.9548587799072266,0.9903906583786011,1.0697606801986694,1.0776808261871338,1.0859322547912598,0.9107308387756348,0.977392315864563,1.0806702375411987,1.0940901041030884,1.0870375633239746,1.0007094144821167,0.7896268367767334,0.9572243690490723,0.8800480365753174,0.8778178095817566,0.9314082860946655,1.0044127702713013,1.0675302743911743,1.0711461305618286,1.0965218544006348,1.0082401037216187,0.9760838150978088,1.0653965473175049,1.1104035377502441,1.0044375658035278,0.9732059240341187,1.0666863918304443
ladder,1.0211015939712524,1.0092939138412476,1.0070880651474,1.0203149318695068,1.0128560066223145,1.1395268440246582,1.070887565612793,1.0760395526885986,0.9928590655326843,1.0660889148712158,0.9972619414329529,0.9957825541496277,0.9987561702728271,0.9926676750183105,0.9961480498313904,1.0042163133621216,1.0164188146591187,1.1585102081298828,1.0187177658081055,1.0736571550369263,1.0993883609771729,1.1879088878631592,1.166760802268982,1.1553009748458862,1.0978007316589355,1.1722160577774048,1.151618242263794,1.0733225345611572,0.5869147777557373,0.7521012425422668,0.7128931283950806,0.825798749923706,0.984200119972229,0.4975985288619995,0.6277990341186523,0.7402769923210144,0.0,0.7430909872055054,0.5418079495429993,0.49140995740890503,0.6703362464904785,0.5911704301834106,0.6479506492614746,0.5717124342918396,0.8245322704315186,0.8450976014137268,0.7796566486358643,0.7641336917877197,0.8169783353805542,1.0358977317810059,0.7275458574295044,0.6645190119743347,0.848609209060669,0.9734665155410767,0.8645200729370117,0.984035849571228,0.8161817789077759,1.1019432544708252,1.0968788862228394,1.0674084424972534,1.150250792503357,1.2101359367370605,1.1641696691513062,1.16616952419281,1.1128603219985962,1.1328799724578857,1.1982364654541016,1.2333106994628906,1.2345658540725708,1.2144346237182617,1.055254578590393,1.139032244682312,1.1833387613296509,0.35547351837158203,0.4680030345916748,0.8700481653213501,1.0005285739898682,0.9880177974700928,1.122756004333496,1.1207411289215088,0.9405112266540527,0.9950893521308899,1.0459349155426025,1.1169072389602661,0.8676625490188599,0.9774418473243713,1.0791257619857788,1.0455526113510132,1.146207571029663,0.7771627306938171,1.1571617126464844,0.8721346259117126,0.8889527320861816,0.8742690086364746,0.9416460990905762,0.8753144145011902,1.1664801836013794,1.1708406209945679,1.1636091470718384,1.0220003128051758,1.199737548828125,1.1586973667144775,1.1108640432357788,1.165415644645691,1.118809700012207,1.1558189392089844,1.0103464126586914,1.0823311805725098,1.0986908674240112,1.0693775415420532,1.1473242044448853,1.0696589946746826,1.104405403137207,1.1799719333648682,0.9430463314056396,1.1231203079223633,1.0353180170059204,0.9605429172515869,0.8105424642562866,0.9356004595756531,0.9712101817131042,1.0372576713562012,0.9113902449607849,1.0451252460479736,1.228796124458313,0.9450622797012329,0.9958382248878479,1.0953190326690674,1.135084867477417,1.0315465927124023,1.0173213481903076,0.8330451846122742,0.9725386500358582,0.917194664478302,0.9628696441650391,0.9219614267349243,0.9197127819061279,1.0692129135131836,1.0952911376953125,0.994466245174408,0.864220142364502,0.8947769999504089,0.9320375919342041,0.983066201210022,0.940663754940033,0.8875606060028076,0.9829521179199219
window,1.009842038154602,0.9364649057388306,1.0060478448867798,0.9990639090538025,0.9783026576042175,1.0295968055725098,0.9760546088218689,1.022156834602356,0.8943254947662354,0.9675225615501404,0.8267086148262024,0.9233952760696411,0.8703112006187439,0.9555650949478149,0.8372988700866699,0.805476188659668,0.8503261804580688,1.0984883308410645,0.9528388977050781,1.2142590284347534,1.1595604419708252,1.221798300743103,1.2621912956237793,1.268261194229126,1.13474440574646,1.1764329671859741,1.080962061882019,1.1296837329864502,0.8506726026535034,0.8568722009658813,0.7938508987426758,0.7024358510971069,0.9739899039268494,0.8025957942008972,0.6791880130767822,0.8854186534881592,0.7430909872055054,0.0,0.33696842193603516,0.5150737166404724,0.39352959394454956,0.655019998550415,0.6163919568061829,0.7571606040000916,0.7043699622154236,0.7217850685119629,0.7933321595191956,0.6744999885559082,0.8347733020782471,0.8181806802749634,0.7871257662773132,0.7551900744438171,0.9460074305534363,0.7869018316268921,0.6198946237564087,0.7827223539352417,0.8045777082443237,1.0084859132766724,1.1273841857910156,1.0711841583251953,1.1694949865341187,1.185299277305603,1.151218056678772,1.2056889533996582,1.1250693798065186,1.0679311752319336,1.33204984664917,1.2872734069824219,1.264222502708435,1.2439113855361938,1.0247634649276733,1.1502015590667725,1.2191236019134521,0.7119201421737671,0.8101575374603271,0.9681268930435181,1.1401307582855225,1.1090408563613892,1.1836851835250854,1.1868047714233398,1.061213731765747,1.1786729097366333,1.2315562963485718,1.2938697338104248,0.8603032231330872,0.9509297013282776,1.2083313465118408,1.1894701719284058,1.1736124753952026,0.9637460112571716,1.180220127105713,0.9478099346160889,1.02059006690979,0.9680442214012146,1.0231434106826782,1.013679027557373,1.2059272527694702,1.1895898580551147,1.1516417264938354,0.9468874931335449,1.2272717952728271,1.2042593955993652,1.075140118598938,1.15241539478302,1.0883166790008545,1.080113172531128,0.9353502988815308,1.048520803451538,1.0751911401748657,1.0854418277740479,1.0988845825195312,0.9892117977142334,0.9848230481147766,1.1697490215301514,0.7937560081481934,0.9702329039573669,0.9831211566925049,0.9413160681724548,0.8606666326522827,0.9573317766189575,0.8827639818191528,0.8756316900253296,0.9737600684165955,1.095078706741333,1.2708079814910889,1.0617387294769287,1.0542254447937012,1.1003810167312622,1.2017347812652588,1.1249752044677734,1.1183274984359741,0.9695572853088379,0.9727293252944946,1.0562760829925537,1.091002106666565,0.813299298286438,0.8422139883041382,0.9491655826568604,0.975985586643219,0.9489868879318237,0.748848557472229,0.7599740624427795,0.7919546365737915,0.7791261076927185,0.8682037591934204,0.8409664034843445,0.994847297668457
door,1.1558458805084229,1.0956364870071411,1.1265770196914673,1.0978268384933472,1.1427316665649414,1.1975219249725342,1.1165177822113037,1.1962753534317017,1.0437476634979248,1.1017478704452515,0.9580761790275574,0.9561690092086792,0.9257539510726929,1.0758168697357178,0.8856150507926941,0.7815215587615967,0.868179202079773,1.1500773429870605,0.9699887037277222,1.2317818403244019,1.2177571058273315,1.243739366531372,1.2940396070480347,1.3125724792480469,1.1141624450683594,1.234999179840088,1.1276088953018188,1.1326673030853271,0.8142490386962891,0.8168227672576904,0.7383316159248352,0.8026314973831177,0.9822787642478943,0.6025102138519287,0.5158920884132385,0.7138149738311768,0.5418079495429993,0.33696842193603516,0.0,0.22584772109985352,0.29840171337127686,0.3433801531791687,0.38850927352905273,0.6793568730354309,0.6539469957351685,0.6315358877182007,0.7168183326721191,0.6218534708023071,0.7664063572883606,0.9607359766960144,0.8043514490127563,0.742262601852417,0.960782527923584,0.8407698273658752,0.5943701267242432,0.8451305627822876,0.6672195196151733,1.150785207748413,1.2119907140731812,1.1440140008926392,1.2511277198791504,1.294243574142456,1.2621204853057861,1.3020974397659302,1.2249561548233032,1.1998690366744995,1.4007312059402466,1.325020670890808,1.309346079826355,1.3066412210464478,1.0853729248046875,1.1822443008422852,1.2280031442642212,0.5212208032608032,0.602511465549469,0.9510200619697571,1.1963484287261963,1.2052322626113892,1.2860279083251953,1.2377631664276123,1.0873754024505615,1.2193653583526611,1.2556123733520508,1.3376610279083252,0.7820436954498291,0.9789535403251648,1.226584553718567,1.1676820516586304,1.2185370922088623,0.7715819478034973,1.2034715414047241,0.9262245893478394,1.0157831907272339,0.9169167280197144,1.0097525119781494,0.9232551455497742,1.2909793853759766,1.274297833442688,1.2589136362075806,0.9835938811302185,1.2909846305847168,1.2575007677078247,1.164798378944397,1.280038595199585,1.2317487001419067,1.2043931484222412,1.0086029767990112,1.1115177869796753,1.1266257762908936,1.1613785028457642,1.2321557998657227,1.0846256017684937,1.092766523361206,1.201953649520874,0.836190938949585,1.0424402952194214,1.0001282691955566,0.9869033694267273,0.7772252559661865,0.9779740571975708,0.9423573017120361,0.9271014928817749,0.8998687267303467,1.151065468788147,1.355210781097412,1.1316380500793457,1.1144039630889893,1.1478853225708008,1.2433589696884155,1.1635178327560425,1.1663305759429932,0.9103277325630188,0.9540749788284302,1.0362719297409058,1.0758029222488403,0.8150311708450317,0.8006777763366699,1.0008538961410522,1.071131706237793,0.9529070258140564,0.6731944680213928,0.7587566375732422,0.7447993755340576,0.7518725395202637,0.8311895132064819,0.7573785185813904,0.9230834245681763
closet,1.0959546566009521,1.023277997970581,1.0576133728027344,1.083106517791748,1.0684181451797485,1.198008418083191,1.0742709636688232,1.1080586910247803,0.9678452014923096,1.0214227437973022,0.88813316822052,0.9699777960777283,0.8949118256568909,1.0090978145599365,0.9478192925453186,0.9123505353927612,0.8808925151824951,1.1323703527450562,0.905702531337738,1.201866865158081,1.1632684469223022,1.2587401866912842,1.2601141929626465,1.283254861831665,1.1467535495758057,1.2352919578552246,1.1628766059875488,1.1392762660980225,0.655846118927002,0.8181708455085754,0.7681710720062256,0.8102870583534241,1.0329668521881104,0.553360104560852,0.5071850419044495,0.6759568452835083,0.49140995740890503,0.5150737166404724,0.22584772109985352,0.0,0.3643425703048706,0.3951859474182129,0.5167988538742065,0.5067568421363831,0.5897219181060791,0.6559230089187622,0.6397193670272827,0.5218333005905151,0.7552807927131653,0.9331887364387512,0.6973916888237,0.6773155927658081,0.8900762796401978,0.845308780670166,0.7264435291290283,0.8290366530418396,0.6733763217926025,1.1671067476272583,1.1671102046966553,1.128525733947754,1.2484811544418335,1.2929120063781738,1.236912727355957,1.2622923851013184,1.1744900941848755,1.2065460681915283,1.3591731786727905,1.3411684036254883,1.3096476793289185,1.3039326667785645,1.1134787797927856,1.2109808921813965,1.2545418739318848,0.5140308141708374,0.5922878980636597,0.9480080604553223,1.2212692499160767,1.0990979671478271,1.2795836925506592,1.2788608074188232,1.097651481628418,1.2115954160690308,1.270216703414917,1.337468147277832,0.9213047027587891,1.0262463092803955,1.2308166027069092,1.1998870372772217,1.24907386302948,0.7487971782684326,1.204365849494934,0.9511200785636902,0.8519110083580017,0.8827400207519531,0.9688319563865662,0.8619268536567688,1.2706377506256104,1.2781598567962646,1.2380318641662598,0.9889280796051025,1.2920384407043457,1.2066043615341187,1.086775779724121,1.208512544631958,1.1801745891571045,1.1533406972885132,0.8977543711662292,1.0842947959899902,1.1082690954208374,1.0528002977371216,1.159407377243042,1.0339363813400269,1.1191227436065674,1.185804843902588,0.8393282890319824,1.0592010021209717,0.9959679245948792,0.9024513959884644,0.6929078698158264,0.9370347261428833,0.8763600587844849,0.8746052384376526,0.946133553981781,1.094264268875122,1.2955244779586792,1.0231890678405762,0.9994454979896545,1.0442105531692505,1.163563847541809,1.1009916067123413,1.071494698524475,0.7798312306404114,0.944786787033081,0.8854617476463318,0.9358231425285339,0.6978274583816528,0.8271392583847046,0.9366745352745056,0.9813104271888733,0.9160284399986267,0.7078372240066528,0.7195817232131958,0.8156149387359619,0.8267503976821899,0.8065322637557983,0.7881698608398438,0.9758054614067078
shower,1.0693515539169312,1.0290049314498901,1.0474112033843994,1.0443795919418335,1.0281648635864258,1.1714870929718018,1.0779101848602295,1.143364429473877,0.9829421043395996,1.0327712297439575,0.8549470901489258,0.8763008117675781,0.8686256408691406,1.0244455337524414,0.9083287119865417,0.8618074655532837,0.8307836055755615,1.127585768699646,0.8648890852928162,1.1601228713989258,1.1257407665252686,1.248948097229004,1.2051163911819458,1.259519100189209,1.1426821947097778,1.225343942642212,1.1612480878829956,1.1456024646759033,0.7783178091049194,0.8213322162628174,0.8134783506393433,0.8199712038040161,0.9915470480918884,0.7988388538360596,0.6326659917831421,0.8137732148170471,0.6703362464904785,0.39352959394454956,0.29840171337127686,0.3643425703048706,0.0,0.5957910418510437,0.5652514696121216,0.6895760297775269,0.6087886095046997,0.6731666326522827,0.7976752519607544,0.5126693248748779,0.7708697319030762,0.8630315661430359,0.7140641212463379,0.6734316945075989,0.8964215517044067,0.8234288096427917,0.6972265243530273,0.7382892370223999,0.6178724765777588,1.11751389503479,1.183647632598877,1.1325222253799438,1.2743011713027954,1.2912362813949585,1.2734968662261963,1.2964098453521729,1.2189593315124512,1.2060171365737915,1.3410961627960205,1.328769326210022,1.2883121967315674,1.2706599235534668,1.10908842086792,1.2076482772827148,1.2861194610595703,0.6592379212379456,0.7346047163009644,0.9788431525230408,1.2618623971939087,1.1843265295028687,1.273041009902954,1.242207646369934,1.1137248277664185,1.2587285041809082,1.298348069190979,1.3646835088729858,0.9791993498802185,1.086006999015808,1.2359248399734497,1.2327567338943481,1.2607672214508057,0.8331711292266846,1.2518128156661987,1.0111805200576782,1.0195577144622803,1.0010738372802734,1.0678718090057373,0.9506483674049377,1.2593518495559692,1.222491979598999,1.2520936727523804,0.9535976648330688,1.2887842655181885,1.279100775718689,1.1773768663406372,1.2570422887802124,1.2222983837127686,1.1693211793899536,0.9333993196487427,1.165473461151123,1.105087161064148,1.109209418296814,1.180269718170166,1.0635846853256226,1.069777011871338,1.2059506177902222,0.8271983861923218,1.0507261753082275,1.013214111328125,0.981407105922699,0.8493024706840515,1.0629971027374268,0.9393123388290405,0.8899602890014648,0.9665065407752991,1.0878793001174927,1.325634479522705,1.1217838525772095,1.0622729063034058,1.1155158281326294,1.236693024635315,1.128188967704773,1.1266776323318481,0.9507679343223572,1.0064326524734497,1.089036226272583,1.120070457458496,0.7527278661727905,0.757490873336792,0.8846511244773865,0.990354061126709,0.9554482698440552,0.6704624891281128,0.7700679302215576,0.7744900584220886,0.7489612102508545,0.7691552042961121,0.7276169061660767,0.917484700679779
refrigerator,1.1166963577270508,1.1012881994247437,1.1120129823684692,1.1033445596694946,1.1037704944610596,1.1792477369308472,1.097916841506958,1.15911865234375,1.030410885810852,1.1126487255096436,1.0751374959945679,1.0096075534820557,1.0342899560928345,1.0719799995422363,0.9269974827766418,0.8727028369903564,0.8741357922554016,1.1272162199020386,0.9801881313323975,1.1739919185638428,1.1629396677017212,1.2135236263275146,1.2374728918075562,1.2619694471359253,1.1385302543640137,1.239418387413025,1.1571872234344482,1.1066224575042725,0.8001880645751953,0.8751681447029114,0.7174395322799683,0.8625164031982422,1.0124485492706299,0.46524250507354736,0.5247316956520081,0.5161293745040894,0.5911704301834106,0.655019998550415,0.3433801531791687,0.3951859474182129,0.5957910418510437,0.0,0.326119601726532,0.6063713431358337,0.723124623298645,0.6785281896591187,0.6410345435142517,0.5893027186393738,0.5670678615570068,1.0116790533065796,0.8444517254829407,0.819078803062439,0.9682457447052002,0.8976337313652039,0.7754279971122742,0.9801352024078369,0.7767996788024902,1.0785739421844482,1.1693201065063477,1.0967066287994385,1.1603015661239624,1.2035036087036133,1.1881037950515747,1.2164145708084106,1.19013512134552,1.116044044494629,1.3222167491912842,1.2547273635864258,1.2741097211837769,1.2731592655181885,1.0374484062194824,1.121573567390442,1.2396740913391113,0.4925389885902405,0.5908973217010498,0.8860089778900146,1.0182580947875977,1.0887689590454102,1.1384724378585815,1.1760181188583374,0.975855827331543,1.0786062479019165,1.1209112405776978,1.252420425415039,0.8288917541503906,0.95762699842453,1.112293004989624,1.024379014968872,1.024599313735962,0.39997923374176025,1.1614269018173218,0.8348276615142822,0.7377697825431824,0.6609652042388916,0.8158405423164368,0.5455977320671082,1.1525564193725586,1.0519901514053345,1.083815097808838,1.023528814315796,1.2369815111160278,1.1046569347381592,1.111785650253296,1.177307367324829,1.1142692565917969,1.1586934328079224,1.054789423942566,1.0396393537521362,1.0887387990951538,1.0877844095230103,1.1925746202468872,1.0129109621047974,1.0900522470474243,1.114216685295105,0.8227311968803406,1.0205011367797852,0.8739356994628906,0.8756785988807678,0.5482177138328552,0.8333017230033875,0.8607564568519592,1.002954125404358,0.9524592757225037,1.1279685497283936,1.253299593925476,1.0720523595809937,1.055268406867981,1.1216038465499878,1.1327325105667114,1.1294704675674438,1.1218794584274292,0.7254228591918945,0.8929481506347656,0.8542349338531494,0.8773977160453796,0.8473407626152039,0.8627796769142151,1.0592249631881714,1.0550135374069214,0.9501370191574097,0.8032717108726501,0.7708783149719238,0.8285658955574036,0.8544971346855164,0.8861055374145508,0.8845926523208618,1.0069342851638794
oven,1.1189814805984497,1.0880628824234009,1.1036508083343506,1.0804647207260132,1.0546700954437256,1.178719162940979,1.108907699584961,1.1784515380859375,1.069851279258728,1.066802740097046,1.0128941535949707,0.9600792527198792,0.9982869625091553,1.0904618501663208,0.9564967751502991,0.9302164316177368,0.9137940406799316,1.1038812398910522,0.97855144739151,1.190070629119873,1.1734957695007324,1.2075552940368652,1.246091365814209,1.2310158014297485,1.1294069290161133,1.1985089778900146,1.1202239990234375,1.092456579208374,0.8075093030929565,0.8002398014068604,0.7281378507614136,0.7783833742141724,1.0882285833358765,0.5940890908241272,0.5766754150390625,0.4759579300880432,0.6479506492614746,0.6163919568061829,0.38850927352905273,0.5167988538742065,0.5652514696121216,0.326119601726532,0.0,0.6622264385223389,0.762802004814148,0.7325599789619446,0.7843387126922607,0.6638238430023193,0.6132354736328125,0.9176672101020813,0.8735940456390381,0.8141798377037048,0.9675493836402893,0.8703457117080688,0.7475302815437317,0.984951913356781,0.664958655834198,1.158732295036316,1.190311074256897,1.172332525253296,1.1867070198059082,1.2230641841888428,1.1972029209136963,1.2184911966323853,1.1582167148590088,1.1713587045669556,1.3218306303024292,1.2465251684188843,1.250746488571167,1.2251722812652588,1.093519926071167,1.1511868238449097,1.1702358722686768,0.5954612493515015,0.7256200313568115,0.9617128968238831,1.0606956481933594,1.1165090799331665,1.1538145542144775,1.1232542991638184,0.940657377243042,1.1540374755859375,1.1720545291900635,1.269623041152954,0.9392403960227966,1.0072286128997803,1.1676291227340698,1.0888060331344604,1.1338526010513306,0.6570881009101868,1.1358636617660522,0.7905883193016052,0.9520216584205627,0.8876195549964905,0.9293604493141174,0.794098973274231,1.2194335460662842,1.1345176696777344,1.1560420989990234,0.9959248304367065,1.2076506614685059,1.1861485242843628,1.105812907218933,1.1628559827804565,1.1406558752059937,1.1242719888687134,0.9679940938949585,1.009296178817749,1.027224063873291,1.0421117544174194,1.1234099864959717,0.9884377121925354,1.0749197006225586,1.1356536149978638,0.8663122653961182,1.0543603897094727,0.9877360463142395,0.9546590447425842,0.7381282448768616,1.0116750001907349,0.9691891670227051,0.9117608070373535,0.9044286012649536,1.1230027675628662,1.3136014938354492,1.1401962041854858,1.1040639877319336,1.1134246587753296,1.1492899656295776,1.1562689542770386,1.113547921180725,0.8885809779167175,0.99641352891922,0.9516546130180359,0.9967054128646851,0.881618082523346,0.8041576147079468,1.003533124923706,1.0464674234390259,0.939258337020874,0.7906484603881836,0.8088594675064087,0.8481869101524353,0.8331977725028992,0.8386620283126831,0.7666780948638916,0.9429334402084351
