subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400002,26,134,134,0,0.9736651293974885,0.2345427255910665,0.0871344804763794,1.5114545822143555
