subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00490001,26,134,134,0,0.969084203774373,0.20974960197683182,0.08228600025177002,1.474856972694397
