subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00460001,31,81,81,0,0.9454953451197315,0.20617119286781574,0.021442174911499023,1.4044843912124634
