subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,25,137,137,0,0.98351513253994,0.22867343802472753,0.04733550548553467,1.5138050317764282
