subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00500001,29,113,113,0,0.9688577252403759,0.23301488133755027,0.040590643882751465,1.4795218706130981
