subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400003,27,126,126,0,0.9592839745181908,0.22863334523903903,0.04192376136779785,1.4482667446136475
