,horse,rooster,bird,fish,butterfly,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
closet,0.9367958307266235,1.0583865642547607,1.1324915885925293,1.2364132404327393,1.0606212615966797,1.096738338470459,0.8182380199432373,0.962612509727478,0.8832329511642456,0.8490713834762573,0.9140206575393677,0.8336328864097595,0.7798921465873718,1.0929207801818848,0.8601632118225098,1.2193411588668823,1.22311532497406,1.2604538202285767,1.3097184896469116,1.2580641508102417,1.164444088935852,1.2636886835098267,0.7135952115058899,0.9257626533508301,0.9391051530838013,1.0688538551330566,0.6610690355300903,0.5081343650817871,0.7384270429611206,0.2963142395019531,0.43905162811279297,0.28580403327941895,0.0,0.4654383659362793,0.6845331788063049,0.3463219404220581,0.43913304805755615,0.538149356842041,0.617820143699646,0.5108350515365601,0.9455410838127136,0.8201543092727661,0.6729312539100647,0.8414444923400879,1.1995530128479004,1.1581343412399292,1.2698564529418945,1.228134274482727,1.2370619773864746,1.3224952220916748,1.2870622873306274,1.30633544921875,1.273112177848816,1.1953105926513672,1.440833330154419,1.3519165515899658,1.3485925197601318,1.202782392501831,1.324719786643982,1.295137643814087,0.6409732699394226,1.1388336420059204,0.9622504115104675,1.2897762060165405,1.2990386486053467,1.1579961776733398,1.3145899772644043,1.3517982959747314,1.417062520980835,0.8154999017715454,0.9903478026390076,1.2561603784561157,1.2941124439239502,1.2590408325195312,0.9221822619438171,1.3449110984802246,1.019700288772583,0.8214359283447266,0.9278915524482727,1.032509684562683,1.3016916513442993,1.3140363693237305,1.226870059967041,1.207167148590088,1.2117350101470947,1.2184348106384277,1.2534970045089722,1.1245856285095215,1.0282899141311646,1.0711145401000977,1.1796586513519287,0.934232771396637,0.855941891670227,0.6308397054672241,0.8110184073448181,0.7895729541778564,0.9500367045402527,1.1560285091400146,1.2966196537017822,0.9371988773345947,0.8998146653175354,0.9748662710189819,1.25075364112854,1.0857367515563965,0.9556170105934143,0.8720564246177673,0.9876437187194824,1.0381158590316772,1.1006802320480347,0.5671188831329346,0.7251390814781189,0.7928470969200134,0.8977852463722229,0.8525503277778625,0.6968530416488647,0.658300518989563,0.8006377816200256,0.7922402620315552,0.7462971210479736,0.9872862696647644
refrigerator,1.0035343170166016,1.1222025156021118,1.1120152473449707,1.2734315395355225,1.1668870449066162,1.2202461957931519,1.0370389223098755,1.0981806516647339,0.9420809149742126,0.9479115605354309,0.9999508857727051,0.9200635552406311,0.8897784948348999,1.1841720342636108,0.7575574517250061,1.2166270017623901,1.2096283435821533,1.2637157440185547,1.2813665866851807,1.209120512008667,1.12943696975708,1.1902518272399902,0.7873040437698364,0.916607677936554,0.853704571723938,1.0372928380966187,0.6092666387557983,0.6108086109161377,0.5797526240348816,0.5484241247177124,0.5442379713058472,0.3993704915046692,0.4654383659362793,0.0,0.1658586859703064,0.5565767288208008,0.6899839639663696,0.6168444156646729,0.788413941860199,0.6268383264541626,0.7378130555152893,0.9222110509872437,0.8797190189361572,0.8155845999717712,1.1547545194625854,1.1342833042144775,1.2580066919326782,1.19875967502594,1.2033777236938477,1.3127319812774658,1.2409833669662476,1.2219898700714111,1.2352325916290283,1.257786512374878,1.3503038883209229,1.2491528987884521,1.2797491550445557,1.1583201885223389,1.2467174530029297,1.2658671140670776,0.6034320592880249,1.0103917121887207,1.1225024461746216,1.156731367111206,1.1352909803390503,1.0615683794021606,1.2252812385559082,1.2121660709381104,1.3198171854019165,0.8052977323532104,0.9889763593673706,1.1151994466781616,1.0756034851074219,1.0637242794036865,0.600820779800415,1.1942741870880127,0.877326488494873,0.8560216426849365,0.8686401844024658,0.9461778402328491,1.2570350170135498,1.1776801347732544,1.1891045570373535,1.204024314880371,1.1845901012420654,1.1189007759094238,1.249372124671936,1.1847954988479614,1.1187312602996826,1.1293702125549316,1.2349669933319092,0.8999471664428711,0.8736274242401123,0.7650260329246521,1.0502554178237915,1.0089854001998901,0.9679446816444397,1.1758718490600586,1.3539986610412598,1.1156024932861328,1.079451322555542,1.176458716392517,1.28153657913208,1.193593144416809,1.1799025535583496,0.9584258794784546,1.0056251287460327,0.8716873526573181,0.9032671451568604,0.8462619781494141,0.834697961807251,0.9354031085968018,1.139172077178955,0.960250198841095,0.8225237727165222,0.7479876279830933,0.8458043932914734,0.8476440906524658,0.7383072376251221,0.9474641680717468
oven,1.0480642318725586,1.1317795515060425,1.0905461311340332,1.2073886394500732,1.1630926132202148,1.1913089752197266,1.0731028318405151,1.1071205139160156,1.0144095420837402,0.9755337834358215,1.043299913406372,0.9946990013122559,0.9092481732368469,1.1219459772109985,0.8032108545303345,1.141021966934204,1.141636848449707,1.1808797121047974,1.1853193044662476,1.1217982769012451,1.0832914113998413,1.0987911224365234,0.832618236541748,0.9273281097412109,0.8980569839477539,1.0617109537124634,0.6871415376663208,0.7288123965263367,0.5747419595718384,0.7100461721420288,0.7121111750602722,0.6221598386764526,0.6845331788063049,0.1658586859703064,0.0,0.686045229434967,0.8216696977615356,0.7276304960250854,0.8643990159034729,0.7523854970932007,0.713691771030426,1.0004740953445435,0.9837502837181091,0.8598746657371521,1.1249101161956787,1.076709508895874,1.2021828889846802,1.1773911714553833,1.1634352207183838,1.2520244121551514,1.1797512769699097,1.16216242313385,1.1545002460479736,1.2706019878387451,1.2348846197128296,1.1544021368026733,1.1877570152282715,1.1481989622116089,1.1800211668014526,1.1680101156234741,0.7015228867530823,0.9833945035934448,1.1078886985778809,1.0570012331008911,1.0347434282302856,1.022910475730896,1.1642510890960693,1.160994291305542,1.2289067506790161,0.9029197096824646,1.010995864868164,1.071920394897461,1.044899582862854,1.0545111894607544,0.6923956871032715,1.0963025093078613,0.8600132465362549,0.8769876956939697,0.9139037132263184,0.9867777228355408,1.189031720161438,1.1290513277053833,1.1212084293365479,1.1654384136199951,1.1374067068099976,1.084720253944397,1.1693857908248901,1.1065994501113892,1.0786782503128052,1.0941745042800903,1.1768805980682373,0.8845561742782593,0.8858481049537659,0.8974974155426025,1.1058650016784668,1.060481071472168,0.9614332318305969,1.152368426322937,1.2741060256958008,1.114637017250061,1.107225775718689,1.1256293058395386,1.2050981521606445,1.1348580121994019,1.1554145812988281,1.0229436159133911,1.0528961420059204,0.7807856202125549,0.8144698739051819,0.9324076175689697,0.8509851694107056,0.9183056950569153,1.1322126388549805,0.9846006035804749,0.9105255603790283,0.8278416395187378,0.9023526906967163,0.8517736196517944,0.762178897857666,0.951974630355835
crib,0.8992133736610413,1.0709055662155151,1.0944747924804688,1.224149465560913,1.0810866355895996,0.9784209728240967,0.6521620154380798,0.9038934111595154,0.881067156791687,0.7301891446113586,1.0413492918014526,0.9491336345672607,0.789172887802124,1.0599641799926758,0.9132683873176575,1.2041916847229004,1.2224459648132324,1.3095297813415527,1.3288376331329346,1.2829198837280273,1.1988847255706787,1.2959617376327515,0.4554334878921509,0.7761357426643372,0.8484591841697693,1.1818443536758423,0.5112139582633972,0.3594586253166199,0.7164247632026672,0.42131394147872925,0.6025781631469727,0.6184852123260498,0.3463219404220581,0.5565767288208008,0.686045229434967,0.0,0.29195845127105713,0.39219242334365845,0.5429216623306274,0.513055682182312,0.9759576320648193,0.6545701026916504,0.4267798662185669,0.8159193992614746,1.2703853845596313,1.2134041786193848,1.2557934522628784,1.2366796731948853,1.21591055393219,1.3445978164672852,1.3231161832809448,1.367714524269104,1.3321495056152344,1.2905635833740234,1.4898632764816284,1.3906209468841553,1.436769723892212,1.3003854751586914,1.4058263301849365,1.334987759590149,0.646567702293396,1.190237283706665,0.8681017160415649,1.3398922681808472,1.3594180345535278,1.2916040420532227,1.4372467994689941,1.4555155038833618,1.492743730545044,0.9155693054199219,1.0640697479248047,1.2930042743682861,1.315834403038025,1.3238290548324585,0.9269741773605347,1.3785476684570312,1.0009098052978516,0.562548041343689,0.8993684649467468,0.9360208511352539,1.3384225368499756,1.3390007019042969,1.222214937210083,1.214371919631958,1.1860774755477905,1.2239689826965332,1.2757683992385864,1.110607624053955,0.9778171181678772,1.0167615413665771,1.1677974462509155,0.9577412009239197,0.6389514207839966,0.47606146335601807,0.7540756464004517,0.7330875992774963,0.9113641381263733,1.1362532377243042,1.2061296701431274,0.6512616872787476,0.7291744947433472,0.8675049543380737,1.1531989574432373,1.0054960250854492,0.8653885126113892,0.8125327825546265,0.9005250334739685,1.0529611110687256,1.1278562545776367,0.4206693768501282,0.6763162612915039,0.6934949159622192,0.7618582248687744,0.8715799450874329,0.7159018516540527,0.6799608469009399,0.8346376419067383,0.749353289604187,0.7283170223236084,1.0033717155456543
bed,0.8661643862724304,1.1008681058883667,1.0900616645812988,1.189014196395874,1.0749425888061523,1.0451271533966064,0.6523349285125732,0.8573502898216248,0.7633188366889954,0.7183469533920288,0.9307550191879272,0.8327676653862,0.66689532995224,1.0002602338790894,0.8143317699432373,1.0723023414611816,1.1298651695251465,1.2236138582229614,1.2247579097747803,1.283188819885254,1.1942766904830933,1.2621420621871948,0.6811129450798035,0.9698851704597473,0.9691025018692017,1.1518099308013916,0.6763023138046265,0.36346036195755005,0.8767695426940918,0.6215183734893799,0.5315581560134888,0.616051197052002,0.43913304805755615,0.6899839639663696,0.8216696977615356,0.29195845127105713,0.0,0.33083003759384155,0.5357996821403503,0.607917308807373,1.0724496841430664,0.7953611612319946,0.6291345357894897,0.8758020401000977,1.302535057067871,1.2095937728881836,1.2623217105865479,1.2466444969177246,1.1941382884979248,1.2988498210906982,1.3024808168411255,1.3390135765075684,1.2767940759658813,1.1851505041122437,1.3953397274017334,1.3257564306259155,1.3696935176849365,1.2358777523040771,1.3350354433059692,1.2848812341690063,0.7873467206954956,1.2370436191558838,0.9837012887001038,1.3357813358306885,1.3360079526901245,1.238541841506958,1.388842225074768,1.4025323390960693,1.468729019165039,0.9468427896499634,1.0740176439285278,1.318047285079956,1.334817886352539,1.2978144884109497,1.0606839656829834,1.3037402629852295,1.125526785850525,0.8860775232315063,1.0228185653686523,1.1526594161987305,1.3208714723587036,1.3445265293121338,1.2241853475570679,1.1671682596206665,1.2223858833312988,1.2110909223556519,1.2219096422195435,1.0793757438659668,0.936970055103302,0.9645052552223206,1.1376779079437256,1.014111876487732,0.8116173148155212,0.6314496994018555,0.7368975877761841,0.6692924499511719,1.0153682231903076,1.202164888381958,1.2600536346435547,0.8983946442604065,0.7607704997062683,0.7444242238998413,1.0309815406799316,0.9291442632675171,0.7621475458145142,0.8337516784667969,0.6603015661239624,0.9802352786064148,1.0849732160568237,0.12074655294418335,0.5832970142364502,0.5836923718452454,0.6406077146530151,0.689298152923584,0.5456470847129822,0.5523030757904053,0.6906975507736206,0.6325583457946777,0.593565821647644,0.9101390242576599
couch,0.9246484637260437,1.0905187129974365,1.1266474723815918,1.2143930196762085,1.1149619817733765,1.1207367181777954,0.8617810606956482,0.9914572238922119,0.9127188920974731,0.782864511013031,1.0440901517868042,0.9445311427116394,0.8917031288146973,1.0996301174163818,0.9139874577522278,1.114724040031433,1.1458897590637207,1.1908856630325317,1.222968578338623,1.2122063636779785,1.1091041564941406,1.2420216798782349,0.6638880968093872,0.9159088134765625,0.9064550399780273,1.0564157962799072,0.4933513402938843,0.22430723905563354,0.8059670329093933,0.5915347933769226,0.5445150136947632,0.6207490563392639,0.538149356842041,0.6168444156646729,0.7276304960250854,0.39219242334365845,0.33083003759384155,0.0,0.6528356075286865,0.6616694927215576,0.9695855379104614,0.8116518259048462,0.6961934566497803,0.8629295825958252,1.2254390716552734,1.1430103778839111,1.2327191829681396,1.2066951990127563,1.1934977769851685,1.242489218711853,1.276505708694458,1.2859855890274048,1.2166005373001099,1.1795384883880615,1.3155417442321777,1.2327333688735962,1.3087129592895508,1.2053841352462769,1.2649964094161987,1.241084098815918,0.7106902599334717,1.1363766193389893,1.0342693328857422,1.264390468597412,1.2821078300476074,1.198930263519287,1.30631422996521,1.290439486503601,1.3561266660690308,0.8057520985603333,0.9931315779685974,1.2059211730957031,1.193877935409546,1.1477878093719482,0.8607262372970581,1.2107312679290771,0.9639685153961182,0.9017033576965332,1.0031509399414062,1.0185410976409912,1.2110376358032227,1.199671983718872,1.1866854429244995,1.171072244644165,1.198683738708496,1.1971158981323242,1.2366267442703247,1.1564931869506836,1.0723443031311035,1.0653433799743652,1.163187026977539,1.0534090995788574,0.7792185544967651,0.7221210598945618,0.8978943824768066,0.8838685750961304,1.079685091972351,1.2249274253845215,1.271986961364746,0.9176545739173889,0.8763025999069214,0.9471161961555481,1.1039003133773804,1.0002951622009277,0.9185018539428711,0.88590407371521,0.5973429679870605,0.9207075238227844,1.0093278884887695,0.42519164085388184,0.7599635124206543,0.7928539514541626,0.9224081039428711,0.8748686909675598,0.7450470924377441,0.7222237586975098,0.8362254500389099,0.761663556098938,0.713746190071106,0.99863600730896
table,0.870490312576294,1.0975756645202637,1.090694546699524,1.2352582216262817,1.0868422985076904,0.9671277403831482,0.6464138031005859,0.9935742616653442,0.8867335915565491,0.8072725534439087,1.0206902027130127,0.9422281980514526,0.629904568195343,0.8369526863098145,0.9848024845123291,1.2269715070724487,1.234354019165039,1.2636654376983643,1.338418960571289,1.3123371601104736,1.280061960220337,1.3079462051391602,0.7701054811477661,0.9496811628341675,1.0437208414077759,1.2094535827636719,0.545377254486084,0.5713913440704346,0.9952926635742188,0.7844203114509583,0.7336803674697876,0.8271321058273315,0.617820143699646,0.788413941860199,0.8643990159034729,0.5429216623306274,0.5357996821403503,0.6528356075286865,0.0,0.5080453157424927,0.8237708806991577,0.7373224496841431,0.6105319857597351,0.9016111493110657,1.2464306354522705,1.2044802904129028,1.2442293167114258,1.2193787097930908,1.1902049779891968,1.2611016035079956,1.2430410385131836,1.3269870281219482,1.287825107574463,1.3463547229766846,1.4897385835647583,1.3959811925888062,1.4120707511901855,1.2655625343322754,1.3562819957733154,1.234326720237732,0.9395158886909485,1.0543863773345947,0.7928076386451721,1.086829662322998,1.127790927886963,1.1060506105422974,1.3309898376464844,1.3812439441680908,1.460092306137085,0.9423679709434509,1.0392632484436035,1.26858389377594,1.2145922183990479,1.2061655521392822,1.1301088333129883,1.4050670862197876,1.1248931884765625,0.8570786714553833,0.9024319648742676,1.0106486082077026,1.2774991989135742,1.1230075359344482,0.7414698600769043,1.181214690208435,1.1844698190689087,1.2088066339492798,1.09157395362854,0.9758485555648804,0.6799808740615845,0.8643646836280823,1.1146643161773682,0.8241207599639893,0.571107029914856,0.5358738303184509,0.6285752654075623,0.4903535842895508,0.9478521943092346,1.0279815196990967,1.070379614830017,0.8576160669326782,0.915405809879303,0.8639551401138306,1.148683786392212,1.0719176530838013,0.9294533133506775,0.7983965277671814,1.1376285552978516,1.2067062854766846,1.1358381509780884,0.5935877561569214,0.6839764714241028,0.6421403884887695,0.6750656366348267,0.8839551210403442,0.7602660059928894,0.6507695317268372,0.7747822403907776,0.7322269678115845,0.714029848575592,1.0483943223953247
bathtub,0.9505971670150757,1.1432067155838013,1.0614348649978638,1.1881959438323975,1.1456913948059082,1.095625877380371,0.7885566353797913,0.9592499732971191,0.808499276638031,0.8745728135108948,0.9902863502502441,0.9221406579017639,0.696922242641449,0.9417105317115784,0.7877976894378662,1.2139892578125,1.2376902103424072,1.2272785902023315,1.3171502351760864,1.274551272392273,1.245580792427063,1.2925751209259033,0.8006455302238464,0.899722695350647,0.946212649345398,1.0930979251861572,0.7538955807685852,0.44042080640792847,0.7963870763778687,0.7629570364952087,0.693305492401123,0.5512731671333313,0.5108350515365601,0.6268383264541626,0.7523854970932007,0.513055682182312,0.607917308807373,0.6616694927215576,0.5080453157424927,0.0,0.4207010865211487,0.5986562967300415,0.5764076709747314,0.7097766399383545,1.1459388732910156,1.1570570468902588,1.2966105937957764,1.204955816268921,1.2933120727539062,1.2631406784057617,1.2725086212158203,1.346343994140625,1.287680745124817,1.3888927698135376,1.4634411334991455,1.3612072467803955,1.402756690979004,1.3006904125213623,1.3366870880126953,1.203925371170044,0.8266240358352661,1.0687271356582642,0.8466939330101013,1.1724801063537598,1.1902217864990234,0.9896529912948608,1.3175289630889893,1.3337057828903198,1.4525502920150757,1.0077273845672607,1.15135657787323,1.186909794807434,1.2898236513137817,1.239280343055725,0.8886256814002991,1.293734073638916,1.1089060306549072,0.8728657364845276,0.869306743144989,0.9440003037452698,1.2601017951965332,1.1610627174377441,0.8801779747009277,1.188266634941101,1.1848773956298828,1.2429063320159912,1.1624610424041748,1.0093752145767212,0.9719886183738708,1.0439453125,1.1726255416870117,0.8238749504089355,0.6779922246932983,0.6523998379707336,0.9238377809524536,0.7819759845733643,0.8499415516853333,1.0479168891906738,1.2746678590774536,1.0035901069641113,0.9946719408035278,0.9907620549201965,1.2366597652435303,1.1521987915039062,0.9815112948417664,0.9733116030693054,1.07692289352417,0.9906860589981079,0.9859918355941772,0.6640567779541016,0.7286780476570129,0.7293070554733276,0.8295462131500244,0.8999384045600891,0.7500731945037842,0.7420238256454468,0.7946525812149048,0.679163932800293,0.6441085338592529,0.9429931044578552
sink,1.1309939622879028,1.167452096939087,1.0468403100967407,1.1114816665649414,1.149010181427002,1.1421606540679932,1.1602450609207153,1.1253302097320557,1.0525693893432617,1.1603989601135254,1.1651041507720947,1.1675806045532227,0.9953635334968567,1.0698786973953247,1.0437296628952026,1.2223021984100342,1.1669540405273438,1.1040732860565186,1.1801283359527588,1.0736048221588135,1.1100332736968994,1.0910792350769043,1.0688378810882568,1.0103527307510376,0.9105117321014404,0.7569420337677002,0.8400259017944336,0.7961708903312683,0.6675418615341187,0.975566565990448,0.9341894388198853,0.894031286239624,0.9455410838127136,0.7378130555152893,0.713691771030426,0.9759576320648193,1.0724496841430664,0.9695855379104614,0.8237708806991577,0.4207010865211487,0.0,0.8336970210075378,0.9313028454780579,0.8233200907707214,0.9228224754333496,0.8016130924224854,1.1617437601089478,1.0806505680084229,1.1849746704101562,1.060609221458435,1.086398959159851,1.0932408571243286,1.0910307168960571,1.2382705211639404,1.0769081115722656,1.0375584363937378,1.0854926109313965,1.1159847974777222,1.0290230512619019,1.08986234664917,0.8620504140853882,0.8713424205780029,0.9824250340461731,0.833030641078949,0.8266483545303345,0.7131108641624451,0.8991590738296509,0.8630167245864868,1.000443458557129,0.9434874057769775,1.049630045890808,0.7714006900787354,0.8141509890556335,0.7584935426712036,0.5848641991615295,0.8431377410888672,0.7653349041938782,0.8538512587547302,0.8166197538375854,0.7125274538993835,0.8496969938278198,0.7022318840026855,0.6147257089614868,1.1308183670043945,1.0839314460754395,1.0992501974105835,1.0834628343582153,1.0835893154144287,1.1439193487167358,1.096083402633667,1.189601182937622,0.8471401929855347,0.6065252423286438,0.8492393493652344,1.0500530004501343,1.0450551509857178,0.9296659827232361,0.9596087336540222,1.1474635601043701,1.1268240213394165,1.2233697175979614,1.2983551025390625,1.2284942865371704,1.2574577331542969,1.2138398885726929,0.9466160535812378,0.9933333992958069,0.7320464849472046,0.6798909902572632,1.099756121635437,1.1080920696258545,1.145019769668579,1.2160305976867676,1.1847538948059082,1.1122738122940063,1.1268799304962158,1.1423289775848389,1.0634214878082275,0.9947385787963867,1.1127276420593262
boat,0.8593889474868774,0.990748405456543,0.9339996576309204,0.9825701117515564,1.015456199645996,0.8790009021759033,0.7438503503799438,0.9072993993759155,0.8611195683479309,0.7940171957015991,1.0894672870635986,1.0714918375015259,0.9417010545730591,0.9791417121887207,0.9929457902908325,1.1018106937408447,1.0788941383361816,1.16746187210083,1.1776478290557861,1.17631196975708,1.1601570844650269,1.1833534240722656,0.6923346519470215,0.6699286699295044,0.6788246631622314,1.0373972654342651,0.8262395858764648,0.7007110118865967,0.9761829376220703,0.9232288002967834,0.7749279141426086,0.8958700895309448,0.8201543092727661,0.9222110509872437,1.0004740953445435,0.6545701026916504,0.7953611612319946,0.8116518259048462,0.7373224496841431,0.5986562967300415,0.8336970210075378,0.0,0.48912954330444336,0.8856324553489685,0.9715344905853271,1.0191785097122192,1.080397129058838,0.9678359031677246,1.171877145767212,1.2038908004760742,1.2110185623168945,1.2311302423477173,1.1782416105270386,1.2042137384414673,1.2385659217834473,1.2443311214447021,1.2550736665725708,1.2022967338562012,1.2162425518035889,1.1083673238754272,0.8034017086029053,1.000983476638794,0.6217353940010071,1.0635273456573486,1.0946348905563354,0.9602699279785156,1.1800830364227295,1.1688047647476196,1.1645963191986084,1.0177372694015503,1.0991158485412598,1.0739630460739136,1.1026884317398071,1.132126808166504,0.9683399200439453,1.185713529586792,0.9580127000808716,0.8990439176559448,0.9307237863540649,0.932031512260437,1.0553858280181885,1.1498852968215942,0.932240903377533,1.0909830331802368,1.0736291408538818,1.218180537223816,1.1078916788101196,1.0625321865081787,0.960483193397522,0.9968410730361938,1.1199162006378174,0.9303686618804932,0.7282460927963257,0.7859938740730286,0.8433995246887207,0.8461358547210693,0.8686981797218323,0.7966496348381042,0.9983511567115784,0.6419553160667419,0.8570957183837891,0.9020542502403259,1.0662211179733276,0.9716629981994629,0.8878494501113892,0.9570197463035583,1.0706825256347656,1.1074000597000122,1.1184052228927612,0.8022868037223816,0.8957966566085815,0.8396532535552979,0.8673033118247986,1.0182937383651733,0.8572725057601929,0.9403350353240967,0.9857683777809143,0.8574360609054565,0.9082258343696594,1.0816067457199097
slide,0.7979485392570496,1.0283221006393433,1.0056008100509644,1.0677661895751953,1.0842478275299072,0.8085618615150452,0.540393054485321,0.8804265856742859,0.8337191343307495,0.6820400953292847,1.0855563879013062,0.9914232492446899,0.8278285264968872,0.9449325799942017,1.0242153406143188,1.1545464992523193,1.1350393295288086,1.2204632759094238,1.234772801399231,1.2265312671661377,1.1390994787216187,1.2403844594955444,0.6056524515151978,0.7854188084602356,0.8706387281417847,1.1873245239257812,0.7421566843986511,0.6611422896385193,1.0488479137420654,0.7799794673919678,0.8106293082237244,0.8718867301940918,0.6729312539100647,0.8797190189361572,0.9837502837181091,0.4267798662185669,0.6291345357894897,0.6961934566497803,0.6105319857597351,0.5764076709747314,0.9313028454780579,0.48912954330444336,0.0,0.8761200308799744,1.1683846712112427,1.1800148487091064,1.133306622505188,1.013135313987732,1.1669068336486816,1.2281615734100342,1.2461256980895996,1.3058935403823853,1.2524622678756714,1.2305850982666016,1.3715734481811523,1.3090424537658691,1.3717539310455322,1.2561516761779785,1.3090193271636963,1.1357674598693848,0.8497481346130371,1.1263424158096313,0.6361615657806396,1.2083574533462524,1.299902081489563,1.175583004951477,1.3526525497436523,1.361999273300171,1.3039841651916504,1.0182653665542603,1.1353377103805542,1.2510850429534912,1.2413110733032227,1.2694778442382812,1.0866403579711914,1.303238868713379,1.0952991247177124,0.8173185586929321,0.9071707725524902,0.9107436537742615,1.189202070236206,1.237593650817871,1.0335427522659302,1.073891282081604,1.0312442779541016,1.2132877111434937,1.1606550216674805,1.0396792888641357,0.9047999382019043,0.9624424576759338,1.1277878284454346,0.9331952333450317,0.709456741809845,0.662060022354126,0.7953164577484131,0.7571001052856445,0.9517489671707153,0.910386323928833,1.0356123447418213,0.449504554271698,0.6991941332817078,0.8226760625839233,1.0581750869750977,0.9372426867485046,0.8768492937088013,0.9382259845733643,1.1007413864135742,1.2121678590774536,1.2338204383850098,0.6363867521286011,0.7605194449424744,0.7142676711082458,0.6913682222366333,0.9012754559516907,0.7895187139511108,0.7906621694564819,0.8912084698677063,0.8132760524749756,0.8471516370773315,1.0261602401733398
hose,0.9427058696746826,0.996441125869751,0.9074283838272095,0.9689817428588867,1.0005576610565186,1.002682089805603,0.8786951899528503,0.9739304780960083,0.8912719488143921,0.8904778957366943,0.9691473245620728,0.9887016415596008,1.0040777921676636,1.0727006196975708,0.8319711089134216,1.107290506362915,1.1057568788528442,1.1963765621185303,1.2208926677703857,1.164861798286438,1.044446587562561,1.146429181098938,0.8144043684005737,0.862403154373169,0.9511286020278931,0.8912618160247803,0.8612767457962036,0.774921178817749,0.8648410439491272,0.8284532427787781,0.9075819253921509,0.8134732842445374,0.8414444923400879,0.8155845999717712,0.8598746657371521,0.8159193992614746,0.8758020401000977,0.8629295825958252,0.9016111493110657,0.7097766399383545,0.8233200907707214,0.8856324553489685,0.8761200308799744,0.0,0.7699702978134155,0.8933008909225464,1.1386371850967407,1.1361445188522339,1.208739161491394,1.1482279300689697,1.2094917297363281,1.2368110418319702,1.1472563743591309,1.2112177610397339,1.1780681610107422,1.1386226415634155,1.218099594116211,1.0729862451553345,1.1028425693511963,1.1547540426254272,0.6551064252853394,0.9793870449066162,0.6813381910324097,0.9145795702934265,1.0086482763290405,0.7641538381576538,1.0593383312225342,1.0322203636169434,1.1793550252914429,0.9685522317886353,1.0536096096038818,1.18658447265625,1.1532506942749023,1.1690354347229004,0.9495612978935242,1.1096452474594116,0.9867806434631348,1.0473008155822754,1.0405372381210327,1.0864404439926147,1.1089850664138794,1.176372766494751,1.0485490560531616,1.1714251041412354,1.147082805633545,1.1214543581008911,1.2168408632278442,1.1368660926818848,1.0988619327545166,1.0943595170974731,1.1303088665008545,0.856910228729248,0.9181286692619324,0.9615921974182129,1.0787979364395142,1.0015708208084106,0.9012649059295654,0.906916618347168,1.2040280103683472,1.0562931299209595,1.0551807880401611,1.0139812231063843,1.1602954864501953,1.07704758644104,0.8971205949783325,0.9616603851318359,1.0104093551635742,0.950825572013855,0.9713371992111206,0.86299729347229,0.9591613411903381,0.9715784192085266,1.045506238937378,0.9337282776832581,0.879192590713501,0.9612319469451904,0.9570168852806091,0.8560287952423096,0.8629193305969238,0.979364812374115
