,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.7552714943885803,0.5174993276596069,0.5389716625213623,0.869208574295044,0.5259957909584045,0.9128705263137817,0.8982669115066528,1.0648884773254395,1.1294056177139282,1.2025325298309326,1.1615581512451172,1.0964477062225342,0.7818654775619507,0.9809441566467285,1.0092872381210327,1.0729303359985352,1.1038025617599487,0.957723081111908,0.9333641529083252,0.9872921705245972,1.0162086486816406,1.0854061841964722,1.0902574062347412,1.1139615774154663,1.048102855682373,1.0774760246276855,1.0469108819961548,1.061539649963379,0.9428319931030273,1.1490364074707031,1.068031668663025,0.88627028465271,1.0559654235839844,1.1242815256118774,1.1404781341552734,0.9887619018554688,0.8714600205421448,0.9767555594444275,0.8898575305938721,0.9788416624069214,0.9524837136268616,1.065351128578186,1.0441808700561523,1.0996897220611572,0.6663049459457397,0.6724812984466553,1.0263718366622925,1.2092440128326416,1.088926076889038,1.116578221321106,1.0757381916046143,1.148165225982666,1.204240322113037,1.1935685873031616,1.1165693998336792,1.0646921396255493,0.920563280582428,0.9090610146522522,0.9009827375411987,1.1153584718704224,1.0611974000930786,0.9723383188247681,1.0062047243118286,1.074497938156128,1.0670840740203857,0.7759049534797668,0.9089043140411377,0.9816461801528931,0.9850242733955383,0.8740979433059692,1.0156426429748535,0.9407832026481628,0.9454957842826843,1.0582554340362549,1.0786151885986328,1.054518461227417,0.9591507315635681,0.9738609194755554,1.0635058879852295,0.9156296849250793
fish,0.7552714943885803,0.0,0.6269495487213135,0.8595385551452637,0.9114599227905273,0.908484935760498,1.1030356884002686,1.1193569898605347,1.2498507499694824,1.0386122465133667,0.9343829154968262,0.7942523956298828,0.8576216101646423,0.9004428386688232,1.0538454055786133,1.2768614292144775,1.2798911333084106,1.1443101167678833,1.1165882349014282,1.2856606245040894,1.2984856367111206,1.2344026565551758,1.2745436429977417,1.3008897304534912,1.3139514923095703,1.2582167387008667,1.123435378074646,0.9989460110664368,0.8086525201797485,0.8490719199180603,0.9323145151138306,0.8019620180130005,0.96675705909729,0.6167510151863098,0.7587794065475464,0.7006077766418457,1.0079838037490845,1.2075378894805908,0.9066538214683533,0.8487679958343506,0.8507574200630188,0.902876079082489,0.695201575756073,0.6345611810684204,0.5336208343505859,0.8799040913581848,0.873688817024231,0.8417915105819702,0.8911122679710388,1.0688449144363403,0.6474950313568115,1.1104309558868408,1.0602505207061768,0.8856019973754883,0.9218356609344482,0.9494542479515076,0.9429029226303101,0.8346151113510132,0.9336373209953308,1.0991125106811523,1.193352222442627,1.2326700687408447,1.1092255115509033,1.1229300498962402,0.684555172920227,0.9450098872184753,1.0292437076568604,0.946199357509613,0.8281863927841187,0.9330332279205322,1.1174864768981934,1.0187441110610962,1.0225260257720947,1.0143516063690186,1.1722707748413086,1.1721315383911133,1.086216688156128,1.2414793968200684,1.1793416738510132,1.1448497772216797,0.9541758298873901
frog,0.5174993276596069,0.6269495487213135,0.0,0.43925976753234863,1.0692535638809204,0.6065225005149841,1.1414556503295898,1.163045048713684,1.1916266679763794,1.0056794881820679,1.1207860708236694,1.1245901584625244,1.0797247886657715,1.0123871564865112,1.1759295463562012,1.2110788822174072,1.2206695079803467,1.1956526041030884,1.1674013137817383,1.2556911706924438,1.2530741691589355,1.058834195137024,1.107120156288147,1.1175222396850586,1.0839252471923828,1.1587172746658325,1.1202375888824463,0.9645154476165771,0.8746995329856873,0.8758177757263184,1.009346842765808,0.9384023547172546,1.0367426872253418,1.0210150480270386,1.1169862747192383,1.1307306289672852,1.1155167818069458,1.0520745515823364,0.8826808929443359,0.6694400310516357,0.9076112508773804,0.9689505696296692,1.0442222356796265,1.034156084060669,0.913730263710022,0.8134278059005737,0.6565872430801392,1.0289943218231201,1.078005075454712,1.2397505044937134,1.157094120979309,0.9329041242599487,0.9604184031486511,0.8675276041030884,0.9973401427268982,0.9022339582443237,0.7749546766281128,0.7641888856887817,0.8933523893356323,0.9557158946990967,0.8064084053039551,0.9191568493843079,0.845268726348877,1.0083842277526855,0.7179306745529175,0.5241250395774841,0.6501498222351074,0.824856698513031,0.9599351286888123,0.9076642394065857,1.0199089050292969,1.0995560884475708,1.1644903421401978,1.1407675743103027,1.0916211605072021,1.049903154373169,0.9449648261070251,1.143480896949768,1.1932886838912964,1.1484276056289673,1.1363325119018555
alligator,0.5389716625213623,0.8595385551452637,0.43925976753234863,0.0,0.6363480091094971,0.35699933767318726,0.929803729057312,0.938149094581604,0.7299865484237671,1.0198734998703003,1.332736611366272,1.3531925678253174,1.3266310691833496,0.9602632522583008,1.1607491970062256,0.9412267208099365,0.7712341547012329,1.0715813636779785,0.8619003295898438,0.9193383455276489,0.9744378924369812,0.7571802139282227,0.5890346765518188,0.6515142321586609,0.6895302534103394,0.6995917558670044,0.9879844784736633,1.1147122383117676,1.2215722799301147,1.1683000326156616,1.3035714626312256,1.3514800071716309,1.156427025794983,1.3809278011322021,1.4676390886306763,1.5249433517456055,1.2646831274032593,0.8588366508483887,0.8872299790382385,0.9027318954467773,1.0838701725006104,1.0093088150024414,1.3406025171279907,1.341144323348999,1.401625633239746,0.7312914729118347,0.7881569862365723,1.273310661315918,1.3742072582244873,1.2669464349746704,1.3741472959518433,0.9096938371658325,1.1576573848724365,1.2708470821380615,1.2441043853759766,1.1066044569015503,0.9689892530441284,0.8360460996627808,0.7324571013450623,0.6706608533859253,0.7792956233024597,0.8221108317375183,0.8526522517204285,0.8191483020782471,1.2244911193847656,0.9788805246353149,0.7172774076461792,0.6717097759246826,1.0565418004989624,1.0013322830200195,0.875882625579834,0.7756860256195068,0.912217915058136,0.968254804611206,0.5171670913696289,0.6528253555297852,0.6761807203292847,0.6231485605239868,0.8009519577026367,0.7293701171875,1.0089644193649292
cat,0.869208574295044,0.9114599227905273,1.0692535638809204,0.6363480091094971,0.0,0.5694111585617065,0.7408512830734253,0.7003426551818848,0.6566683650016785,0.8509819507598877,1.0400605201721191,1.0204401016235352,1.076888084411621,0.7481520175933838,1.1067602634429932,0.9687224626541138,0.7754716277122498,1.0366567373275757,0.8308338522911072,0.8290660977363586,0.9481510519981384,0.9084983468055725,0.7086251378059387,0.7699294090270996,0.8732455372810364,0.7088614702224731,1.0800676345825195,1.2020611763000488,1.1568318605422974,1.1646931171417236,1.2038757801055908,1.237888216972351,0.9650945067405701,1.082622766494751,1.1186983585357666,1.1676031351089478,1.0470960140228271,0.934668242931366,1.1190005540847778,1.2078933715820312,1.2159780263900757,1.1048693656921387,1.2071014642715454,1.1885602474212646,1.2940088510513306,0.8153023719787598,1.047425627708435,1.2572823762893677,1.3453468084335327,1.0829240083694458,0.9796764850616455,1.1332814693450928,1.2876653671264648,1.3405663967132568,1.2855442762374878,1.2799774408340454,1.175773024559021,0.8945578932762146,0.8096339106559753,0.7225544452667236,1.0774409770965576,1.0948132276535034,1.1015393733978271,0.9636806845664978,1.2239909172058105,1.2568418979644775,0.9185361266136169,0.6529768109321594,0.9164596199989319,0.9688801765441895,1.0051020383834839,0.7880775332450867,0.9463149905204773,1.0260651111602783,0.6068601608276367,0.6705124378204346,0.6863588690757751,0.6359172463417053,0.6613430976867676,0.670777440071106,0.7681876420974731
dog,0.5259957909584045,0.908484935760498,0.6065225005149841,0.35699933767318726,0.5694111585617065,0.0,0.8631352186203003,0.8297827839851379,0.8589046001434326,0.9702748656272888,1.2014068365097046,1.1119146347045898,1.1840109825134277,0.8471481204032898,1.255699872970581,1.0017142295837402,0.8883897066116333,1.119349479675293,0.9970637559890747,0.9708723425865173,1.0574164390563965,0.8838064670562744,0.6974534392356873,0.7482729554176331,0.8977667689323425,0.9268743991851807,1.1552765369415283,1.1959538459777832,1.1538400650024414,1.204524278640747,1.235703706741333,1.245894432067871,0.9416895508766174,1.0768502950668335,1.2227692604064941,1.3111246824264526,1.0584957599639893,0.942305862903595,1.0679935216903687,1.0492782592773438,1.162656545639038,1.0874972343444824,1.290216088294983,1.2803728580474854,1.346014142036438,0.8733646273612976,0.9806047081947327,1.2383627891540527,1.3561084270477295,1.198404312133789,1.2079293727874756,1.0649892091751099,1.2657833099365234,1.3062219619750977,1.3152287006378174,1.2225456237792969,1.0613101720809937,0.8683268427848816,0.7840040922164917,0.8299649953842163,0.9797641038894653,1.0078763961791992,0.92902010679245,0.9414661526679993,1.2044246196746826,1.0394452810287476,0.5277830958366394,0.6419997215270996,0.8618960976600647,0.8431153893470764,0.9252147674560547,0.8060275912284851,0.9771912097930908,1.0520471334457397,0.6249923706054688,0.6773590445518494,0.6761495471000671,0.7084565162658691,0.7659923434257507,0.7300014495849609,0.816858172416687
face,0.9128705263137817,1.1030356884002686,1.1414556503295898,0.929803729057312,0.7408512830734253,0.8631352186203003,0.0,0.13626939058303833,0.5964577198028564,0.8847711682319641,1.0440425872802734,1.0940463542938232,0.9481223821640015,0.9020841717720032,1.0048309564590454,0.9788304567337036,0.9737036228179932,1.1415283679962158,0.8152430057525635,0.7772858142852783,0.8947906494140625,0.9955899119377136,0.8883326053619385,0.8825876712799072,0.9712812900543213,0.9146808981895447,1.1500439643859863,1.0869778394699097,1.1619621515274048,1.1175730228424072,1.1399571895599365,1.1843163967132568,0.5990070700645447,1.1639372110366821,1.047268271446228,1.1268138885498047,0.43088293075561523,0.9790902733802795,1.2117470502853394,1.1637815237045288,1.2176272869110107,1.147396445274353,1.119214415550232,1.1401702165603638,1.212097406387329,0.8716110587120056,1.0507901906967163,1.147104024887085,1.2132900953292847,1.094664216041565,1.078895926475525,1.1671758890151978,1.2094523906707764,1.2198007106781006,1.2716474533081055,1.2528027296066284,1.162468433380127,1.0154643058776855,0.8830509781837463,0.7726598978042603,1.1708853244781494,1.1325877904891968,1.0950679779052734,1.028545618057251,1.1561516523361206,1.2656140327453613,0.9912313222885132,0.8261916637420654,0.9735659956932068,1.0606813430786133,1.0216528177261353,0.9498411417007446,1.0930787324905396,1.1392881870269775,0.8809276819229126,0.5962732434272766,0.5503559112548828,0.4936743974685669,0.32365697622299194,0.7172526717185974,0.7103294134140015
hair,0.8982669115066528,1.1193569898605347,1.163045048713684,0.938149094581604,0.7003426551818848,0.8297827839851379,0.13626939058303833,0.0,0.5265767574310303,0.7978704571723938,1.0021880865097046,1.0448825359344482,0.9882967472076416,0.8922880291938782,0.9578127861022949,0.9081048965454102,0.9145899415016174,1.114708662033081,0.7835898995399475,0.7032090425491333,0.8733285665512085,0.9811535477638245,0.8379185199737549,0.8264454007148743,0.9199538230895996,0.9028342366218567,1.129164695739746,1.1261932849884033,1.1636273860931396,1.0952364206314087,1.1506412029266357,1.199577808380127,0.40907639265060425,1.1519458293914795,1.0114383697509766,1.134507417678833,0.47163593769073486,0.9444483518600464,1.2189958095550537,1.1972779035568237,1.2336475849151611,1.1629481315612793,1.1124706268310547,1.1336076259613037,1.2346147298812866,0.7967928647994995,1.0226508378982544,1.1498459577560425,1.2400426864624023,1.063709020614624,1.0620375871658325,1.1510435342788696,1.2047123908996582,1.2722556591033936,1.2934505939483643,1.2842328548431396,1.1910265684127808,1.031922698020935,0.9048301577568054,0.7562843561172485,1.1495296955108643,1.0989351272583008,1.0744582414627075,0.9953019022941589,1.165045142173767,1.255996823310852,0.8740434646606445,0.7781600952148438,0.9110057353973389,1.0830001831054688,0.9752371907234192,0.8721962571144104,1.0512224435806274,1.111389398574829,0.8374348878860474,0.5237053036689758,0.48664551973342896,0.510340690612793,0.32617706060409546,0.703357458114624,0.6482635736465454
arm,1.0648884773254395,1.2498507499694824,1.1916266679763794,0.7299865484237671,0.6566683650016785,0.8589046001434326,0.5964577198028564,0.5265767574310303,0.0,0.5361778140068054,0.9653319716453552,1.1053261756896973,1.2060974836349487,1.0301004648208618,1.0986971855163574,0.8303889036178589,0.7075873613357544,1.0417128801345825,0.7921022176742554,0.7288663387298584,0.8163226842880249,0.8514991998672485,0.6084175705909729,0.6201955080032349,0.548984169960022,0.6345722675323486,0.9090469479560852,1.1822317838668823,1.250762939453125,1.1959056854248047,1.25327467918396,1.3323560953140259,0.9075522422790527,1.3791232109069824,1.2151309251785278,1.3606348037719727,0.9811262488365173,0.9055081605911255,1.0068923234939575,1.1776459217071533,1.209714651107788,1.0835031270980835,1.1969280242919922,1.294177532196045,1.395108938217163,0.880471408367157,1.0266226530075073,1.269012212753296,1.328331708908081,1.1439602375030518,1.2081090211868286,1.008679747581482,1.149195909500122,1.3619228601455688,1.2520110607147217,1.2240731716156006,1.1367334127426147,1.0026153326034546,0.7971006035804749,0.655829906463623,0.8403902053833008,0.8947413563728333,0.9235337376594543,0.7551862597465515,1.2254878282546997,1.1832022666931152,0.8783808946609497,0.6320276260375977,0.823867678642273,1.170113205909729,1.0103944540023804,0.8479263186454773,1.0010406970977783,1.0712134838104248,0.61260986328125,0.3287637233734131,0.43985503911972046,0.39073091745376587,0.3225668668746948,0.4139719009399414,0.6582207083702087
hand,1.1294056177139282,1.0386122465133667,1.0056794881820679,1.0198734998703003,0.8509819507598877,0.9702748656272888,0.8847711682319641,0.7978704571723938,0.5361778140068054,0.0,0.33357906341552734,0.5945464968681335,0.9637671113014221,1.0829992294311523,1.221400260925293,1.1318672895431519,1.0531988143920898,1.0887612104415894,1.128273367881775,1.1391810178756714,1.1995174884796143,1.1541874408721924,1.0454307794570923,1.0432158708572388,0.9220870137214661,1.0353275537490845,1.002769112586975,1.1233930587768555,0.9951757788658142,1.064493179321289,1.0734018087387085,1.0919663906097412,0.8657798767089844,0.9715108871459961,0.9326061606407166,1.0945864915847778,0.9185150861740112,1.1543176174163818,0.9074802994728088,0.9727840423583984,0.9583276510238647,0.9030238389968872,0.8870922327041626,0.9999207854270935,1.0453499555587769,1.0680122375488281,1.109825611114502,1.1310324668884277,1.1219837665557861,1.0973281860351562,1.0069894790649414,1.0629265308380127,1.0463329553604126,1.0874152183532715,1.0415600538253784,1.0170928239822388,0.9522596597671509,0.7374622821807861,0.8366021513938904,0.7805665731430054,0.8852226138114929,1.0225830078125,0.9035589098930359,0.811675488948822,0.7221497297286987,1.0063438415527344,0.8253234028816223,0.5253627300262451,0.5750365853309631,0.9342584609985352,1.0694594383239746,0.9893971681594849,1.0075708627700806,0.9860923290252686,0.9834982752799988,0.7380924224853516,0.6610101461410522,0.9858254790306091,0.8871056437492371,0.8854827284812927,0.851689875125885
