,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,glass,coffee,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
window,0.7243971824645996,0.890341579914093,0.9107589721679688,1.081349492073059,1.0399633646011353,1.0061728954315186,0.7454901337623596,0.9131159782409668,0.8161059021949768,0.848260760307312,0.8750137090682983,0.8938618302345276,0.8378580808639526,0.7457729578018188,1.08899986743927,0.9278087019920349,1.0918965339660645,1.0303966999053955,1.134421467781067,1.167900562286377,1.0983922481536865,1.0693508386611938,1.0900846719741821,0.9319047927856445,0.9112509489059448,0.7528077363967896,0.8449220657348633,0.7140828371047974,0.6976509690284729,0.8571832180023193,0.7239560484886169,0.0,0.32368725538253784,0.6483985781669617,0.6239023208618164,0.7339202165603638,0.7559722661972046,0.6741029620170593,0.6819440722465515,0.7451754808425903,0.7085561156272888,0.8141946792602539,0.8132910132408142,0.8350232839584351,0.8259803056716919,0.8980793356895447,0.8969723582267761,0.9758592247962952,1.08115553855896,1.061621069908142,1.034050464630127,1.1321501731872559,1.0399527549743652,1.068613052368164,1.0037899017333984,0.9155778288841248,1.1581265926361084,1.1334272623062134,1.122625708580017,1.049533486366272,1.070937991142273,1.1236660480499268,0.7876871824264526,0.8343262672424316,1.0089313983917236,1.0535093545913696,1.0067481994628906,0.9602845311164856,1.072805643081665,1.029992699623108,1.1149150133132935,0.7546485662460327,0.7380290031433105,1.0119378566741943,1.063084363937378,1.0393788814544678,0.8721961379051208,1.0738112926483154,0.9239172339439392,0.9676068425178528,0.9875450730323792,0.9787747263908386,0.9897769689559937,1.0991322994232178,1.0400948524475098,1.0883769989013672,1.026285171508789,1.0652897357940674,1.0245214700698853,1.0715930461883545,1.0146046876907349,1.1071398258209229,1.0264593362808228,1.0491251945495605,1.0398268699645996,1.0898165702819824,0.7990610599517822,0.991113007068634,0.9594941139221191,0.8624320030212402,0.9716377854347229,1.0124571323394775,0.9645915627479553,1.0241389274597168,1.1896954774856567,1.0985915660858154,0.9892696142196655,0.9193284511566162,1.0781214237213135,1.0793488025665283,1.0347492694854736,0.9133569002151489,0.8792551755905151,0.8767911791801453,0.9129108786582947,0.7546468377113342,0.7996867299079895,0.9495055079460144,0.9079529643058777,0.9451755285263062,0.8187284469604492,0.7299718856811523,0.775376558303833,0.9283050894737244,0.8634903430938721,0.9096322655677795
door,0.8460588455200195,0.9458544850349426,1.0266120433807373,1.2010612487792969,1.113401174545288,1.1386481523513794,0.8475280404090881,1.0407166481018066,0.926374614238739,0.9165871739387512,0.9882028698921204,0.9603775143623352,0.9128271341323853,0.7936878204345703,1.1694923639297485,0.9939634799957275,1.1498817205429077,1.1515941619873047,1.2024695873260498,1.251752495765686,1.1417807340621948,1.0632261037826538,1.1024246215820312,0.8784789443016052,0.9186869859695435,0.8763299584388733,0.8878180980682373,0.6309608221054077,0.6727949380874634,0.7108572721481323,0.6691305637359619,0.32368725538253784,0.0,0.5482399463653564,0.5548014640808105,0.5280774235725403,0.5775740146636963,0.5990978479385376,0.5836305618286133,0.6232190132141113,0.6670739054679871,0.7690158486366272,0.8390676379203796,0.8714394569396973,0.8845592141151428,0.9074110984802246,0.9345427751541138,1.0429009199142456,1.1393135786056519,1.1572213172912598,1.084332823753357,1.2065269947052002,1.0740927457809448,1.1407828330993652,1.0132545232772827,1.0639128684997559,1.2696902751922607,1.1776005029678345,1.1809414625167847,1.1650679111480713,1.1130154132843018,1.1536884307861328,0.7416616082191467,0.8954965472221375,1.0578644275665283,1.1782976388931274,1.0730024576187134,0.9059536457061768,1.1204441785812378,1.009066104888916,1.189031958580017,0.8251407742500305,0.8434470295906067,1.038831114768982,1.1491637229919434,1.1143593788146973,0.8394609689712524,1.098075032234192,0.9199185371398926,1.0277482271194458,1.0057214498519897,0.9886306524276733,1.0285897254943848,1.2115061283111572,1.1181364059448242,1.187291145324707,1.1105796098709106,1.0904260873794556,1.1140425205230713,1.14098060131073,1.1575839519500732,1.1343443393707275,1.0522133111953735,1.0827442407608032,1.113187551498413,1.1602332592010498,0.895781397819519,1.0502469539642334,0.891686201095581,0.8111369609832764,0.9280160069465637,1.018869161605835,0.9157525300979614,1.0736427307128906,1.2968201637268066,1.2045754194259644,1.0820538997650146,1.0367405414581299,1.1724579334259033,1.1431344747543335,1.1103131771087646,0.9849748611450195,0.8686183094978333,0.9744629263877869,1.0217844247817993,0.8010753393173218,0.8463253974914551,0.9452982544898987,0.9639714956283569,1.016603708267212,0.8267624378204346,0.8103983402252197,0.8072653412818909,0.9652782678604126,0.8625376224517822,0.9223853945732117
closet,0.8816455602645874,0.8297290802001953,0.9935758113861084,1.121301531791687,1.0380489826202393,0.9853103160858154,0.8043162822723389,0.9314349293708801,0.877325177192688,0.9189614057540894,0.9498199820518494,0.9674744009971619,0.9686615467071533,0.8801422119140625,1.1065552234649658,1.0084177255630493,1.153941035270691,1.1723906993865967,1.1645686626434326,1.2351186275482178,1.0819181203842163,1.0645145177841187,1.1230542659759521,0.7673119306564331,0.8551483154296875,0.9243451356887817,1.0954533815383911,0.6134060621261597,0.6904140710830688,0.7586739659309387,0.39115655422210693,0.6483985781669617,0.5482399463653564,0.0,0.6435363292694092,0.6539202928543091,0.6609535217285156,0.4548220634460449,0.5507898926734924,0.6849123239517212,0.6709893345832825,0.7194468975067139,0.8906197547912598,0.78935307264328,0.8166153430938721,0.8406788110733032,0.892026960849762,1.114796757698059,1.1008844375610352,1.1929701566696167,1.0803663730621338,1.2506848573684692,1.1143227815628052,1.1841044425964355,1.030017614364624,1.110223650932312,1.2341673374176025,1.2394251823425293,1.2554619312286377,1.191615104675293,1.187896490097046,1.1461212635040283,0.7395081520080566,0.8601655960083008,0.8860958218574524,1.2203916311264038,1.167310118675232,0.9704936742782593,1.2016621828079224,1.1360714435577393,1.2464677095413208,0.8969695568084717,0.8908646106719971,1.0909656286239624,1.1857668161392212,1.2198413610458374,0.8922414183616638,1.0860815048217773,0.9082434773445129,0.9683283567428589,0.9515689015388489,1.0225805044174194,1.0478527545928955,1.2439407110214233,1.217432975769043,1.260085105895996,1.1466814279556274,1.065207600593567,1.0445986986160278,1.089047908782959,1.1935462951660156,1.1350868940353394,0.9744066596031189,1.0436557531356812,1.020182490348816,1.1213715076446533,0.9091371893882751,1.0344138145446777,0.9258759617805481,0.8081406950950623,1.002158522605896,1.0419516563415527,0.8036372661590576,1.0404378175735474,1.2244467735290527,1.1040401458740234,0.9973057508468628,0.9579958915710449,1.1149243116378784,1.049332618713379,0.9545854330062866,0.8529815673828125,0.8998664021492004,0.8140837550163269,0.9089090824127197,0.7151683568954468,0.8524609208106995,0.91190505027771,0.9624659419059753,1.0458804368972778,0.6993778944015503,0.879993200302124,0.880180835723877,0.9323592185974121,0.8770820498466492,0.956576406955719
shower,0.696014404296875,0.8649203777313232,0.6630548238754272,1.0124292373657227,1.0420591831207275,0.7801146507263184,0.5912690162658691,0.9486421942710876,0.761687159538269,0.7529364824295044,0.8412901163101196,0.9064836502075195,0.837316632270813,0.7392657399177551,0.9932767152786255,0.878268837928772,1.108789086341858,1.1108087301254272,1.0629853010177612,1.1948403120040894,1.054377555847168,1.0620537996292114,1.1193026304244995,0.8187406063079834,0.7778373956680298,0.9681903123855591,0.9795921444892883,0.7544673085212708,0.770056962966919,0.9806673526763916,0.6682347655296326,0.6239023208618164,0.5548014640808105,0.6435363292694092,0.0,0.8289928436279297,0.8831446766853333,0.5799500346183777,0.5772002935409546,0.7959275245666504,0.704878568649292,0.701197624206543,0.8547756671905518,0.7335407733917236,0.7267980575561523,0.7408053278923035,0.53590327501297,1.0222111940383911,1.0805103778839111,1.1274540424346924,1.0499258041381836,1.1870954036712646,1.072858452796936,1.1619993448257446,1.066401720046997,1.0612322092056274,1.1834462881088257,1.1672362089157104,1.2060282230377197,1.1691615581512451,1.1623282432556152,1.111330509185791,0.6746275424957275,0.6775850057601929,0.8099917769432068,1.05986750125885,1.073230266571045,0.8673742413520813,1.1001518964767456,1.0431193113327026,1.143162488937378,0.7339537739753723,0.8564842939376831,0.9776483178138733,1.1362441778182983,1.16867995262146,0.9239569902420044,1.1056822538375854,1.0163224935531616,1.046395182609558,0.9848401546478271,0.9994967579841614,0.9969478249549866,1.2001651525497437,1.1595081090927124,1.144808053970337,1.1154519319534302,1.0407782793045044,0.9272204637527466,1.0342936515808105,1.1238654851913452,1.0718797445297241,0.9506013989448547,1.0272932052612305,1.0543239116668701,1.0790408849716187,0.8841735124588013,0.9924879670143127,1.0382267236709595,0.92156982421875,1.0996968746185303,1.0165537595748901,0.8755074739456177,0.9235438108444214,1.2032451629638672,1.0569705963134766,0.919394850730896,0.9291704297065735,1.048868179321289,1.0531209707260132,0.97923344373703,0.8479835987091064,1.0145680904388428,0.9768187403678894,1.028410792350769,0.7270492315292358,0.8529741168022156,0.9046674370765686,0.8922204971313477,0.988477349281311,0.7802283763885498,0.767588198184967,0.7855427265167236,0.7919268012046814,0.8336611390113831,0.9436289072036743
refrigerator,0.9033895134925842,0.9946262836456299,1.1106138229370117,1.256138563156128,1.1604528427124023,1.199116826057434,0.9364311695098877,1.0963059663772583,0.900232195854187,1.0276509523391724,1.139642357826233,0.9811641573905945,0.9835701584815979,0.8256841897964478,1.1786720752716064,1.0056406259536743,1.1426222324371338,1.193596363067627,1.198739767074585,1.2335927486419678,1.121088981628418,1.0879433155059814,1.1173945665359497,0.9353406429290771,1.0156277418136597,1.0554914474487305,1.1030926704406738,0.8018350005149841,0.8740017414093018,0.7155261635780334,0.8502585887908936,0.7339202165603638,0.5280774235725403,0.6539202928543091,0.8289928436279297,0.0,0.11027061939239502,0.7630641460418701,0.6906107664108276,0.7549403309822083,0.7704733610153198,0.7297762632369995,0.8200123310089111,0.8953630924224854,0.9049328565597534,0.9708266258239746,1.0575475692749023,1.1554045677185059,1.1578377485275269,1.2442477941513062,1.0982586145401,1.2095153331756592,1.1206539869308472,1.1640279293060303,1.0519952774047852,1.1934998035430908,1.3314249515533447,1.2265033721923828,1.242640495300293,1.2504764795303345,1.1770992279052734,1.2129069566726685,0.9074305295944214,0.9771246910095215,1.0654547214508057,1.17364501953125,1.1470948457717896,1.0193865299224854,1.210916519165039,1.1211899518966675,1.2694287300109863,0.9928286671638489,1.0237892866134644,1.0819010734558105,1.1647522449493408,1.185858130455017,0.8238070011138916,1.1457048654556274,0.8437881469726562,0.9927259683609009,0.9039255380630493,0.9468543529510498,1.0470670461654663,1.2695715427398682,1.1773054599761963,1.2521381378173828,1.1079273223876953,1.037036657333374,1.1014580726623535,1.1064889430999756,1.2197890281677246,1.1852303743362427,1.001872181892395,1.03031587600708,1.0491182804107666,1.1722300052642822,0.9526284337043762,1.0494753122329712,0.8660869598388672,0.7567340135574341,0.985153317451477,1.0308160781860352,0.9688130021095276,1.0922696590423584,1.3007158041000366,1.2467050552368164,1.1876108646392822,1.0998097658157349,1.2595196962356567,1.1309295892715454,1.137398600578308,1.0307807922363281,1.0098063945770264,1.0096871852874756,1.07681405544281,0.8685252070426941,0.9120739102363586,0.9484951496124268,0.991240382194519,1.0573012828826904,0.8613035082817078,0.8851359486579895,0.8660234212875366,0.9396576881408691,0.8701522946357727,0.9607323408126831
oven,0.9966908693313599,1.0115782022476196,1.1357008218765259,1.234395980834961,1.1614981889724731,1.2086536884307861,1.025637149810791,1.1081781387329102,0.9900609254837036,1.095093846321106,1.151303768157959,1.041224718093872,1.0436625480651855,0.8930289149284363,1.1729689836502075,1.034165859222412,1.1125563383102417,1.1681663990020752,1.1664559841156006,1.1931391954421997,1.1170095205307007,1.0846989154815674,1.1117281913757324,0.9377415776252747,1.014776587486267,1.005096197128296,1.0600616931915283,0.814839780330658,0.8868223428726196,0.6958594918251038,0.8618209362030029,0.7559722661972046,0.5775740146636963,0.6609535217285156,0.8831446766853333,0.11027061939239502,0.0,0.8195291757583618,0.7856709957122803,0.7804299592971802,0.8498217463493347,0.837491512298584,0.8433825969696045,0.9807230234146118,1.0222207307815552,1.0416078567504883,1.064579725265503,1.1259629726409912,1.1506192684173584,1.2144943475723267,1.1022448539733887,1.1788467168807983,1.1383285522460938,1.1388427019119263,1.0133142471313477,1.20115327835083,1.2706756591796875,1.159975528717041,1.1873313188552856,1.2045756578445435,1.158973217010498,1.1811156272888184,0.9219527840614319,1.0150983333587646,1.0764297246932983,1.122067928314209,1.0905348062515259,1.0291880369186401,1.1519672870635986,1.0961214303970337,1.2277125120162964,0.9818214178085327,1.0199871063232422,1.0411970615386963,1.1060980558395386,1.1304727792739868,0.8243124485015869,1.1035763025283813,0.7912799119949341,0.9593075513839722,0.9441623091697693,0.9474316239356995,1.0496259927749634,1.209323763847351,1.1401699781417847,1.2097890377044678,1.0963258743286133,1.0756213665008545,1.1453273296356201,1.1138572692871094,1.1803710460662842,1.1474850177764893,1.0126242637634277,1.0312259197235107,1.0499422550201416,1.1517189741134644,0.9696195721626282,1.0056756734848022,0.8693656921386719,0.8178701400756836,0.9780329465866089,1.0473662614822388,0.9396733641624451,1.0985640287399292,1.2463974952697754,1.231811285018921,1.1725491285324097,1.1051084995269775,1.2191674709320068,1.112510323524475,1.1566272974014282,1.0506019592285156,0.9864844679832458,0.910494863986969,0.9805334806442261,0.9061822891235352,0.9515769481658936,0.9816470742225647,1.0446317195892334,1.062852144241333,0.9076219201087952,0.9220105409622192,0.9540934562683105,0.9959598183631897,0.9203318357467651,0.9703505635261536
crib,0.8244730830192566,0.876532256603241,0.9307308197021484,1.1001464128494263,1.0751910209655762,0.9484845399856567,0.7098803520202637,0.9602774381637573,0.7954533696174622,0.9180495738983154,0.8770557641983032,0.9908015131950378,0.9662882089614868,0.8730632066726685,1.0827189683914185,0.9396874308586121,1.100029706954956,1.1564615964889526,1.1591112613677979,1.2166054248809814,1.0860286951065063,1.08065664768219,1.1234606504440308,0.7520031332969666,0.8365495204925537,0.9329167604446411,1.0635714530944824,0.55223548412323,0.5390195250511169,0.8006896376609802,0.4301832914352417,0.6741029620170593,0.5990978479385376,0.4548220634460449,0.5799500346183777,0.7630641460418701,0.8195291757583618,0.0,0.28294599056243896,0.5426875948905945,0.5506535172462463,0.5897814035415649,0.8126790523529053,0.6667177677154541,0.6669209003448486,0.7726831436157227,0.8660622835159302,1.091387152671814,1.0900241136550903,1.1515226364135742,1.0899310111999512,1.2074404954910278,1.0846500396728516,1.1823573112487793,1.0897520780563354,1.111222743988037,1.2471024990081787,1.2424182891845703,1.270919919013977,1.242234706878662,1.1763979196548462,1.2063634395599365,0.6419641375541687,0.7669892311096191,0.9257569313049316,1.1257503032684326,1.1170512437820435,1.0341718196868896,1.1924505233764648,1.1210596561431885,1.2228947877883911,0.8294613361358643,0.9336419701576233,1.0838602781295776,1.2015392780303955,1.1922593116760254,0.8050005435943604,1.1032049655914307,0.9271315336227417,0.9032277464866638,0.9556081295013428,1.013363242149353,0.9507032632827759,1.1972806453704834,1.1654430627822876,1.2082338333129883,1.0718207359313965,1.0087411403656006,0.9861937165260315,1.0626847743988037,1.1751267910003662,1.1297078132629395,1.0649619102478027,1.0686492919921875,1.0186372995376587,1.099774718284607,0.8429542183876038,0.9871737957000732,0.8867902755737305,0.6703993678092957,0.9877399206161499,0.9799388647079468,0.912014365196228,0.9766075611114502,1.240466594696045,1.0385879278182983,0.9254924654960632,0.991581916809082,1.1414945125579834,1.0388317108154297,1.0066750049591064,0.839603841304779,0.9101790189743042,0.8959073424339294,0.9760273694992065,0.7081687450408936,0.8359502553939819,0.8825114965438843,0.8817309141159058,1.0259976387023926,0.7786023616790771,0.8231908679008484,0.8063243627548218,0.836138129234314,0.8430353999137878,0.933219313621521
bed,0.7900959253311157,0.9073020815849304,0.9489626288414001,1.2321299314498901,1.1425700187683105,1.0113099813461304,0.6586475968360901,0.9655740261077881,0.7325111031532288,0.8308082222938538,0.9238626956939697,0.9350707530975342,0.9471212029457092,0.7945897579193115,1.0984625816345215,0.9694311022758484,1.1027454137802124,1.244911551475525,1.2011604309082031,1.2707690000534058,1.1386916637420654,1.146858811378479,1.184455156326294,0.8363513946533203,0.8969308137893677,1.1336455345153809,1.1845757961273193,0.7104270458221436,0.5960870385169983,0.7304493188858032,0.7369863986968994,0.6819440722465515,0.5836305618286133,0.5507898926734924,0.5772002935409546,0.6906107664108276,0.7856709957122803,0.28294599056243896,0.0,0.3556336760520935,0.5127078294754028,0.561947762966156,0.8218103647232056,0.6652716398239136,0.6374326944351196,0.761124849319458,0.9017356634140015,1.1569952964782715,1.0941814184188843,1.259683609008789,1.0945656299591064,1.2500181198120117,1.1323679685592651,1.277393102645874,1.1215825080871582,1.214065670967102,1.3553121089935303,1.3775701522827148,1.3710249662399292,1.365816593170166,1.2555097341537476,1.2209349870681763,0.8281209468841553,0.8705356121063232,0.9446032643318176,1.2461751699447632,1.2401353120803833,1.0887904167175293,1.326277732849121,1.2423182725906372,1.3736623525619507,0.9234944581985474,1.0426748991012573,1.1421407461166382,1.3857550621032715,1.324922800064087,0.9991913437843323,1.210042119026184,1.0461373329162598,1.0356861352920532,0.9878438115119934,1.049748420715332,1.0986731052398682,1.285786747932434,1.2864985466003418,1.283510446548462,1.0917799472808838,1.016031265258789,1.021668791770935,1.084718108177185,1.2612395286560059,1.1713932752609253,0.9666470289230347,0.952846884727478,1.0492422580718994,1.0900930166244507,0.9123201966285706,0.9954359531402588,0.8655831217765808,0.7249336838722229,1.0392855405807495,0.869476318359375,1.0011906623840332,1.078965663909912,1.3882477283477783,1.1676124334335327,0.9493808150291443,1.0198358297348022,1.2599513530731201,1.0272108316421509,0.960039496421814,0.832492470741272,0.6924144625663757,0.842932939529419,0.9345002174377441,0.30454879999160767,0.790770411491394,0.7389488220214844,0.8138469457626343,1.0381114482879639,0.5980418920516968,0.7917327880859375,0.7089366912841797,0.7181429862976074,0.7530592679977417,0.9266330599784851
couch,0.9994528889656067,1.0372101068496704,1.0352364778518677,1.219805121421814,1.043347716331482,1.0814526081085205,0.9368281364440918,1.0517423152923584,1.0072816610336304,1.0755337476730347,1.0421454906463623,1.0343782901763916,1.0353069305419922,0.9947071075439453,1.1514394283294678,1.1365866661071777,1.1147009134292603,1.1705979108810425,1.1325424909591675,1.2034307718276978,1.1105036735534668,1.0738837718963623,1.1190139055252075,0.8664833307266235,0.9113854169845581,1.0174927711486816,1.0543663501739502,0.7265448570251465,0.5345956087112427,0.7419543266296387,0.8143836855888367,0.7451754808425903,0.6232190132141113,0.6849123239517212,0.7959275245666504,0.7549403309822083,0.7804299592971802,0.5426875948905945,0.3556336760520935,0.0,0.720466136932373,0.770505428314209,0.8692174553871155,0.841417133808136,0.8906426429748535,0.9204907417297363,1.027169942855835,1.0353755950927734,1.0747848749160767,1.2027227878570557,1.0935012102127075,1.147971272468567,1.127922534942627,1.2132320404052734,1.0514129400253296,1.1185965538024902,1.2059077024459839,1.2055798768997192,1.2359671592712402,1.2557930946350098,1.192774772644043,1.185935139656067,0.8616427183151245,0.977595329284668,1.0018377304077148,1.1794781684875488,1.1625087261199951,1.0687867403030396,1.2100019454956055,1.1486231088638306,1.204253911972046,0.9057348370552063,0.9844800233840942,1.0928775072097778,1.1879287958145142,1.161218285560608,0.9265646934509277,1.1272412538528442,0.9059567451477051,0.931096076965332,1.0127248764038086,1.0498073101043701,1.0604532957077026,1.1162947416305542,1.1247501373291016,1.1340670585632324,1.072568655014038,1.0579562187194824,1.0522210597991943,1.1236227750778198,1.2042021751403809,1.1560230255126953,1.1004558801651,1.012030005455017,1.086388349533081,1.0811606645584106,1.0009652376174927,1.0528583526611328,0.9185516238212585,0.7556787729263306,0.9934269785881042,1.0158653259277344,0.976271390914917,1.1068921089172363,1.2402422428131104,1.0698447227478027,1.0100899934768677,1.0480124950408936,1.1733558177947998,1.0289583206176758,0.9919224381446838,0.8956210613250732,0.5478353500366211,0.9064866304397583,0.9726645350456238,0.6839213967323303,0.9813370108604431,0.956511378288269,1.007883071899414,1.0100510120391846,0.7890544533729553,0.9423084855079651,0.9223765730857849,0.9491211771965027,0.9557669162750244,1.0063679218292236
table,0.7538628578186035,0.8804821968078613,0.8845436573028564,1.0503803491592407,1.0673853158950806,0.8516117334365845,0.6660624742507935,0.9662376642227173,0.7491381764411926,0.9233074188232422,0.8909869194030762,1.0339893102645874,0.980475902557373,0.7849118709564209,1.0039695501327515,0.8931645750999451,1.0294269323349,1.092226266860962,1.1476597785949707,1.1820510625839233,1.0613073110580444,1.0845611095428467,1.1386525630950928,0.7151774168014526,0.7129631042480469,0.9498855471611023,1.066530466079712,0.29513734579086304,0.20636308193206787,0.8131537437438965,0.5719019770622253,0.7085561156272888,0.6670739054679871,0.6709893345832825,0.704878568649292,0.7704733610153198,0.8498217463493347,0.5506535172462463,0.5127078294754028,0.720466136932373,0.0,0.48478060960769653,0.6060771346092224,0.5847177505493164,0.5597268342971802,0.6971352100372314,0.7510843873023987,1.0628148317337036,1.0168800354003906,1.1002286672592163,1.004601240158081,1.200578212738037,1.0687884092330933,1.1820377111434937,1.0598974227905273,1.1020115613937378,1.209643840789795,1.2240995168685913,1.2778681516647339,1.2349594831466675,1.1814731359481812,1.1845088005065918,0.611250638961792,0.6446477770805359,0.7894834876060486,1.0660268068313599,1.0748872756958008,0.9264907836914062,1.1896514892578125,1.0848103761672974,1.1852085590362549,0.7828291058540344,0.8126028776168823,1.052936315536499,1.1587295532226562,1.1497608423233032,0.791411280632019,1.07332181930542,0.9513911008834839,0.9380009770393372,0.9298484921455383,0.9552308917045593,0.8677902817726135,1.1569325923919678,1.1162571907043457,1.0991913080215454,1.033176302909851,0.9513924717903137,0.913838803768158,0.9779893755912781,1.160622239112854,1.1526212692260742,0.9833170175552368,0.9453355073928833,0.9810831546783447,1.1004512310028076,0.8768938779830933,0.9579614400863647,0.6906620264053345,0.602580189704895,0.8382121324539185,0.9072986245155334,0.9981036186218262,0.8880107998847961,1.222298264503479,0.9522058963775635,0.9773808717727661,0.9218037724494934,1.1102668046951294,1.0166640281677246,0.8748586177825928,0.769839882850647,1.0171345472335815,0.8398224115371704,0.9197484254837036,0.6190537214279175,0.7775236368179321,0.8795221447944641,0.859271764755249,0.9799747467041016,0.6718214750289917,0.756973147392273,0.8082772493362427,0.7361828088760376,0.7424198985099792,0.8444444537162781
bathtub,0.8384391069412231,0.9164113402366638,0.9059568047523499,0.9722306728363037,1.08917236328125,0.8293602466583252,0.6636852025985718,1.0261528491973877,0.7951666712760925,0.8667985796928406,0.9781444072723389,1.0279024839401245,1.009912371635437,0.8086134195327759,1.000428318977356,0.9493846297264099,1.0766651630401611,1.086168885231018,1.1269012689590454,1.1776131391525269,0.9363086223602295,1.0880935192108154,1.157865047454834,0.8236867189407349,0.7890722155570984,0.9922311902046204,1.1066592931747437,0.6756906509399414,0.6105948686599731,0.7866857051849365,0.7359305620193481,0.8141946792602539,0.7690158486366272,0.7194468975067139,0.701197624206543,0.7297762632369995,0.837491512298584,0.5897814035415649,0.561947762966156,0.770505428314209,0.48478060960769653,0.0,0.38149988651275635,0.4545794725418091,0.3874068260192871,0.6533482074737549,0.8002870678901672,1.0594897270202637,1.0427007675170898,1.0687789916992188,1.0444175004959106,1.171560525894165,1.0673795938491821,1.1615138053894043,1.1119723320007324,1.1399686336517334,1.191957950592041,1.1794841289520264,1.2586549520492554,1.2323954105377197,1.158652424812317,1.1629631519317627,0.6393334865570068,0.607170581817627,0.7630584836006165,1.0398796796798706,1.1666977405548096,0.9210147857666016,1.1709647178649902,1.0515692234039307,1.1563481092453003,0.8375380039215088,0.968885064125061,1.0334824323654175,1.1906065940856934,1.0920641422271729,0.42141425609588623,1.0048640966415405,0.877007246017456,0.8353193998336792,0.9488204717636108,1.021412968635559,0.5438076257705688,1.074350357055664,0.9465601444244385,1.1094218492507935,1.0735969543457031,0.8358182311058044,0.8224694728851318,0.9634450674057007,1.1430355310440063,1.1390753984451294,1.017858624458313,1.0252629518508911,0.993780255317688,1.062667727470398,0.8832587003707886,0.8215249180793762,0.7666329145431519,0.26098865270614624,0.8849709033966064,0.9665486812591553,0.9578877687454224,0.8776130080223083,1.2012532949447632,0.9257792234420776,0.989961564540863,0.9646207690238953,1.1027408838272095,1.057592749595642,0.8994857668876648,0.6926836967468262,1.0383974313735962,0.8991270661354065,0.9563587307929993,0.7231193780899048,0.8757715225219727,0.9640000462532043,0.8993521928787231,1.0365790128707886,0.7196823358535767,0.8570671677589417,0.8448446989059448,0.775846004486084,0.7959741950035095,0.9089498519897461
sink,0.9921258687973022,0.9619020819664001,0.9164279103279114,0.952159583568573,1.0731292963027954,0.9315444231033325,0.8298985958099365,1.06961190700531,0.8962013721466064,0.8853198289871216,0.9421812295913696,1.14111328125,1.1146091222763062,0.9185491800308228,1.0179848670959473,0.9737386703491211,1.0818339586257935,0.9965553879737854,1.0552853345870972,1.1125396490097046,0.9565715789794922,1.0668667554855347,1.126610517501831,0.9665881395339966,0.8276594877243042,0.8152976036071777,0.8391566276550293,0.7193276882171631,0.6600955724716187,0.7465219497680664,0.8137786388397217,0.8132910132408142,0.8390676379203796,0.8906197547912598,0.8547756671905518,0.8200123310089111,0.8433825969696045,0.8126790523529053,0.8218103647232056,0.8692174553871155,0.6060771346092224,0.38149988651275635,0.0,0.6444298028945923,0.6687970757484436,0.7984503507614136,0.8395695686340332,0.8919191360473633,1.0770891904830933,0.9962264895439148,1.039747953414917,1.0791995525360107,1.0595096349716187,1.0934715270996094,1.0383092164993286,1.066124677658081,1.0419526100158691,1.0523866415023804,1.1044995784759521,1.0881110429763794,1.0373882055282593,1.1103417873382568,0.7185657620429993,0.7404966354370117,0.8603360056877136,0.7788830995559692,0.9533562064170837,0.690394401550293,0.9414292573928833,0.7824670672416687,0.9556575417518616,0.8852592706680298,0.9858655333518982,0.9080036282539368,0.945710301399231,0.8719557523727417,0.5623484253883362,0.9217458963394165,0.7614043951034546,0.7817461490631104,0.9603167772293091,0.9753974676132202,0.6305066347122192,0.8766774535179138,0.6786909103393555,0.8351772427558899,1.019602656364441,0.9237196445465088,0.8793169260025024,1.01981520652771,0.9576457142829895,1.0911548137664795,1.032149314880371,0.9957990646362305,1.011354684829712,0.9859288334846497,0.8386375308036804,0.7612154483795166,0.5266944766044617,0.4991444945335388,0.609013557434082,0.9387727379798889,0.8808203339576721,0.8411093950271606,1.078508734703064,0.9451929330825806,1.0672506093978882,0.964939534664154,1.0004065036773682,1.1144908666610718,0.9659762382507324,0.7913186550140381,0.9420863389968872,0.7611927390098572,0.7846860885620117,0.8731944561004639,1.0265439748764038,1.1365958452224731,1.063943862915039,0.9742947220802307,0.8354673385620117,0.9760269522666931,1.0349435806274414,0.9785885214805603,0.9254039525985718,1.0033196210861206
