,rooster,bird,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,leg,foot,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,radio,basket,bucket,tape,bowl,plate,pickle,banana,melon,bread,cracker,pizza,hamburger,muffin,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
closet,0.9207653403282166,1.0723929405212402,1.249133586883545,1.1503902673721313,0.7530179023742676,0.9763214588165283,0.8030479550361633,0.8653644323348999,0.8878747820854187,0.8250091075897217,0.7773807048797607,1.1514568328857422,0.8667585253715515,1.1670888662338257,1.2664390802383423,1.3024176359176636,1.2114684581756592,1.1415913105010986,1.1837129592895508,0.5661192536354065,0.5929582715034485,0.7516943216323853,0.8699053525924683,0.5372006297111511,0.5223013758659363,0.5873317718505859,0.40142160654067993,0.6204936504364014,0.28710806369781494,0.0,0.4756650924682617,0.7129471302032471,0.46565043926239014,0.5093503594398499,0.5729970335960388,0.5744082927703857,0.5489838719367981,0.9443986415863037,0.8381381034851074,0.6090695261955261,0.9931200742721558,1.0996226072311401,1.2217069864273071,1.170864224433899,1.1691522598266602,1.2868497371673584,1.2623274326324463,1.317589521408081,1.0641669034957886,1.3209519386291504,1.3309788703918457,1.3329777717590332,1.1457083225250244,1.2562673091888428,1.3200360536575317,0.5021510124206543,1.0159623622894287,1.074191689491272,1.2075934410095215,1.1887927055358887,1.093410611152649,1.3124749660491943,1.2863372564315796,1.3591135740280151,0.6239714622497559,0.8522421717643738,1.1393108367919922,1.2366924285888672,0.8342155814170837,1.2820240259170532,0.9411412477493286,0.6918274164199829,0.9918172955513,1.2511370182037354,1.2252851724624634,1.2364009618759155,1.1694895029067993,1.1441991329193115,1.119765043258667,1.2472704648971558,1.0859668254852295,0.9924238920211792,1.130170464515686,1.2072103023529053,0.7061922550201416,0.8331382870674133,0.6115636825561523,0.9271389245986938,0.9105883836746216,0.8304233551025391,1.1041513681411743,1.3006279468536377,1.0519795417785645,0.8436719179153442,0.9675186276435852,1.21406090259552,1.110007643699646,1.0027234554290771,0.618335485458374,0.8628478646278381,0.8164218664169312,0.9212340712547302,0.5807147026062012,0.7136409878730774,0.7814385294914246,0.8977279663085938,0.8324803113937378,0.5454666018486023,0.6968474388122559,0.7524610757827759,0.7930243015289307,0.7558804750442505,0.9668013453483582
refrigerator,0.9872921705245972,1.0873860120773315,1.2984856367111206,1.2530741691589355,0.9744378924369812,1.1137585639953613,0.9481510519981384,1.0574164390563965,0.8947906494140625,0.8733285665512085,0.8163226842880249,1.1995174884796143,0.9908400177955627,1.2324154376983643,1.2878057956695557,1.324183464050293,1.2073326110839844,1.179763913154602,1.1683602333068848,0.7071695327758789,0.7162728905677795,0.740233302116394,0.8265057802200317,0.6251044869422913,0.6739299297332764,0.645627498626709,0.5234553813934326,0.663543701171875,0.3828049302101135,0.4756650924682617,0.0,0.22599053382873535,0.6117048263549805,0.8129218816757202,0.8112338781356812,0.7124265432357788,0.5811198353767395,0.7290175557136536,0.9478764533996582,0.8264036178588867,1.0038883686065674,1.0196453332901,1.2166770696640015,1.1402288675308228,1.2242491245269775,1.2443568706512451,1.1977436542510986,1.23672616481781,1.1071343421936035,1.341703176498413,1.2775235176086426,1.2941827774047852,1.0794591903686523,1.2120420932769775,1.3524043560028076,0.5704591274261475,0.9428098797798157,1.0921002626419067,1.0637680292129517,1.0554237365722656,0.9595890641212463,1.2118076086044312,1.1992839574813843,1.2935023307800293,0.7843732833862305,0.9119824767112732,0.9519960284233093,1.0681264400482178,0.675065279006958,1.2173711061477661,0.7713586091995239,0.7987823486328125,0.873180091381073,1.2111260890960693,1.1361074447631836,1.1621379852294922,1.1400246620178223,1.0898867845535278,1.0902165174484253,1.1660162210464478,1.1010971069335938,1.082355260848999,1.1132409572601318,1.1876180171966553,0.783603310585022,0.9047129154205322,0.7076308727264404,0.935803234577179,0.8525348901748657,0.8498144745826721,1.0995692014694214,1.3183107376098633,1.158395528793335,1.0844982862472534,1.1719975471496582,1.2747009992599487,1.235291600227356,1.1624597311019897,0.8030754923820496,1.028738260269165,0.866426944732666,0.9121333360671997,0.900600790977478,0.8819356560707092,0.9479231238365173,1.0601202249526978,0.9600950479507446,0.7382519245147705,0.7986857891082764,0.8240593075752258,0.8555539846420288,0.8279862999916077,1.0635496377944946
oven,1.0430092811584473,1.116844892501831,1.248708963394165,1.243135690689087,1.0399413108825684,1.1253308057785034,0.9902611970901489,1.080878734588623,1.0100666284561157,0.999928891658783,0.8932234048843384,1.1530706882476807,0.9481549859046936,1.125138521194458,1.2322430610656738,1.230818510055542,1.1569437980651855,1.1710656881332397,1.1377568244934082,0.7582077980041504,0.7572788596153259,0.7613364458084106,0.9526104927062988,0.7429550886154175,0.7108891010284424,0.6728354096412659,0.6219149231910706,0.8301355838775635,0.6082628965377808,0.7129471302032471,0.22599053382873535,0.0,0.6739196181297302,0.9179419875144958,0.9169036149978638,0.8385398983955383,0.6055087447166443,0.6560360193252563,0.9297025203704834,0.9229249358177185,0.9848324656486511,1.044552206993103,1.1779290437698364,1.1557992696762085,1.1773635149002075,1.1980966329574585,1.1442559957504272,1.1630421876907349,1.2111326456069946,1.2344948053359985,1.2136468887329102,1.2270296812057495,1.1247916221618652,1.201424479484558,1.2578046321868896,0.6477785110473633,0.8786582946777344,1.0538650751113892,0.9651774168014526,0.9639737010002136,0.8672202229499817,1.1356996297836304,1.125473141670227,1.2113620042800903,0.9089207649230957,0.9937791228294373,0.9625473618507385,1.0484193563461304,0.6640306711196899,1.1362305879592896,0.8182482123374939,0.9211779832839966,0.917629599571228,1.1984752416610718,1.0950003862380981,1.1168767213821411,1.082480549812317,1.0587190389633179,1.0672904253005981,1.1132687330245972,1.08187997341156,1.067969799041748,1.069807529449463,1.1338632106781006,0.8929241299629211,0.9474025964736938,0.8484743237495422,1.040238857269287,0.961603581905365,0.902163565158844,1.0506058931350708,1.2844455242156982,1.1553089618682861,1.1359198093414307,1.1577736139297485,1.223164439201355,1.173652172088623,1.0914503335952759,0.8743783235549927,1.095186710357666,0.8502220511436462,0.9101815819740295,0.9669977426528931,0.9146786332130432,0.9581854939460754,1.0567636489868164,0.9964356422424316,0.8502860069274902,0.9058746695518494,0.9132681488990784,0.8291975855827332,0.8020283579826355,1.016504168510437
crib,1.0162086486816406,1.1260905265808105,1.2344026565551758,1.058834195137024,0.7571802139282227,1.0493792295455933,0.9084983468055725,0.8838064670562744,0.9955899119377136,0.9811535477638245,0.8514991998672485,1.1541874408721924,0.9675279259681702,1.194312572479248,1.3195918798446655,1.3483786582946777,1.2644970417022705,1.2473232746124268,1.2328848838806152,0.4143555164337158,0.6173158884048462,0.690714418888092,1.0357400178909302,0.4600905776023865,0.4825226068496704,0.6764837503433228,0.35003334283828735,0.7896121740341187,0.6179578304290771,0.46565043926239014,0.6117048263549805,0.6739196181297302,0.0,0.5619950294494629,0.6101582646369934,0.5591473579406738,0.5680816173553467,0.9008210897445679,0.6457394957542419,0.4221992492675781,0.977454662322998,1.084733247756958,1.2286162376403809,1.1817420721054077,1.1246205568313599,1.2538471221923828,1.26362943649292,1.3187860250473022,1.1823610067367554,1.3639912605285645,1.345282793045044,1.364715337753296,1.2158901691436768,1.3014557361602783,1.3307551145553589,0.4897444248199463,0.8917566537857056,0.9388647675514221,1.1360905170440674,1.1949567794799805,1.0671874284744263,1.3429092168807983,1.3147554397583008,1.3697706460952759,0.7913317680358887,0.907768726348877,1.1631890535354614,1.2318925857543945,0.8760038018226624,1.3093270063400269,0.8608317375183105,0.635780394077301,0.9306280612945557,1.2902023792266846,1.132385492324829,1.140834093093872,1.1986913681030273,1.1044384241104126,1.077057123184204,1.230688452720642,1.091765284538269,1.0147409439086914,1.0672285556793213,1.2028142213821411,0.6590417623519897,0.7090273499488831,0.5800801515579224,0.9213016033172607,0.8955352902412415,0.8642045855522156,1.0775164365768433,1.2931125164031982,0.8750718832015991,0.8989834189414978,1.0373377799987793,1.266767978668213,1.142255187034607,1.04323410987854,0.7116072177886963,0.9623399972915649,0.9672984480857849,1.0146576166152954,0.6609311699867249,0.7762693166732788,0.7913106679916382,0.8564525842666626,0.9252870082855225,0.6713908910751343,0.7966486215591431,0.8543548583984375,0.7896112203598022,0.8134066462516785,1.0656325817108154
bed,1.0854061841964722,1.107041597366333,1.2745436429977417,1.107120156288147,0.5890346765518188,0.8501505851745605,0.7086251378059387,0.6974534392356873,0.8883326053619385,0.8379185199737549,0.6084175705909729,1.0454307794570923,0.7794414162635803,1.0628561973571777,1.2503817081451416,1.283104419708252,1.3222929239273071,1.2338011264801025,1.2679922580718994,0.8025738596916199,0.8880012631416321,1.0297547578811646,1.0180407762527466,0.6452035307884216,0.408862829208374,0.8954783082008362,0.5632284879684448,0.7077377438545227,0.6305967569351196,0.5093503594398499,0.8129218816757202,0.9179419875144958,0.5619950294494629,0.0,0.04743903875350952,0.42996370792388916,0.5537558197975159,1.0059020519256592,0.8332313299179077,0.44092416763305664,1.0723956823349,1.1215548515319824,1.2476398944854736,1.2031798362731934,1.0854220390319824,1.2611262798309326,1.2442697286605835,1.355799674987793,1.1254382133483887,1.4100325107574463,1.4064481258392334,1.4111428260803223,1.1953247785568237,1.2867257595062256,1.2934484481811523,0.8172495365142822,1.0937093496322632,1.1498228311538696,1.2737174034118652,1.3226035833358765,1.1913621425628662,1.3931492567062378,1.3910796642303467,1.463520884513855,0.8857147693634033,1.020526647567749,1.3243056535720825,1.3192503452301025,1.1395682096481323,1.3529572486877441,1.1689767837524414,0.8827031254768372,1.1548465490341187,1.2461974620819092,1.2636743783950806,1.2218918800354004,1.240309715270996,1.1563771963119507,1.141847848892212,1.2284960746765137,1.1202309131622314,0.8175581097602844,1.0548090934753418,1.2228425741195679,0.7600802183151245,0.7874192595481873,0.7091360688209534,0.8298977613449097,0.8055307865142822,1.0125905275344849,1.2042365074157715,1.3420498371124268,1.033506989479065,0.7390312552452087,0.8411836624145508,1.1670572757720947,0.9487444162368774,1.1059942245483398,0.8741520047187805,0.4498898983001709,0.8774598836898804,1.0182340145111084,0.10655605792999268,0.6100265979766846,0.41145360469818115,0.6268049478530884,0.7064255475997925,0.4318072199821472,0.49039649963378906,0.606216549873352,0.5334662199020386,0.6175426840782166,0.9537838101387024
couch,1.0902574062347412,1.1236443519592285,1.3008897304534912,1.1175222396850586,0.6515142321586609,0.9175134897232056,0.7699294090270996,0.7482729554176331,0.8825876712799072,0.8264454007148743,0.6201955080032349,1.0432158708572388,0.844897985458374,1.0963565111160278,1.2203198671340942,1.2878481149673462,1.3049075603485107,1.216286540031433,1.2551888227462769,0.8178679943084717,0.8998342752456665,1.040724277496338,0.9826976656913757,0.6346970796585083,0.436840295791626,0.8928247690200806,0.6066240072250366,0.7143571972846985,0.6558139324188232,0.5729970335960388,0.8112338781356812,0.9169036149978638,0.6101582646369934,0.04743903875350952,0.0,0.4734346270561218,0.6035856604576111,0.992901623249054,0.8718625903129578,0.48882097005844116,1.0986764430999756,1.10261070728302,1.2378613948822021,1.1917619705200195,1.0946584939956665,1.2471174001693726,1.2335277795791626,1.3410437107086182,1.0946199893951416,1.401036262512207,1.39112389087677,1.3973557949066162,1.173142671585083,1.2606083154678345,1.2790966033935547,0.831116795539856,1.1122819185256958,1.1774415969848633,1.2736923694610596,1.3252339363098145,1.2075474262237549,1.380385160446167,1.3817877769470215,1.4469704627990723,0.8852003812789917,1.0146204233169556,1.2983824014663696,1.28835129737854,1.1046065092086792,1.329416275024414,1.1422224044799805,0.8842118382453918,1.1247773170471191,1.2105103731155396,1.229051113128662,1.2034187316894531,1.2297084331512451,1.142470121383667,1.1415705680847168,1.219420313835144,1.1434017419815063,0.8940958380699158,1.0740300416946411,1.222245693206787,0.8124772310256958,0.8047139048576355,0.7068148851394653,0.8328371047973633,0.8309324979782104,1.0385291576385498,1.2084596157073975,1.3315973281860352,1.028004765510559,0.7486339807510376,0.8772324919700623,1.1570450067520142,0.9616209864616394,1.1126205921173096,0.881644070148468,0.4465247392654419,0.9090650081634521,1.0399048328399658,0.21019649505615234,0.6266578435897827,0.45668089389801025,0.6587873101234436,0.7174379825592041,0.4626655578613281,0.48748236894607544,0.6145707964897156,0.5775129795074463,0.6587352156639099,0.9773707389831543
table,1.1139615774154663,1.1503503322601318,1.3139514923095703,1.0839252471923828,0.6895302534103394,1.039914846420288,0.8732455372810364,0.8977667689323425,0.9712812900543213,0.9199538230895996,0.548984169960022,0.9220870137214661,0.9077262878417969,1.244045376777649,1.2660351991653442,1.3854957818984985,1.325996994972229,1.3059947490692139,1.3163267374038696,0.8566537499427795,0.8867746591567993,1.0635830163955688,1.080168604850769,0.49498385190963745,0.40259116888046265,0.8248128890991211,0.42970407009124756,0.7741653919219971,0.6971720457077026,0.5744082927703857,0.7124265432357788,0.8385398983955383,0.5591473579406738,0.42996370792388916,0.4734346270561218,0.0,0.5181437730789185,0.762065052986145,0.7443975210189819,0.4524657130241394,1.014770269393921,1.113299012184143,1.2519944906234741,1.220393180847168,1.1381851434707642,1.279056429862976,1.2787082195281982,1.3756256103515625,1.2176482677459717,1.489738941192627,1.446588397026062,1.4439663887023926,1.2342609167099,1.3154195547103882,1.3704845905303955,0.7945606112480164,0.9167357087135315,0.9639132618904114,1.077353835105896,1.167554259300232,1.0117709636688232,1.2884283065795898,1.3402752876281738,1.4289764165878296,0.9355003833770752,0.9718917608261108,1.202155590057373,1.1887905597686768,1.0906391143798828,1.4294273853302002,1.0870684385299683,0.6900134086608887,0.953109622001648,1.2108137607574463,1.0151586532592773,0.9432119131088257,1.2388052940368652,1.06391441822052,1.1034163236618042,1.1978853940963745,1.032394528388977,0.8481569290161133,0.9531633853912354,1.1830992698669434,0.6106027364730835,0.43758624792099,0.5049888491630554,0.6760408878326416,0.5379893183708191,0.9214249849319458,1.0748645067214966,1.2129069566726685,0.927314817905426,0.9226115942001343,0.954765796661377,1.273169755935669,1.1538368463516235,1.159259557723999,0.8137019872665405,0.9628515243530273,1.0135644674301147,0.9942946434020996,0.5157426595687866,0.6709879636764526,0.5488840937614441,0.6896560788154602,0.8576791882514954,0.5891563892364502,0.6515533328056335,0.7154600620269775,0.638189435005188,0.7363132238388062,1.0927271842956543
bathtub,1.048102855682373,1.100906252861023,1.2582167387008667,1.1587172746658325,0.6995917558670044,0.9925287961959839,0.7088614702224731,0.9268743991851807,0.9146808981895447,0.9028342366218567,0.6345722675323486,1.0353275537490845,0.7736879587173462,1.2143961191177368,1.2706289291381836,1.334761142730713,1.3034980297088623,1.2756744623184204,1.2842416763305664,0.8339764475822449,0.8658491969108582,0.8851989507675171,0.8628412485122681,0.7555990815162659,0.472928524017334,0.7438669800758362,0.5748028755187988,0.612335741519928,0.522619903087616,0.5489838719367981,0.5811198353767395,0.6055087447166443,0.5680816173553467,0.5537558197975159,0.6035856604576111,0.5181437730789185,0.0,0.4513806104660034,0.7107998132705688,0.5195263028144836,0.865825891494751,0.9931511878967285,1.278255820274353,1.2136515378952026,1.1858656406402588,1.25466787815094,1.2536914348602295,1.3369874954223633,1.2505968809127808,1.442459225654602,1.4481258392333984,1.4088573455810547,1.256106972694397,1.3422551155090332,1.355289340019226,0.7397037744522095,0.8858445286750793,1.0354859828948975,1.062657356262207,1.135223627090454,0.9885899424552917,1.2986706495285034,1.2973365783691406,1.4216551780700684,0.9429572820663452,1.0360798835754395,1.1662302017211914,1.2036758661270142,0.9197413921356201,1.3631850481033325,1.0252617597579956,0.8140908479690552,0.9609197378158569,1.1880766153335571,1.0697821378707886,1.0360403060913086,1.1447890996932983,1.1279081106185913,1.0848753452301025,1.2330530881881714,1.1080456972122192,0.9765915274620056,1.065720558166504,1.2062897682189941,0.642844557762146,0.6912298798561096,0.7322463393211365,0.9850058555603027,0.8077125549316406,0.7978289723396301,1.0443098545074463,1.3479247093200684,1.1149227619171143,1.0673043727874756,1.0564994812011719,1.3428415060043335,1.2209479808807373,1.116629958152771,0.8738447427749634,0.9014079570770264,0.8768889904022217,0.918454110622406,0.5972402095794678,0.8212310075759888,0.6929217576980591,0.8173370957374573,0.927792489528656,0.5948342084884644,0.7087247371673584,0.7516022324562073,0.6907445192337036,0.7097308039665222,1.0820684432983398
sink,1.0774760246276855,1.048485279083252,1.123435378074646,1.1202375888824463,0.9879844784736633,1.1384022235870361,1.0800676345825195,1.1552765369415283,1.1500439643859863,1.129164695739746,0.9090469479560852,1.002769112586975,1.0163730382919312,1.1758651733398438,1.101183533668518,1.150578498840332,1.090422511100769,1.142417073249817,1.1524626016616821,0.95155930519104,0.979927122592926,0.9798207879066467,0.864071249961853,0.9154852032661438,0.8771394491195679,0.7449772357940674,0.939258337020874,0.9820885062217712,0.9226054549217224,0.9443986415863037,0.7290175557136536,0.6560360193252563,0.9008210897445679,1.0059020519256592,0.992901623249054,0.762065052986145,0.4513806104660034,0.0,0.9629298448562622,0.9104610085487366,0.8643750548362732,0.8247745037078857,1.149037480354309,1.1104837656021118,1.1406248807907104,1.054176688194275,1.1035020351409912,1.1025710105895996,1.1628650426864624,1.1130180358886719,1.158898949623108,1.1310516595840454,1.1484401226043701,1.1471400260925293,1.1977577209472656,0.8602954149246216,0.6646510362625122,0.8683190941810608,0.6799846887588501,0.8424398899078369,0.7314052581787109,0.9841917157173157,0.961414635181427,1.05879545211792,1.02402925491333,0.9959078431129456,0.75898277759552,0.7926515340805054,0.7230085134506226,1.088546872138977,0.757766604423523,0.7571521997451782,0.6840179562568665,0.898088276386261,0.6330320835113525,0.6051989793777466,0.9490293860435486,0.9264220595359802,0.8922041654586792,1.0421173572540283,1.064223289489746,1.1142936944961548,0.9589574337005615,1.0725890398025513,0.8349090814590454,0.6726617813110352,0.8008490800857544,0.9528681039810181,0.8396883010864258,0.900886595249176,0.8563327193260193,1.0456006526947021,1.0288184881210327,1.1489232778549194,1.167432188987732,1.169335126876831,1.202340841293335,1.029588222503662,0.8739177584648132,1.0462675094604492,0.782642662525177,0.7414126396179199,1.020711898803711,1.1036113500595093,1.0751135349273682,1.079907774925232,1.1767308712005615,1.011690616607666,1.0872001647949219,1.0997194051742554,1.0251307487487793,1.032965898513794,1.1783709526062012
boat,1.0291439294815063,1.1346909999847412,1.0213230848312378,0.8023942708969116,0.7574213147163391,0.9032779932022095,0.860100269317627,0.8792484402656555,1.0271705389022827,1.0299781560897827,0.8703721165657043,0.8880670666694641,0.9892525672912598,1.0209174156188965,1.2142664194107056,1.2432841062545776,1.2121034860610962,1.154232144355774,1.2295358180999756,0.8513232469558716,0.7983952164649963,0.6817535758018494,1.2021740674972534,0.9155541658401489,0.7392695546150208,0.9881181716918945,0.7167476415634155,0.9143471121788025,0.9303691387176514,0.8381381034851074,0.9478764533996582,0.9297025203704834,0.6457394957542419,0.8332313299179077,0.8718625903129578,0.7443975210189819,0.7107998132705688,0.9629298448562622,0.0,0.4557708501815796,0.8077771067619324,1.037917971611023,1.0030218362808228,1.0672597885131836,0.9199721813201904,1.206023931503296,1.2364416122436523,1.303945779800415,1.1663259267807007,1.2255229949951172,1.3498317003250122,1.366404414176941,1.2369977235794067,1.2266790866851807,1.1964949369430542,0.797073483467102,0.8344405889511108,0.8201891183853149,1.0356799364089966,1.0636422634124756,0.9980435371398926,1.2983653545379639,1.2783324718475342,1.2481886148452759,0.9133781790733337,0.9662179350852966,1.1275233030319214,1.1977238655090332,1.0542689561843872,1.2590926885604858,0.9920419454574585,0.8197267055511475,0.862166702747345,1.032177209854126,1.0247093439102173,0.9625093936920166,1.0964592695236206,1.0078096389770508,0.9390903115272522,1.142979621887207,0.9025270938873291,0.9226779937744141,0.938299298286438,1.120975375175476,0.663447916507721,0.5711517333984375,0.7283370494842529,0.8468502759933472,0.8926048278808594,0.7412699460983276,0.9370410442352295,0.9601923227310181,0.6112377643585205,0.8821240067481995,0.8199964165687561,1.121791124343872,1.033187747001648,0.7992788553237915,0.8560903668403625,1.1196105480194092,1.1248958110809326,1.1436854600906372,0.819359540939331,0.8340437412261963,0.7749933004379272,0.7313238978385925,0.9354264140129089,0.8390063047409058,0.9183709025382996,0.9057871103286743,0.7795923352241516,0.856655478477478,0.9948000311851501
slide,1.087070107460022,1.1427106857299805,1.1653850078582764,0.8612372279167175,0.5239419937133789,0.9481613636016846,0.7891772389411926,0.7937972545623779,1.015353798866272,0.9906125664710999,0.662071704864502,0.9702464938163757,0.8507434129714966,1.1409565210342407,1.3191347122192383,1.383512258529663,1.3502659797668457,1.3413958549499512,1.3515740633010864,0.7234842777252197,0.8163158893585205,0.9322882294654846,1.1496132612228394,0.7156004905700684,0.5191663503646851,0.9091305136680603,0.4307483434677124,0.8387762904167175,0.7777012586593628,0.6090695261955261,0.8264036178588867,0.9229249358177185,0.4221992492675781,0.44092416763305664,0.48882097005844116,0.4524657130241394,0.5195263028144836,0.9104610085487366,0.4557708501815796,0.0,0.8795258402824402,1.1612480878829956,1.1542514562606812,1.048864483833313,0.9613379240036011,1.276318073272705,1.3100885152816772,1.3978161811828613,1.237152338027954,1.4493902921676636,1.5146175622940063,1.510223627090454,1.323804259300232,1.3899160623550415,1.257027268409729,0.63265061378479,0.7476578950881958,0.8912338018417358,1.1230237483978271,1.2672399282455444,1.0449721813201904,1.3981080055236816,1.398493766784668,1.4057726860046387,0.7698936462402344,0.8943551778793335,1.2989850044250488,1.2889155149459839,1.1195173263549805,1.4510111808776855,1.0881950855255127,0.6794798374176025,0.9057785272598267,1.168173909187317,1.096251368522644,1.0877939462661743,1.1327290534973145,1.0124030113220215,0.9374748468399048,1.224975824356079,0.9751367568969727,0.8596776723861694,0.9639763832092285,1.2010974884033203,0.5562485456466675,0.4510759115219116,0.5599924921989441,0.8338106870651245,0.8058502674102783,0.845906138420105,0.974401593208313,1.1458154916763306,0.6215341687202454,0.7247341871261597,0.7574046850204468,1.1762887239456177,1.04341721534729,1.0412516593933105,0.8515603542327881,0.9210500121116638,1.074183464050293,1.1235944032669067,0.4904535412788391,0.6673130393028259,0.5452030897140503,0.5963175892829895,0.8146149516105652,0.601570188999176,0.719918966293335,0.7729333639144897,0.6443150043487549,0.7582499384880066,1.0602779388427734
sprinkler,0.8194102644920349,0.8116489052772522,0.7845724821090698,0.8410856127738953,0.839006781578064,0.8970820903778076,0.8680007457733154,0.916775643825531,1.027359962463379,1.0204466581344604,1.0317822694778442,1.0057692527770996,0.889104425907135,0.9461638927459717,1.138681173324585,1.0659691095352173,1.0468422174453735,1.0501362085342407,1.0651894807815552,0.9270299077033997,0.8014259338378906,0.763282299041748,0.8884404301643372,0.9970555305480957,0.9730402231216431,1.0065659284591675,0.8859090805053711,1.0116243362426758,0.9674548506736755,0.9931200742721558,1.0038883686065674,0.9848324656486511,0.977454662322998,1.0723956823349,1.0986764430999756,1.014770269393921,0.865825891494751,0.8643750548362732,0.8077771067619324,0.8795258402824402,0.0,0.8745798468589783,0.9851980805397034,1.009796142578125,1.078749418258667,1.1635855436325073,1.1958564519882202,1.1622118949890137,1.1029704809188843,0.9511669278144836,1.0942796468734741,1.113966941833496,1.1198170185089111,1.1114495992660522,1.158150553703308,0.6677659749984741,0.6497378349304199,0.7760534882545471,0.8063298463821411,0.8411474823951721,0.8184537887573242,0.9268910884857178,0.9248385429382324,0.9618443846702576,0.7613483667373657,0.8954032063484192,0.8611851930618286,1.042704463005066,0.9353381991386414,1.1081806421279907,1.0063197612762451,1.0328915119171143,0.9869341254234314,0.9886007905006409,1.047778844833374,0.9866982698440552,1.0530834197998047,1.0419254302978516,0.9870405197143555,1.1429471969604492,0.8953761458396912,1.033966302871704,1.0030245780944824,1.0724228620529175,0.8070440292358398,0.9589388370513916,1.0094730854034424,1.0433573722839355,0.9459171295166016,0.7916613817214966,0.5526087880134583,0.9274951219558716,0.8958161473274231,0.9712819457054138,0.8962220549583435,1.005057692527771,1.0412333011627197,0.8496840000152588,1.0222560167312622,1.0807851552963257,0.9498807787895203,0.9456894993782043,1.0179195404052734,0.9593245387077332,1.0145212411880493,1.0121347904205322,0.9870324730873108,1.0152009725570679,1.0182651281356812,0.9943645596504211,0.954121470451355,0.9491378664970398,0.950417697429657
clock,1.0469108819961548,0.8958461284637451,0.9989460110664368,0.9645154476165771,1.1147122383117676,1.0512936115264893,1.2020611763000488,1.1959538459777832,1.0869778394699097,1.1261932849884033,1.1822317838668823,1.1233930587768555,1.1863080263137817,1.1450172662734985,1.0504945516586304,1.092028021812439,1.0066605806350708,1.0475181341171265,1.0140407085418701,1.0368242263793945,1.037895679473877,1.0426528453826904,0.6800855398178101,1.0737279653549194,1.1171696186065674,0.9850649237632751,1.1298527717590332,0.9732058048248291,1.0342042446136475,1.0996226072311401,1.0196453332901,1.044552206993103,1.084733247756958,1.1215548515319824,1.10261070728302,1.113299012184143,0.9931511878967285,0.8247745037078857,1.037917971611023,1.1612480878829956,0.8745798468589783,0.0,0.9148346781730652,0.9422928094863892,1.1122967004776,0.8517542481422424,0.9434937238693237,0.9226013422012329,1.0055490732192993,1.001466155052185,0.9984382390975952,0.9060438871383667,1.0099250078201294,1.0520665645599365,1.1083245277404785,1.0648658275604248,0.9510290622711182,0.8837994933128357,0.822856068611145,0.9204297065734863,0.9061459302902222,0.9158427715301514,0.887728214263916,0.8943397998809814,1.1247148513793945,1.0483245849609375,0.8621008396148682,0.8011490106582642,0.9562810659408569,0.9512280821800232,0.7200331687927246,0.9961705803871155,0.9139324426651001,0.6603983044624329,0.8034642934799194,0.5995370149612427,0.9908505082130432,0.9834466576576233,0.8646299839019775,0.9891591668128967,1.0921512842178345,1.1362824440002441,0.9717945456504822,1.0190056562423706,1.089032769203186,0.9772420525550842,1.0095232725143433,0.9907770752906799,1.0308465957641602,1.0679936408996582,1.0232490301132202,0.9354828596115112,0.9255462884902954,1.1955175399780273,1.3074781894683838,1.2131719589233398,1.1650888919830322,1.041249394416809,1.0177793502807617,1.055298089981079,0.9892033338546753,0.9494067430496216,1.1630140542984009,1.1871542930603027,1.2107932567596436,1.2242584228515625,1.2223478555679321,1.164119005203247,1.1630386114120483,1.190763235092163,1.20602548122406,1.1883785724639893,1.1995518207550049
