subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,23,144,144,0,0.9846017583687272,0.22514620002984767,0.04733550548553467,1.5138050317764282
