,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
foot,0.9904547333717346,1.0900579690933228,0.9637904167175293,1.1716713905334473,1.0521912574768066,0.9849609732627869,1.0411860942840576,1.0039135217666626,1.0796986818313599,1.0411211252212524,0.9059488773345947,1.0000135898590088,0.9786719083786011,1.0484226942062378,1.0633641481399536,0.9277119040489197,0.7512714862823486,0.35358524322509766,0.0,0.23890525102615356,0.6424118280410767,0.17641925811767578,0.8030586242675781,0.8923525810241699,0.8530134558677673,0.952506959438324,0.9210218787193298,1.063542127609253,1.1198797225952148,1.1100773811340332,1.1586012840270996,1.1622371673583984,1.1446877717971802,1.13041353225708,1.0737444162368774,1.1619709730148315,1.2152563333511353,1.1945018768310547,1.1671422719955444,1.1360204219818115,1.1576948165893555,1.0553349256515503,1.2144521474838257,1.1163904666900635,1.0618629455566406,1.1920080184936523,1.1650160551071167,1.204282522201538,1.21174955368042,1.141610026359558,0.9743810296058655,0.9989205598831177,1.1461381912231445,1.1673595905303955,1.0705429315567017,1.1180648803710938,0.9521547555923462,1.0181093215942383,1.0166263580322266,0.991144597530365,1.008812665939331,0.9817912578582764,0.9579547643661499,0.9439282417297363,0.426960825920105,0.7825456857681274,0.8829464912414551,0.9533570408821106,0.9291194677352905,0.8898773193359375,0.7674081921577454,1.1235328912734985,1.0492960214614868,1.0053962469100952,1.0261558294296265,1.05069899559021,1.041460633277893,0.9982312321662903,0.9275025725364685,0.9616702795028687,0.9236667156219482,1.1329842805862427,1.1791988611221313,1.0158613920211792,1.0291813611984253,1.0084244012832642,1.069864273071289,0.8652104735374451,1.1299023628234863,1.1283295154571533,1.0552915334701538,1.0753579139709473,1.0738822221755981,1.0109761953353882,1.075903058052063,1.0596848726272583,1.0722033977508545,0.9659456014633179,0.9762541651725769,1.0602972507476807,1.017748236656189,0.9743644595146179,0.973953366279602,1.0447918176651,1.042504906654358,1.04424250125885,1.0773577690124512,1.0333988666534424,1.1322495937347412,1.1233903169631958,1.0639644861221313,1.165264368057251,1.1802868843078613,1.0381381511688232,1.0636582374572754,1.0234795808792114,0.9329080581665039,0.9014694094657898,1.0262314081192017,0.9140802621841431,0.6521695852279663,0.45003747940063477,0.23361635208129883,0.41590964794158936,1.1057735681533813,0.9590582251548767,0.9602490663528442,0.9193214178085327,1.07113516330719,1.0370088815689087,0.9315291047096252,0.9402211904525757,0.985418438911438,1.0930452346801758,1.1178503036499023,1.107145071029663,1.0645413398742676,0.7926965951919556,0.896544873714447,0.8183470368385315
ankle,1.0733150243759155,1.1501498222351074,0.9852222204208374,1.1826834678649902,1.0925209522247314,0.9944331049919128,1.061424970626831,1.040497064590454,1.160033106803894,1.0307241678237915,0.8997974991798401,0.9990106821060181,1.0166267156600952,1.054496169090271,1.0497751235961914,0.889026403427124,0.6255519390106201,0.5941640138626099,0.23890525102615356,0.0,0.5157079696655273,0.24046802520751953,0.758596658706665,0.8986486792564392,0.866039514541626,0.9177203178405762,0.8882719874382019,1.079027771949768,1.1541751623153687,1.1557976007461548,1.17521071434021,1.1377506256103516,1.1209347248077393,1.135291576385498,1.0901148319244385,1.2307300567626953,1.227386236190796,1.2532950639724731,1.217293381690979,1.2340624332427979,1.2390216588974,1.1281843185424805,1.2639496326446533,1.105855107307434,1.0467183589935303,1.1812247037887573,1.2136183977127075,1.1578923463821411,1.2130093574523926,1.1510869264602661,1.0061047077178955,1.0358219146728516,1.1250818967819214,1.1591029167175293,1.1201751232147217,1.0872522592544556,0.926270604133606,0.9732680320739746,0.9613879919052124,0.937293291091919,0.9732798337936401,0.9314296841621399,0.9418103098869324,0.8076386451721191,0.4060235023498535,0.6505280137062073,0.8375195860862732,0.9665620923042297,0.863726019859314,0.8042032122612,0.7626485824584961,1.1749553680419922,1.1557586193084717,0.9973328709602356,0.9860883951187134,1.0110321044921875,1.0251884460449219,0.9363099932670593,0.8657295107841492,0.9077326059341431,0.8681037425994873,1.111862301826477,1.157507300376892,0.9719101190567017,1.0084822177886963,0.950088620185852,1.0869907140731812,0.7663414478302002,1.0835405588150024,1.101575255393982,1.0883140563964844,1.0769792795181274,1.0292531251907349,0.9466461539268494,1.036693811416626,1.0498024225234985,1.0460152626037598,0.9040902853012085,0.9353073835372925,1.047614336013794,0.9776498079299927,0.9995919466018677,0.966197669506073,1.0387288331985474,1.0088835954666138,1.0346999168395996,1.096074104309082,0.98670494556427,1.1293514966964722,1.0956766605377197,1.0803463459014893,1.1448274850845337,1.1897914409637451,1.028342604637146,1.0918378829956055,1.074695348739624,0.8740541934967041,0.8416204452514648,1.0244150161743164,0.9147427678108215,0.5507996082305908,0.2946559190750122,0.11890339851379395,0.36118876934051514,1.0369665622711182,0.858146071434021,0.9444867968559265,0.9167647361755371,1.0234010219573975,1.0593986511230469,0.9046483039855957,0.8710620999336243,0.9296382665634155,1.1561580896377563,1.1328151226043701,1.120031714439392,1.1113593578338623,0.8104649782180786,1.0418968200683594,0.8999934196472168
finger,1.1253652572631836,1.1466058492660522,1.0620697736740112,1.1605342626571655,1.0668377876281738,0.887580156326294,1.0201812982559204,1.0313313007354736,1.2326040267944336,1.0868996381759644,1.0396283864974976,1.0115224123001099,1.125521183013916,1.0084843635559082,0.9774815440177917,0.9273175597190857,0.3897489309310913,0.8405024409294128,0.6424118280410767,0.5157079696655273,0.0,0.30844271183013916,0.45082229375839233,0.6820016503334045,0.549588680267334,0.7099560499191284,0.6088124513626099,1.1984570026397705,1.2617840766906738,1.148728370666504,1.1197932958602905,1.1070727109909058,1.1470223665237427,1.2074557542800903,1.1030316352844238,1.2635877132415771,1.193068504333496,1.2162364721298218,1.2297683954238892,1.2270628213882446,1.2274818420410156,1.1387097835540771,1.3264975547790527,1.2409600019454956,1.1414332389831543,1.2334524393081665,1.2349103689193726,1.1111890077590942,1.2509591579437256,1.203036904335022,1.1547424793243408,1.118653416633606,1.1062297821044922,1.1477241516113281,1.1547850370407104,1.0473852157592773,0.8629584312438965,0.8798786997795105,0.8879000544548035,0.77152419090271,0.7738580703735352,0.725861668586731,0.7571877241134644,0.8374305367469788,0.5750473141670227,0.5666337013244629,0.5558291673660278,0.7410019636154175,0.7052481174468994,0.678369402885437,0.522037923336029,1.2538566589355469,1.2494704723358154,1.12799870967865,0.9931191205978394,0.870023250579834,0.8629943132400513,0.8125912547111511,0.6119089126586914,0.6736923456192017,0.6404298543930054,1.1188433170318604,1.1348965167999268,0.8190320730209351,1.0432406663894653,0.8854594230651855,1.1095560789108276,0.6789842844009399,1.0693068504333496,1.1881273984909058,1.085988998413086,1.103428602218628,1.1340991258621216,0.9236618876457214,0.9558759927749634,0.9975408911705017,0.9985136389732361,0.6788055896759033,0.9040826559066772,1.0304515361785889,0.8550100922584534,0.9718015193939209,0.8380823135375977,0.9338512420654297,0.866436243057251,0.9296441078186035,1.0616227388381958,0.9796451330184937,1.0842899084091187,1.1463093757629395,1.07639479637146,1.212354063987732,1.2492645978927612,1.0258796215057373,1.110945224761963,1.074935793876648,0.7662885189056396,0.5731924772262573,1.083635926246643,1.050449013710022,0.8057621121406555,0.6033260226249695,0.608420729637146,0.880046010017395,1.2250802516937256,0.9701039791107178,0.9874183535575867,0.9271870851516724,1.2167998552322388,1.112247109413147,0.9904104471206665,0.9458825588226318,1.0978219509124756,1.1993250846862793,1.230657696723938,1.1899628639221191,1.1297333240509033,1.0704859495162964,1.1600879430770874,1.0298244953155518
toe,1.0706908702850342,1.1524467468261719,0.9656684994697571,1.1784660816192627,1.0514978170394897,0.8475024700164795,1.026206135749817,1.045852541923523,1.2367565631866455,1.062025547027588,0.999764621257782,1.0216730833053589,1.0665462017059326,1.0420171022415161,1.028926134109497,0.9850938320159912,0.5880525708198547,0.5047451853752136,0.17641925811767578,0.24046802520751953,0.30844271183013916,0.0,0.5451629757881165,0.7513752579689026,0.6350721120834351,0.7877724766731262,0.7168995141983032,1.1652740240097046,1.2500901222229004,1.1600364446640015,1.1664729118347168,1.119748830795288,1.192484974861145,1.2204365730285645,1.1056803464889526,1.2749958038330078,1.2526317834854126,1.2676348686218262,1.2578719854354858,1.2298674583435059,1.2535855770111084,1.1335831880569458,1.3391493558883667,1.2253118753433228,1.1380078792572021,1.2663732767105103,1.2515414953231812,1.1778594255447388,1.2947664260864258,1.2197811603546143,1.08863365650177,1.0901904106140137,1.176595687866211,1.2068207263946533,1.176645040512085,1.0632656812667847,0.8509470820426941,0.8844014406204224,0.8512665629386902,0.7717722654342651,0.815805196762085,0.7370511293411255,0.733040452003479,0.7895172834396362,0.32937175035476685,0.5896722078323364,0.569877564907074,0.7307047247886658,0.7245594263076782,0.6910127401351929,0.5733501315116882,1.2402782440185547,1.2139551639556885,1.1193335056304932,1.0379033088684082,0.9359258413314819,0.951643705368042,0.923113226890564,0.7337465286254883,0.7617285251617432,0.6980494260787964,1.1433078050613403,1.1588430404663086,0.8103054761886597,1.0076425075531006,0.8777380585670471,1.0941450595855713,0.7051413059234619,1.067381501197815,1.16885507106781,1.1335517168045044,1.0952273607254028,1.113071084022522,0.9272639155387878,0.9813222289085388,1.0114399194717407,1.0343079566955566,0.8063271045684814,0.9333505630493164,1.0693241357803345,0.8876197338104248,0.8975667953491211,0.9334439039230347,0.9988910555839539,0.9596623182296753,0.9886462092399597,1.1047887802124023,0.9995259046554565,1.1798598766326904,1.1625430583953857,1.0859956741333008,1.2334729433059692,1.2579315900802612,1.0267837047576904,1.1422703266143799,1.112558364868164,0.9111689329147339,0.7048439383506775,1.0427554845809937,0.9667813777923584,0.7751299142837524,0.5127653479576111,0.3353556990623474,0.6115075945854187,1.2042267322540283,0.9411115646362305,0.9740287065505981,0.9216654896736145,1.1837671995162964,1.094897747039795,0.9726194739341736,0.9579357504844666,1.087345838546753,1.211409568786621,1.2431858777999878,1.2081410884857178,1.1534721851348877,0.9721702933311462,1.0940994024276733,0.9417127370834351
tooth,1.1298391819000244,1.1460187435150146,1.0749932527542114,1.1738120317459106,0.9818491339683533,0.6983580589294434,1.0210336446762085,1.0253068208694458,1.2988104820251465,1.0901949405670166,1.1744015216827393,1.0953933000564575,1.1892708539962769,1.0241955518722534,1.0229127407073975,1.178375244140625,0.761654794216156,0.9934177398681641,0.8030586242675781,0.758596658706665,0.45082229375839233,0.5451629757881165,0.0,0.556954026222229,0.4217257499694824,0.6195111274719238,0.42936891317367554,1.1827808618545532,1.117921233177185,1.1396031379699707,1.0636345148086548,1.0846116542816162,1.2450283765792847,1.2887078523635864,1.0907574892044067,1.2909159660339355,1.2465490102767944,1.2521750926971436,1.270384669303894,1.2577743530273438,1.2523081302642822,1.172795295715332,1.3382362127304077,1.3688955307006836,1.2612345218658447,1.3132290840148926,1.3080739974975586,1.0988868474960327,1.2640942335128784,1.1886115074157715,1.1710556745529175,1.0179240703582764,1.2011712789535522,1.2349945306777954,1.2050238847732544,1.0519987344741821,0.8561379313468933,0.8835323452949524,0.8515273332595825,0.6087667942047119,0.7226211428642273,0.6110467910766602,0.5979176163673401,0.7304650545120239,0.47202974557876587,0.45571571588516235,0.34771251678466797,0.5743296146392822,0.5924257636070251,0.563215970993042,0.4716290235519409,1.2438137531280518,1.2088377475738525,1.118746042251587,0.9515858888626099,0.7736552357673645,0.8140283823013306,0.794491708278656,0.5679959654808044,0.5879650115966797,0.47824370861053467,1.1923166513442993,1.1531939506530762,0.5918854475021362,0.903253436088562,0.8039395213127136,1.0887178182601929,0.6173187494277954,1.0077704191207886,1.1632323265075684,1.0998443365097046,1.0348098278045654,1.12165367603302,0.8277173638343811,0.9196106195449829,0.9681968688964844,0.9799963235855103,0.7392584681510925,0.8424324989318848,1.0342576503753662,0.7538576722145081,0.9128820896148682,0.8246871829032898,0.9252442121505737,0.8613260984420776,0.9362364411354065,1.0515315532684326,0.9682552814483643,1.1035984754562378,1.1994194984436035,0.9986458420753479,1.2118293046951294,1.271674394607544,1.072282314300537,1.1995480060577393,0.9627586007118225,0.7672160267829895,0.41546565294265747,0.9879226684570312,1.0135431289672852,0.9246417284011841,0.6930924654006958,0.7633107304573059,0.891945481300354,1.2744476795196533,1.0675984621047974,0.9978212714195251,0.9265081286430359,1.3672938346862793,1.1782981157302856,1.133042335510254,1.0603787899017334,1.1316068172454834,1.2629016637802124,1.2740637063980103,1.277572512626648,1.2160656452178955,1.211508870124817,1.2059729099273682,1.0679720640182495
ear,1.0574690103530884,1.0796723365783691,1.0058811902999878,1.0591070652008057,1.025782823562622,0.9017705321311951,1.0221971273422241,1.1096714735031128,1.2629783153533936,1.0206890106201172,1.1335155963897705,1.0862720012664795,1.0807794332504272,0.8770239949226379,0.733756422996521,1.119251012802124,0.8597901463508606,1.0181506872177124,0.8923525810241699,0.8986486792564392,0.6820016503334045,0.7513752579689026,0.556954026222229,0.0,0.4613831639289856,0.6412943601608276,0.5790102481842041,1.1228646039962769,1.0863566398620605,1.0562382936477661,1.0229761600494385,0.9335020184516907,1.1396913528442383,1.2060890197753906,1.0568748712539673,1.1701680421829224,1.1248760223388672,1.081683874130249,1.1521985530853271,1.1428829431533813,1.1117596626281738,1.0827099084854126,1.2446361780166626,1.2752478122711182,1.1751115322113037,1.2242438793182373,1.2452974319458008,1.0991098880767822,1.237950325012207,1.2142882347106934,1.202327013015747,1.0438481569290161,1.1365087032318115,1.1201618909835815,1.1553516387939453,1.022355318069458,0.9667195677757263,0.948434054851532,0.9502071738243103,0.8937819004058838,0.882684051990509,0.8614054322242737,0.8265080451965332,0.7097501754760742,0.7233201861381531,0.665288507938385,0.6864664554595947,0.6762219071388245,0.5508651733398438,0.5503493547439575,0.8005579710006714,1.0824322700500488,1.1063423156738281,1.1737256050109863,1.0974540710449219,0.9479833245277405,0.9469040632247925,0.9853419661521912,0.8168138265609741,0.8245497345924377,0.8001720309257507,1.0497758388519287,1.0448909997940063,0.8845201730728149,0.9405115246772766,0.9156404733657837,1.032019019126892,0.7109509706497192,0.9715465903282166,1.1475212574005127,1.0607184171676636,1.0132468938827515,1.129201889038086,0.9424827098846436,1.0148767232894897,1.0322012901306152,1.0576070547103882,0.8644774556159973,1.014280915260315,1.0787099599838257,0.9271405339241028,0.9834867119789124,0.9793596863746643,0.9988790154457092,0.9299506545066833,0.9944988489151001,1.0687918663024902,0.9767858982086182,1.0464280843734741,1.109235167503357,1.0334118604660034,1.2463593482971191,1.2624918222427368,1.1053123474121094,1.2153187990188599,0.9746278524398804,1.017741084098816,0.7756300568580627,1.115464210510254,1.032119631767273,1.0180044174194336,0.9108365178108215,0.9309844970703125,0.9498376846313477,1.1106528043746948,1.0461376905441284,1.017616629600525,0.9944289922714233,1.2842381000518799,1.1181654930114746,1.0912625789642334,1.0313429832458496,0.9998528361320496,1.0665351152420044,1.0994806289672852,1.1178157329559326,1.0447767972946167,1.169081449508667,1.103431224822998,0.9644206166267395
nose,1.089120626449585,1.100273847579956,1.022767424583435,1.1116963624954224,1.0683480501174927,0.8998481631278992,1.0484035015106201,1.1348035335540771,1.2816596031188965,1.0688163042068481,1.1138724088668823,1.0453159809112549,1.1384235620498657,0.7683753967285156,0.8209465742111206,1.1672658920288086,0.848368763923645,0.9999381899833679,0.8530134558677673,0.866039514541626,0.549588680267334,0.6350721120834351,0.4217257499694824,0.4613831639289856,0.0,0.34985053539276123,0.3259503245353699,1.142756462097168,1.1721885204315186,1.1046833992004395,1.0901097059249878,1.046042799949646,1.2073405981063843,1.2345659732818604,1.0733706951141357,1.2177447080612183,1.121713638305664,1.1526139974594116,1.1961613893508911,1.1635113954544067,1.181448221206665,1.1296055316925049,1.2639702558517456,1.2912194728851318,1.205855369567871,1.2666478157043457,1.2252869606018066,1.1136785745620728,1.254021167755127,1.2392258644104004,1.25119149684906,1.1234177350997925,1.1456329822540283,1.1353447437286377,1.2095940113067627,1.0856480598449707,0.9582646489143372,0.9606062173843384,0.92381751537323,0.7966357469558716,0.8396763801574707,0.7925758361816406,0.7464587688446045,0.7227330803871155,0.6543568968772888,0.6080161333084106,0.5361557006835938,0.582488477230072,0.43653833866119385,0.5475994944572449,0.7367831468582153,1.1991673707962036,1.1893526315689087,1.2351058721542358,1.1592838764190674,0.9471795558929443,0.9648952484130859,0.9909526705741882,0.7827372550964355,0.7847632169723511,0.7700459957122803,1.1210746765136719,1.119175910949707,0.8318603038787842,1.0412847995758057,0.9294567108154297,1.0901000499725342,0.7248899340629578,1.0198246240615845,1.1738617420196533,1.137212872505188,1.09059476852417,1.1772968769073486,0.9568715691566467,1.0256010293960571,1.0598738193511963,1.095513939857483,0.8376654386520386,1.0280449390411377,1.1093708276748657,0.9202207326889038,0.9906049370765686,0.9640824794769287,0.9936966896057129,0.9446794986724854,0.9688445329666138,1.1032474040985107,1.0310847759246826,1.0848628282546997,1.1185563802719116,1.0571250915527344,1.2830055952072144,1.2753485441207886,1.130980134010315,1.2346999645233154,1.062644600868225,1.048627257347107,0.7596239447593689,1.1475626230239868,1.0988874435424805,1.0691241025924683,0.936743438243866,0.9203760623931885,1.0234359502792358,1.2268279790878296,1.0620230436325073,1.1050955057144165,1.0666992664337158,1.304044246673584,1.2017967700958252,1.141600251197815,1.0604596138000488,1.08896005153656,1.1589884757995605,1.1922656297683716,1.204775094985962,1.1262067556381226,1.2303473949432373,1.1481497287750244,1.006129503250122
eye,1.090383768081665,1.0631288290023804,1.1331467628479004,1.0614227056503296,1.03923761844635,0.9267491102218628,1.0173386335372925,1.1305475234985352,1.169451117515564,1.0152559280395508,1.067880630493164,0.9493011832237244,1.0252765417099,0.7476081848144531,0.8379377126693726,1.1254950761795044,0.9150189161300659,1.0485926866531372,0.952506959438324,0.9177203178405762,0.7099560499191284,0.7877724766731262,0.6195111274719238,0.6412943601608276,0.34985053539276123,0.0,0.44511735439300537,1.1190370321273804,1.112812876701355,1.112898349761963,1.080753207206726,1.0238451957702637,1.1547441482543945,1.1904003620147705,1.0803422927856445,1.1919951438903809,1.0751051902770996,1.1257597208023071,1.1523950099945068,1.1157217025756836,1.1544615030288696,1.142564296722412,1.2021416425704956,1.2085204124450684,1.1764060258865356,1.182645559310913,1.1545639038085938,1.0399062633514404,1.159678339958191,1.1744979619979858,1.2000945806503296,1.072460412979126,1.0815529823303223,1.0731189250946045,1.1418941020965576,1.025786280632019,1.0114165544509888,1.0354732275009155,0.9707460999488831,0.9365639090538025,0.9797663688659668,0.9141340255737305,0.8792637586593628,0.8312621116638184,0.7589803338050842,0.6897276043891907,0.6875954866409302,0.7115620374679565,0.5216005444526672,0.6481728553771973,0.9227835536003113,1.1762995719909668,1.1529861688613892,1.1996229887008667,1.174788236618042,0.9750518798828125,0.9780802130699158,1.0132421255111694,0.82492995262146,0.8175353407859802,0.8460012674331665,1.0287785530090332,1.0369033813476562,0.8962951898574829,0.9890117645263672,0.9161816835403442,1.0610936880111694,0.778057336807251,0.9589715600013733,1.1001310348510742,1.074723243713379,1.0419373512268066,1.1304662227630615,0.9627536535263062,1.0098412036895752,1.0574575662612915,1.0934550762176514,0.8628403544425964,1.08413565158844,1.1592442989349365,1.0260745286941528,1.0582921504974365,1.0387232303619385,1.0593434572219849,1.011695146560669,1.0621857643127441,1.067936897277832,1.0365017652511597,1.045398473739624,1.1296683549880981,1.0083760023117065,1.193615198135376,1.1956026554107666,1.081849455833435,1.1816363334655762,1.077258586883545,1.0928022861480713,0.8855248093605042,1.131040334701538,1.1016268730163574,1.1060280799865723,0.9874046444892883,0.9773306250572205,1.0279463529586792,1.1780022382736206,1.058327555656433,1.0996867418289185,1.0806750059127808,1.2126250267028809,1.168512225151062,1.1150621175765991,1.0625380277633667,1.079612374305725,1.1521326303482056,1.19935941696167,1.1672862768173218,1.1112191677093506,1.2078860998153687,1.173567533493042,1.0435773134231567
mouth,1.0698926448822021,1.0674554109573364,1.0248974561691284,1.1119190454483032,1.0768924951553345,1.0429168939590454,1.0567535161972046,1.105960488319397,1.1855565309524536,1.069598913192749,1.0762616395950317,1.074934482574463,1.1395289897918701,0.6553281545639038,0.7546269297599792,1.0090394020080566,0.7798647284507751,0.9590822458267212,0.9210218787193298,0.8882719874382019,0.6088124513626099,0.7168995141983032,0.42936891317367554,0.5790102481842041,0.3259503245353699,0.44511735439300537,0.0,1.094185471534729,1.1451098918914795,1.091902256011963,1.0977109670639038,1.0904847383499146,1.1548620462417603,1.148618221282959,1.0440481901168823,1.154105305671692,1.089766025543213,1.122328519821167,1.1133692264556885,1.104773759841919,1.1362799406051636,1.0887751579284668,1.1618891954421997,1.1542365550994873,1.1114860773086548,1.1427254676818848,1.1336908340454102,1.1246553659439087,1.1579501628875732,1.118324637413025,1.1218870878219604,1.100221872329712,1.0531914234161377,1.0990458726882935,1.10728919506073,1.0561115741729736,1.0440934896469116,1.0564472675323486,1.020735740661621,0.9162170886993408,0.9908182621002197,0.9236242771148682,0.9035073518753052,0.8928976655006409,0.8184942007064819,0.7727909088134766,0.6761710047721863,0.7218462824821472,0.5454808473587036,0.5948320627212524,0.8815600872039795,1.1719778776168823,1.1342198848724365,1.169784426689148,1.1057695150375366,1.0058391094207764,1.0140455961227417,1.0437705516815186,0.9012894630432129,0.9240188598632812,0.913867175579071,1.0708953142166138,1.1236940622329712,0.9959039688110352,1.0766656398773193,1.0201612710952759,1.1312110424041748,0.8392935395240784,1.052721619606018,1.1211003065109253,1.0848156213760376,1.0522327423095703,1.1646817922592163,1.032787799835205,1.065071702003479,1.0545886754989624,1.1068968772888184,0.8875471353530884,1.0542094707489014,1.1023820638656616,1.033827304840088,1.029452919960022,0.9723816514015198,0.9881510734558105,0.9680113196372986,1.0184658765792847,1.0360665321350098,1.034485936164856,1.0566004514694214,1.0635876655578613,1.0562185049057007,1.1656711101531982,1.1640149354934692,1.1006428003311157,1.1351535320281982,1.074607014656067,0.9437484741210938,0.7832889556884766,1.1188386678695679,1.0522164106369019,0.9948485493659973,0.9532142281532288,0.9660072326660156,1.0319350957870483,1.1718095541000366,1.1380648612976074,1.1327195167541504,1.1231693029403687,1.1588258743286133,1.0425403118133545,0.9462400674819946,0.8674903512001038,1.0018761157989502,1.087760329246521,1.0822420120239258,1.0446027517318726,0.9848556518554688,1.1084816455841064,1.0684139728546143,0.9832972288131714
stroller,0.9079021215438843,0.9157165288925171,1.0032621622085571,0.9546847343444824,1.0383834838867188,1.1864296197891235,1.0191012620925903,0.9428369998931885,0.9413314461708069,1.0119558572769165,1.0722768306732178,1.0928624868392944,0.9369429349899292,1.130420446395874,1.1011563539505005,1.0388845205307007,1.1049933433532715,1.0339845418930054,1.063542127609253,1.079027771949768,1.1984570026397705,1.1652740240097046,1.1827808618545532,1.1228646039962769,1.142756462097168,1.1190370321273804,1.094185471534729,0.0,0.42170727252960205,0.822035551071167,0.8788653016090393,1.0356124639511108,0.8184567093849182,0.861855685710907,0.9622876048088074,0.6854207515716553,0.9707112312316895,0.9347012639045715,0.8441390991210938,0.9586484432220459,0.879512369632721,0.8896975517272949,0.5671802759170532,0.8407268524169922,0.8405662775039673,0.9021456837654114,0.8592478036880493,1.0487228631973267,0.7529401779174805,0.6979610919952393,0.7198407649993896,0.7964023351669312,0.8783320188522339,0.9754544496536255,0.9050337672233582,1.0302664041519165,1.0804245471954346,1.1060805320739746,1.13226318359375,1.1888113021850586,1.160032033920288,1.1701418161392212,1.166024923324585,1.1857343912124634,1.167114496231079,1.200021505355835,1.2444953918457031,1.1699059009552002,1.1671624183654785,1.1945507526397705,1.2296268939971924,0.530433177947998,0.4835331439971924,0.7743759751319885,0.7668904662132263,1.1894047260284424,1.1669220924377441,1.1918532848358154,1.1987619400024414,1.2052679061889648,1.213608980178833,0.9806926846504211,1.000124454498291,1.2506107091903687,0.9989469051361084,1.1668459177017212,0.9415081739425659,1.20376718044281,0.9967926144599915,0.7531952857971191,0.9642844200134277,0.9222071766853333,0.8997489213943481,1.1232496500015259,1.1454520225524902,1.0944715738296509,1.0477867126464844,1.1547634601593018,1.0138022899627686,1.0100003480911255,1.1406232118606567,1.10446298122406,1.067293643951416,1.0649303197860718,1.088343620300293,1.1050446033477783,0.9850531816482544,1.1192160844802856,1.0420962572097778,0.9309914708137512,1.0809589624404907,0.8763546347618103,0.8281465768814087,0.9704974293708801,0.9412878155708313,1.036661148071289,0.9741359353065491,1.153465747833252,0.679747462272644,0.8242756128311157,1.0092843770980835,1.0706952810287476,1.0591963529586792,0.9147331714630127,0.6428598165512085,1.0255440473556519,1.0190335512161255,1.0663760900497437,0.8624751567840576,0.8625848293304443,0.9219299554824829,0.9767708778381348,1.0092679262161255,0.9318464994430542,0.7839363217353821,0.9525991678237915,1.0214729309082031,0.9032220244407654,0.9132246971130371,1.0062564611434937
