subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,25,137,137,0,0.9574033849957946,0.22334289387666212,0.014776468276977539,1.450024962425232
