subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00220001,25,137,137,0,0.944819521526719,0.2122899971299783,0.04995846748352051,1.4548685550689697
