subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00230001,31,81,81,0,0.9559980607799524,0.23734250530185527,0.07434439659118652,1.4812589883804321
