,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,0.8149640560150146,0.6554247736930847,0.6987783908843994,0.674809455871582,0.5947272777557373,1.0017385482788086,0.9311062693595886,1.1251299381256104,1.077675461769104,1.0664653778076172,1.0217978954315186,0.9286798238754272,0.9888437986373901,0.9706671833992004,1.0762578248977661,1.1352046728134155,1.1682846546173096,0.951745331287384,1.0389484167099,1.0580265522003174,1.1155359745025635,1.138373851776123,1.1425237655639648,1.1890413761138916,1.1846030950546265,1.149907112121582,0.9128820896148682,1.0132098197937012,0.9468966126441956,1.0384142398834229,0.9975770711898804,0.8032653331756592,0.9004735946655273,1.0051920413970947,1.0657293796539307,0.9312721490859985,0.9273396730422974,1.018052101135254,0.8617790937423706,0.8759539127349854,0.9254435896873474,0.9188177585601807,0.9751533269882202,0.9409872889518738,0.7510523796081543,0.7602773308753967,0.9128066897392273,1.005570650100708,1.0402952432632446,1.033003807067871,1.0994939804077148,1.0682518482208252,1.0478107929229736,1.0643954277038574,0.9964291453361511,0.9960759878158569,0.9926902651786804,1.0430456399917603,1.049031376838684,1.1493110656738281,1.167549967765808,1.0018937587738037,1.0930956602096558,0.9418902397155762,0.8458806872367859,0.6960239410400391,1.0251258611679077,0.8770767450332642,0.9413463473320007,0.9496017098426819,0.9608741998672485,0.8964874148368835,0.9126824140548706,1.0388461351394653,1.0883287191390991,1.0903953313827515,1.0726211071014404,1.0240386724472046,1.1353635787963867,0.9913825392723083
fish,0.8149640560150146,0.0,0.3989892601966858,0.9878131747245789,1.074503779411316,1.014823079109192,1.1244674921035767,1.1200989484786987,1.326336145401001,1.1241545677185059,0.9255725741386414,0.864534854888916,0.6782766580581665,0.8382463455200195,0.7631718516349792,1.2405409812927246,1.117767095565796,1.0920145511627197,1.160788893699646,1.2409590482711792,1.2116605043411255,1.2193810939788818,1.2812522649765015,1.2575892210006714,1.3293421268463135,1.1967166662216187,1.0129694938659668,0.7262431383132935,0.6908901333808899,0.644660234451294,0.7192018032073975,0.6819947957992554,0.6003338694572449,0.6420702934265137,0.6629851460456848,0.6097539067268372,0.6874759197235107,1.1973671913146973,1.022424340248108,0.841062068939209,0.6963057518005371,0.8150794506072998,0.5127993822097778,0.5332878232002258,0.43740254640579224,0.903353214263916,0.853588342666626,0.6223658919334412,0.7292531132698059,0.7624980211257935,0.5715959072113037,1.171894907951355,0.9526379108428955,0.7060443758964539,0.7648428678512573,0.7178714275360107,0.6951019167900085,0.9503210186958313,1.1510727405548096,1.2765376567840576,1.2802062034606934,1.236710786819458,0.9851891398429871,1.1673091650009155,0.8120828866958618,0.905310332775116,1.1204912662506104,1.1666922569274902,0.8656465411186218,1.0083950757980347,1.151688814163208,1.0568257570266724,0.9620234966278076,0.8807510137557983,1.2317607402801514,1.3034089803695679,1.259264588356018,1.2435431480407715,1.2332468032836914,1.187072515487671,1.1252740621566772
frog,0.6554247736930847,0.3989892601966858,0.0,0.724648654460907,1.030512809753418,0.9135925769805908,1.0334722995758057,1.1309897899627686,1.269879937171936,1.1135179996490479,1.0719797611236572,1.0567551851272583,0.8956508636474609,0.9564298391342163,0.9880746603012085,1.239618182182312,1.198428750038147,1.1491886377334595,1.1842671632766724,1.2381067276000977,1.1672563552856445,1.1307369470596313,1.2079098224639893,1.2580833435058594,1.2412664890289307,1.1590765714645386,1.0673391819000244,0.7168073654174805,0.8504822254180908,0.8442481756210327,0.9142892360687256,0.898665189743042,0.7981628179550171,0.8560022711753845,0.9554393887519836,0.9589851498603821,0.9190294742584229,1.1145896911621094,0.9411787986755371,0.7357162237167358,0.7257225513458252,0.8906256556510925,0.841028094291687,0.8932348489761353,0.7253116369247437,0.9425415396690369,0.6933438777923584,0.8046172857284546,0.8528667688369751,1.0351160764694214,0.9432449340820312,1.0474029779434204,0.9646885991096497,0.7919092178344727,0.9302929639816284,0.7282447218894958,0.6482634544372559,0.7992209196090698,1.0530426502227783,1.1106568574905396,1.1335490942001343,1.1561229228973389,0.9483386278152466,1.0935032367706299,0.7757865190505981,0.5859646797180176,0.8230570554733276,1.0346022844314575,0.9285882711410522,0.9608481526374817,1.058406114578247,1.0879765748977661,0.9532530307769775,0.911573052406311,1.1668745279312134,1.2706425189971924,1.1679017543792725,1.157718300819397,1.1843936443328857,1.2367334365844727,1.1464518308639526
alligator,0.6987783908843994,0.9878131747245789,0.724648654460907,0.0,0.5589257478713989,0.5237183570861816,0.8393073678016663,0.8515748381614685,0.7242751717567444,0.9847590923309326,1.2764465808868408,1.2847540378570557,1.1683651208877563,0.9260491132736206,1.1884373426437378,0.8302602171897888,0.8760398030281067,1.0084491968154907,0.8044489622116089,0.8345655202865601,0.8753073215484619,0.843268632888794,0.7413517236709595,0.7864212393760681,0.799969494342804,0.8333265781402588,1.0161162614822388,1.0131293535232544,1.3088209629058838,1.3035441637039185,1.3679896593093872,1.3608535528182983,1.1747170686721802,1.3226957321166992,1.43220055103302,1.46160888671875,1.3053135871887207,0.850176215171814,0.9121702909469604,0.9753925800323486,1.1073147058486938,1.008166790008545,1.2424424886703491,1.2960503101348877,1.3599759340286255,0.8153638243675232,0.8871687054634094,1.269705057144165,1.2526519298553467,1.216313123703003,1.3222392797470093,0.9884417653083801,1.1202764511108398,1.3640018701553345,1.3129148483276367,1.191274642944336,1.1306066513061523,0.8093388676643372,0.8074012994766235,0.803861677646637,0.9144032597541809,0.958439290523529,1.0608514547348022,0.872820258140564,1.223257064819336,1.037347435951233,0.7576212882995605,0.7858879566192627,1.0843548774719238,1.0078181028366089,0.7879072427749634,0.8402334451675415,0.7690533399581909,0.8822638988494873,0.6300046443939209,0.7041941285133362,0.7851284146308899,0.6575629711151123,0.7289524674415588,0.7658461332321167,0.9639777541160583
cat,0.674809455871582,1.074503779411316,1.030512809753418,0.5589257478713989,0.0,0.08696973323822021,0.9131370186805725,0.9071176052093506,0.7983054518699646,0.9814128875732422,1.1185661554336548,1.0749249458312988,1.0308234691619873,0.930483877658844,1.0867363214492798,0.8399134278297424,0.9131171107292175,1.03481125831604,0.9286386966705322,0.9517507553100586,0.8956758975982666,0.9375835657119751,0.9046638011932373,0.840610921382904,0.8809142112731934,0.9247701168060303,1.012040138244629,1.071638822555542,1.1483237743377686,1.1293374300003052,1.1614632606506348,1.1590039730072021,1.0893967151641846,1.079311728477478,1.210005283355713,1.1909631490707397,1.1140990257263184,0.9113286733627319,1.0217303037643433,1.0479816198349,1.0764977931976318,1.0078363418579102,1.083372950553894,1.0826472043991089,1.18707275390625,0.8762571811676025,1.0427547693252563,1.1135282516479492,1.1097713708877563,1.0748229026794434,1.1292741298675537,1.050711750984192,1.0778827667236328,1.2188156843185425,1.1334060430526733,1.128939151763916,1.1125260591506958,1.0026923418045044,0.9563222527503967,0.8596174716949463,0.9311415553092957,1.0235011577606201,1.0738623142242432,0.937837541103363,1.15435791015625,1.1033673286437988,0.9659413695335388,0.9111459851264954,1.0459907054901123,0.9438170790672302,0.927351176738739,0.939033031463623,0.9452682137489319,0.9917935132980347,0.8461710810661316,0.7532116174697876,0.8899319767951965,0.8206937313079834,0.835898756980896,0.807418704032898,0.9752576947212219
dog,0.5947272777557373,1.014823079109192,0.9135925769805908,0.5237183570861816,0.08696973323822021,0.0,0.9316990971565247,0.9316925406455994,0.8627904653549194,1.0126800537109375,1.1124428510665894,1.057381272315979,1.0233350992202759,0.8971999287605286,1.0942394733428955,0.8315847516059875,0.9077974557876587,1.0560352802276611,0.9744760990142822,0.9972624182701111,0.924329936504364,0.9343311786651611,0.9217705130577087,0.8483877182006836,0.9147495031356812,0.948269248008728,1.030689001083374,1.0541728734970093,1.1518694162368774,1.134813666343689,1.1663403511047363,1.132769227027893,1.0345617532730103,1.0365897417068481,1.1941850185394287,1.1819299459457397,1.0654734373092651,0.890852153301239,1.0072976350784302,1.021759271621704,1.0480597019195557,1.0345187187194824,1.0864206552505493,1.0858477354049683,1.1563372611999512,0.8769851326942444,0.9888127446174622,1.075486183166504,1.0707248449325562,1.0617140531539917,1.1283493041992188,1.0278781652450562,1.047111988067627,1.1846920251846313,1.1142827272415161,1.1133067607879639,1.0717211961746216,0.9756346344947815,0.9850334525108337,0.8959691524505615,0.95480877161026,1.0397239923477173,1.0454317331314087,0.9813870191574097,1.1555206775665283,1.0265623331069946,0.8589790463447571,0.9400157928466797,0.9976653456687927,0.924415647983551,0.8895421624183655,0.8833352327346802,0.8710906505584717,0.9284693002700806,0.8578712344169617,0.8314204216003418,0.9505221843719482,0.8684306740760803,0.8823577165603638,0.861172616481781,1.000397801399231
face,1.0017385482788086,1.1244674921035767,1.0334722995758057,0.8393073678016663,0.9131370186805725,0.9316990971565247,0.0,0.416363000869751,0.6367899775505066,0.9379702806472778,1.084830403327942,1.0851725339889526,1.0977205038070679,1.0225186347961426,0.965457022190094,0.9605110287666321,0.9971868395805359,1.040461778640747,0.8286508321762085,0.8948422074317932,0.9236006736755371,0.9896867871284485,0.9328960180282593,0.9312825202941895,0.9505109786987305,1.0035936832427979,1.1051733493804932,0.9974356889724731,1.1405177116394043,1.1398972272872925,1.1270811557769775,1.1468565464019775,1.021254301071167,1.1953688859939575,1.188572883605957,1.1567777395248413,0.9326515793800354,1.0296335220336914,1.0315660238265991,1.0222465991973877,1.0928599834442139,1.0646486282348633,1.1668164730072021,1.1840481758117676,1.2309471368789673,1.0238808393478394,1.0805548429489136,1.1841682195663452,1.1534042358398438,1.1786590814590454,1.1199595928192139,1.0865055322647095,1.1165730953216553,1.1603009700775146,1.1725102663040161,1.1924399137496948,1.111810326576233,1.0248693227767944,0.9102038741111755,0.8642874956130981,1.0573807954788208,1.1003082990646362,1.147157907485962,1.0096009969711304,1.1553298234939575,1.160333514213562,0.9839802384376526,0.9053379893302917,1.0833567380905151,0.9785851240158081,1.0947023630142212,1.0743471384048462,1.0772875547409058,1.1339139938354492,0.9178776741027832,0.6114664077758789,0.5222563743591309,0.553992748260498,0.5132885575294495,0.7919734716415405,0.9085375070571899
hair,0.9311062693595886,1.1200989484786987,1.1309897899627686,0.8515748381614685,0.9071176052093506,0.9316925406455994,0.416363000869751,0.0,0.5795537233352661,0.8773784637451172,0.9749200344085693,1.0099122524261475,0.9063162207603455,1.0943670272827148,0.9736711382865906,1.03541898727417,1.0953571796417236,1.007730484008789,0.7969684600830078,0.7751700282096863,0.9861931800842285,1.0632537603378296,1.0239074230194092,0.9789204597473145,1.0717289447784424,1.0678552389144897,1.138283133506775,1.0490930080413818,1.127838373184204,1.1610363721847534,1.0855162143707275,1.1445660591125488,0.8354514241218567,1.0811140537261963,1.0015249252319336,1.0780904293060303,0.737112283706665,1.0076380968093872,1.207672119140625,1.1110708713531494,1.1709082126617432,1.0577937364578247,1.0011730194091797,1.063570261001587,1.137398362159729,0.846542477607727,1.0468047857284546,1.0935782194137573,1.179243564605713,1.0870261192321777,1.0738056898117065,1.18656325340271,1.1843668222427368,1.2452486753463745,1.2714948654174805,1.2502115964889526,1.1349133253097534,1.0668007135391235,0.9324353933334351,0.834139347076416,1.1622250080108643,1.1304728984832764,1.1746958494186401,1.0678091049194336,1.0337973833084106,1.2855033874511719,1.011900544166565,0.9337686896324158,0.9634363651275635,0.9942664504051208,1.0517940521240234,1.0012990236282349,1.0413421392440796,1.0724637508392334,0.9846920371055603,0.6677431464195251,0.5883693695068359,0.6321731805801392,0.49220991134643555,0.8165696859359741,0.66473388671875
arm,1.1251299381256104,1.326336145401001,1.269879937171936,0.7242751717567444,0.7983054518699646,0.8627904653549194,0.6367899775505066,0.5795537233352661,0.0,0.7413459420204163,1.0157251358032227,1.035528540611267,1.0870411396026611,1.1164370775222778,1.174039363861084,0.7958403825759888,0.9012093544006348,1.012938141822815,0.8093888759613037,0.8372654914855957,0.8551695942878723,0.9366379976272583,0.8038222789764404,0.7199276685714722,0.7239689826965332,0.8727831840515137,1.0392193794250488,1.198182463645935,1.2922669649124146,1.3031222820281982,1.204369068145752,1.2407269477844238,1.1813898086547852,1.2756352424621582,1.1887829303741455,1.285902738571167,1.193333625793457,0.9643844962120056,1.0675960779190063,1.1496422290802002,1.2063387632369995,1.059065341949463,1.2358096837997437,1.2779240608215332,1.3587846755981445,1.0520055294036865,1.1561861038208008,1.307416319847107,1.2673603296279907,1.2564774751663208,1.1614794731140137,1.0564987659454346,1.1901928186416626,1.3670443296432495,1.2879936695098877,1.294755458831787,1.210757851600647,0.9999344348907471,0.739200234413147,0.7306126356124878,0.8557364344596863,0.9819135665893555,1.077174425125122,0.8598794341087341,1.182230830192566,1.325097918510437,0.9981544017791748,0.7109905481338501,0.8760568499565125,0.974953293800354,0.9479215145111084,0.8751683235168457,0.9898231029510498,1.0776870250701904,0.6717259287834167,0.29607290029525757,0.3649570941925049,0.3985702395439148,0.31503546237945557,0.45318663120269775,0.6051157712936401
hand,1.077675461769104,1.1241545677185059,1.1135179996490479,0.9847590923309326,0.9814128875732422,1.0126800537109375,0.9379702806472778,0.8773784637451172,0.7413459420204163,0.0,0.3734193444252014,0.4820845127105713,0.8539591431617737,1.04580819606781,1.246917963027954,1.109730839729309,1.140457034111023,1.0648812055587769,1.1208317279815674,1.151887059211731,1.145331621170044,1.0959713459014893,1.1036571264266968,1.0678808689117432,1.0556329488754272,1.031533122062683,1.0334254503250122,1.1415941715240479,1.0522329807281494,1.1031094789505005,1.0115928649902344,1.0615835189819336,1.0493147373199463,0.9734622836112976,0.963225781917572,0.9810754656791687,1.0286636352539062,1.2090234756469727,1.0197595357894897,1.0720824003219604,1.0200117826461792,0.9711000919342041,1.060934066772461,1.0550297498703003,1.075301170349121,1.2137027978897095,1.1688909530639648,1.1688868999481201,1.0666556358337402,1.159300684928894,1.0123754739761353,1.119728922843933,1.0338276624679565,1.1882773637771606,1.1056888103485107,1.0500144958496094,1.0651050806045532,0.9233716726303101,0.855251669883728,0.893137514591217,0.9651854038238525,1.118151068687439,1.0349236726760864,0.9555931687355042,0.8706376552581787,1.0872008800506592,0.8808097243309021,0.5937252044677734,0.6545600295066833,0.8842477798461914,1.1154977083206177,1.0438121557235718,1.0208224058151245,1.0076309442520142,1.0473859310150146,0.7142124176025391,0.7966203093528748,0.9433369040489197,0.9517940282821655,0.8484451174736023,0.7655709981918335
