subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00240001,20,153,153,0,0.957566977372219,0.22110983567649498,0.0697736144065857,1.5009936094284058
