subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00220001,29,113,113,0,0.9350075180262236,0.22841891601245898,0.04995846748352051,1.4548685550689697
