,rooster,fish,frog,alligator,owl,cat,dog,face,hair,arm,hand,finger,toe,tooth,nose,stroller,car,lamp,chair,bench,drawer,window,door,refrigerator,oven,crib,bed,couch,table,bathtub,sink,slide,clock,ball,balloon,pumpkin,egg,orange,apple,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,bread,cracker,pizza,hamburger,glass,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
rooster,0.0,0.6169570684432983,0.4295291304588318,0.5534819960594177,0.7912572026252747,0.9472047090530396,0.8355574011802673,1.0921272039413452,1.0728038549423218,1.2963424921035767,1.220496416091919,1.1675156354904175,1.0657289028167725,1.0341219902038574,1.0154460668563843,0.9025018811225891,0.733501672744751,0.9330384731292725,1.1024144887924194,1.173574447631836,1.067757487297058,1.0769391059875488,1.1039581298828125,1.1333439350128174,1.136905550956726,1.0835323333740234,1.1760751008987427,1.1456414461135864,1.1981637477874756,1.1587846279144287,1.1615492105484009,1.1869720220565796,0.802872896194458,0.941656231880188,1.00377357006073,0.9362051486968994,1.0722473859786987,0.996382474899292,0.9576725363731384,0.9457278251647949,0.9109106063842773,1.0656535625457764,1.016219973564148,0.9210028648376465,1.083235263824463,0.9974192380905151,0.7317227125167847,0.813979983329773,0.8020166158676147,0.9008663892745972,0.9117066264152527,0.9716390371322632,0.9152984619140625,0.9013301134109497,0.8905600309371948,0.8782581090927124,0.6748132109642029,0.908825695514679,1.0269544124603271,1.0548992156982422,1.0854238271713257,1.049546718597412,1.073615550994873,1.0279124975204468,1.0830134153366089,1.0671695470809937,0.9204918146133423,1.0190809965133667,0.9490386843681335,0.9599891304969788,1.0479228496551514,1.0777255296707153,1.155119776725769,1.122119426727295,1.0143128633499146,1.1004717350006104,1.0138978958129883,0.9559587836265564,0.9619478583335876,0.7314896583557129,0.8047986626625061,1.103811502456665,1.026432991027832,1.145452857017517,0.9745498299598694,0.9867908358573914,1.0374621152877808,1.0719304084777832,1.0888700485229492,1.1758772134780884,1.2414535284042358,1.200884222984314,1.1068764925003052,1.181170105934143,1.2059749364852905,1.1816956996917725,1.2323765754699707,1.1727465391159058,1.1382286548614502
fish,0.6169570684432983,0.0,0.48446035385131836,0.7165258526802063,0.6358240246772766,0.8405570983886719,1.0233560800552368,1.1271506547927856,1.0673595666885376,1.1952037811279297,0.9983955025672913,0.9536505937576294,0.7882153987884521,0.7775536775588989,0.8781055808067322,1.1839300394058228,0.8101904392242432,0.9152419567108154,1.2884504795074463,1.2846214771270752,1.076709508895874,1.218214511871338,1.255723237991333,1.2903791666030884,1.233388900756836,1.2595524787902832,1.288574457168579,1.2702746391296387,1.2928425073623657,1.1841031312942505,1.1507967710494995,1.1659142971038818,0.7734924554824829,0.773944079875946,0.7256755828857422,1.0088633298873901,0.8868371248245239,0.9356197714805603,0.857947826385498,0.8638393878936768,0.7106496691703796,0.9172204732894897,0.7846250534057617,0.7982378602027893,0.9637762308120728,0.7791717052459717,1.1043877601623535,0.7801806330680847,0.8252869844436646,0.8042762279510498,0.8153097629547119,0.8562524914741516,0.8097345232963562,0.711809515953064,0.6655910015106201,1.0608594417572021,0.8686444759368896,0.9150124192237854,0.9365176558494568,1.0205178260803223,0.7697953581809998,1.1651769876480103,1.0763790607452393,0.9663329720497131,0.9721100330352783,0.9806549549102783,0.8971526026725769,0.872524619102478,0.8246777653694153,1.0213453769683838,1.018967628479004,1.044295072555542,1.2278411388397217,1.291346788406372,1.1154712438583374,1.1097986698150635,0.815630316734314,0.8285431861877441,0.6854442954063416,0.9277149438858032,0.8828063607215881,0.826134204864502,0.7388423681259155,0.8968601226806641,0.8899556398391724,1.126733422279358,0.9250351786613464,0.9726296663284302,0.9605512022972107,1.0780224800109863,1.035443902015686,0.9996281862258911,1.035069465637207,1.2071263790130615,1.245373010635376,1.1661489009857178,1.1305948495864868,1.1269140243530273,1.0889933109283447
frog,0.4295291304588318,0.48446035385131836,0.0,0.587989091873169,0.7117272615432739,1.0712764263153076,0.9491578936576843,1.173473596572876,1.226660966873169,1.2754156589508057,1.0551080703735352,1.0446512699127197,1.0082917213439941,0.974930465221405,1.0553189516067505,1.0446288585662842,0.8491103053092957,0.9677757024765015,1.1953800916671753,1.2566308975219727,1.0671393871307373,1.2206714153289795,1.2612066268920898,1.2670865058898926,1.238680124282837,1.1163337230682373,1.2061148881912231,1.21565580368042,1.0603196620941162,1.1591603755950928,1.1498034000396729,1.0371055603027344,0.7821558117866516,0.8472372889518738,0.8528350591659546,0.9910050630569458,0.9733503460884094,0.9772024750709534,0.9477161169052124,0.9844963550567627,0.9170867800712585,1.080670952796936,1.0241607427597046,0.9700440764427185,1.0677533149719238,0.8555501103401184,1.0116214752197266,0.8503925800323486,0.5505518913269043,0.7867635488510132,0.9060413241386414,0.9725516438484192,0.8964959979057312,0.899867057800293,0.783760666847229,0.983506441116333,0.7084027528762817,1.0028250217437744,1.0222240686416626,1.1756671667099,1.1053279638290405,1.0983964204788208,1.0494930744171143,0.8731597661972046,0.9588246941566467,0.8561367988586426,0.7486832141876221,1.0377721786499023,0.9316340684890747,0.9701342582702637,0.8868060111999512,1.1293343305587769,1.0176438093185425,1.0250334739685059,0.9313718676567078,0.9779399633407593,1.1091846227645874,0.8107746839523315,0.6960932016372681,0.49878907203674316,0.764818549156189,0.9263826012611389,0.9611886739730835,1.0162805318832397,0.9462863802909851,1.0740166902542114,1.10123872756958,1.0909518003463745,1.056722640991211,1.1287264823913574,1.1737289428710938,1.0613822937011719,1.101335883140564,1.1820768117904663,1.2952640056610107,1.2923188209533691,1.2852787971496582,1.2880196571350098,1.2597887516021729
alligator,0.5534819960594177,0.7165258526802063,0.587989091873169,0.0,0.7971442937850952,0.7721156477928162,0.765098512172699,1.0390549898147583,1.012549877166748,0.9698352813720703,1.0864149332046509,1.130508303642273,1.1192268133163452,1.1156713962554932,1.0518250465393066,1.0037014484405518,0.9168747067451477,0.8552762269973755,1.0251795053482056,1.057310700416565,0.986724853515625,0.9246562719345093,0.9727999567985535,1.016741156578064,1.0607972145080566,1.0200605392456055,1.0026596784591675,1.0382819175720215,1.0265421867370605,0.9474934935569763,0.9965276122093201,0.9891155958175659,0.8385324478149414,1.114290714263916,1.1022320985794067,1.1569410562515259,1.1586360931396484,1.166832447052002,1.1478333473205566,1.0270196199417114,1.0412025451660156,1.0735867023468018,1.1335349082946777,1.015536904335022,1.099780797958374,1.1123178005218506,0.862916111946106,0.918049156665802,0.8453696966171265,0.9406930208206177,0.9371250867843628,0.8846778869628906,0.9554114937782288,0.9255891442298889,0.9809213280677795,0.9462469816207886,0.9319435358047485,1.0631438493728638,1.105810284614563,1.112879753112793,1.0390501022338867,1.1055574417114258,1.1416577100753784,1.1571948528289795,1.1146303415298462,1.0682849884033203,1.0300264358520508,1.1240121126174927,0.960822582244873,0.9686140418052673,1.0282093286514282,1.0645735263824463,1.074156403541565,1.0348055362701416,0.9554948806762695,0.964048445224762,1.025463581085205,0.9518454670906067,1.1316943168640137,0.9705833196640015,0.9461079239845276,1.0416393280029297,0.9942982196807861,1.0285875797271729,1.0102965831756592,1.0355628728866577,0.9502792358398438,0.9910873174667358,0.9930166602134705,0.9255402088165283,1.048752784729004,1.044411540031433,0.9148114919662476,0.9585479497909546,1.0221151113510132,1.0155466794967651,1.032863974571228,1.0361521244049072,1.0527830123901367
owl,0.7912572026252747,0.6358240246772766,0.7117272615432739,0.7971442937850952,0.0,0.46344298124313354,0.7834206223487854,0.8524868488311768,0.8254171013832092,0.8033989667892456,0.9209398031234741,1.1511116027832031,1.0929330587387085,1.041620135307312,1.073936939239502,1.013982892036438,0.9538700580596924,1.1334174871444702,1.101231575012207,1.0292205810546875,1.1258041858673096,1.0292283296585083,1.0360512733459473,1.087254285812378,1.1011098623275757,1.0063241720199585,0.8906097412109375,0.9754407405853271,0.9797477126121521,1.0116832256317139,1.2440605163574219,0.9036116600036621,1.0008951425552368,1.0012304782867432,1.105798602104187,1.0642495155334473,1.1859426498413086,1.1867893934249878,1.2214272022247314,1.0274944305419922,1.164969563484192,1.2114832401275635,1.1687182188034058,1.1668862104415894,1.1227874755859375,1.1397088766098022,1.101958990097046,1.1634306907653809,1.0067235231399536,1.1920305490493774,1.1324355602264404,1.0731967687606812,1.204993724822998,1.175384283065796,1.2203428745269775,1.0561467409133911,0.9767439961433411,1.2452400922775269,1.2857344150543213,1.3100923299789429,1.1144088506698608,1.161484718322754,1.265128493309021,1.2639896869659424,1.277066946029663,1.1556165218353271,1.0964667797088623,1.051190733909607,0.7858142256736755,0.8879690170288086,0.7604673504829407,0.8750333786010742,1.114670753479004,1.1557989120483398,1.1394492387771606,0.9581321477890015,0.7245288491249084,0.8756691813468933,1.0298372507095337,1.00545072555542,0.6620087623596191,0.6078627109527588,0.8898634314537048,0.9502748847007751,0.9273326396942139,1.0170958042144775,1.0276410579681396,1.0504634380340576,1.0887255668640137,0.6389986276626587,0.6480182409286499,0.5588765740394592,0.6198599934577942,0.7867739796638489,0.8471445441246033,0.8221701383590698,0.7761663198471069,0.858055591583252,0.9130671620368958
cat,0.9472047090530396,0.8405570983886719,1.0712764263153076,0.7721156477928162,0.46344298124313354,0.0,0.29822391271591187,0.8070715665817261,0.7339414358139038,0.6311570405960083,0.9113948345184326,1.1597477197647095,1.139941692352295,1.1606367826461792,1.0231233835220337,0.9156972765922546,0.9826957583427429,1.2282809019088745,0.9460082054138184,0.8630964756011963,1.1296579837799072,0.9002550840377808,0.9042019844055176,0.9126338362693787,0.966821551322937,0.8998719453811646,0.7624533772468567,0.8362590670585632,0.8452666997909546,0.860925018787384,1.175737977027893,0.782629132270813,1.212164282798767,1.1486703157424927,1.248515009880066,1.1252717971801758,1.251564860343933,1.2542028427124023,1.2970908880233765,1.1381287574768066,1.2063839435577393,1.2427176237106323,1.2762023210525513,1.251866340637207,1.1844106912612915,1.212807059288025,1.0192581415176392,1.2265040874481201,1.1425672769546509,1.2677723169326782,1.211175799369812,1.0724499225616455,1.2881536483764648,1.2715442180633545,1.3475162982940674,1.0720078945159912,1.1338121891021729,1.2888453006744385,1.3160476684570312,1.2203476428985596,1.1024179458618164,1.1781855821609497,1.239640474319458,1.3616852760314941,1.304595708847046,1.2306402921676636,1.1193431615829468,1.0801808834075928,0.8603507876396179,0.964130699634552,0.8433512449264526,0.8285363912582397,1.0285825729370117,1.0685691833496094,1.1519562005996704,0.9321438670158386,0.7178584337234497,0.9032991528511047,1.1979237794876099,1.1619288921356201,0.8313409686088562,0.6785085201263428,0.8753531575202942,0.9412513971328735,0.9060328602790833,0.9586199522018433,0.9853140115737915,1.0085773468017578,1.0236642360687256,0.4892580509185791,0.6025403738021851,0.571628987789154,0.4975699186325073,0.6408628225326538,0.6984719634056091,0.7115840911865234,0.6052623987197876,0.7233941555023193,0.8425775170326233
dog,0.8355574011802673,1.0233560800552368,0.9491578936576843,0.765098512172699,0.7834206223487854,0.29822391271591187,0.0,0.9001576900482178,0.9209052324295044,0.8496506810188293,1.0565418004989624,1.1647652387619019,1.1935473680496216,1.1612690687179565,1.0299867391586304,0.8525596857070923,1.0046584606170654,1.1145656108856201,0.8595449924468994,0.8246554136276245,1.0419154167175293,0.9449754953384399,0.9211987853050232,0.9003125429153442,0.9197675585746765,0.8471517562866211,0.7985662221908569,0.8159637451171875,0.8190705180168152,0.9282244443893433,1.125577449798584,0.813001811504364,1.1043727397918701,1.0648739337921143,1.1648616790771484,1.0603026151657104,1.1425576210021973,1.1551910638809204,1.1705212593078613,1.1424298286437988,1.2099324464797974,1.235984206199646,1.2257213592529297,1.2312692403793335,1.144904613494873,1.1872906684875488,0.977265477180481,1.1397584676742554,0.9978974461555481,1.1243833303451538,1.1450625658035278,1.080858588218689,1.185164213180542,1.2119888067245483,1.2285526990890503,1.006397008895874,1.0570824146270752,1.1834936141967773,1.1587873697280884,1.1733336448669434,1.20078444480896,1.0831198692321777,1.0722233057022095,1.1432567834854126,1.145776629447937,1.0764453411102295,1.0173040628433228,1.1055781841278076,0.9999784827232361,0.9197210669517517,0.9007452130317688,0.9550415873527527,0.930883526802063,0.956068754196167,1.0586436986923218,0.9580599069595337,1.0361757278442383,0.9268110394477844,1.1179383993148804,0.9558194279670715,0.9164403080940247,0.9192326068878174,1.0257641077041626,1.011960506439209,0.9494383931159973,0.9533530473709106,1.0361543893814087,1.0176175832748413,1.0060418844223022,0.6781131029129028,0.8537493944168091,0.8201366662979126,0.5905783176422119,0.8274639844894409,0.8211504220962524,0.8712753653526306,0.7966340184211731,0.8737612962722778,0.9755120873451233
face,1.0921272039413452,1.1271506547927856,1.173473596572876,1.0390549898147583,0.8524868488311768,0.8070715665817261,0.9001576900482178,0.0,0.19676709175109863,0.6212680339813232,0.9415303468704224,1.0187695026397705,1.0520519018173218,1.0232068300247192,0.8820229172706604,1.040543794631958,1.049288034439087,1.1275973320007324,1.0422978401184082,1.0147249698638916,1.055458664894104,0.7580156922340393,0.79864501953125,0.8611077666282654,0.9396465420722961,1.0160125494003296,0.8987641334533691,0.8961833119392395,1.0327305793762207,0.9671427607536316,1.197559118270874,1.016668677330017,1.1314449310302734,1.133275032043457,1.1790988445281982,1.1354756355285645,1.1605581045150757,1.145423173904419,1.1886966228485107,0.7987657785415649,1.1785789728164673,1.0957616567611694,1.1025876998901367,0.8978101015090942,0.7797703742980957,1.1648139953613281,1.0602059364318848,1.2540007829666138,1.2074332237243652,1.2479747533798218,1.1483346223831177,1.1597938537597656,1.1939700841903687,1.1944701671600342,1.2387853860855103,1.010642170906067,1.1080390214920044,1.14509117603302,1.1839954853057861,1.190070390701294,1.1138197183609009,1.2478594779968262,1.2085249423980713,1.2470018863677979,1.2628083229064941,1.2813711166381836,1.147297978401184,1.118417501449585,1.0671775341033936,1.0531435012817383,1.0066989660263062,0.929260790348053,1.1880522966384888,1.1692548990249634,1.163841962814331,1.0380158424377441,0.8808437585830688,1.0554336309432983,1.1592025756835938,1.2634518146514893,1.0396777391433716,0.9261255264282227,0.9888558387756348,1.040570855140686,1.0543688535690308,1.120410680770874,1.050329327583313,1.063766598701477,1.1190203428268433,0.8824269771575928,0.6586006283760071,0.6465121507644653,0.6961349248886108,0.6603236794471741,0.40504515171051025,0.39367759227752686,0.6866625547409058,0.7185426950454712,0.7781600952148438
hair,1.0728038549423218,1.0673595666885376,1.226660966873169,1.012549877166748,0.8254171013832092,0.7339414358139038,0.9209052324295044,0.19676709175109863,0.0,0.589052677154541,0.9023483991622925,1.0176830291748047,1.0276106595993042,1.0300486087799072,0.9061357975006104,1.0378581285476685,0.9921507835388184,1.0965744256973267,1.041628360748291,1.013627290725708,1.0607924461364746,0.7272618412971497,0.7771381139755249,0.8568739891052246,0.9623057246208191,1.0318509340286255,0.9306018948554993,0.9048876166343689,1.0763287544250488,0.9764600992202759,1.213986873626709,1.0509122610092163,1.1493562459945679,1.180643081665039,1.211371660232544,1.1799616813659668,1.1963196992874146,1.1819744110107422,1.22176194190979,0.6732549667358398,1.1432883739471436,1.0233055353164673,1.1155375242233276,0.8315200209617615,0.7844889163970947,1.1575596332550049,1.0178587436676025,1.20722234249115,1.2267838716506958,1.2690728902816772,1.1549352407455444,1.1560474634170532,1.2002860307693481,1.1776278018951416,1.2413264513015747,0.9337157607078552,1.0507769584655762,1.1436887979507446,1.221498727798462,1.1766055822372437,1.0459697246551514,1.2270842790603638,1.238245964050293,1.320064902305603,1.3114440441131592,1.336985468864441,1.1915643215179443,1.1034491062164307,1.0049307346343994,1.0749459266662598,1.0627363920211792,0.8967873454093933,1.2277445793151855,1.2057461738586426,1.216797113418579,1.0677467584609985,0.7838207483291626,1.047536849975586,1.1775593757629395,1.3215745687484741,1.0354564189910889,0.9018941521644592,0.9332211017608643,1.0264489650726318,1.0383044481277466,1.0922490358352661,1.0222574472427368,1.080035924911499,1.1476091146469116,0.8754116296768188,0.6520541310310364,0.6704565286636353,0.626427948474884,0.6724655628204346,0.41432684659957886,0.3960306644439697,0.6562842130661011,0.6527689099311829,0.6835334300994873
arm,1.2963424921035767,1.1952037811279297,1.2754156589508057,0.9698352813720703,0.8033989667892456,0.6311570405960083,0.8496506810188293,0.6212680339813232,0.589052677154541,0.0,0.5119842290878296,0.9767192602157593,1.1384634971618652,1.2345465421676636,1.2376714944839478,0.9950305223464966,1.2046537399291992,1.3689337968826294,0.8947803378105164,0.810215950012207,1.0849652290344238,0.7712246775627136,0.8240480422973633,0.7590947151184082,0.8477108478546143,0.8600983023643494,0.6667916774749756,0.7277284860610962,0.5808188319206238,0.7709828615188599,1.0887277126312256,0.6714605093002319,1.3255348205566406,1.3030459880828857,1.352502465248108,1.2353698015213013,1.35185968875885,1.3427562713623047,1.3955491781234741,1.1580262184143066,1.3654686212539673,1.1646218299865723,1.3869205713272095,1.337144374847412,1.072977900505066,1.2457637786865234,1.1048524379730225,1.2994967699050903,1.1026225090026855,1.280237078666687,1.2170917987823486,1.04035222530365,1.2623555660247803,1.343419075012207,1.4332354068756104,1.0963786840438843,1.1980799436569214,1.4039260149002075,1.408834457397461,1.3128392696380615,1.1950392723083496,1.151599645614624,1.2609727382659912,1.4087767601013184,1.3335423469543457,1.1796404123306274,1.2176854610443115,1.2451144456863403,0.9863905310630798,0.9428960084915161,0.8718441724777222,0.784682035446167,0.8304675221443176,0.9203143119812012,0.9670530557632446,0.6647385358810425,0.7590924501419067,0.7762831449508667,1.220741868019104,1.281569480895996,0.9807264804840088,0.6524938941001892,0.8135528564453125,0.8208737373352051,0.9918801188468933,0.9918460845947266,1.046804666519165,1.09373140335083,1.1244803667068481,0.5657300353050232,0.3037220239639282,0.3668404817581177,0.6016696691513062,0.4216417074203491,0.33121228218078613,0.32235974073410034,0.3146343231201172,0.4874383211135864,0.5943540334701538
