subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320002,30,99,99,0,0.9782609408296574,0.24904202842133621,0.05297422409057617,1.495165467262268
