subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00420001,29,113,113,0,0.9381554263042707,0.23291132099947753,0.03883624076843262,1.503311276435852
