subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,23,144,144,0,0.9603049089948152,0.21893204655254034,0.014776468276977539,1.450024962425232
