subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,26,134,134,0,0.961421412351695,0.2316059947935702,0.038247525691986084,1.4686223268508911
