,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,tree,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
crib,0.9727690815925598,1.1155359745025635,1.0992705821990967,1.2193810939788818,1.152916431427002,1.1307369470596313,0.843268632888794,0.9737429022789001,0.9477882981300354,0.9375835657119751,0.9343311786651611,0.9896867871284485,1.0632537603378296,0.9366379976272583,1.0959713459014893,1.0459070205688477,1.107287049293518,1.217484474182129,1.240186333656311,1.2359939813613892,1.2972445487976074,1.1514055728912354,1.1934832334518433,0.6718723773956299,0.6751493215560913,0.9321160912513733,0.8628625869750977,1.15968656539917,0.6297212839126587,0.6668103337287903,0.92400062084198,0.4469550848007202,0.8493792414665222,0.7985150814056396,0.6458019018173218,0.5898075103759766,0.734959602355957,0.8567852973937988,0.0,0.1275869607925415,0.6251320838928223,0.47321009635925293,0.33286887407302856,0.7630855441093445,0.5337561964988708,0.4193602204322815,0.4630551338195801,0.8364342451095581,0.9067186117172241,1.1404638290405273,1.25632643699646,1.287363886833191,1.1537240743637085,1.263639211654663,1.2816511392593384,1.2788515090942383,1.1770048141479492,1.3712482452392578,1.3591735363006592,1.3464771509170532,1.3046422004699707,1.177731990814209,1.2907567024230957,1.2667347192764282,1.2059842348098755,0.5540130734443665,0.7981138229370117,0.8517254590988159,0.8804159164428711,1.163830280303955,1.2708510160446167,1.1319080591201782,1.2641521692276,1.2857239246368408,1.3334972858428955,1.07815682888031,1.0123608112335205,1.2558362483978271,1.2717987298965454,1.2138340473175049,1.125190258026123,1.2840138673782349,1.0367910861968994,0.6465118527412415,0.8913729190826416,0.9328230023384094,1.0021131038665771,1.219529151916504,1.142342448234558,1.1260592937469482,1.0175634622573853,1.1617670059204102,1.0677672624588013,1.0173654556274414,1.2029701471328735,1.1209882497787476,1.0454188585281372,0.8512638807296753,0.8291062712669373,1.0800771713256836,0.9159015417098999,1.0931041240692139,0.3933004140853882,1.1446635723114014,0.9872368574142456,0.6309000253677368,0.6135225892066956,0.9910509586334229,0.6552646160125732,0.907921314239502,0.9518387317657471,1.1933952569961548,0.8782891631126404,0.9561636447906494,1.0724660158157349,1.3011528253555298,1.1259782314300537,1.1136133670806885,0.8866957426071167,1.0127276182174683,1.0100339651107788,1.0910097360610962,0.771465539932251,0.8960282206535339,0.8268749713897705,0.90091872215271,0.9614365100860596,0.9805117845535278,0.8478186130523682,0.867389440536499,0.9173031449317932,0.8947434425354004,0.8863668441772461,1.1492540836334229
bed,0.9253178238868713,1.138373851776123,1.064664602279663,1.2812522649765015,1.1971209049224854,1.2079098224639893,0.7413517236709595,0.8462797403335571,0.8718414306640625,0.9046638011932373,0.9217705130577087,0.9328960180282593,1.0239074230194092,0.8038222789764404,1.1036571264266968,1.0566470623016357,1.084749460220337,1.2196645736694336,1.278259038925171,1.2593268156051636,1.3464444875717163,1.2042587995529175,1.2440208196640015,0.6551973223686218,0.6495621204376221,0.937551736831665,0.8811402916908264,1.1543164253234863,0.4720025658607483,0.5394683480262756,0.8229405879974365,0.4536930322647095,0.7433004379272461,0.6827682256698608,0.5095213055610657,0.591049075126648,0.6661522388458252,0.833441972732544,0.1275869607925415,0.0,0.3875419497489929,0.34976696968078613,0.38986241817474365,0.827948808670044,0.5985352396965027,0.48132503032684326,0.5238710045814514,0.8938537836074829,0.8283554315567017,1.1447597742080688,1.3100780248641968,1.3415322303771973,1.215013861656189,1.3393536806106567,1.351076364517212,1.3450493812561035,1.2428592443466187,1.416553020477295,1.4156596660614014,1.415563941001892,1.3677741289138794,1.2299089431762695,1.369060754776001,1.3110389709472656,1.303877592086792,0.5864368081092834,0.8322041034698486,0.8979704976081848,0.972115695476532,1.2051600217819214,1.3129737377166748,1.1674659252166748,1.3400098085403442,1.3592212200164795,1.4336416721343994,1.0660603046417236,1.0160791873931885,1.3422315120697021,1.3467144966125488,1.2484290599822998,1.1782734394073486,1.3229873180389404,1.0384632349014282,0.7660152912139893,0.9404116868972778,0.9522402286529541,1.066894292831421,1.278848648071289,1.2190020084381104,1.1975550651550293,0.9965602159500122,1.211624264717102,1.199538230895996,1.0648757219314575,1.2507656812667847,1.1537121534347534,1.0292940139770508,0.831606924533844,0.8644781708717346,1.1452471017837524,0.8034257888793945,1.104669213294983,0.5206525325775146,1.1422603130340576,1.0209673643112183,0.6593823432922363,0.6211677193641663,0.9937490820884705,0.6390120387077332,0.8747928142547607,1.0084105730056763,1.2786426544189453,1.0067925453186035,0.9628294110298157,1.0285722017288208,1.3422743082046509,1.1340703964233398,1.0994046926498413,0.8567689657211304,0.8259838223457336,0.9194767475128174,1.0559263229370117,0.5014973878860474,0.7848718166351318,0.6985448598861694,0.8242216110229492,0.9209640622138977,0.8912621140480042,0.7220417857170105,0.75017249584198,0.8133793473243713,0.7723439335823059,0.7857029438018799,1.1398354768753052
couch,0.9407219290733337,1.1425237655639648,0.9526306390762329,1.2575892210006714,1.1962785720825195,1.2580833435058594,0.7864212393760681,0.7982324361801147,0.7777998447418213,0.840610921382904,0.8483877182006836,0.9312825202941895,0.9789204597473145,0.7199276685714722,1.0678808689117432,0.9832769632339478,1.049971342086792,1.1353816986083984,1.1704758405685425,1.1525410413742065,1.2598745822906494,1.1746500730514526,1.204246997833252,0.6761849522590637,0.7050994038581848,0.9316951632499695,0.8798584938049316,1.0413548946380615,0.16066116094589233,0.5191494226455688,0.751447856426239,0.6097670793533325,0.7200559973716736,0.7071269750595093,0.6466554999351501,0.7959781885147095,0.6138942241668701,0.7553104758262634,0.6251320838928223,0.3875419497489929,0.0,0.4269067049026489,0.6616504192352295,0.9221343994140625,0.828536868095398,0.7261099815368652,0.7228653430938721,0.9513680934906006,0.7922987937927246,1.1470985412597656,1.2710256576538086,1.2823235988616943,1.1814649105072021,1.2718185186386108,1.2715330123901367,1.2592077255249023,1.234464406967163,1.2902522087097168,1.2736141681671143,1.2986493110656738,1.2601382732391357,1.2018368244171143,1.2657437324523926,1.2189838886260986,1.2761160135269165,0.641991138458252,0.8611384630203247,1.0079478025436401,1.0657778978347778,1.177560806274414,1.2262377738952637,1.1339269876480103,1.258895993232727,1.2446774244308472,1.3432161808013916,0.9765868186950684,0.9773468971252441,1.2674343585968018,1.2542463541030884,1.1517345905303955,1.0535647869110107,1.2238723039627075,0.9683390259742737,0.9623386859893799,0.9903566241264343,0.9731766581535339,1.0488495826721191,1.2346891164779663,1.1780471801757812,1.2516556978225708,1.060491681098938,1.1867157220840454,1.2496659755706787,1.0817956924438477,1.2043471336364746,1.132088541984558,1.0805385112762451,0.8879439830780029,1.0536137819290161,1.180050253868103,0.7351053953170776,1.1459990739822388,0.7788598537445068,1.0750871896743774,1.0874967575073242,0.7512714862823486,0.717156171798706,1.0113790035247803,0.8099495768547058,0.9217784404754639,1.064743161201477,1.2758896350860596,1.1777324676513672,0.9791464805603027,0.9855857491493225,1.22148859500885,1.0924261808395386,1.0905861854553223,0.828826904296875,0.575780987739563,0.7782891392707825,0.9491937160491943,0.316039502620697,0.752307653427124,0.6509591937065125,0.8609206080436707,0.9260395169258118,0.8430261611938477,0.6785874366760254,0.6859144568443298,0.7359753251075745,0.6721593141555786,0.7291632890701294,1.0494176149368286
table,0.9576405882835388,1.1890413761138916,1.0874122381210327,1.3293421268463135,1.292402744293213,1.2412664890289307,0.799969494342804,0.8056464195251465,0.8526032567024231,0.8809142112731934,0.9147495031356812,0.9505109786987305,1.0717289447784424,0.7239689826965332,1.0556329488754272,0.886273980140686,1.0726374387741089,1.2081283330917358,1.3410882949829102,1.315716028213501,1.3466377258300781,1.284799575805664,1.287147045135498,0.6354928016662598,0.6629270315170288,1.0027422904968262,0.9323350787162781,1.1537820100784302,0.3534421920776367,0.3823810815811157,0.6580367088317871,0.47627437114715576,0.7768455743789673,0.722754955291748,0.6351569890975952,0.7098442316055298,0.6746132373809814,0.8018030524253845,0.47321009635925293,0.34976696968078613,0.4269067049026489,0.0,0.4646313190460205,0.7275920510292053,0.6553789973258972,0.5924969911575317,0.6016449928283691,0.8644170761108398,0.8685523271560669,1.1887288093566895,1.34697687625885,1.3664002418518066,1.2437058687210083,1.405973196029663,1.4012188911437988,1.4099373817443848,1.271947979927063,1.4658538103103638,1.416783332824707,1.4628865718841553,1.4089102745056152,1.3096654415130615,1.4296197891235352,1.3559682369232178,1.324120283126831,0.5509047508239746,0.7070181965827942,0.79842209815979,0.9927752017974854,1.1548582315444946,1.2270867824554443,1.089684247970581,1.3648583889007568,1.3486695289611816,1.474856972694397,1.065934419631958,1.0529640913009644,1.3574028015136719,1.3227888345718384,1.1950063705444336,1.1337172985076904,1.3457926511764526,0.9440661072731018,0.7077802419662476,0.9033176302909851,0.9244381189346313,0.989861786365509,1.2632625102996826,1.1186221837997437,1.133209466934204,1.0611279010772705,1.2077685594558716,1.2369177341461182,0.9999518990516663,1.3319655656814575,1.2061104774475098,1.1091113090515137,0.7876611948013306,1.0627837181091309,1.228575587272644,0.8264282941818237,1.0625377893447876,0.6446648836135864,1.0702269077301025,0.8849304914474487,0.38354915380477905,0.5216680765151978,0.897347629070282,0.6025530099868774,0.8542432188987732,0.9446655511856079,1.2571017742156982,1.00967538356781,0.9937450885772705,0.9387897849082947,1.3043382167816162,1.1568255424499512,1.0890918970108032,0.7877490520477295,0.8740659356117249,0.9132996201515198,1.010703682899475,0.5573577880859375,0.753889799118042,0.6714320182800293,0.7818679809570312,0.9368578195571899,0.9027043581008911,0.7554155588150024,0.7278596758842468,0.816581130027771,0.693185567855835,0.7308512926101685,1.0930734872817993
bathtub,1.000646710395813,1.1846030950546265,1.0784225463867188,1.1967166662216187,1.1809725761413574,1.1590765714645386,0.8333265781402588,0.9513224363327026,0.8648176193237305,0.9247701168060303,0.948269248008728,1.0035936832427979,1.0678552389144897,0.8727831840515137,1.031533122062683,0.9926602244377136,1.1378288269042969,1.2505886554718018,1.278539776802063,1.2971947193145752,1.2651273012161255,1.2044092416763306,1.1552597284317017,0.7694969177246094,0.753929078578949,0.9805530905723572,0.7245327234268188,1.1665183305740356,0.683165431022644,0.6669139266014099,0.9415381550788879,0.6301003694534302,0.9080142378807068,0.8354559540748596,0.750062108039856,0.5863809585571289,0.7632187604904175,0.8776272535324097,0.33286887407302856,0.38986241817474365,0.6616504192352295,0.4646313190460205,0.0,0.2137312889099121,0.38839203119277954,0.38848960399627686,0.5733817219734192,0.6586447358131409,0.9185187220573425,1.1915335655212402,1.3243801593780518,1.2784788608551025,1.111507534980774,1.3199635744094849,1.302295446395874,1.3190336227416992,1.1583834886550903,1.4110897779464722,1.357819676399231,1.400429368019104,1.34444260597229,1.225817322731018,1.3336036205291748,1.273038387298584,1.240182876586914,0.7220857739448547,0.9129844903945923,0.8619588613510132,0.8945415616035461,1.0214524269104004,1.1908692121505737,0.9691551327705383,1.295350432395935,1.3069477081298828,1.386263370513916,1.1280176639556885,1.0526471138000488,1.2750210762023926,1.2819523811340332,1.161409616470337,1.072047472000122,1.2736788988113403,1.046761393547058,0.7728374004364014,0.8413063287734985,0.9910151362419128,0.7726449370384216,1.178877592086792,0.9227361083030701,0.8252302408218384,0.9614595770835876,1.126569390296936,1.0706939697265625,0.9143598675727844,1.169018268585205,1.0919251441955566,1.0153615474700928,0.7918259501457214,0.9383788704872131,1.0742892026901245,0.8701446056365967,0.956373929977417,0.5366488695144653,0.9922471642494202,0.8293724060058594,0.4448464512825012,0.7274074554443359,1.050817608833313,0.6590495109558105,0.8419560790061951,0.8807727098464966,1.2338019609451294,1.0299805402755737,1.114755630493164,0.9826155304908752,1.3138779401779175,1.2039024829864502,1.1261889934539795,0.9324100613594055,1.0481464862823486,1.0069369077682495,1.048756718635559,0.7684091925621033,0.844639003276825,0.7953729629516602,0.8458243012428284,0.994222104549408,0.9605187177658081,0.7958268523216248,0.8226551413536072,0.8927125334739685,0.7964368462562561,0.8283892273902893,1.1193625926971436
sink,1.0348013639450073,1.149907112121582,1.0940667390823364,1.0129694938659668,1.1026877164840698,1.0673391819000244,1.0161162614822388,1.0665552616119385,0.932458758354187,1.012040138244629,1.030689001083374,1.1051733493804932,1.138283133506775,1.0392193794250488,1.0334254503250122,0.9851745963096619,1.163819670677185,1.167217493057251,1.160353422164917,1.2228169441223145,1.0781519412994385,1.142371416091919,1.0189768075942993,0.9401741027832031,0.8948618769645691,0.9689725637435913,0.6551921367645264,1.0008567571640015,0.860887885093689,0.7761964797973633,0.9652754664421082,0.8520971536636353,0.9814170598983765,0.9731173515319824,0.9905381798744202,0.7523583173751831,0.882645308971405,0.896561324596405,0.7630855441093445,0.827948808670044,0.9221343994140625,0.7275920510292053,0.2137312889099121,0.0,0.4932042956352234,0.5727709531784058,0.7917989492416382,0.5984077453613281,0.958991289138794,1.0423681735992432,1.195624828338623,1.0777308940887451,1.0584508180618286,1.1750917434692383,1.1662638187408447,1.180300235748291,1.0281904935836792,1.2037286758422852,1.160374402999878,1.2118744850158691,1.166408658027649,1.1219900846481323,1.1686848402023315,1.1283087730407715,1.1235435009002686,0.8601568937301636,0.9917857646942139,0.8236923217773438,0.8519665002822876,0.81867516040802,1.0211557149887085,0.7871067523956299,1.0595030784606934,1.0610045194625854,1.1145992279052734,1.1050007343292236,1.035841941833496,1.0327149629592896,1.0507994890213013,0.9465194344520569,0.8905682563781738,1.0872405767440796,0.9086872339248657,0.8604530692100525,0.7905012369155884,1.049370288848877,0.5710378289222717,0.9323467016220093,0.6493579149246216,0.5144039392471313,0.9961894154548645,1.005112648010254,0.9499462842941284,0.8686552047729492,1.0604915618896484,0.9881709814071655,1.0037652254104614,0.9286823272705078,1.0343694686889648,1.0463353395462036,0.9650970101356506,0.8487042784690857,0.8080614805221558,0.789379358291626,0.7504322528839111,0.5383120179176331,0.9014741778373718,1.040168046951294,0.8633999824523926,0.9221159219741821,0.8940349221229553,1.0996308326721191,1.0450725555419922,1.2219527959823608,1.0248806476593018,1.18388831615448,1.1960810422897339,1.134913682937622,1.0024834871292114,1.0753633975982666,0.9879755973815918,0.9419450759887695,0.9580864906311035,0.9944617748260498,1.0214437246322632,1.024660348892212,1.0887356996536255,1.0589665174484253,0.9802544713020325,0.9956017732620239,1.0398350954055786,0.91188645362854,0.9574894309043884,1.125132441520691
boat,0.7648801207542419,1.123062014579773,1.0003101825714111,1.0982304811477661,1.1490012407302856,1.063099980354309,0.8438207507133484,0.9130901098251343,0.8230133056640625,0.8547221422195435,0.8584174513816833,0.9410064816474915,1.0811907052993774,0.87336266040802,0.8238807916641235,0.991446316242218,0.9821404814720154,1.085548758506775,1.1324530839920044,1.15455162525177,1.1680954694747925,1.1637859344482422,1.1762133836746216,0.7713989019393921,0.6203151941299438,0.9186073541641235,0.4526869058609009,1.1960327625274658,0.7751264572143555,0.6715193390846252,1.0341755151748657,0.663712739944458,0.992073118686676,0.9613313674926758,0.872626006603241,0.6931477189064026,0.923670768737793,0.9694198369979858,0.5337561964988708,0.5985352396965027,0.828536868095398,0.6553789973258972,0.38839203119277954,0.4932042956352234,0.0,0.2962343096733093,0.6270007491111755,0.27868902683258057,0.8960893750190735,1.141221523284912,1.2317829132080078,1.195251226425171,0.975643515586853,1.2602522373199463,1.2156873941421509,1.250516653060913,1.15639328956604,1.2630305290222168,1.2550278902053833,1.3154213428497314,1.2941436767578125,1.232531189918518,1.2520304918289185,1.2014738321304321,1.1284202337265015,0.7563868165016174,0.9591832160949707,0.7794231176376343,0.8214242458343506,1.0084264278411865,1.1606225967407227,0.9045892953872681,1.2060121297836304,1.2239021062850952,1.2742598056793213,1.148541808128357,1.0845355987548828,1.2003445625305176,1.1990078687667847,1.0608738660812378,1.0570701360702515,1.2107865810394287,1.0750902891159058,0.8835203647613525,0.9818671345710754,1.0260494947433472,0.6543763875961304,1.137555718421936,0.8746419548988342,0.9312095642089844,0.98671555519104,1.1344366073608398,0.9859031438827515,0.9477657079696655,1.057595133781433,1.0870755910873413,0.9782971143722534,0.8526499271392822,0.9501485824584961,1.029167652130127,0.7724116444587708,0.9850741624832153,0.5916339159011841,1.0188413858413696,0.9052537083625793,0.530705451965332,0.9206331968307495,1.079317331314087,0.7838313579559326,0.8172494173049927,0.862599790096283,1.1888631582260132,0.9958012700080872,1.0601924657821655,0.7281421422958374,1.0886600017547607,1.0551749467849731,1.0184677839279175,0.9467602372169495,1.072785496711731,0.9981412887573242,1.0391759872436523,0.8545910120010376,0.933052122592926,0.8016747832298279,0.8278481364250183,1.0543713569641113,0.9879106283187866,0.8181955814361572,0.8265031576156616,0.9159409999847412,0.701781153678894,0.9232385158538818,1.1551055908203125
slide,0.7327926158905029,1.1129448413848877,1.0178500413894653,1.1144245862960815,1.1293317079544067,1.0152692794799805,0.7902160882949829,0.8887315392494202,0.7916093468666077,0.9378792643547058,0.9111029505729675,0.9546921253204346,1.1040974855422974,0.8945675492286682,0.9823307991027832,1.0287266969680786,1.0015052556991577,1.0797334909439087,1.1949814558029175,1.1948332786560059,1.2226579189300537,1.1676337718963623,1.206130027770996,0.6317647695541382,0.49275678396224976,0.7959671020507812,0.5685534477233887,1.1639577150344849,0.6566562056541443,0.5696429014205933,1.057631492614746,0.4741421937942505,0.9757900238037109,0.9285590052604675,0.7848302125930786,0.7270665168762207,0.8457968235015869,0.9790681004524231,0.4193602204322815,0.48132503032684326,0.7261099815368652,0.5924969911575317,0.38848960399627686,0.5727709531784058,0.2962343096733093,0.0,0.5360061526298523,0.4215836524963379,0.8073998093605042,1.1551737785339355,1.2506003379821777,1.1669222116470337,1.0923017263412476,1.3244999647140503,1.2889149188995361,1.2631174325942993,1.1410977840423584,1.2808014154434204,1.2627371549606323,1.3069062232971191,1.3073843717575073,1.2674217224121094,1.2664775848388672,1.2201439142227173,1.130727767944336,0.6031959056854248,0.9154120683670044,0.7249828577041626,0.7425948977470398,0.9977357387542725,1.2217124700546265,0.9430453777313232,1.2105531692504883,1.2391854524612427,1.2476568222045898,1.1130924224853516,1.031821846961975,1.210923194885254,1.1972249746322632,1.0438580513000488,1.1125195026397705,1.2279664278030396,1.0792139768600464,0.865644097328186,1.0006239414215088,0.9637022614479065,0.7375068664550781,1.1403076648712158,0.9672534465789795,0.9625004529953003,0.9699493050575256,1.1119986772537231,1.0342060327529907,0.9362770915031433,1.1666055917739868,1.0897057056427002,0.9883946776390076,0.8825446963310242,0.8888172507286072,1.0964839458465576,0.8377329111099243,1.017112374305725,0.5411275625228882,1.0473108291625977,0.9260997176170349,0.559952437877655,0.8756687641143799,1.0743361711502075,0.777745246887207,0.9237774014472961,0.8734273910522461,1.1883466243743896,0.878544270992279,1.0452284812927246,0.8225700259208679,1.125600814819336,1.0590457916259766,0.9805465936660767,0.8634816408157349,1.032945156097412,0.9632254838943481,1.029613733291626,0.7901148796081543,0.8422685861587524,0.8222134113311768,0.8268997669219971,0.9507297873497009,0.9810118079185486,0.7424736022949219,0.8177666664123535,0.8532741665840149,0.7420356273651123,0.8475101590156555,1.11659836769104
hose,0.9547889828681946,1.0561540126800537,1.0438917875289917,1.1710065603256226,1.1582996845245361,1.1071263551712036,0.9018054604530334,0.9154587984085083,0.9156269431114197,0.9270370602607727,0.9039719104766846,1.0027084350585938,1.0783472061157227,0.9350630044937134,1.1050610542297363,1.0101786851882935,1.0062108039855957,1.1096895933151245,1.2348287105560303,1.1819312572479248,1.2444384098052979,1.1445780992507935,1.1493339538574219,0.4835250973701477,0.5432134866714478,0.9788877964019775,0.8829463720321655,1.0579860210418701,0.5807183980941772,0.7824848890304565,0.9524732232093811,0.30670785903930664,0.9325761795043945,0.8695827722549438,0.7135070562362671,0.7704702615737915,0.8045079708099365,0.8788677453994751,0.4630551338195801,0.5238710045814514,0.7228653430938721,0.6016449928283691,0.5733817219734192,0.7917989492416382,0.6270007491111755,0.5360061526298523,0.0,0.7430753707885742,0.9182987213134766,1.1427454948425293,1.2711472511291504,1.262749195098877,1.0691851377487183,1.285451054573059,1.2502105236053467,1.2640997171401978,1.190683364868164,1.2807621955871582,1.2369154691696167,1.2996265888214111,1.266961932182312,1.1885572671890259,1.261073112487793,1.2399632930755615,1.2294626235961914,0.37238121032714844,0.7669886946678162,0.7383537888526917,0.848943293094635,1.0407346487045288,1.2103036642074585,1.0682562589645386,1.2144904136657715,1.2311939001083374,1.3250112533569336,1.074202537536621,1.0785038471221924,1.2071495056152344,1.2324997186660767,1.1386308670043945,1.1802164316177368,1.2424192428588867,0.9569458961486816,0.7501057982444763,0.9613218903541565,0.9573026299476624,0.9428619742393494,1.1998955011367798,1.115828514099121,1.061513066291809,1.034546971321106,1.139605164527893,1.0410569906234741,1.0110411643981934,1.129515290260315,1.082723617553711,0.9742941856384277,0.9564310312271118,0.9213465452194214,1.0770314931869507,0.9176247715950012,1.0594524145126343,0.6767710447311401,1.098168134689331,1.0158201456069946,0.6895315647125244,0.8529492616653442,1.0538760423660278,0.7707935571670532,0.914371907711029,0.9424329400062561,1.2111262083053589,0.8971555233001709,0.971653938293457,0.9666662216186523,1.1764495372772217,1.0379297733306885,0.9956717491149902,0.8753198981285095,0.9860353469848633,0.9914916753768921,1.02921724319458,0.8111435174942017,0.9498032927513123,0.9000757336616516,0.9118252396583557,0.9472249746322632,0.9760386347770691,0.8848024606704712,0.9248426556587219,0.976443886756897,0.8293752670288086,0.8947271108627319,1.1509705781936646
sprinkler,0.7383111715316772,1.048346996307373,0.9475117921829224,0.9861128330230713,1.049180269241333,0.9797273874282837,0.9142200350761414,0.9270325899124146,0.8124332427978516,0.9480463862419128,0.9200037121772766,0.9166440367698669,0.9485294818878174,0.926543116569519,0.8612314462661743,0.8865878582000732,0.9429737329483032,0.9954973459243774,1.0468517541885376,1.0725007057189941,0.9529823660850525,0.9688189625740051,0.9890041351318359,0.7535492181777954,0.5805943608283997,0.9115711450576782,0.4424697160720825,1.041103720664978,0.8381175994873047,0.7688853144645691,1.0280299186706543,0.7762038707733154,1.0626094341278076,0.9723829627037048,0.9446620941162109,0.8805541396141052,0.9815430045127869,0.9847536087036133,0.8364342451095581,0.8938537836074829,0.9513680934906006,0.8644170761108398,0.6586447358131409,0.5984077453613281,0.27868902683258057,0.4215836524963379,0.7430753707885742,0.0,0.8746054172515869,0.9936894774436951,1.120237946510315,1.1084874868392944,0.9359561204910278,1.1530039310455322,1.105056643486023,1.1382286548614502,1.106782078742981,1.0266358852386475,1.0445282459259033,1.092764139175415,1.1489381790161133,1.0939191579818726,0.99663245677948,1.0251259803771973,1.064371943473816,0.7434191703796387,0.9437108039855957,0.7716015577316284,0.786655068397522,0.9172298908233643,0.9452015161514282,0.8671530485153198,1.0168349742889404,1.0495177507400513,1.0893640518188477,1.0243803262710571,1.0764431953430176,1.0775624513626099,0.9881091713905334,0.9093451499938965,0.8861894607543945,1.0902231931686401,1.0206764936447144,0.9979673624038696,0.9963495135307312,1.019448161125183,0.5472549200057983,1.0694849491119385,0.800808310508728,0.8878379464149475,0.9898980855941772,1.0552186965942383,0.96439129114151,0.9872878193855286,1.04398512840271,1.0955145359039307,1.0494446754455566,0.9668358564376831,1.01215398311615,1.0497735738754272,0.858122706413269,1.0559425354003906,0.7016661763191223,0.9335161447525024,0.9952017664909363,0.7071129679679871,1.0808751583099365,1.1106375455856323,0.9964625239372253,0.85173100233078,0.8551860451698303,1.0457044839859009,1.0187722444534302,1.0754358768463135,0.7450395822525024,0.9275560975074768,1.0108717679977417,0.949717104434967,0.9582136273384094,1.0771197080612183,0.9944587349891663,1.003940463066101,0.9529730081558228,1.025273323059082,0.9248479604721069,0.8913928270339966,1.0183629989624023,0.9905409216880798,0.8531392812728882,0.9049791097640991,0.9177393317222595,0.735164999961853,0.9600729942321777,1.0540300607681274
tree,0.8099232316017151,1.0139216184616089,0.8979465961456299,1.0348089933395386,1.0483803749084473,1.0428738594055176,0.8277487754821777,0.9483543038368225,0.8060486316680908,0.9280405044555664,0.9316508173942566,0.8562439680099487,0.9962115287780762,0.9620866179466248,1.061776876449585,0.9120146036148071,1.0248619318008423,1.0554550886154175,1.131685733795166,1.1215765476226807,1.1405161619186401,1.0776968002319336,1.092113971710205,0.8803607225418091,0.8307669162750244,0.5388673543930054,0.7838666439056396,0.958577036857605,0.7946474552154541,0.8027400970458984,0.9194432497024536,0.7449536323547363,0.7895997166633606,0.8066903352737427,0.8003833889961243,0.8463975191116333,0.7965790033340454,0.8623083233833313,0.9067186117172241,0.8283554315567017,0.7922987937927246,0.8685523271560669,0.9185187220573425,0.958991289138794,0.8960893750190735,0.8073998093605042,0.9182987213134766,0.8746054172515869,0.0,1.0069780349731445,1.099554419517517,1.07503342628479,1.0208353996276855,1.1672571897506714,1.1154075860977173,1.1411978006362915,1.1135598421096802,1.089284896850586,1.1567130088806152,1.1870027780532837,1.1496230363845825,1.1652038097381592,1.1181156635284424,1.0999693870544434,1.1376910209655762,0.8720378875732422,0.9120742082595825,0.788226306438446,0.9848172664642334,0.9966512322425842,1.1507092714309692,0.9962356686592102,1.144709825515747,1.150014877319336,1.1781702041625977,0.9199705123901367,0.9716169834136963,1.1081446409225464,1.1057004928588867,1.0070557594299316,1.0268075466156006,1.1083136796951294,1.0330606698989868,1.0444939136505127,0.9862675666809082,1.0323013067245483,0.935956597328186,1.1047245264053345,1.0672600269317627,1.0813013315200806,0.9572435617446899,1.105112910270691,1.08192777633667,0.9981051683425903,1.0779458284378052,0.9969442486763,0.9937389492988586,0.994036853313446,1.0325040817260742,1.0597478151321411,0.896855354309082,0.9569031596183777,0.912055492401123,1.0144808292388916,1.0351253747940063,0.9531598687171936,0.9830747842788696,1.0899701118469238,0.9785758256912231,0.9798020124435425,1.0492029190063477,1.138327717781067,1.091741681098938,1.0309371948242188,0.9536151885986328,1.1034390926361084,1.0459610223770142,1.036626935005188,0.9994287490844727,1.0092227458953857,0.9817249774932861,1.0348767042160034,0.8631625771522522,0.8722756505012512,0.8913940191268921,0.9621280431747437,0.97437983751297,0.8484913110733032,0.7996567487716675,0.8724312782287598,0.844452440738678,0.878778874874115,0.8865700960159302,1.0005875825881958
