subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510002,25,137,137,0,0.963622384850285,0.21958796580082532,0.10515689849853516,1.5344151258468628
