subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00560001,21,150,150,0,0.9584926571898991,0.20798016485444154,0.05580127239227295,1.4755098819732666
