,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,firetruck,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,chips,pizza,hamburger,muffin,meat,soup,applesauce,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
window,0.9928855299949646,0.9162726998329163,1.016329050064087,0.9464564323425293,1.0008386373519897,1.2028049230575562,1.0144847631454468,1.1122093200683594,0.7813276052474976,1.001631259918213,0.8960801959037781,0.9544872045516968,0.774854302406311,0.8571725487709045,0.8317012190818787,0.8174254894256592,0.6772351264953613,1.1122891902923584,1.1521165370941162,1.103715181350708,1.2827847003936768,1.2762848138809204,1.3345274925231934,1.3479173183441162,1.1654689311981201,1.1590056419372559,1.1526368856430054,1.2000808715820312,0.7667158246040344,0.8029499053955078,0.6339908242225647,0.6233762502670288,0.9804099202156067,0.4762458801269531,0.7388070821762085,0.8863766193389893,0.5846223831176758,0.0,0.38280290365219116,0.46068739891052246,0.5633158087730408,0.5313195586204529,0.7243834733963013,0.5240085124969482,0.4173564314842224,0.5732825994491577,0.5569754242897034,0.7480617761611938,0.7331205606460571,0.7345296144485474,0.7078925371170044,0.8776752352714539,1.0045781135559082,0.8817867040634155,0.6050241589546204,0.8826386332511902,0.8579920530319214,1.0552144050598145,1.2121195793151855,1.1363129615783691,1.1251709461212158,1.2237368822097778,1.1659902334213257,1.209322452545166,1.1439497470855713,1.0504556894302368,1.3459529876708984,1.3388714790344238,1.2973185777664185,1.238542914390564,1.0460946559906006,1.137296438217163,1.2156333923339844,0.6294445991516113,0.764049768447876,0.9308499693870544,1.0768780708312988,1.0675921440124512,1.1628080606460571,1.1126078367233276,1.131778597831726,1.2382891178131104,1.2457494735717773,1.288069248199463,0.750586748123169,0.9644409418106079,1.1138218641281128,0.9123361110687256,1.04081130027771,0.9044932723045349,1.1731288433074951,0.8589232563972473,0.8721573948860168,0.8832522034645081,0.9438430070877075,0.8638643622398376,1.1740014553070068,1.0577329397201538,0.9485345482826233,1.1656725406646729,1.1479675769805908,1.1247531175613403,1.084934949874878,1.1117151975631714,1.122416377067566,1.233378291130066,1.0076484680175781,1.0594491958618164,1.0241485834121704,1.0660288333892822,1.0338037014007568,0.981402575969696,0.9900376796722412,1.1471377611160278,0.8600791096687317,0.9207471609115601,1.0346124172210693,0.7954584360122681,0.7438755631446838,0.855539083480835,0.8816426992416382,0.8509074449539185,0.9993951916694641,1.0863990783691406,1.276360034942627,1.1148011684417725,1.0379517078399658,1.0079079866409302,1.0471667051315308,1.149001121520996,1.137516736984253,0.6682348847389221,0.786718487739563,0.8450473546981812,0.9135380983352661,0.5799448490142822,0.8766577839851379,0.8682112693786621,0.9251555800437927,0.7952194213867188,0.7655900120735168,0.6420348882675171,0.6046983003616333,0.6873993873596191,0.766263484954834,0.7860857248306274,0.8994121551513672
door,1.1115344762802124,0.9958238005638123,1.1000038385391235,1.0329515933990479,1.0036319494247437,1.2813092470169067,1.0840961933135986,1.223388910293579,0.8830845952033997,1.1199711561203003,0.8553687334060669,0.9069048166275024,0.7658616900444031,0.8791821599006653,0.8076273202896118,0.7681236863136292,0.7182502746582031,1.1201528310775757,1.0484017133712769,1.0724118947982788,1.2327152490615845,1.2613677978515625,1.3193128108978271,1.3701144456863403,1.1484131813049316,1.138265609741211,1.1978167295455933,1.157586932182312,0.8053184151649475,0.8223090171813965,0.7942236065864563,0.8864195346832275,1.0454078912734985,0.6921018362045288,0.5920385122299194,0.6297405958175659,0.5044229626655579,0.38280290365219116,0.0,0.1780911684036255,0.4074115753173828,0.29886674880981445,0.48668360710144043,0.5521377325057983,0.5610747337341309,0.5863709449768066,0.8354537487030029,0.5521646738052368,0.7861579656600952,0.8941642642021179,0.735913872718811,0.939120352268219,1.0066207647323608,0.8641157150268555,0.7403947114944458,0.7339214086532593,0.8134472370147705,1.084087610244751,1.3080174922943115,1.1743777990341187,1.2325994968414307,1.2908515930175781,1.251646637916565,1.3218575716018677,1.2437325716018677,1.1873527765274048,1.3532342910766602,1.3981844186782837,1.3363184928894043,1.2615710496902466,1.1295756101608276,1.1867716312408447,1.260558843612671,0.5626723766326904,0.6577408909797668,0.9427035450935364,1.1226227283477783,1.2045716047286987,1.271724820137024,1.2245357036590576,1.2357614040374756,1.278743863105774,1.2969014644622803,1.3926359415054321,0.9437564015388489,1.1326910257339478,1.2186217308044434,1.103014349937439,1.1825402975082397,0.806119978427887,1.223317265510559,0.8392031788825989,1.0151513814926147,0.9001389741897583,1.0017563104629517,0.9853582978248596,1.283706545829773,1.1863244771957397,1.149067997932434,1.1568185091018677,1.1952966451644897,1.2487553358078003,1.159791350364685,1.234901785850525,1.1586427688598633,1.2397053241729736,1.031177282333374,1.0407692193984985,1.1593965291976929,1.176814079284668,1.118537187576294,1.029464602470398,1.0637142658233643,1.2477306127548218,0.9990549087524414,1.0534512996673584,1.0768036842346191,0.9673870801925659,0.7757587432861328,1.0446339845657349,0.9962162375450134,0.8260931372642517,0.9948680996894836,1.1240285634994507,1.4265248775482178,1.2651009559631348,1.1314897537231445,1.0590146780014038,1.1456685066223145,1.1279501914978027,1.07453191280365,0.903117299079895,0.8991899490356445,1.0344767570495605,1.1126282215118408,0.6418960094451904,0.8534159064292908,0.8234639763832092,1.0148935317993164,0.7979971170425415,0.7081896066665649,0.6592748761177063,0.5758010149002075,0.6487765312194824,0.6612069010734558,0.6342859268188477,0.750559389591217
closet,1.083261251449585,0.9733896851539612,1.0334433317184448,1.0070033073425293,1.0428838729858398,1.196406364440918,1.0405173301696777,1.10908842086792,0.8372913002967834,1.0451356172561646,0.8284677267074585,0.8727203011512756,0.8018463850021362,0.8699191808700562,0.8863977193832397,0.888609766960144,0.7770934104919434,1.0960561037063599,1.1321837902069092,1.0483726263046265,1.2211438417434692,1.2175863981246948,1.2635414600372314,1.2851320505142212,1.1628143787384033,1.150484323501587,1.1723147630691528,1.1507587432861328,0.7649087905883789,0.8056423664093018,0.8715157508850098,0.9534620642662048,1.0058646202087402,0.6959455013275146,0.49266886711120605,0.5961247682571411,0.4838733673095703,0.46068739891052246,0.1780911684036255,0.0,0.44754868745803833,0.41638052463531494,0.6280571222305298,0.46708065271377563,0.5330318212509155,0.5889650583267212,0.8302485942840576,0.5737800002098083,0.8220407962799072,0.8755273818969727,0.6307529807090759,0.906867504119873,1.0614454746246338,0.83771812915802,0.8060867786407471,0.7562472820281982,0.8911365270614624,0.9695765972137451,1.2071830034255981,1.1341168880462646,1.1170768737792969,1.1969624757766724,1.1634398698806763,1.2220039367675781,1.1738985776901245,1.177575945854187,1.3004755973815918,1.3486361503601074,1.2620054483413696,1.2366737127304077,1.1493661403656006,1.1917316913604736,1.1832530498504639,0.6584616303443909,0.7894107103347778,0.9577914476394653,1.1343462467193604,1.076035976409912,1.2158000469207764,1.177703619003296,1.2014780044555664,1.2732312679290771,1.2753980159759521,1.318542718887329,0.9298007488250732,1.0639538764953613,1.118514895439148,1.092935562133789,1.1527724266052246,0.9240713119506836,1.2210617065429688,0.866426944732666,0.9459747672080994,0.9077602624893188,0.980832576751709,0.9692918062210083,1.2121522426605225,1.1402881145477295,1.0971462726593018,1.1109651327133179,1.1073592901229858,1.1277925968170166,1.0769641399383545,1.162638783454895,1.102430820465088,1.1735754013061523,0.9843902587890625,1.023250937461853,1.0937398672103882,1.0837182998657227,1.0669512748718262,0.9958629608154297,1.024207353591919,1.1847683191299438,0.9931058883666992,1.0215643644332886,1.0045794248580933,0.9306187629699707,0.753852367401123,1.0322190523147583,1.0166574716567993,0.7964320182800293,0.9894856214523315,1.047378420829773,1.2982128858566284,1.1054189205169678,1.0491394996643066,1.0147614479064941,1.115283727645874,1.0977094173431396,1.0463603734970093,0.8893297910690308,0.9037513136863708,0.9903719425201416,1.0690118074417114,0.6285116076469421,0.8988355994224548,0.8216415643692017,0.9754050374031067,0.8906193375587463,0.7422869801521301,0.6992101669311523,0.6458479762077332,0.7485731244087219,0.6882299184799194,0.7043983936309814,0.8407146334648132
shower,1.0941747426986694,0.9707919955253601,1.0624035596847534,1.029869794845581,1.0031238794326782,1.132844090461731,1.0344994068145752,1.1207177639007568,0.8702852725982666,1.0250319242477417,0.7385151982307434,0.7409993410110474,0.7917675971984863,0.8578919172286987,0.9289883971214294,0.9133747816085815,0.7572486996650696,0.9564185738563538,1.10402250289917,1.0857672691345215,1.1916145086288452,1.1687415838241577,1.2491816282272339,1.258453369140625,1.161926031112671,1.1526072025299072,1.1394116878509521,1.1554808616638184,0.8576599359512329,0.8946765065193176,0.8926262855529785,1.004637360572815,0.9837601184844971,0.7792673707008362,0.7055087089538574,0.8107057809829712,0.7011328935623169,0.5633158087730408,0.4074115753173828,0.44754868745803833,0.0,0.5198471546173096,0.7531670331954956,0.6452898979187012,0.6293313503265381,0.6545873880386353,0.8249267339706421,0.5070300102233887,0.7647734880447388,0.754610538482666,0.6461676359176636,0.8969973921775818,1.011542558670044,0.6799203157424927,0.8504592180252075,0.605650007724762,0.9209645390510559,1.1033533811569214,1.2216438055038452,1.0865987539291382,1.1906564235687256,1.2489506006240845,1.211519479751587,1.2804737091064453,1.1891225576400757,1.2035908699035645,1.3354953527450562,1.3264859914779663,1.2527068853378296,1.2410776615142822,1.1373050212860107,1.1659902334213257,1.2442208528518677,0.7961829304695129,0.8644756078720093,0.9445440173149109,1.1387395858764648,1.0943714380264282,1.2194974422454834,1.1579318046569824,1.1906964778900146,1.2462759017944336,1.2479493618011475,1.3114850521087646,1.0549273490905762,1.161574125289917,1.1867084503173828,1.160460114479065,1.2295560836791992,1.0042145252227783,1.1609641313552856,0.8519433736801147,1.0345041751861572,0.964356541633606,1.0709564685821533,1.0677984952926636,1.2205678224563599,1.1659619808197021,1.1047632694244385,1.0609722137451172,1.1115070581436157,1.1638509035110474,1.1077182292938232,1.1865640878677368,1.1451807022094727,1.1788018941879272,0.9427891969680786,1.051245927810669,1.0869492292404175,1.019274115562439,1.1042041778564453,1.0416266918182373,0.9953540563583374,1.1479841470718384,0.9947393536567688,1.0638443231582642,0.9802534580230713,0.8703256845474243,0.9115350246429443,1.0505070686340332,0.9598410725593567,0.7414774894714355,0.9570521712303162,0.982254147529602,1.2774662971496582,1.1289122104644775,1.0599548816680908,1.0618915557861328,1.1291813850402832,1.1022582054138184,1.0967111587524414,1.0149009227752686,0.9680631160736084,1.099338173866272,1.15138840675354,0.6890150904655457,0.8766244649887085,0.7893400192260742,0.9645329117774963,0.9058910608291626,0.7297181487083435,0.7295173406600952,0.7080230712890625,0.786939263343811,0.7223234176635742,0.7469572424888611,0.8939856290817261
refrigerator,1.0990105867385864,1.0224320888519287,1.072817325592041,1.0433311462402344,0.9863701462745667,1.2363554239273071,1.0704413652420044,1.1932309865951538,0.8766288757324219,1.0957543849945068,0.8710533976554871,0.9407471418380737,0.7956247925758362,0.8839899301528931,0.9094469547271729,0.8814535737037659,0.7376782894134521,1.0941745042800903,1.0959794521331787,1.1265686750411987,1.2672805786132812,1.2584069967269897,1.3199964761734009,1.3133448362350464,1.1736923456192017,1.1309465169906616,1.1819483041763306,1.1285682916641235,0.8263189196586609,0.853466808795929,0.8231189250946045,0.9254000782966614,1.122101902961731,0.7314790487289429,0.7155332565307617,0.6904609203338623,0.5708303451538086,0.5313195586204529,0.29886674880981445,0.41638052463531494,0.5198471546173096,0.0,0.2280365228652954,0.6219537854194641,0.6234171390533447,0.621188223361969,0.8179683089256287,0.5437539219856262,0.7642830610275269,0.8855408430099487,0.7405685186386108,0.9248501658439636,1.0485646724700928,0.8554587364196777,0.8082845211029053,0.769350528717041,0.9106826782226562,1.1577945947647095,1.297965168952942,1.1935503482818604,1.1959065198898315,1.2669360637664795,1.2391835451126099,1.2657556533813477,1.173836588859558,1.2505972385406494,1.3593060970306396,1.3761545419692993,1.3240357637405396,1.2477120161056519,1.1177504062652588,1.18455171585083,1.2625458240509033,0.5603046417236328,0.6367394924163818,0.9243916273117065,1.0465550422668457,1.1398279666900635,1.166764259338379,1.1258337497711182,1.1552056074142456,1.2399662733078003,1.2453933954238892,1.342961072921753,1.017985224723816,1.116572618484497,1.2015024423599243,1.0206785202026367,1.124197244644165,0.7459331154823303,1.2245121002197266,0.6956818103790283,0.9712926149368286,0.8577029705047607,0.9587368965148926,0.9102376103401184,1.2784315347671509,1.1447877883911133,1.0812721252441406,1.1136531829833984,1.1610926389694214,1.1846635341644287,1.139155626296997,1.1802172660827637,1.1562938690185547,1.180516004562378,0.9958310723304749,1.0185030698776245,1.082658290863037,1.1167120933532715,1.095170497894287,0.9995785355567932,1.0993443727493286,1.2033185958862305,0.9646124243736267,1.0080265998840332,1.0972429513931274,0.8934644460678101,0.7094358801841736,0.9524086117744446,0.9080795049667358,0.8460263013839722,0.9937512874603271,1.0668768882751465,1.3345956802368164,1.210936188697815,1.117786169052124,1.0766839981079102,1.159546971321106,1.1474485397338867,1.1005698442459106,0.8735228180885315,0.9690735936164856,1.0218528509140015,1.0776556730270386,0.713934063911438,0.8603737950325012,0.835761547088623,1.0070220232009888,0.8995535969734192,0.8018571138381958,0.7226938009262085,0.6321447491645813,0.7242530584335327,0.6986168026924133,0.6445159912109375,0.8003005981445312
oven,1.0767886638641357,1.0736995935440063,1.1018599271774292,1.0817657709121704,1.0333409309387207,1.233112096786499,1.0546748638153076,1.1970345973968506,0.9829150438308716,1.1178438663482666,1.0146667957305908,1.047926902770996,0.8898521065711975,0.9520013332366943,1.0014621019363403,0.981985330581665,0.870790958404541,1.087206244468689,1.0015647411346436,1.0737476348876953,1.1377489566802979,1.1468533277511597,1.1887576580047607,1.2141001224517822,1.1290656328201294,1.087242841720581,1.1335225105285645,1.0901321172714233,0.8951966166496277,0.8974080681800842,0.8731764554977417,0.9157346487045288,1.0696231126785278,0.8434757590293884,0.8058621883392334,0.6757655739784241,0.7281473875045776,0.7243834733963013,0.48668360710144043,0.6280571222305298,0.7531670331954956,0.2280365228652954,0.0,0.8130676746368408,0.8483508229255676,0.7908525466918945,0.9647117853164673,0.7504854202270508,0.8981772065162659,1.011022925376892,0.9556785225868225,0.9832885265350342,1.0229620933532715,0.9760017991065979,0.8737401366233826,0.8938557505607605,0.9761996269226074,1.1282113790512085,1.1933730840682983,1.1253211498260498,1.1018933057785034,1.1542291641235352,1.1314424276351929,1.1445605754852295,1.0636212825775146,1.1634526252746582,1.1828010082244873,1.1977639198303223,1.1877304315567017,1.1223951578140259,1.0543447732925415,1.0731936693191528,1.1468703746795654,0.6844711303710938,0.7139253616333008,0.9729298949241638,0.9745457172393799,1.1451315879821777,1.0478239059448242,1.004928469657898,1.03093421459198,1.0979341268539429,1.1062893867492676,1.1842052936553955,1.025567650794983,1.0920852422714233,1.1692365407943726,0.9976065754890442,1.0609323978424072,0.7304790019989014,1.0523561239242554,0.5927404165267944,0.944031298160553,0.9446836709976196,0.9365800023078918,0.9586706757545471,1.1715998649597168,1.071794033050537,1.0293418169021606,1.0935322046279907,1.1315504312515259,1.1289947032928467,1.1075472831726074,1.0623210668563843,1.0639050006866455,1.1077334880828857,1.026837706565857,0.9982380867004395,1.0020776987075806,1.0836125612258911,1.0346405506134033,1.0171700716018677,1.0759398937225342,1.1401995420455933,1.0434073209762573,0.9649971723556519,1.0725395679473877,0.9699026346206665,0.8586689233779907,1.0295106172561646,1.0333954095840454,0.9715116024017334,1.0079759359359741,1.1217581033706665,1.2828714847564697,1.2015018463134766,1.1269056797027588,1.0726791620254517,1.0930392742156982,1.0731086730957031,1.0496306419372559,0.9424204230308533,0.9828813672065735,0.978915274143219,1.0290228128433228,0.8953814506530762,0.9081802368164062,0.9326769113540649,1.0851848125457764,0.9519640207290649,0.9372134208679199,0.8704618215560913,0.7651282548904419,0.8622073531150818,0.8017189502716064,0.7024306654930115,0.8349099159240723
crib,1.008213758468628,0.8471679091453552,0.9351379871368408,0.9299700856208801,0.9635355472564697,1.1581302881240845,1.0221751928329468,0.9617542028427124,0.6812453866004944,0.9599143266677856,0.8688905835151672,0.9218315482139587,0.7666128873825073,0.7814834713935852,0.9463700652122498,0.9321154952049255,0.7368121147155762,1.0434412956237793,1.0528324842453003,1.0063616037368774,1.2128865718841553,1.2712346315383911,1.3012803792953491,1.2659757137298584,1.1883070468902588,1.1822631359100342,1.1979728937149048,1.1498690843582153,0.6068637371063232,0.7217475175857544,0.8523204922676086,0.9413473606109619,1.0691367387771606,0.48308372497558594,0.39116984605789185,0.819277822971344,0.28053367137908936,0.5240085124969482,0.5521377325057983,0.46708065271377563,0.6452898979187012,0.6219537854194641,0.8130676746368408,0.0,0.38380247354507446,0.4962678551673889,0.7109161615371704,0.6282901167869568,0.7749947905540466,0.7345410585403442,0.42572444677352905,0.7375969886779785,1.0992127656936646,0.8466439247131348,0.8165766000747681,0.8487346768379211,0.879900336265564,1.0681185722351074,1.2112277746200562,1.1428345441818237,1.1089636087417603,1.2565096616744995,1.2180681228637695,1.2846347093582153,1.1701240539550781,1.174521803855896,1.2978227138519287,1.4103742837905884,1.3549271821975708,1.2445566654205322,1.166762113571167,1.214734435081482,1.227501392364502,0.5437369346618652,0.7577694654464722,0.9417431354522705,1.0782115459442139,0.9495682716369629,1.2272522449493408,1.2069545984268188,1.2094978094100952,1.283376932144165,1.3151004314422607,1.3685060739517212,0.7991893887519836,1.014440894126892,1.167306900024414,1.080770492553711,1.165480375289917,0.9403082728385925,1.2725940942764282,0.9502018690109253,0.6930739879608154,0.8843640089035034,0.9965722560882568,0.9611597061157227,1.2119933366775513,1.1413884162902832,1.0983058214187622,1.097039818763733,1.0417193174362183,1.1276488304138184,1.0344346761703491,1.1864900588989258,1.116254210472107,1.1026142835617065,0.8821542859077454,1.0205656290054321,1.074613094329834,1.002052664756775,1.044394612312317,0.8856320381164551,1.0497530698776245,1.17338228225708,0.9486193656921387,1.0235813856124878,0.8978357911109924,0.7855960130691528,0.658788800239563,0.8290570974349976,0.8927173614501953,0.77738356590271,0.8903846144676208,0.9253760576248169,1.1878265142440796,0.9001100063323975,0.8749459385871887,0.8739655017852783,0.9759317636489868,1.0168704986572266,1.012838363647461,0.78032386302948,0.7899782657623291,0.9383974075317383,1.0334277153015137,0.5056750774383545,0.7823162078857422,0.7564911842346191,0.8187360763549805,0.8432839512825012,0.7004431486129761,0.6289806962013245,0.5972585082054138,0.7664010524749756,0.649911642074585,0.6836420893669128,0.8547104001045227
bed,1.0505964756011963,0.8506215810775757,0.9866258502006531,0.9866836667060852,1.0542705059051514,1.060133934020996,1.1290643215179443,1.032089352607727,0.6431131958961487,0.9447091817855835,0.6899944543838501,0.7838793396949768,0.6433649063110352,0.7675087451934814,0.8149073719978333,0.8112790584564209,0.395967960357666,0.9173619747161865,1.0934653282165527,0.9682477712631226,1.1506595611572266,1.2543225288391113,1.2895160913467407,1.3189419507980347,1.183927059173584,1.1938015222549438,1.240147352218628,1.1845479011535645,0.6505433320999146,0.7567604780197144,0.9249364733695984,0.938208818435669,1.1669913530349731,0.41995978355407715,0.6061850786209106,0.8972746133804321,0.5156416893005371,0.4173564314842224,0.5610747337341309,0.5330318212509155,0.6293313503265381,0.6234171390533447,0.8483508229255676,0.38380247354507446,0.0,0.20439070463180542,0.24606108665466309,0.6238265633583069,0.5644696354866028,0.6590332984924316,0.5166947841644287,0.7180522084236145,1.1812970638275146,0.7078249454498291,0.7870849370956421,0.7404986619949341,0.8331848978996277,1.1449260711669922,1.29026460647583,1.1857247352600098,1.1432316303253174,1.2799800634384155,1.2341368198394775,1.3186949491500854,1.209688663482666,1.1514794826507568,1.2901290655136108,1.3801182508468628,1.3680769205093384,1.2808034420013428,1.1792136430740356,1.2187578678131104,1.2630062103271484,0.7620928287506104,0.9643397927284241,0.8723561763763428,1.0850844383239746,0.9641423225402832,1.1538242101669312,1.1357022523880005,1.0921201705932617,1.2900407314300537,1.3048996925354004,1.3872766494750977,0.904366672039032,1.0511754751205444,1.2319588661193848,1.0303748846054077,1.0977550745010376,0.9784159064292908,1.2157931327819824,0.9922422766685486,0.9245030879974365,0.8343231678009033,0.98589688539505,0.9256729483604431,1.2133082151412964,1.0230584144592285,0.9019139409065247,1.077427625656128,1.0816084146499634,1.1400049924850464,1.0516021251678467,1.1758116483688354,1.1156483888626099,1.1408950090408325,0.7629662752151489,1.0488665103912354,1.0467677116394043,1.0070619583129883,0.9732716679573059,0.7866076827049255,1.0692188739776611,1.1389950513839722,0.8311107158660889,0.9683839082717896,1.002517580986023,0.554430365562439,0.6655033826828003,0.7172192931175232,0.671458899974823,0.5369863510131836,0.8833052515983582,0.9371697306632996,1.2617299556732178,1.0854053497314453,0.9012077450752258,0.6856729984283447,0.7911450266838074,0.9609362483024597,1.0195304155349731,0.5341553688049316,0.5480373501777649,0.6976326704025269,0.8045670390129089,0.1254475712776184,0.5821496844291687,0.5305676460266113,0.6849700808525085,0.5658718347549438,0.6494693756103516,0.44920027256011963,0.43063879013061523,0.5625807642936707,0.4159196615219116,0.5387649536132812,0.7166818976402283
couch,1.0564440488815308,0.8512534499168396,0.9862734079360962,1.005645990371704,1.0446929931640625,1.0764195919036865,1.1151295900344849,1.0686588287353516,0.7183313965797424,0.9853265881538391,0.7331126928329468,0.7961317300796509,0.6646827459335327,0.756806492805481,0.8317538499832153,0.7828019857406616,0.5733215808868408,0.9377536773681641,1.032178521156311,0.9151211977005005,1.0915676355361938,1.1722511053085327,1.2115471363067627,1.248422622680664,1.1195383071899414,1.1661887168884277,1.2376168966293335,1.1581380367279053,0.6105490922927856,0.7130037546157837,0.9322296977043152,0.9539946913719177,1.1598918437957764,0.6138426661491394,0.7104488611221313,0.8819255232810974,0.5889403820037842,0.5732825994491577,0.5863709449768066,0.5889650583267212,0.6545873880386353,0.621188223361969,0.7908525466918945,0.4962678551673889,0.20439070463180542,0.0,0.5828254222869873,0.6831804513931274,0.7455815076828003,0.8487553596496582,0.6325775384902954,0.7960125207901001,1.1424763202667236,0.7321405410766602,0.8141413927078247,0.7504388689994812,0.8464768528938293,1.151520013809204,1.2869902849197388,1.1660747528076172,1.1503262519836426,1.2656139135360718,1.2461416721343994,1.3168023824691772,1.2085973024368286,1.1254563331604004,1.2100144624710083,1.3021442890167236,1.3273214101791382,1.229387879371643,1.1426868438720703,1.1904687881469727,1.2552940845489502,0.7597742080688477,0.9795156121253967,0.9396381974220276,1.170376181602478,1.0519797801971436,1.2350891828536987,1.198621153831482,1.1715987920761108,1.2701966762542725,1.282412052154541,1.3888596296310425,0.8628724217414856,1.0764989852905273,1.249078631401062,1.1488916873931885,1.1733847856521606,0.9271494150161743,1.1562292575836182,0.9460089802742004,1.0306446552276611,0.9262929558753967,1.06589674949646,1.035158395767212,1.2638113498687744,1.1141749620437622,1.0382314920425415,1.0763931274414062,1.1016193628311157,1.1748988628387451,1.1139957904815674,1.1641193628311157,1.1116018295288086,1.1156888008117676,0.8114548921585083,1.0820118188858032,1.0781883001327515,1.0349222421646118,1.0022348165512085,0.8214223384857178,1.0916595458984375,1.1827812194824219,0.9216129779815674,1.037488579750061,1.0771292448043823,0.7666412591934204,0.7145079374313354,0.8192892074584961,0.8050158023834229,0.6027649641036987,0.9352396726608276,0.9932600259780884,1.2808438539505005,1.110683560371399,0.8999532461166382,0.7347612380981445,0.819595217704773,0.8960342407226562,0.9594031572341919,0.7046737670898438,0.4507982134819031,0.8882868885993958,0.9800918698310852,0.2791588306427002,0.6529205441474915,0.5684158802032471,0.7821180820465088,0.5921741724014282,0.6924610733985901,0.5352110266685486,0.5026425123214722,0.6230778098106384,0.413235604763031,0.5606666207313538,0.7409218549728394
table,1.0294127464294434,0.9463570713996887,1.025611162185669,0.9792712926864624,1.118213176727295,0.9651618599891663,1.085147738456726,0.9777901768684387,0.7615159749984741,0.944587767124176,0.8744705319404602,0.954023003578186,0.8274780511856079,0.8946589231491089,0.9007391333580017,0.9205561280250549,0.35743260383605957,0.8278710246086121,1.139338493347168,1.0359950065612793,1.1696399450302124,1.1865917444229126,1.239230990409851,1.2418726682662964,1.156010627746582,1.1517170667648315,1.1870429515838623,1.1685682535171509,0.8334824442863464,0.8818938732147217,0.9619636535644531,0.9527385830879211,1.1062899827957153,0.545020580291748,0.8089437484741211,1.0343066453933716,0.7992753982543945,0.5569754242897034,0.8354537487030029,0.8302485942840576,0.8249267339706421,0.8179683089256287,0.9647117853164673,0.7109161615371704,0.24606108665466309,0.5828254222869873,0.0,0.7492308020591736,0.5069794058799744,0.5610471963882446,0.644989013671875,0.7355988025665283,1.1422470808029175,0.8358979225158691,0.8472079038619995,0.8906946778297424,0.9373095035552979,1.1089063882827759,1.1858766078948975,1.1429963111877441,1.027083396911621,1.16507887840271,1.1159594058990479,1.1725677251815796,1.1291024684906006,1.130557894706726,1.249477505683899,1.2837975025177002,1.26956045627594,1.1988818645477295,1.12101411819458,1.1034655570983887,1.120161771774292,0.918389618396759,1.0318207740783691,0.7600643634796143,0.8808172345161438,0.862302839756012,0.893206775188446,0.8906303644180298,0.884290337562561,1.1349047422409058,1.1616966724395752,1.2142362594604492,0.9482871890068054,0.9798086285591125,1.1009604930877686,0.7995145320892334,0.8403743505477905,1.014693260192871,1.1860723495483398,1.0058459043502808,0.8329561948776245,0.7703402042388916,0.8496224284172058,0.7484383583068848,1.0335469245910645,0.7712908983230591,0.5541596412658691,1.0023621320724487,0.9499861001968384,0.9641056656837463,0.9091231226921082,0.9960247278213501,1.0590628385543823,1.066928505897522,0.7577147483825684,1.004983901977539,0.8225237131118774,0.8236563205718994,0.8578311800956726,0.7853819131851196,0.9552476406097412,0.9000300168991089,0.7188721299171448,0.800052285194397,0.845744788646698,0.32060402631759644,0.7212896347045898,0.6176743507385254,0.5446664094924927,0.7507926225662231,0.9058834910392761,0.8425889015197754,1.0589053630828857,1.0005370378494263,0.9373139142990112,0.7206562161445618,0.8173387050628662,1.01764976978302,1.0643585920333862,0.4975626468658447,0.8007876873016357,0.6379060745239258,0.6939811706542969,0.3946966528892517,0.6720577478408813,0.6808399558067322,0.6535977125167847,0.6790703535079956,0.7848580479621887,0.6109268665313721,0.6109871864318848,0.6832422018051147,0.6679699420928955,0.724655270576477,0.8627651929855347
