,pony,horse,pig,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,bear,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,eye,mouth,stroller,motorcycle,truck,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,grass,tree,snow,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,raisin,glasses,necklace,carrot,vacuum,broom,stick,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,sandwich,pizza,hamburger,muffin,meat,soup,glass,coffee,dish,tray,box,book,paper,rock,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,coat,jacket,sweater,shirt,jeans,pants,shorts
bench,1.0568761825561523,0.8258376121520996,1.1045116186141968,1.2416739463806152,0.9978795647621155,1.256922721862793,1.0964603424072266,1.1163264513015747,0.7567800283432007,0.9392191767692566,0.6749756336212158,0.8022400140762329,0.7655107378959656,0.9274857044219971,0.9093456864356995,0.9002435207366943,0.5599976778030396,1.0115325450897217,0.8572392463684082,1.1437206268310547,1.2065856456756592,1.2480487823486328,1.3501681089401245,1.305887222290039,1.2337830066680908,1.2021539211273193,1.3434816598892212,1.1707911491394043,0.5068060159683228,0.7641172409057617,0.8165349960327148,0.782918393611908,1.0431079864501953,0.1939835548400879,0.0,0.5614053606987,0.2702069878578186,0.507286548614502,0.586210310459137,0.522426962852478,0.7091701626777649,0.6262720823287964,0.8433462381362915,0.21100157499313354,0.2126801609992981,0.33768683671951294,0.31617462635040283,0.5096529722213745,0.6537072658538818,0.6792970895767212,0.5650650262832642,0.8668470978736877,1.285717248916626,0.8823557496070862,0.7483933568000793,0.6479437351226807,1.2227418422698975,1.3044661283493042,1.319992184638977,1.1500520706176758,1.3248522281646729,1.368290901184082,1.3776109218597412,1.3436938524246216,1.2166091203689575,1.4095714092254639,1.3616762161254883,1.3571839332580566,1.356858491897583,1.2524622678756714,1.2311756610870361,1.3605296611785889,0.8260625004768372,0.93404620885849,0.9945810437202454,1.1124213933944702,1.0160267353057861,1.2167320251464844,1.167574167251587,1.0322017669677734,1.340317964553833,1.3650158643722534,1.4254279136657715,1.081791877746582,1.1657963991165161,1.3238320350646973,1.271819829940796,1.3169233798980713,1.0868120193481445,1.156304121017456,1.1210731267929077,0.9013070464134216,0.951545000076294,0.9633551836013794,1.067013144493103,1.3552284240722656,1.1039401292800903,1.0166393518447876,1.0392177104949951,1.274242639541626,1.1723672151565552,1.0156612396240234,1.2980163097381592,1.246232509613037,1.1985408067703247,0.9613110423088074,0.9994505047798157,1.1681439876556396,1.2500237226486206,0.9011560678482056,1.1396843194961548,0.7872795462608337,1.1581871509552002,1.010060429573059,0.7890268564224243,0.6124160289764404,0.8945870399475098,0.7503342628479004,0.745108962059021,0.8676935434341431,0.9784972071647644,1.274400234222412,1.0692713260650635,1.0105130672454834,0.9134922623634338,1.0613471269607544,0.9989570379257202,0.9445624351501465,0.8156094551086426,0.6021885275840759,0.9356122016906738,1.0172775983810425,0.3634268045425415,0.599768340587616,0.5906842947006226,0.73279869556427,0.7534809112548828,0.591135561466217,0.49230819940567017,0.5286789536476135,0.6393746137619019,0.6099289059638977,0.5608662366867065,0.7227475047111511
drawer,1.1269044876098633,1.0202512741088867,1.178464651107788,1.1037118434906006,0.9758692979812622,1.111040472984314,1.0522410869598389,1.1310985088348389,0.9565281271934509,1.0301401615142822,1.0072851181030273,1.033113956451416,0.8914092779159546,1.1107414960861206,0.9992884397506714,0.9675039052963257,0.9290311336517334,1.048820972442627,0.8522730469703674,1.1030817031860352,1.1157410144805908,1.0818153619766235,1.1051207780838013,1.1045782566070557,1.0895618200302124,1.040560245513916,1.1080880165100098,1.0341514348983765,0.7460365295410156,0.7626950740814209,0.6660651564598083,0.785973846912384,0.9855228662490845,0.6578817963600159,0.5614053606987,0.0,0.5698755979537964,0.6956637501716614,0.6201147437095642,0.6231738328933716,0.7689281105995178,0.6559417843818665,0.6964141726493835,0.6381256580352783,0.7349411249160767,0.7130249738693237,0.8098246455192566,0.8278774619102478,0.8590596914291382,0.984999418258667,0.9681077003479004,0.9314943552017212,1.0693727731704712,0.986458957195282,0.9416022896766663,0.8916800618171692,1.103793740272522,1.2087527513504028,1.2051177024841309,1.195380687713623,1.2402026653289795,1.226299524307251,1.2157719135284424,1.16582453250885,1.134695053100586,1.1194310188293457,1.0692886114120483,1.1070353984832764,1.140196681022644,1.052445888519287,1.0809245109558105,1.1108120679855347,0.7054694890975952,0.7129976153373718,1.0481384992599487,1.1936845779418945,1.098718523979187,1.223989486694336,1.0301414728164673,0.9546914100646973,1.0873554944992065,1.027622938156128,1.1030471324920654,0.958778440952301,1.0927438735961914,1.0256621837615967,1.0290263891220093,1.0443077087402344,0.6508449912071228,0.9863659739494324,0.6880759000778198,0.8205417394638062,0.9717974066734314,1.0155279636383057,0.9344362616539001,1.1777809858322144,1.0462697744369507,1.0835602283477783,1.1077288389205933,1.1804835796356201,1.1830785274505615,1.087928056716919,1.2276859283447266,1.2337424755096436,1.1916329860687256,1.1260480880737305,1.1399681568145752,1.1069852113723755,1.2187445163726807,1.0404772758483887,1.1090384721755981,0.8638983964920044,1.0520744323730469,1.1159011125564575,0.9196649193763733,0.5081248879432678,0.778165876865387,0.8555562496185303,0.9394351840019226,0.8498328924179077,1.0370187759399414,1.055314540863037,1.1036767959594727,1.0240018367767334,1.0530821084976196,1.0833563804626465,1.03201425075531,1.0058025121688843,0.7791898250579834,0.7509748339653015,0.8222658634185791,0.9094734191894531,0.7931380271911621,0.9575267434120178,0.956169605255127,1.019849419593811,0.9209117293357849,0.8857214450836182,0.900283932685852,0.9138756990432739,0.9632158279418945,0.9082107543945312,0.8441275954246521,0.9288114905357361
ladder,1.0261449813842773,0.7964019775390625,1.1238641738891602,1.181445598602295,0.9658505320549011,1.2453328371047974,1.1079704761505127,1.1440962553024292,0.8226478099822998,0.9755563735961914,0.7248304486274719,0.9342440366744995,0.8313617706298828,0.9464521408081055,0.9016657471656799,0.8637397885322571,0.701948881149292,1.1157792806625366,0.8551783561706543,1.1805673837661743,1.1957885026931763,1.26319420337677,1.3552647829055786,1.283266305923462,1.1852589845657349,1.173727035522461,1.2770781517028809,1.1445732116699219,0.43754827976226807,0.6513185501098633,0.6758551597595215,0.7131530046463013,0.9746345281600952,0.29404979944229126,0.2702069878578186,0.5698755979537964,0.0,0.41417133808135986,0.5030996799468994,0.43860650062561035,0.6962568759918213,0.5020084381103516,0.765468955039978,0.3119661211967468,0.4244135022163391,0.4125038981437683,0.5191612839698792,0.7470356225967407,0.8904985189437866,0.8587957620620728,0.696747899055481,0.7913162112236023,1.2040563821792603,0.906385064125061,0.7069977521896362,0.6809881329536438,1.164689540863037,1.2541823387145996,1.2690709829330444,1.164290189743042,1.3543281555175781,1.3294458389282227,1.3449546098709106,1.291123390197754,1.1509244441986084,1.4032363891601562,1.343790054321289,1.3463181257247925,1.304726243019104,1.2059597969055176,1.2668448686599731,1.265254259109497,0.5499280691146851,0.6698300242424011,0.9837449193000793,1.1216533184051514,0.9637117385864258,1.263373851776123,1.151365876197815,1.0393863916397095,1.2173033952713013,1.2591359615325928,1.309617042541504,0.9881986975669861,1.1309446096420288,1.2705483436584473,1.1160613298416138,1.2599010467529297,1.0380643606185913,1.2181153297424316,1.0013082027435303,0.8697196841239929,0.9073998928070068,0.9328265190124512,0.999176025390625,1.3469772338867188,1.1990783214569092,1.1816006898880005,1.0243163108825684,1.2951797246932983,1.1909048557281494,1.0985413789749146,1.3252158164978027,1.2869967222213745,1.2000147104263306,1.1053086519241333,1.094287395477295,1.2023108005523682,1.3005249500274658,1.0206574201583862,1.221911072731018,0.7696000337600708,1.172597885131836,1.1011544466018677,0.8978288769721985,0.6004261374473572,0.8974133133888245,0.8396071195602417,0.7930424213409424,0.7950848340988159,0.9184445142745972,1.1968834400177002,1.0376484394073486,0.9869549870491028,1.0242919921875,1.1471734046936035,1.0923776626586914,1.0287836790084839,0.8454561233520508,0.7353681325912476,1.022647738456726,1.0987576246261597,0.5604383945465088,0.7039405703544617,0.7410879731178284,0.92125403881073,0.8472024202346802,0.590736985206604,0.57768714427948,0.6081316471099854,0.712958574295044,0.760572075843811,0.7073038816452026,0.843337893486023
window,1.0372151136398315,0.8642619252204895,1.1336207389831543,1.0523929595947266,0.9355556964874268,1.132378339767456,1.0824534893035889,1.1698086261749268,0.905907154083252,0.9868536591529846,0.7898313999176025,0.9454857110977173,0.7926506400108337,0.9699162244796753,0.7716793417930603,0.6827405691146851,0.7467494010925293,1.0731689929962158,0.9339005351066589,1.1172339916229248,1.1758813858032227,1.1306986808776855,1.1862789392471313,1.1743963956832886,1.0452693700790405,1.055984616279602,1.1135774850845337,1.0453639030456543,0.6995393633842468,0.7710332274436951,0.7248525619506836,0.7626604437828064,0.812778651714325,0.5393138527870178,0.507286548614502,0.6956637501716614,0.41417133808135986,0.0,0.38243865966796875,0.28593742847442627,0.681533932685852,0.4520682692527771,0.753537118434906,0.5464833378791809,0.5919786691665649,0.4604356288909912,0.7505017518997192,0.9108611345291138,1.0342364311218262,1.063227653503418,0.895697295665741,0.928923487663269,1.0850220918655396,0.9726786613464355,0.6914035081863403,0.7769620418548584,1.0787849426269531,1.1948211193084717,1.2020587921142578,1.1701816320419312,1.2257952690124512,1.2368263006210327,1.227208137512207,1.2020763158798218,0.9840856194496155,1.294128656387329,1.1894936561584473,1.198096752166748,1.1760642528533936,1.0020020008087158,1.1326966285705566,1.1886683702468872,0.7171001434326172,0.7532586455345154,1.041777491569519,1.2296407222747803,1.133236289024353,1.2681769132614136,1.1059751510620117,1.148385763168335,1.2539939880371094,1.2399731874465942,1.270639419555664,0.9015250205993652,1.0051559209823608,1.1988871097564697,1.1229783296585083,1.16583251953125,1.034050464630127,1.1202075481414795,0.9630823135375977,0.97906494140625,0.997426450252533,1.0571718215942383,1.0861071348190308,1.270372748374939,1.1909077167510986,1.2579364776611328,1.0681735277175903,1.2018275260925293,1.216749906539917,1.0996103286743164,1.2399693727493286,1.2559922933578491,1.1938951015472412,1.1063816547393799,1.1284074783325195,1.1506330966949463,1.1986407041549683,1.023581862449646,1.1325594186782837,0.8938285112380981,1.0893356800079346,1.1567758321762085,1.0905312299728394,0.8227328062057495,1.0589102506637573,0.955552339553833,0.870071291923523,0.8238303065299988,1.0962601900100708,1.1855907440185547,1.1848232746124268,1.0216658115386963,1.0484693050384521,1.089098572731018,1.0793169736862183,1.1412930488586426,0.9408091306686401,0.7533806562423706,0.9646998643875122,1.056826114654541,0.7069070339202881,0.749468982219696,0.8239583969116211,0.9478808045387268,0.857914924621582,0.5907695889472961,0.5823817253112793,0.5814242362976074,0.6669408082962036,0.8766957521438599,0.8083970546722412,0.8848848938941956
door,1.0606008768081665,0.8880072832107544,1.07293701171875,1.0482317209243774,0.8905514478683472,1.1171014308929443,1.0532459020614624,1.1231271028518677,0.8743051886558533,0.9732018113136292,0.8244009017944336,0.9990050792694092,0.8241474628448486,0.9654069542884827,0.7806620597839355,0.6892783045768738,0.7468289136886597,1.033053994178772,0.8940113186836243,1.077966570854187,1.091233730316162,1.0908890962600708,1.1546469926834106,1.1712583303451538,1.0699574947357178,1.0637892484664917,1.140313982963562,1.067742943763733,0.694997251033783,0.7214038372039795,0.7267017364501953,0.8241562247276306,0.8914210200309753,0.6363728046417236,0.586210310459137,0.6201147437095642,0.5030996799468994,0.38243865966796875,0.0,0.11541152000427246,0.5403072237968445,0.3873250484466553,0.7254451513290405,0.6489561796188354,0.6757087111473083,0.5829319953918457,0.7872109413146973,0.8116075992584229,0.9379398822784424,0.9956388473510742,0.8848061561584473,0.8884641528129578,1.055935025215149,0.9560133814811707,0.7378163933753967,0.815913200378418,1.0838383436203003,1.1882195472717285,1.1779289245605469,1.1795918941497803,1.2219038009643555,1.2417070865631104,1.2529761791229248,1.2188689708709717,1.0006349086761475,1.2635306119918823,1.2181845903396606,1.1863820552825928,1.1809476613998413,1.0463736057281494,1.184011459350586,1.1908656358718872,0.6765257120132446,0.674424409866333,0.9855008125305176,1.2174853086471558,1.0955525636672974,1.2559292316436768,1.1339447498321533,1.1166661977767944,1.222986102104187,1.2136849164962769,1.2371269464492798,0.9352881908416748,1.0066657066345215,1.1915496587753296,1.1064209938049316,1.183031439781189,0.9604334831237793,1.1558500528335571,0.9332695603370667,1.0211480855941772,1.0082159042358398,1.054582953453064,1.060190200805664,1.2527952194213867,1.172105073928833,1.2234265804290771,1.0922468900680542,1.2055583000183105,1.185948133468628,1.074777603149414,1.2549796104431152,1.234081506729126,1.1964119672775269,1.0878357887268066,1.124366283416748,1.085917353630066,1.1858246326446533,1.0299896001815796,1.1054556369781494,0.8639864921569824,1.1076931953430176,1.1280487775802612,1.0668082237243652,0.7955737113952637,1.039302110671997,0.9402969479560852,0.8594433069229126,0.8627384901046753,1.033084511756897,1.1436823606491089,1.1428861618041992,0.983098030090332,1.0057860612869263,1.0859580039978027,1.0715827941894531,1.0819388628005981,0.9060683846473694,0.8440004587173462,0.9696930646896362,1.0778254270553589,0.7583795785903931,0.7840029001235962,0.8045632839202881,0.9522539973258972,0.8042364716529846,0.5969696640968323,0.618395209312439,0.6576286554336548,0.7040739059448242,0.8270516991615295,0.7601796984672546,0.8741424679756165
closet,1.0389742851257324,0.8290655016899109,1.0779558420181274,1.0930449962615967,0.8762341141700745,1.1187283992767334,1.090864658355713,1.123284935951233,0.8557292819023132,0.9387010931968689,0.7447507977485657,1.0010669231414795,0.7924939393997192,0.9459999203681946,0.7538061738014221,0.6915682554244995,0.7128551006317139,1.0621227025985718,0.8977656960487366,1.0906676054000854,1.1345971822738647,1.1493899822235107,1.1918139457702637,1.1690529584884644,1.092819094657898,1.0814628601074219,1.1377232074737549,1.0649807453155518,0.6000736951828003,0.6142449378967285,0.6372083425521851,0.7168299555778503,0.9502515196800232,0.6194037199020386,0.522426962852478,0.6231738328933716,0.43860650062561035,0.28593742847442627,0.11541152000427246,0.0,0.5626760125160217,0.322894811630249,0.6848111152648926,0.5606904029846191,0.5822802186012268,0.48332297801971436,0.7039495706558228,0.8588042855262756,1.012511968612671,1.023407220840454,0.8752589821815491,0.9438723921775818,1.1077178716659546,0.972267210483551,0.7285069823265076,0.7706632018089294,1.1169915199279785,1.176507830619812,1.1995594501495361,1.2081232070922852,1.2285256385803223,1.2354284524917603,1.2390005588531494,1.2148983478546143,1.0470099449157715,1.3128166198730469,1.239302158355713,1.1904892921447754,1.1863785982131958,1.0903774499893188,1.2322529554367065,1.1486409902572632,0.6843560338020325,0.7120097279548645,1.0694146156311035,1.2772139310836792,1.1072032451629639,1.3188071250915527,1.195160150527954,1.187485933303833,1.300173044204712,1.283596158027649,1.258431315422058,0.955301821231842,1.0403738021850586,1.2343330383300781,1.1412768363952637,1.2283304929733276,0.9918489456176758,1.1998119354248047,0.9876506924629211,0.9987777471542358,1.0361716747283936,1.0477339029312134,1.0647526979446411,1.2725365161895752,1.2075257301330566,1.264456033706665,1.0761727094650269,1.2272675037384033,1.1718156337738037,1.0299681425094604,1.2871167659759521,1.2585136890411377,1.198135256767273,1.089768409729004,1.114891767501831,1.1225309371948242,1.2194912433624268,1.0169017314910889,1.1385245323181152,0.8249830007553101,1.1206811666488647,1.130150318145752,1.0601617097854614,0.7436610460281372,1.0601805448532104,0.9439073204994202,0.8420040011405945,0.8259701132774353,1.0366296768188477,1.1135964393615723,1.1224346160888672,0.9657968282699585,1.0036407709121704,1.1015995740890503,1.0817592144012451,1.080781102180481,0.9102486968040466,0.8259884119033813,1.0289952754974365,1.143174409866333,0.6744619607925415,0.7205528020858765,0.748380720615387,0.9244351983070374,0.7767362594604492,0.530240535736084,0.5423858761787415,0.5718337893486023,0.6406476497650146,0.7765753269195557,0.7031381130218506,0.8064337968826294
shower,1.0587656497955322,0.8709574937820435,1.0296766757965088,1.0846048593521118,0.9445315599441528,1.0921522378921509,1.0096356868743896,1.0815149545669556,0.8956000804901123,0.9516794085502625,0.7630828619003296,0.9913374781608582,0.8294596672058105,1.0018097162246704,0.8916764855384827,0.865411102771759,0.8602163791656494,1.1270933151245117,0.9958900809288025,1.1012097597122192,1.1971074342727661,1.1708508729934692,1.1874611377716064,1.1381298303604126,1.110863208770752,1.0955102443695068,1.127885341644287,1.0963020324707031,0.7962933778762817,0.8313024640083313,0.9138619303703308,0.8372858166694641,0.8901901245117188,0.8176289796829224,0.7091701626777649,0.7689281105995178,0.6962568759918213,0.681533932685852,0.5403072237968445,0.5626760125160217,0.0,0.6260530948638916,0.7873059511184692,0.7192133665084839,0.6841912865638733,0.7112322449684143,0.834322452545166,0.6702657341957092,0.7359941005706787,0.8862878084182739,0.7983066439628601,0.8068497180938721,0.9566119313240051,0.9037945866584778,0.7409045696258545,0.7844958305358887,1.0646483898162842,1.150312900543213,1.1281261444091797,1.1128528118133545,1.186376690864563,1.182963490486145,1.1844911575317383,1.1501591205596924,1.1345093250274658,1.2757103443145752,1.2407138347625732,1.1564817428588867,1.1575077772140503,1.139743685722351,1.1669118404388428,1.1973789930343628,0.8327386379241943,0.8343567848205566,0.9965987801551819,1.11007821559906,1.0286414623260498,1.1529957056045532,1.1580003499984741,1.1135838031768799,1.2457263469696045,1.231279969215393,1.2386136054992676,1.0154138803482056,1.0507962703704834,1.0089890956878662,1.0904127359390259,1.2235043048858643,1.0719152688980103,1.226554036140442,1.0452492237091064,1.0566577911376953,0.8550515174865723,0.985331654548645,1.0850201845169067,1.206069827079773,1.1607367992401123,1.1454684734344482,1.0219675302505493,1.2022770643234253,1.176587700843811,1.062258243560791,1.2472068071365356,1.1238738298416138,1.1759037971496582,1.0849432945251465,1.1266517639160156,1.1218734979629517,1.1522800922393799,0.9981625080108643,1.0551249980926514,0.8529897928237915,1.0871055126190186,1.0753092765808105,1.01909601688385,0.9136133193969727,1.129677653312683,1.004101037979126,0.947007954120636,0.9025815725326538,1.0160366296768188,1.194597840309143,1.1104247570037842,1.0617977380752563,1.064772605895996,1.204027771949768,1.1391510963439941,1.0543944835662842,1.0089781284332275,0.9662720561027527,1.0792440176010132,1.1393110752105713,0.7919561862945557,0.8618073463439941,0.8679381012916565,0.9735414981842041,0.8930467367172241,0.7639861702919006,0.7521941661834717,0.8036354780197144,0.8326796293258667,0.8781933188438416,0.8245792388916016,0.9508594274520874
refrigerator,1.0680896043777466,0.9101633429527283,1.1018779277801514,1.1025748252868652,0.9600736498832703,1.2125414609909058,1.140737533569336,1.1782360076904297,0.9367926120758057,1.0277669429779053,0.8104703426361084,1.0397002696990967,0.8961464762687683,0.9914090633392334,0.8080486059188843,0.7531213760375977,0.7221659421920776,1.1217225790023804,1.0134422779083252,1.1984550952911377,1.1730763912200928,1.2273443937301636,1.3019030094146729,1.237666130065918,1.1481175422668457,1.1414285898208618,1.16978919506073,1.1077513694763184,0.7010140419006348,0.7150626182556152,0.7087417244911194,0.7871110439300537,0.9144731760025024,0.660936176776886,0.6262720823287964,0.6559417843818665,0.5020084381103516,0.4520682692527771,0.3873250484466553,0.322894811630249,0.6260530948638916,0.0,0.41799700260162354,0.6108033657073975,0.675262987613678,0.6162742376327515,0.7396399974822998,0.8392720818519592,0.9320894479751587,0.9973129630088806,0.9138246774673462,0.9222707748413086,1.085553765296936,1.0230330228805542,0.7624602317810059,0.8928399085998535,1.0968337059020996,1.2256330251693726,1.218450903892517,1.1900365352630615,1.3063117265701294,1.2673356533050537,1.2451874017715454,1.2333124876022339,1.1022722721099854,1.38834547996521,1.2970162630081177,1.2591009140014648,1.2430121898651123,1.1270869970321655,1.2315593957901,1.243671178817749,0.6648139953613281,0.7745274305343628,1.0588794946670532,1.1429789066314697,1.078134536743164,1.2286583185195923,1.158374547958374,1.1180528402328491,1.2858866453170776,1.27991783618927,1.3081241846084595,0.9741731882095337,1.0697861909866333,1.1254335641860962,0.9910629391670227,1.1469122171401978,1.0055601596832275,1.2206404209136963,0.916989266872406,0.9108626246452332,0.8036893606185913,0.8913964033126831,0.9116770625114441,1.2840043306350708,1.1655782461166382,1.221216082572937,1.0689201354980469,1.2243388891220093,1.185015082359314,1.0514668226242065,1.279025673866272,1.2576494216918945,1.2152208089828491,1.1058244705200195,1.1180500984191895,1.14588463306427,1.2505213022232056,1.0435760021209717,1.1980726718902588,0.821376383304596,1.1692098379135132,1.1423226594924927,1.0285353660583496,0.7024902105331421,1.031115174293518,0.9253902435302734,0.9637832641601562,0.8877236843109131,1.0243114233016968,1.139437198638916,1.145228624343872,1.0377315282821655,1.0703870058059692,1.1728689670562744,1.1851822137832642,1.1849365234375,0.8799710273742676,0.9384214878082275,1.0787850618362427,1.098737120628357,0.7805194854736328,0.7952687740325928,0.8467028141021729,0.979667067527771,0.867495596408844,0.6329678297042847,0.6435187458992004,0.6636006236076355,0.7043062448501587,0.8719998598098755,0.7956278324127197,0.9045413732528687
oven,1.0481722354888916,1.0287286043167114,1.0706589221954346,1.0682157278060913,1.0114153623580933,1.1369469165802002,1.1163113117218018,1.1325829029083252,1.0336166620254517,1.0682613849639893,1.006318211555481,1.10845947265625,1.0770480632781982,1.032405138015747,1.008501410484314,0.9981957077980042,0.9709146618843079,1.1474289894104004,1.0395264625549316,1.0990477800369263,1.1505405902862549,1.1546239852905273,1.1765326261520386,1.1286216974258423,1.1319810152053833,1.1103861331939697,1.061150312423706,1.076369285583496,0.8449769616127014,0.8412696123123169,0.7510936260223389,0.86696457862854,1.0335484743118286,0.8233122825622559,0.8433462381362915,0.6964141726493835,0.765468955039978,0.753537118434906,0.7254451513290405,0.6848111152648926,0.7873059511184692,0.41799700260162354,0.0,0.8054560422897339,0.9077414870262146,0.8313398361206055,0.9937623143196106,1.0223464965820312,1.0437980890274048,1.1323251724243164,1.0866657495498657,1.0088192224502563,1.0309945344924927,1.0367138385772705,0.9162393808364868,1.046586036682129,1.0916554927825928,1.1457966566085815,1.1494272947311401,1.1462419033050537,1.1983487606048584,1.1396205425262451,1.1020450592041016,1.0694597959518433,1.188154697418213,1.2127032279968262,1.1713762283325195,1.1252596378326416,1.1306427717208862,1.1691648960113525,1.1794531345367432,1.0860469341278076,0.7954216003417969,0.8159144520759583,1.0603543519973755,1.107285499572754,1.0798041820526123,1.1497200727462769,1.0697596073150635,1.0861246585845947,1.1434248685836792,1.1305525302886963,1.127516508102417,0.9747178554534912,1.0695730447769165,0.9943263530731201,0.9492474794387817,1.0712722539901733,0.9148492813110352,1.131414532661438,0.8565238118171692,0.9141966104507446,0.9089359641075134,1.0154346227645874,0.9977904558181763,1.1383600234985352,1.1482291221618652,1.1921579837799072,1.0488661527633667,1.128241777420044,1.1598503589630127,1.0671029090881348,1.1556849479675293,1.110784888267517,1.1148470640182495,1.037421464920044,1.0864554643630981,1.096557378768921,1.1374051570892334,1.0559313297271729,1.1104941368103027,1.0121142864227295,1.0990346670150757,1.1450973749160767,1.1021361351013184,0.9060266017913818,1.083277702331543,1.0617117881774902,1.0564144849777222,0.9798325896263123,1.0834118127822876,1.088652491569519,1.1390005350112915,1.0583012104034424,1.118424892425537,1.1590244770050049,1.1197664737701416,1.15928053855896,0.9870634078979492,1.037210464477539,0.9742522835731506,1.0077835321426392,0.9723144173622131,0.9651498198509216,1.0165237188339233,1.094766616821289,0.9912814497947693,0.8640458583831787,0.9072673320770264,0.9166756272315979,0.9477479457855225,1.0037484169006348,0.9093995690345764,1.0133024454116821
crib,1.033869981765747,0.6918764114379883,1.049046277999878,1.2087050676345825,0.9623094797134399,1.2133607864379883,1.058711290359497,0.9799973368644714,0.6924394965171814,0.884662389755249,0.6471887230873108,0.8352646827697754,0.8019049167633057,0.8797964453697205,0.9306264519691467,0.9142019748687744,0.5999221801757812,1.0278842449188232,1.0279062986373901,1.1788045167922974,1.2111859321594238,1.267582893371582,1.35933518409729,1.2800590991973877,1.213409662246704,1.1976444721221924,1.2854204177856445,1.14882493019104,0.3446155786514282,0.6536489725112915,0.7854053378105164,0.5952590107917786,1.0675781965255737,0.3379141092300415,0.21100157499313354,0.6381256580352783,0.3119661211967468,0.5464833378791809,0.6489561796188354,0.5606904029846191,0.7192133665084839,0.6108033657073975,0.8054560422897339,0.0,0.1307910680770874,0.43224406242370605,0.46218419075012207,0.6048137545585632,0.7686681747436523,0.6940174102783203,0.4460965394973755,0.7775196433067322,1.2577130794525146,0.8994991779327393,0.704602062702179,0.5372906923294067,1.1505544185638428,1.217698335647583,1.261696457862854,1.1165013313293457,1.30708909034729,1.3354064226150513,1.341720700263977,1.3150382041931152,1.1839097738265991,1.4395794868469238,1.3744831085205078,1.349753975868225,1.327589988708496,1.2308248281478882,1.2420995235443115,1.3207128047943115,0.7613760828971863,0.9228339195251465,1.0369511842727661,1.100602149963379,0.8482499122619629,1.2351000308990479,1.2427514791488647,1.0482046604156494,1.3048232793807983,1.358760118484497,1.387898564338684,1.0783472061157227,1.132896900177002,1.3357105255126953,1.2055795192718506,1.3060932159423828,1.1678439378738403,1.249483585357666,1.0663397312164307,0.7435102462768555,0.8934725522994995,0.853934109210968,0.9730147123336792,1.3016942739486694,1.1347664594650269,1.0782690048217773,0.9454731941223145,1.2776331901550293,1.076093316078186,0.9954056143760681,1.293700933456421,1.2099947929382324,1.1360899209976196,1.0009117126464844,0.9646304845809937,1.1343731880187988,1.2024266719818115,0.9440433979034424,1.1655699014663696,0.6217485666275024,1.1667391061782837,0.959054172039032,0.742961585521698,0.4786784052848816,0.8779000043869019,0.7471479177474976,0.7075358033180237,0.8266872763633728,0.8419448137283325,1.1670972108840942,0.8451394438743591,0.8701484203338623,0.8897837996482849,1.0820178985595703,1.043262004852295,0.9015971422195435,0.8279315233230591,0.6855725646018982,1.0406668186187744,1.0920048952102661,0.3923724293708801,0.6310242414474487,0.5962424874305725,0.7260497212409973,0.8187982439994812,0.6123830676078796,0.509039044380188,0.5920823216438293,0.6780970692634583,0.730607271194458,0.7400377988815308,0.821656346321106
