subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00390001,31,81,81,0,0.9281804863590054,0.22687479913864775,0.053421854972839355,1.4633276462554932
