subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400001,21,150,150,0,0.9793989213201735,0.2203349332802619,0.026981353759765625,1.5228497982025146
