subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00420001,31,81,81,0,0.9276136428258565,0.24950696518143792,0.03883624076843262,1.503311276435852
