subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510002,27,126,126,0,0.9629851938960954,0.22454524887440813,0.10515689849853516,1.5344151258468628
