subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,25,137,137,0,0.9624917864246928,0.22991075534531963,0.038247525691986084,1.4686223268508911
