subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400001,22,147,147,0,0.9797356431998043,0.22250768087422887,0.026981353759765625,1.5228497982025146
