,horse,rooster,bird,fish,butterfly,frog,alligator,owl,elephant,cat,dog,face,hair,arm,hand,leg,foot,ankle,finger,toe,tooth,ear,nose,stroller,motorcycle,car,lamp,chair,bench,drawer,ladder,window,door,closet,shower,refrigerator,oven,crib,bed,couch,table,bathtub,sink,boat,slide,hose,sprinkler,clock,ball,balloon,pumpkin,egg,orange,apple,strawberry,hat,slipper,watch,nail,glasses,necklace,carrot,vacuum,shovel,scissors,spoon,fork,knife,pencil,pen,crayon,plant,flower,soap,bottle,cup,can,belt,radio,basket,milk,jar,bucket,tape,bowl,plate,corn,pickle,banana,melon,bread,cookie,cracker,pizza,hamburger,muffin,glass,coffee,tray,box,book,paper,comb,toothbrush,gum,toy,doll,mitten,glove,sock,shoe,purse,pillow,towel,napkin,blanket,dress,pajamas,bib,scarf,jacket,sweater,shirt,jeans,pants,shorts
spoon,0.9781976342201233,0.9257186651229858,0.9783089756965637,0.7820797562599182,1.0141538381576538,0.9392596483230591,1.1622247695922852,1.0906474590301514,1.155561923980713,1.154362678527832,1.1532970666885376,1.1759731769561768,1.1711190938949585,1.1296582221984863,1.0096087455749512,0.9789027571678162,1.0350568294525146,1.057184100151062,1.0425843000411987,1.0474687814712524,0.8778854012489319,1.0364519357681274,1.053580641746521,1.0558956861495972,0.9090825915336609,0.9656006693840027,0.8448963165283203,1.0355464220046997,1.1965694427490234,1.0915409326553345,1.112887978553772,1.128522276878357,1.1620283126831055,1.2506369352340698,1.170246958732605,1.109096646308899,0.989475667476654,1.2707493305206299,1.3480786085128784,1.2540647983551025,1.1530746221542358,1.081621527671814,0.6117185354232788,1.0305194854736328,1.1786705255508423,0.890721321105957,0.7176149487495422,0.7170282602310181,0.964198648929596,0.8916894793510437,0.923530638217926,0.848721981048584,0.9462050795555115,0.9470987915992737,0.9566264748573303,0.9272169470787048,0.8728287816047668,0.9459247589111328,0.9517608880996704,0.9134648442268372,0.9704495072364807,0.8169838190078735,0.8388200998306274,0.20708155632019043,0.5416693091392517,0.0,0.30347293615341187,0.30880486965179443,0.6428577899932861,0.663573145866394,0.7857219576835632,0.9354435205459595,0.858708381652832,0.8154173493385315,0.7659997940063477,0.7412638664245605,0.764856219291687,0.8751180171966553,0.8318308591842651,0.820087730884552,0.9484962821006775,0.9076068997383118,0.7619190216064453,0.7586265802383423,0.4865773916244507,0.4249807596206665,0.9094797372817993,0.7848957180976868,0.7453465461730957,0.8529573678970337,0.7786716222763062,0.8320525884628296,0.8528530597686768,0.8810280561447144,0.9432831406593323,0.8680117130279541,0.8076249361038208,0.778443455696106,0.7279866933822632,1.1098785400390625,1.052105188369751,1.1271977424621582,0.7984216809272766,0.6792658567428589,0.8465626835823059,0.9489139318466187,1.1074612140655518,1.1475896835327148,0.978241503238678,1.1139198541641235,0.9565634727478027,0.9637105464935303,1.0008254051208496,0.8871303796768188,0.7747268676757812,1.2905025482177734,1.2057855129241943,1.2719616889953613,1.197391152381897,1.2485721111297607,1.2838220596313477,1.2511411905288696,1.2086125612258911,1.247288465499878,1.2191543579101562,1.1994962692260742
fork,0.9608938694000244,0.7587494850158691,0.8805248737335205,0.6276167035102844,0.9742189049720764,0.9474489688873291,1.181366205215454,1.0568146705627441,1.134713053703308,0.9753414392471313,1.1063381433486938,1.094730257987976,1.0486717224121094,1.1397305727005005,0.9374243021011353,0.9048588275909424,0.946316659450531,1.0151233673095703,0.9205025434494019,0.924613356590271,0.7312390208244324,0.8747162818908691,0.8994375467300415,1.034510612487793,0.8635631203651428,0.728190004825592,0.8264657855033875,1.0894163846969604,1.1963233947753906,1.0670604705810547,1.1389902830123901,1.1614360809326172,1.1096100807189941,1.2179381847381592,1.188665509223938,1.1487324237823486,1.037515640258789,1.2698633670806885,1.365639567375183,1.2868388891220093,1.2944209575653076,1.156217098236084,0.7965208292007446,1.0805253982543945,1.254241704940796,0.951980471611023,0.7775208950042725,0.7868046760559082,0.9869245886802673,0.9230268001556396,0.909521222114563,0.9112303256988525,0.9265562295913696,0.9203099012374878,0.9089498519897461,0.8858352303504944,0.7357057332992554,0.7543203830718994,0.8267917633056641,0.7832679748535156,0.7840300798416138,0.7553282976150513,0.8711608052253723,0.4936144948005676,0.7134644985198975,0.30347293615341187,0.0,0.29753172397613525,0.49645960330963135,0.4598097801208496,0.6105629205703735,0.9644665122032166,0.8107054233551025,0.7459025382995605,0.7636680603027344,0.8402990102767944,0.8095206022262573,0.7111303806304932,0.8864654898643494,0.8145672082901001,1.0740602016448975,1.0073940753936768,0.9199124574661255,0.8919634222984314,0.792184054851532,0.6746518611907959,0.699916660785675,0.8167110681533813,0.8263860940933228,1.0037786960601807,0.7573806047439575,0.8675947785377502,0.7582919597625732,0.8859730362892151,0.9973612427711487,0.8305242657661438,0.8749630451202393,0.9584668874740601,0.9989491701126099,1.1352689266204834,1.018487811088562,1.0505338907241821,0.5874093770980835,0.6988633871078491,0.723751425743103,1.0618683099746704,1.1426281929016113,1.116555094718933,0.8533594608306885,1.065420150756836,0.9243872761726379,1.0026190280914307,0.8714644908905029,0.8439275622367859,0.7481443881988525,1.279347538948059,1.1690747737884521,1.2614145278930664,1.1663320064544678,1.1992413997650146,1.226710557937622,1.2008769512176514,1.133299469947815,1.1714154481887817,1.1353209018707275,1.0770529508590698
knife,1.0403516292572021,0.8957091569900513,1.0046929121017456,0.7534012794494629,0.9876830577850342,1.0149462223052979,1.0988731384277344,1.156198263168335,1.1461057662963867,0.9729505181312561,1.1365940570831299,1.1043587923049927,1.0930801630020142,1.0011405944824219,0.8669154644012451,0.8592304587364197,0.978722333908081,0.9825771450996399,0.9293674230575562,0.9843535423278809,0.8866254091262817,1.0111113786697388,1.0496842861175537,1.0237205028533936,0.8641509413719177,0.7907836437225342,0.9205009937286377,1.001187801361084,1.0671106576919556,0.9914759397506714,1.0587223768234253,1.1205474138259888,1.00586998462677,1.1772023439407349,1.1036964654922485,1.0510432720184326,0.9465283155441284,1.230786919593811,1.2625300884246826,1.2029308080673218,1.1430903673171997,0.9582934975624084,0.6234578490257263,0.9405306577682495,1.0731836557388306,0.8060766458511353,0.8288367390632629,0.8627469539642334,1.1009700298309326,1.0598410367965698,1.0462450981140137,1.0170360803604126,1.0628782510757446,1.0405433177947998,1.0583224296569824,0.9682210683822632,0.8225505352020264,0.9127851128578186,0.985125720500946,0.9374762177467346,0.9382665157318115,0.7694716453552246,0.7659738063812256,0.4038318395614624,0.5615103244781494,0.30880486965179443,0.29753172397613525,0.0,0.45997482538223267,0.43964576721191406,0.6160322427749634,0.9624642133712769,0.8766738772392273,0.8246660232543945,0.8111196756362915,0.8557621836662292,0.7157257795333862,0.7805709838867188,0.823695182800293,0.9051705598831177,1.026511311531067,0.928560733795166,0.8462344408035278,0.8976306319236755,0.7572602033615112,0.6383771896362305,0.7728259563446045,0.8033472299575806,0.815621018409729,0.991493284702301,0.8502472043037415,0.9518808126449585,0.7382460236549377,0.8909667730331421,1.0009392499923706,0.9086220264434814,0.79084712266922,0.900946319103241,0.8506341576576233,1.0225129127502441,0.885532796382904,0.9088066816329956,0.6451478004455566,0.5891705751419067,0.8246329426765442,1.0862786769866943,1.142045021057129,1.0954601764678955,0.8783192038536072,1.0257493257522583,0.9227916598320007,0.9168710708618164,0.9124323725700378,0.8037925958633423,0.6725248098373413,1.188067078590393,1.143494725227356,1.1822572946548462,1.1109187602996826,1.1454095840454102,1.122361421585083,1.1425331830978394,1.0995935201644897,1.0940173864364624,1.0649038553237915,1.0498638153076172
pencil,1.0140562057495117,0.8666348457336426,1.0414036512374878,0.6929631233215332,0.9639471173286438,1.0513030290603638,1.3464717864990234,1.193499207496643,1.3022148609161377,1.2315068244934082,1.2411754131317139,1.178365707397461,1.1565667390823364,1.2777855396270752,1.0750099420547485,0.8241979479789734,0.9592148661613464,0.9218619465827942,0.8021907806396484,0.7531863451004028,0.5950735807418823,0.8761388659477234,0.7563710808753967,1.2169462442398071,1.1337859630584717,0.9159650206565857,0.7310293316841125,1.1595922708511353,1.1605989933013916,0.9658575057983398,1.155668020248413,1.1917848587036133,1.1624287366867065,1.299292802810669,1.3122291564941406,1.2555383443832397,1.1627953052520752,1.383252501487732,1.4185348749160767,1.2818098068237305,1.3457348346710205,1.3440923690795898,0.9661625027656555,1.170149803161621,1.31351900100708,1.0559991598129272,0.9729955792427063,0.7119258642196655,0.7957856059074402,0.7290776968002319,0.7280936241149902,0.7212643027305603,0.7070005536079407,0.702277660369873,0.821277379989624,0.6689563989639282,0.4457091689109802,0.594270646572113,0.4651317000389099,0.5952695608139038,0.6617195010185242,0.5806213617324829,0.9323341250419617,0.6892109513282776,0.8076573014259338,0.6428577899932861,0.49645960330963135,0.45997482538223267,0.0,0.038247525691986084,0.12458282709121704,0.8173885345458984,0.7956401705741882,0.40410327911376953,0.517474889755249,0.5515807271003723,0.7256017923355103,0.4944617748260498,0.7109525203704834,0.9007382392883301,1.1434407234191895,1.0327720642089844,0.7829874753952026,0.6100600957870483,0.7197743654251099,0.8390953540802002,0.6428849697113037,0.6578338742256165,0.7960304021835327,1.1290392875671387,0.6747188568115234,0.8774707317352295,0.9145954251289368,1.0774248838424683,1.0504099130630493,0.9484390616416931,1.2728688716888428,1.00225031375885,1.2241116762161255,1.0831387042999268,0.9414859414100647,1.1201560497283936,0.9678493142127991,0.9507837891578674,0.6801799535751343,0.9071410298347473,1.2338463068008423,1.2956081628799438,0.9379952549934387,1.0337369441986084,0.9599571228027344,1.1183478832244873,0.6864899396896362,0.9296683073043823,0.8197131156921387,1.3816250562667847,1.291298270225525,1.3578131198883057,1.3165011405944824,1.3203473091125488,1.3564338684082031,1.327104926109314,1.2763841152191162,1.314192533493042,1.2832410335540771,1.174830436706543
pen,1.0095765590667725,0.8157627582550049,1.0146900415420532,0.6404337286949158,0.9851382374763489,1.053943395614624,1.3400284051895142,1.212329626083374,1.3001941442489624,1.161555290222168,1.2237539291381836,1.169343113899231,1.1373833417892456,1.3152124881744385,1.0966194868087769,0.8038626909255981,0.9291287660598755,0.9091525673866272,0.7968569993972778,0.736894965171814,0.5633552074432373,0.8294374942779541,0.7226932644844055,1.1751536130905151,1.0753943920135498,0.8484330177307129,0.733974814414978,1.1468873023986816,1.147416353225708,0.9629177451133728,1.1621040105819702,1.182212233543396,1.1356408596038818,1.2689504623413086,1.2952481508255005,1.2478606700897217,1.1584880352020264,1.372098445892334,1.4111100435256958,1.2709994316101074,1.3970932960510254,1.3400263786315918,0.9515542984008789,1.1758888959884644,1.3268287181854248,1.026029109954834,0.959101676940918,0.7147606015205383,0.7932752966880798,0.7381985187530518,0.7647587060928345,0.7395052909851074,0.7414280772209167,0.7142454385757446,0.8301948308944702,0.6302675604820251,0.39986735582351685,0.5671206712722778,0.4456472396850586,0.5636236667633057,0.6330859661102295,0.6019424200057983,0.8942409753799438,0.7052774429321289,0.8156547546386719,0.663573145866394,0.4598097801208496,0.43964576721191406,0.038247525691986084,0.0,0.12434720993041992,0.8357460498809814,0.8170990347862244,0.4067765474319458,0.5150768160820007,0.5587853193283081,0.6804296970367432,0.45781683921813965,0.6840336918830872,0.9059919714927673,1.1662856340408325,1.0392789840698242,0.7752337455749512,0.6192803382873535,0.7402362823486328,0.8733324408531189,0.6591638326644897,0.6763683557510376,0.8616995811462402,1.149149775505066,0.7026141285896301,0.8807114958763123,0.9502034783363342,1.1254420280456543,1.108627200126648,0.9502444863319397,1.261228322982788,0.9995201826095581,1.2809194326400757,1.0986480712890625,0.9693689346313477,1.1588796377182007,0.9186480045318604,0.9551615715026855,0.6609529256820679,0.9345661997795105,1.2347121238708496,1.2711453437805176,0.8939317464828491,1.0125517845153809,0.9251481890678406,1.0983703136444092,0.6236916184425354,0.8974716067314148,0.8035736083984375,1.3686339855194092,1.28740394115448,1.3717868328094482,1.3293864727020264,1.3130886554718018,1.3268163204193115,1.327284574508667,1.2682559490203857,1.2850124835968018,1.2527543306350708,1.1435595750808716
crayon,0.9859138131141663,0.8321292996406555,1.0185960531234741,0.604629397392273,0.9515445232391357,0.9788157343864441,1.3869893550872803,1.2128982543945312,1.3234758377075195,1.208852767944336,1.2227870225906372,1.17776358127594,1.1578248739242554,1.3837792873382568,1.0919150114059448,0.8080721497535706,0.9096196889877319,0.8549777269363403,0.7087209224700928,0.6274943351745605,0.4429900646209717,0.7994685769081116,0.6223857998847961,1.2386703491210938,1.1444417238235474,0.8603888750076294,0.7532678842544556,1.2422230243682861,1.2333173751831055,1.0402557849884033,1.2280545234680176,1.2242896556854248,1.1966067552566528,1.3133735656738281,1.3308438062667847,1.3039815425872803,1.2405076026916504,1.4144266843795776,1.463929533958435,1.3081427812576294,1.4686223268508911,1.449764370918274,1.118645429611206,1.2373011112213135,1.3736311197280884,1.1695950031280518,0.9591132402420044,0.7523496747016907,0.6498849987983704,0.6002194881439209,0.6463298797607422,0.587171733379364,0.5699571371078491,0.530427873134613,0.6898491382598877,0.5912307500839233,0.3330945372581482,0.5281098484992981,0.2793029546737671,0.5609086155891418,0.6425213813781738,0.3805922269821167,1.010231614112854,0.8134458065032959,0.8314537405967712,0.7857219576835632,0.6105629205703735,0.6160322427749634,0.12458282709121704,0.12434720993041992,0.0,0.8819136619567871,0.8472799062728882,0.29136133193969727,0.4604877829551697,0.5166327357292175,0.7838993072509766,0.4941645860671997,0.7551707029342651,0.956360936164856,1.1869828701019287,1.0281107425689697,0.7862366437911987,0.5293401479721069,0.7373882532119751,0.9187689423561096,0.5511887073516846,0.506218671798706,0.7312654852867126,1.0764893293380737,0.6144191026687622,0.839130163192749,0.8976358771324158,1.1112040281295776,1.0871464014053345,0.8894311189651489,1.3587114810943604,0.9932605028152466,1.3291561603546143,1.1552261114120483,1.0277806520462036,1.2374433279037476,0.9886166453361511,0.9611330628395081,0.4900670647621155,0.7797105312347412,1.2044535875320435,1.2559535503387451,0.8900738954544067,0.9519349932670593,0.9526530504226685,1.223087191581726,0.6656308174133301,0.9953736066818237,0.9163724780082703,1.448036789894104,1.3185245990753174,1.4075348377227783,1.3599196672439575,1.3699359893798828,1.414015293121338,1.3661311864852905,1.294020175933838,1.3317413330078125,1.312728762626648,1.1557774543762207
plant,1.0760623216629028,0.8700840473175049,1.0785504579544067,1.0210649967193604,0.9295408725738525,1.0679656267166138,1.1100850105285645,1.1548622846603394,1.1595737934112549,1.1437357664108276,1.1715373992919922,1.0648534297943115,0.9700063467025757,1.093590259552002,1.1647459268569946,0.9405160546302795,1.081825852394104,1.0731558799743652,1.046437382698059,1.0595791339874268,1.0357985496520996,1.0661296844482422,1.0344420671463013,0.9868589043617249,1.0539863109588623,0.9930605292320251,0.8188729286193848,0.759727954864502,0.8675327301025391,0.8497145771980286,0.8928548693656921,0.6428567171096802,0.9059067964553833,0.9567938446998596,1.1131659746170044,0.941319465637207,1.0405274629592896,0.8740367889404297,1.0133347511291504,0.854966938495636,1.1053999662399292,1.1481387615203857,1.0044465065002441,1.0068340301513672,1.102590560913086,1.0577672719955444,1.0305373668670654,0.9605874419212341,0.9993923306465149,0.9553924798965454,0.9002560377120972,1.0056579113006592,0.9711233377456665,0.9268825054168701,0.9181766510009766,0.9011399745941162,0.9653340578079224,0.9849802851676941,0.9781792759895325,0.9029838442802429,0.9706032872200012,1.0040799379348755,0.7745625972747803,0.8726595044136047,1.0539249181747437,0.9354435205459595,0.9644665122032166,0.9624642133712769,0.8173885345458984,0.8357460498809814,0.8819136619567871,0.0,0.24311912059783936,0.805678129196167,0.7053730487823486,0.7336186766624451,0.7491285800933838,0.9027044773101807,0.7810530662536621,0.7087281942367554,0.8756341338157654,0.9167636632919312,0.7314048409461975,0.8829747438430786,0.8637564182281494,0.9944888353347778,0.9532182216644287,0.8757624626159668,0.9584698677062988,1.0919179916381836,1.030219316482544,1.0671814680099487,1.1784720420837402,1.1998521089553833,1.0960607528686523,1.1122184991836548,1.0903040170669556,1.000261902809143,1.1148236989974976,0.900198221206665,0.9707741737365723,1.054821252822876,1.0603443384170532,1.1060752868652344,1.094618320465088,1.0134785175323486,1.1139823198318481,1.206390142440796,1.0869240760803223,1.0783904790878296,1.0262439250946045,0.8987128138542175,0.8145546317100525,0.8835317492485046,0.8869553208351135,1.0807132720947266,1.07431960105896,1.196529507637024,1.1970059871673584,1.1491029262542725,1.003517985343933,1.1235313415527344,1.0875180959701538,1.1577668190002441,1.1399805545806885,1.094229817390442
flower,0.9396234750747681,0.6052902340888977,0.899803876876831,0.7560861110687256,0.8047374486923218,0.8487579822540283,0.975507378578186,0.9947002530097961,1.1514134407043457,1.0439802408218384,1.0502300262451172,1.0874146223068237,0.9760981798171997,1.1288408041000366,1.1517928838729858,1.1028752326965332,1.169303059577942,1.1879308223724365,1.1225939989089966,1.159716248512268,1.035160779953003,1.0640870332717896,1.085301399230957,0.9271023273468018,0.9324862957000732,0.8732665181159973,0.868131697177887,0.9042487144470215,1.0378031730651855,0.9901390075683594,1.0195488929748535,0.7971932888031006,0.9654176235198975,1.0272512435913086,1.1221669912338257,1.006206750869751,1.0637459754943848,1.0033371448516846,1.1251287460327148,1.0050327777862549,1.1871843338012695,1.1634875535964966,1.0300825834274292,0.9567724466323853,1.1547677516937256,1.0438237190246582,0.906421422958374,0.9331822395324707,1.0034880638122559,0.9576386213302612,0.9219717979431152,1.0244337320327759,0.9579768180847168,0.9046304821968079,0.8672948479652405,0.8849070072174072,0.9913849830627441,1.0059800148010254,1.0011100769042969,0.9185347557067871,0.9941406846046448,0.9692014455795288,0.8531935214996338,0.8499373197555542,0.963827908039093,0.858708381652832,0.8107054233551025,0.8766738772392273,0.7956401705741882,0.8170990347862244,0.8472799062728882,0.24311912059783936,0.0,0.7716974020004272,0.7639589309692383,0.8806915879249573,0.8925454616546631,0.8939535617828369,0.8614098429679871,0.7507678866386414,0.9541231989860535,0.9360900521278381,0.874273955821991,0.9874687194824219,0.9441165924072266,0.9611886739730835,0.8337031602859497,0.8400344848632812,0.8468289375305176,1.0256930589675903,0.9341509342193604,1.0158588886260986,1.0112392902374268,1.0002309083938599,1.0197019577026367,0.931434690952301,1.022566318511963,1.0550814867019653,1.0903750658035278,1.0451003313064575,1.0067927837371826,1.0824192762374878,0.9589402079582214,1.002498984336853,1.0225344896316528,0.9829710125923157,1.0048563480377197,1.1451109647750854,1.0259392261505127,1.1918561458587646,1.0571266412734985,0.8961554169654846,0.8713788390159607,0.886687695980072,0.8809970021247864,1.1051812171936035,1.0412460565567017,1.2224280834197998,1.196255087852478,1.1207355260849,1.019038200378418,1.1411303281784058,1.1146162748336792,1.1811864376068115,1.1515791416168213,1.1361587047576904
soap,1.0247318744659424,0.8923789858818054,0.9837027192115784,0.6628707647323608,0.9548643827438354,0.9817025661468506,1.3534306287765503,1.1295875310897827,1.2851628065109253,1.1962816715240479,1.2248139381408691,1.1692737340927124,1.1526118516921997,1.3885972499847412,1.223624587059021,0.871312141418457,1.0172550678253174,0.956372857093811,0.9122074842453003,0.7978036403656006,0.6282973885536194,0.910243570804596,0.7378348112106323,1.21826171875,1.080889105796814,0.8513105511665344,0.7379031181335449,1.252455472946167,1.2503831386566162,1.0790892839431763,1.252182960510254,1.1701629161834717,1.1570771932601929,1.2348558902740479,1.2085001468658447,1.2630654573440552,1.2128998041152954,1.338214635848999,1.404218316078186,1.281672716140747,1.446618914604187,1.3480095863342285,1.0145982503890991,1.2022204399108887,1.3923605680465698,1.2109400033950806,0.9179295897483826,0.714154839515686,0.5851762294769287,0.49513018131256104,0.555387556552887,0.43441396951675415,0.4007769227027893,0.4391612410545349,0.7086840271949768,0.6191779375076294,0.47818881273269653,0.705778181552887,0.3773660659790039,0.7132201194763184,0.8262738585472107,0.527463972568512,1.0246399641036987,0.8437269926071167,1.0141583681106567,0.8154173493385315,0.7459025382995605,0.8246660232543945,0.40410327911376953,0.4067765474319458,0.29136133193969727,0.805678129196167,0.7716974020004272,0.0,0.34997987747192383,0.4236491918563843,0.7310125827789307,0.6222053170204163,0.7034081816673279,0.894636332988739,1.008927583694458,0.8948051929473877,0.6336092948913574,0.4238109588623047,0.6305845975875854,0.8601503372192383,0.6036339998245239,0.4238027334213257,0.6237130761146545,0.8916722536087036,0.5634385943412781,0.7617883086204529,0.9338361620903015,1.1489320993423462,0.9491320252418518,0.7814428806304932,1.2558505535125732,0.87727952003479,1.29867684841156,1.1554290056228638,1.1050535440444946,1.280243992805481,1.0741420984268188,1.1000365018844604,0.5707190632820129,0.7369670867919922,1.1950340270996094,1.2685004472732544,0.964020311832428,1.0406979322433472,1.0223548412322998,1.1997805833816528,0.7255083918571472,0.9685155153274536,0.9097796082496643,1.3955514430999756,1.2871370315551758,1.3791749477386475,1.3371891975402832,1.313542127609253,1.3466644287109375,1.3262109756469727,1.2628732919692993,1.322202444076538,1.2855160236358643,1.19069504737854
bottle,1.008215069770813,0.8629221320152283,1.030990481376648,0.7955119609832764,0.9981939792633057,1.033044695854187,1.3266828060150146,1.1815178394317627,1.317345142364502,1.209617257118225,1.2030699253082275,1.1340959072113037,1.115566372871399,1.2716701030731201,1.212918996810913,0.8345131874084473,0.9894269108772278,0.986876368522644,1.004267930984497,0.9092035889625549,0.7483506202697754,0.9386408925056458,0.852921724319458,1.025715947151184,0.9220596551895142,0.7224928140640259,0.7392220497131348,1.0739450454711914,1.1391681432724,0.9611292481422424,1.1193740367889404,1.0853172540664673,1.0882604122161865,1.19189453125,1.2527194023132324,1.1095761060714722,1.109960675239563,1.2456072568893433,1.3511157035827637,1.187391757965088,1.2924542427062988,1.3584682941436768,0.9700679779052734,1.1622366905212402,1.2995986938476562,1.1891965866088867,0.8510124683380127,0.7996558547019958,0.750670313835144,0.7122236490249634,0.733580470085144,0.775729775428772,0.7391507625579834,0.7242703437805176,0.8245632648468018,0.6312010884284973,0.6049041748046875,0.8006069660186768,0.6150543689727783,0.7413146495819092,0.8934686779975891,0.717574954032898,0.7505626678466797,0.6704734563827515,0.9331398606300354,0.7659997940063477,0.7636680603027344,0.8111196756362915,0.517474889755249,0.5150768160820007,0.4604877829551697,0.7053730487823486,0.7639589309692383,0.34997987747192383,0.0,0.24727857112884521,0.5172783732414246,0.6559039354324341,0.6342217922210693,0.7673346996307373,0.7010846734046936,0.6307495832443237,0.313162624835968,0.5036117434501648,0.5800325870513916,0.8389437198638916,0.7800873517990112,0.7441012859344482,0.8329455852508545,1.0640497207641602,0.781266450881958,0.9319243431091309,1.0712069272994995,1.1774195432662964,0.985233724117279,1.0063972473144531,1.037462592124939,0.874889612197876,1.2060893774032593,1.004015326499939,0.9910627007484436,1.17461359500885,0.9837261438369751,0.9505367279052734,0.6777529716491699,0.7339540719985962,1.1351584196090698,1.2113549709320068,0.9329513907432556,0.9898473024368286,0.9302630424499512,1.0140372514724731,0.7629270553588867,0.9131976366043091,0.8446624279022217,1.3728349208831787,1.1749145984649658,1.331457495689392,1.2692221403121948,1.3025927543640137,1.3057186603546143,1.2618136405944824,1.1743770837783813,1.2525720596313477,1.2301017045974731,1.1332496404647827
cup,1.0311503410339355,1.0232930183410645,1.1339181661605835,0.9156480431556702,1.0208173990249634,1.0916566848754883,1.3603119850158691,1.2004379034042358,1.2504321336746216,1.3028957843780518,1.2537117004394531,1.1670405864715576,1.1646045446395874,1.2839734554290771,1.1930779218673706,0.7581587433815002,0.9886772036552429,0.9377975463867188,0.934386670589447,0.8644844889640808,0.744747519493103,0.9761866331100464,0.8358986973762512,1.2060350179672241,1.1359447240829468,1.0168896913528442,0.7142533659934998,1.1046651601791382,1.1138818264007568,0.9821957945823669,1.1762744188308716,1.0938618183135986,1.1501078605651855,1.2108176946640015,1.3056418895721436,1.1905362606048584,1.1532236337661743,1.2645457983016968,1.3328723907470703,1.18163001537323,1.224663257598877,1.2758867740631104,0.8949307203292847,1.1730539798736572,1.3040361404418945,1.2105817794799805,0.9843730926513672,0.7306875586509705,0.725730836391449,0.5925152897834778,0.6676262021064758,0.5994061827659607,0.6382907629013062,0.6706610918045044,0.8068901896476746,0.6534921526908875,0.6041932106018066,0.781946063041687,0.5659114122390747,0.7301058173179626,0.8444135189056396,0.7084375023841858,0.947886049747467,0.7563089728355408,0.9324212670326233,0.7412638664245605,0.8402990102767944,0.8557621836662292,0.5515807271003723,0.5587853193283081,0.5166327357292175,0.7336186766624451,0.8806915879249573,0.4236491918563843,0.24727857112884521,0.0,0.47253936529159546,0.6521216630935669,0.6147973537445068,0.800694465637207,0.8013454079627991,0.582663893699646,0.19832247495651245,0.2567741870880127,0.29526710510253906,0.6875073313713074,0.9024146199226379,0.6702024340629578,0.8266556262969971,0.9869843125343323,0.7329160571098328,0.8207055330276489,1.064589023590088,1.198881983757019,0.9967092275619507,0.9693798422813416,1.1019859313964844,0.5632215738296509,1.1321958303451538,0.9942365288734436,1.0052791833877563,1.1826246976852417,1.1213669776916504,1.1199315786361694,0.7404322028160095,0.7407711744308472,1.206261157989502,1.2592339515686035,1.0231447219848633,0.9722136855125427,0.9590448141098022,1.0711426734924316,0.772158145904541,0.929546058177948,0.823311448097229,1.351944923400879,1.2489891052246094,1.3494476079940796,1.2760095596313477,1.347792625427246,1.3576045036315918,1.3106269836425781,1.2455958127975464,1.3168556690216064,1.2988271713256836,1.1731619834899902
can,1.0574172735214233,0.9512781500816345,1.095117449760437,0.9943370223045349,1.0925118923187256,1.1962679624557495,1.2179080247879028,1.2553359270095825,1.1630144119262695,1.0242971181869507,1.1058299541473389,1.1176055669784546,1.092401385307312,1.1589888334274292,1.1588313579559326,0.7039312720298767,0.9080418348312378,0.9191006422042847,1.0434820652008057,0.9560847282409668,0.9307664036750793,1.0052297115325928,0.949076235294342,0.8305795192718506,0.8452882766723633,0.7343193888664246,0.9055379033088684,0.8076324462890625,0.7481778860092163,0.6379823088645935,0.9780400395393372,0.9684984087944031,0.8151757717132568,0.9620146155357361,1.066491723060608,0.8272488713264465,0.7583914995193481,0.930640459060669,1.0586179494857788,0.9118231534957886,1.1701476573944092,1.0110026597976685,0.6791118383407593,1.046696424484253,1.1055809259414673,0.9115900993347168,1.0254701375961304,0.9312163591384888,1.020495891571045,1.020273208618164,0.9125810265541077,0.9925845861434937,1.0054495334625244,0.9926214218139648,1.0738884210586548,0.7918477058410645,0.7037738561630249,0.8846639394760132,0.8888546228408813,0.8467049598693848,0.9081062078475952,0.9283328652381897,0.5769432783126831,0.6970121264457703,0.9898751378059387,0.764856219291687,0.8095206022262573,0.7157257795333862,0.7256017923355103,0.6804296970367432,0.7838993072509766,0.7491285800933838,0.8925454616546631,0.7310125827789307,0.5172783732414246,0.47253936529159546,0.0,0.6506106853485107,0.527907133102417,0.58736652135849,0.8453304767608643,0.6370260715484619,0.2716470956802368,0.6904007792472839,0.6752991676330566,0.9220408797264099,0.9015405178070068,0.9402031898498535,0.9865714311599731,1.1362401247024536,0.894607663154602,1.0349442958831787,1.1114410161972046,1.1795153617858887,1.11336088180542,1.070839285850525,0.9827178120613098,0.7955496907234192,1.1218770742416382,0.6952909827232361,0.9969925880432129,1.08757746219635,0.9535790085792542,1.06403648853302,1.006996512413025,1.0171656608581543,1.1334275007247925,1.1663308143615723,0.9188324213027954,0.9624632596969604,0.8403372168540955,0.7706615924835205,0.7283159494400024,0.7641979455947876,0.721460223197937,1.103891134262085,1.0832408666610718,1.1937294006347656,1.1782478094100952,1.18747878074646,1.0273990631103516,1.1390681266784668,1.0780054330825806,1.0457392930984497,1.000718593597412,0.9780003428459167
