subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00220001,22,147,147,0,0.9474844006696785,0.20607775515780935,0.04995846748352051,1.4548685550689697
