subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510001,30,99,99,0,0.9692475973811762,0.23586173491903395,0.056111931800842285,1.5217095613479614
