subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00820001,27,126,126,0,0.9821075476381274,0.2339434970830284,0.04733550548553467,1.5138050317764282
