,rooster,fish,frog,alligator,cat,dog,face,hair,arm,hand,finger,toe,tooth,car,lamp,chair,bench,drawer,window,door,refrigerator,crib,bed,couch,table,bathtub,sink,clock,ball,balloon,orange,apple,hat,slipper,watch,nail,glasses,vacuum,shovel,scissors,spoon,knife,pencil,pen,crayon,plant,flower,bottle,cup,can,belt,basket,bucket,tape,bowl,plate,banana,cracker,pizza,glass,tray,box,book,paper,gum,toy,doll,mitten,glove,shoe,purse,pillow,towel,napkin,blanket,pajamas,bib,jacket,shirt,jeans,shorts
rooster,0.0,1.0171923637390137,0.809473991394043,0.7705236077308655,0.8399772644042969,0.8256053924560547,0.8684837818145752,0.772055983543396,0.8505594730377197,0.9962152242660522,1.1210932731628418,1.1528255939483643,1.081229329109192,0.9806318879127502,1.0789735317230225,0.8964697122573853,0.9213690161705017,1.061366081237793,0.890341579914093,0.9458544850349426,0.9946262836456299,0.876532256603241,0.9073020815849304,1.0372101068496704,0.8804821968078613,0.9164113402366638,0.9619020819664001,1.0303261280059814,1.0025805234909058,1.0803419351577759,1.0492591857910156,1.0745857954025269,0.9311968088150024,1.1393537521362305,1.149169921875,1.2094478607177734,0.9773249626159668,0.9230420589447021,0.8850743770599365,0.9545687437057495,1.0235949754714966,1.0646193027496338,1.1394439935684204,1.1096417903900146,1.2113685607910156,0.8408877849578857,0.8990294933319092,1.1691423654556274,1.1935621500015259,1.0416195392608643,0.9807983636856079,0.9555246829986572,1.0883378982543945,1.1617833375930786,1.1845502853393555,1.1542171239852905,0.9061470031738281,0.8708080053329468,0.8754578828811646,0.9739339351654053,1.032346487045288,0.9982326626777649,1.0929049253463745,1.0267362594604492,1.154779076576233,1.0932470560073853,0.9308544993400574,0.941544771194458,0.9792413115501404,0.9284053444862366,0.8370205163955688,1.0650876760482788,0.9345214366912842,0.9605246782302856,0.8496561050415039,0.8770405650138855,0.7638295888900757,0.8064447641372681,0.8040217757225037,0.8783596158027649,0.9181761145591736
fish,1.0171923637390137,0.0,0.4555193781852722,0.8551115989685059,0.967925488948822,0.7991462349891663,1.120928406715393,1.1479244232177734,1.0692787170410156,0.8933366537094116,0.8913263082504272,0.7672241926193237,0.9094302654266357,0.7612913846969604,0.7453492283821106,0.9927412867546082,0.9710415601730347,1.235703468322754,1.081349492073059,1.2010612487792969,1.256138563156128,1.1001464128494263,1.2321299314498901,1.219805121421814,1.0503803491592407,0.9722306728363037,0.952159583568573,0.776369571685791,0.676440954208374,0.3548749089241028,0.6767619848251343,0.6077309846878052,0.7856060862541199,0.5370514392852783,0.8694511651992798,0.7370758056640625,0.8362865447998047,0.9018964171409607,0.6797378659248352,0.6782329678535461,0.7351492643356323,0.9108824133872986,0.6855262517929077,0.7990871667861938,0.4862717390060425,0.8290461301803589,0.7098071575164795,0.6421058177947998,0.6318864822387695,0.9085548520088196,0.9393188953399658,0.8697716593742371,0.5999394655227661,0.6066654324531555,0.5868015885353088,0.6188592314720154,0.6252262592315674,0.9823346138000488,0.9856140613555908,0.9912137985229492,1.046987771987915,0.9996401071548462,0.89100182056427,1.0547598600387573,0.4930635094642639,0.3946276307106018,0.8505808711051941,0.7579761743545532,0.7221928834915161,0.6820533275604248,0.8473494052886963,1.0418654680252075,0.8504278659820557,0.8159525394439697,1.0882022380828857,1.2116150856018066,1.0912505388259888,1.0028306245803833,1.1520706415176392,1.033869981765747,1.0246822834014893
frog,0.809473991394043,0.4555193781852722,0.0,0.5816001892089844,0.934291422367096,0.7863330841064453,1.0612002611160278,1.0613006353378296,0.8886610865592957,0.7723495960235596,0.9352496862411499,1.0002479553222656,0.8956637382507324,0.89296555519104,0.9786326289176941,0.921577513217926,0.8832411766052246,1.2183878421783447,1.0061728954315186,1.1386481523513794,1.199116826057434,0.9484845399856567,1.0113099813461304,1.0814526081085205,0.8516117334365845,0.8293602466583252,0.9315444231033325,0.8866173624992371,0.7370951175689697,0.6534329056739807,0.942505955696106,0.8831804990768433,0.9241055250167847,0.8511596918106079,1.074526309967041,1.1469358205795288,1.0932108163833618,0.8072985410690308,0.5745997428894043,0.4455949068069458,0.8015879988670349,0.9815800189971924,1.0189913511276245,1.0455518960952759,0.8159509301185608,0.7737894058227539,0.7833853363990784,0.879921555519104,0.9117343425750732,1.0029847621917725,1.0048598051071167,0.875802218914032,0.6908280849456787,0.8627238273620605,0.8801309466362,0.8922492265701294,0.505981981754303,0.9396757483482361,0.9286269545555115,0.9417020082473755,0.9851400256156921,0.9621037244796753,0.9826026558876038,1.0744385719299316,0.6823345422744751,0.3730936050415039,0.6184651255607605,0.6828127503395081,0.6942834854125977,0.569129228591919,0.629214882850647,1.1681679487228394,0.9159217476844788,0.9312567710876465,0.93120276927948,1.0176043510437012,0.8840166926383972,0.873314380645752,0.9739834070205688,0.8007449507713318,0.9769414663314819
alligator,0.7705236077308655,0.8551115989685059,0.5816001892089844,0.0,0.7005098462104797,0.7503653764724731,0.8231474161148071,0.8248730897903442,0.6486366987228394,0.9163131713867188,1.0861246585845947,1.1563564538955688,1.0378559827804565,0.9333410859107971,1.058536171913147,0.788561224937439,0.7547534108161926,1.0126526355743408,0.7454901337623596,0.8475280404090881,0.9364311695098877,0.7098803520202637,0.6586475968360901,0.9368281364440918,0.6660624742507935,0.6636852025985718,0.8298985958099365,1.051682472229004,1.0083167552947998,1.0167961120605469,1.0692373514175415,1.13288414478302,0.9786084294319153,1.144164800643921,1.1759107112884521,1.2645878791809082,1.1514179706573486,0.7925595045089722,0.6732613444328308,0.6914139986038208,1.0152587890625,0.8570780754089355,1.1390807628631592,1.0928256511688232,1.096299648284912,0.8195162415504456,0.8443084955215454,1.1579310894012451,1.1918545961380005,1.0193006992340088,1.0640422105789185,1.007623553276062,0.9598690867424011,1.1714164018630981,1.1372936964035034,1.1555943489074707,0.7543424367904663,0.8808516263961792,0.9262104630470276,0.8629961013793945,1.0282814502716064,0.9471548795700073,1.0740182399749756,1.0055228471755981,1.1518954038619995,0.926541268825531,0.7475451231002808,0.7497152090072632,0.9297692775726318,0.8328126668930054,0.7821277976036072,1.0693279504776,0.939312756061554,0.9980491995811462,0.6521568298339844,0.8946979641914368,0.7491746544837952,0.6778067350387573,0.7326890230178833,0.7369487285614014,0.9744645953178406
cat,0.8399772644042969,0.967925488948822,0.934291422367096,0.7005098462104797,0.0,0.592847466468811,0.77302485704422,0.7808462381362915,0.7034903764724731,0.6964952349662781,0.8541796207427979,0.8755771517753601,0.9837769269943237,0.9577447175979614,1.1206660270690918,0.9851232767105103,0.9710575342178345,0.9827367067337036,0.848260760307312,0.9165871739387512,1.0276509523391724,0.9180495738983154,0.8308082222938538,1.0755337476730347,0.9233074188232422,0.8667985796928406,0.8853198289871216,1.114310622215271,1.0967521667480469,1.0450518131256104,1.0088223218917847,1.1065469980239868,0.93129563331604,0.9412678480148315,0.9812870025634766,1.064894199371338,0.9579062461853027,0.9903329014778137,0.8991044163703918,0.9738316535949707,1.0455639362335205,0.802626371383667,1.0457956790924072,0.993209183216095,1.134609580039978,0.8607735633850098,0.9643653035163879,1.1887966394424438,1.1826852560043335,1.009809136390686,0.8746731281280518,1.04353666305542,1.0442346334457397,1.1741278171539307,1.092805027961731,1.2010412216186523,0.9406235218048096,0.7851991653442383,0.8860187530517578,0.9082406163215637,1.1092877388000488,1.0751928091049194,1.143894076347351,0.9568356871604919,1.1804019212722778,1.1672874689102173,0.9343544244766235,0.742428719997406,0.8163602352142334,0.8789740204811096,0.8373265862464905,0.9964073300361633,0.9908013343811035,0.9920024275779724,0.6869731545448303,0.8177196979522705,0.7869623899459839,0.739891767501831,0.7473101615905762,0.6912491321563721,0.8468928933143616
dog,0.8256053924560547,0.7991462349891663,0.7863330841064453,0.7503653764724731,0.592847466468811,0.0,0.9189600348472595,0.8721436262130737,0.8439725637435913,0.8312827944755554,0.9184587597846985,0.842586874961853,1.042677402496338,0.7282518148422241,0.8832210898399353,0.8675297498703003,0.8000129461288452,1.0034947395324707,0.8750137090682983,0.9882028698921204,1.139642357826233,0.8770557641983032,0.9238626956939697,1.0421454906463623,0.8909869194030762,0.9781444072723389,0.9421812295913696,0.9750613570213318,0.9316264986991882,0.899053156375885,0.983970582485199,0.9346867799758911,0.7672680020332336,0.736770749092102,0.911246657371521,0.9607861638069153,0.8308110237121582,0.8603758811950684,0.7976160049438477,0.9209772944450378,0.9334403276443481,0.9098312258720398,0.9004009962081909,0.9660677909851074,0.8870911598205566,0.789892315864563,0.7935916781425476,0.9127072095870972,0.9591399431228638,0.9176751971244812,0.9144415855407715,0.8946301341056824,0.9273938536643982,0.98760986328125,0.922282874584198,0.9662172794342041,0.922492504119873,0.9311193227767944,0.9868902564048767,0.8887664079666138,1.007314682006836,0.9949526786804199,0.9794614315032959,0.943763256072998,0.9322766065597534,0.911247193813324,0.6576896905899048,0.7545759081840515,0.7270416021347046,0.8731100559234619,0.8042881488800049,0.9040076732635498,0.7283786535263062,0.7370399236679077,0.7645395994186401,0.8921993970870972,0.8405288457870483,0.7853139042854309,0.8332223892211914,0.7783714532852173,0.8135938048362732
face,0.8684837818145752,1.120928406715393,1.0612002611160278,0.8231474161148071,0.77302485704422,0.9189600348472595,0.0,0.2828408479690552,0.7323851585388184,0.9060233235359192,1.0454025268554688,1.002962350845337,0.9418955445289612,1.0571564435958862,1.1568821668624878,1.1007258892059326,1.130171775817871,1.0213072299957275,0.8938618302345276,0.9603775143623352,0.9811641573905945,0.9908015131950378,0.9350707530975342,1.0343782901763916,1.0339893102645874,1.0279024839401245,1.14111328125,1.1104841232299805,1.1097197532653809,1.1601824760437012,1.088512897491455,1.124982476234436,0.6735967397689819,1.1367839574813843,1.096152663230896,1.0773569345474243,0.8170093297958374,1.1398916244506836,1.0865319967269897,1.0928393602371216,1.1779264211654663,1.0828074216842651,1.1583335399627686,1.151710867881775,1.2004542350769043,1.0617783069610596,1.0848697423934937,1.1795498132705688,1.181383490562439,1.1666953563690186,1.0389087200164795,1.1945680379867554,1.175543189048767,1.1745491027832031,1.2077383995056152,1.1959818601608276,1.0815452337265015,0.9841877818107605,1.0044718980789185,0.9676965475082397,1.1633660793304443,1.1449897289276123,1.2118102312088013,0.9783032536506653,1.1224807500839233,1.2133654356002808,1.029158353805542,0.9711395502090454,1.0305752754211426,0.9896038770675659,1.0167269706726074,1.1754248142242432,1.1733460426330566,1.1851139068603516,0.9157341122627258,0.7043366432189941,0.5007138848304749,0.961511492729187,0.4852694869041443,0.7097476720809937,0.8128777146339417
hair,0.772055983543396,1.1479244232177734,1.0613006353378296,0.8248730897903442,0.7808462381362915,0.8721436262130737,0.2828408479690552,0.0,0.6661176681518555,0.8338785767555237,0.9944916367530823,1.0427393913269043,1.0407062768936157,1.0719239711761475,1.163176417350769,1.0730972290039062,1.065874457359314,1.0556132793426514,0.8378580808639526,0.9128271341323853,0.9835701584815979,0.9662882089614868,0.9471212029457092,1.0353069305419922,0.980475902557373,1.009912371635437,1.1146091222763062,1.091705560684204,1.150989055633545,1.163482427597046,1.07573664188385,1.130767583847046,0.5004392266273499,1.1690768003463745,1.0643088817596436,1.1104707717895508,0.7195113897323608,1.128395438194275,1.0565085411071777,1.0859227180480957,1.136307954788208,1.0843117237091064,1.1542868614196777,1.1324771642684937,1.2194204330444336,0.9576542973518372,0.9821324348449707,1.206066370010376,1.2212239503860474,1.1759939193725586,0.9928959608078003,1.2014914751052856,1.1907426118850708,1.2205075025558472,1.2222360372543335,1.234351396560669,1.070755958557129,0.9871990084648132,1.0430936813354492,0.9696412086486816,1.18812096118927,1.1674251556396484,1.2426598072052002,0.9573683738708496,1.1716183423995972,1.2553601264953613,1.0522925853729248,0.9164904952049255,1.0039727687835693,1.0751512050628662,0.9862625598907471,1.150024652481079,1.174838662147522,1.1841075420379639,0.9143920540809631,0.6523116827011108,0.5016137957572937,0.937558114528656,0.4868133068084717,0.730779767036438,0.803888201713562
arm,0.8505594730377197,1.0692787170410156,0.8886610865592957,0.6486366987228394,0.7034903764724731,0.8439725637435913,0.7323851585388184,0.6661176681518555,0.0,0.6446629166603088,0.9372625946998596,1.0430567264556885,1.054115653038025,1.0564146041870117,1.1689033508300781,0.9410459995269775,0.9365261197090149,0.8749100565910339,0.7457729578018188,0.7936878204345703,0.8256841897964478,0.8730632066726685,0.7945897579193115,0.9947071075439453,0.7849118709564209,0.8086134195327759,0.9185491800308228,1.1018097400665283,1.1011011600494385,1.103311538696289,0.9937476515769958,1.1165852546691895,0.9382085204124451,1.2001032829284668,1.0724294185638428,1.2465204000473022,1.134978175163269,0.9599597454071045,0.8454731702804565,0.8514744639396667,1.0354677438735962,0.9259113669395447,1.1722056865692139,1.0979194641113281,1.1794748306274414,0.9031544327735901,0.9112164378166199,1.1619067192077637,1.161414384841919,1.042319893836975,0.9375025033950806,1.0678503513336182,0.9912077784538269,1.1802042722702026,1.162336826324463,1.2195652723312378,0.8565598130226135,0.8570659756660461,0.989010214805603,0.8364223837852478,0.9810779690742493,0.9619175791740417,1.05272376537323,0.8260695934295654,1.188764214515686,1.1290420293807983,0.9862855672836304,0.7738111019134521,0.8237003087997437,0.9409047365188599,0.8150966167449951,1.1024225950241089,1.0406932830810547,1.0700963735580444,0.7558857202529907,0.63608717918396,0.5475798845291138,0.7920169234275818,0.4679616689682007,0.515350341796875,0.690448522567749
hand,0.9962152242660522,0.8933366537094116,0.7723495960235596,0.9163131713867188,0.6964952349662781,0.8312827944755554,0.9060233235359192,0.8338785767555237,0.6446629166603088,0.0,0.2654860019683838,0.39524394273757935,0.8476080894470215,1.103060007095337,1.1964166164398193,1.0881364345550537,1.0609045028686523,1.0883334875106812,1.08899986743927,1.1694923639297485,1.1786720752716064,1.0827189683914185,1.0984625816345215,1.1514394283294678,1.0039695501327515,1.000428318977356,1.0179848670959473,1.0802931785583496,0.965293824672699,0.9793702960014343,0.952178955078125,1.03587806224823,0.9100250601768494,0.7909293174743652,0.7813515663146973,1.047157645225525,0.9276819825172424,1.058029294013977,0.8760234117507935,0.7488435506820679,0.8040817975997925,0.852931022644043,1.0415561199188232,0.968440592288971,0.9321268796920776,0.9645093083381653,1.0201531648635864,1.0740599632263184,1.0761231184005737,1.0801632404327393,0.736568808555603,1.0760082006454468,0.9403729438781738,1.0611827373504639,1.0673514604568481,1.1159483194351196,0.736101508140564,0.8374868631362915,0.9684706330299377,0.9130520820617676,1.026129126548767,1.0562084913253784,1.0143715143203735,0.7606045603752136,0.8516511917114258,0.9229097366333008,0.8309674263000488,0.7210724949836731,0.5516058206558228,0.7492681741714478,0.8596186637878418,1.1133649349212646,1.0031213760375977,1.0080028772354126,0.944582462310791,0.8358652591705322,0.7505671977996826,0.9643056392669678,0.8680774569511414,0.7332198023796082,0.8712334632873535
