subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510001,29,113,113,0,0.9730111722033495,0.22573242298000767,0.056111931800842285,1.5217095613479614
