subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00420001,20,153,153,0,0.9444207159089454,0.21012546384479014,0.03883624076843262,1.503311276435852
