subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00430001,31,81,81,0,0.9373445449815148,0.24838634723915876,0.014776468276977539,1.450024962425232
