subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00220001,30,99,99,0,0.9280059325817884,0.2382841654303791,0.04995846748352051,1.4548685550689697
