subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00510001,23,144,144,0,0.977455223519585,0.2056609606824013,0.056111931800842285,1.5217095613479614
