subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00320001,21,150,150,0,0.96544407187038,0.21953768540194243,0.038247525691986084,1.4686223268508911
