subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00720001,26,134,134,0,0.9776535175456903,0.20431405497810864,0.07759964466094971,1.4690666198730469
