subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00400003,29,113,113,0,0.9557691106539342,0.23506852973024725,0.04192376136779785,1.4482667446136475
