subject_id,threshold_min_subjects,n_categories_total,n_categories_available,n_categories_missing,mean_distance,std_distance,min_distance,max_distance
00500001,21,150,150,0,0.97517123448054,0.2124407600922337,0.040590643882751465,1.4795218706130981
